dates,oahu0048_0001,oahu0048_0002,oahu0048_0003,oahu0048_0004,oahu0048_0005,oahu0048_0006,oahu0048_0007,oahu0048_0008,oahu0048_0009,oahu0048_0010,oahu0048_0011,satname
2018-08-12 21:19:15+00:00,-5.257873638000886,-5.812875086024369,-7.044935611451062,0.9830726298876524,-5.366605709262638,0.2095272867086717,-0.4219785259796456,-3.056394734374961,-4.929769881597788,-5.771047095782468,-0.3290843807842685,S2
2018-08-14 21:09:17+00:00,6.431652952742561,13.70785474817001,15.84557507013318,19.98919118756441,18.380010211982423,16.318993116495285,13.883990383148031,16.92652364136105,16.96875228701981,12.506057857889983,15.731121831013247,S2
2018-08-16 20:53:30+00:00,-5.0318802406447904,3.193686522191189,3.412060031037523,3.034452857110104,5.6434208180933325,7.97277727390663,9.46579641184335,10.40236314285891,18.20024525895458,9.230840523352636,9.736728490209677,L8
2018-08-19 21:09:22+00:00,,,,8.258206737347477,-6.194302568762051,0.6459765453670538,,,,,,S2
2018-08-29 21:09:22+00:00,3.149336632431721,8.458788133549946,11.304827029129994,14.62463591757197,11.334730157130007,5.746240951504992,4.269690009568558,5.238355872600442,14.251367138002529,8.890523440497914,2.7263123752353007,S2
2018-09-01 21:19:14+00:00,10.131113858301257,14.44779785777956,13.02733861995044,20.54629632794784,6.852895973359803,9.394509923585757,7.848812078893586,0.8485596374680026,-1.1415661858857868,-8.615683976082826,,S2
2018-09-03 21:09:14+00:00,15.497844790364937,19.01946350834712,14.708864497342264,19.83410667681117,22.055990992024583,16.769855270443145,14.430962832561628,13.33436145884637,6.51652662765548,9.081651627225025,6.465586751255447,S2
2018-09-08 21:09:21+00:00,18.326633373226063,22.093334823620648,22.796202915947347,24.397365778943545,25.42835509532126,22.142655057866413,21.82128565231888,20.73840594096152,26.847824517367368,,21.126375103756303,S2
2018-09-16 21:19:08+00:00,,,,18.26052285887785,4.487046348577087,6.8433903200262565,7.628496701652961,5.097410718574488,4.5097408624784565,5.769287416833064,7.487962868116242,S2
2018-09-17 20:53:41+00:00,-12.939262671788466,6.417566804590575,4.110538856689804,2.540148774871728,-0.6887528432223038,-1.9382278430477424,-4.3800447967404335,-1.5105215389976474,-2.757731102509256,1.8003260258162468,7.5144001761037025,L8
2018-09-21 21:19:11+00:00,4.124806298479241,5.387653150259569,0.910639117018364,4.287759968091725,2.7346873802304734,2.673928452758749,1.8592094897244364,0.5344992805951931,2.393582940622538,4.586242739419275,6.966079804335502,S2
2018-09-23 21:09:17+00:00,-3.3322813757257315,9.043257620045958,6.131264092598071,9.014533055771183,8.095490916050467,7.626922356090501,-0.6751560839138923,0.1888995980195583,3.346545127943019,9.632407454874864,7.538271717169588,S2
2018-09-26 21:19:10+00:00,,7.318528336195051,5.215113751016954,6.046316125470433,-4.702329864409503,0.5731492822064899,5.151895072789824,10.062893797496654,0.750269963586266,-2.6559299355419768,-1.4996216081479832,S2
2018-10-01 21:19:12+00:00,5.895964934900086,12.419128869819325,-0.0824450236575446,4.462219358120984,3.558611619665485,1.534390149234217,1.194707580109484,0.9922254537994746,3.174289463059752,6.570523118541463,6.448839384006416,S2
2018-10-03 20:53:49+00:00,-8.16851693548206,7.534064197842839,8.344535629225156,0.8596803971204965,1.5216714248634036,-3.736350091713451,-1.7544282526674335,0.6102631537869856,0.8982471866991775,1.4177566963665322,3.375513164839938,L8
2018-10-03 21:09:18+00:00,3.619166278899736,14.17594349754506,10.653329508277617,10.511395386947074,6.930119151031766,0.3366491859149771,-0.4902202508695708,-0.4453491673579193,2.045697987158834,5.941412576759773,5.56804206425179,S2
2018-10-08 21:09:20+00:00,15.337777403609929,16.39892156898248,15.36569369310441,19.18419732362357,16.35711340994927,19.00045675165034,18.67911919813961,23.29646365813854,15.220107563875352,16.97133193477213,17.998049792210765,S2
2018-10-13 21:09:20+00:00,1.284991664166779,12.543098616400243,9.769340600230382,13.477825358057666,11.936561802399629,5.268913316080813,4.2990479799709576,7.683944891835001,9.358057928045827,8.080008876375011,7.393544105823448,S2
2018-10-16 21:19:13+00:00,-1.8917430202264744,14.867830923074443,12.620737126013095,12.233639254760812,10.825129804990585,6.610403342373122,5.57401904006208,2.753855685951802,1.42066917143038,-2.533545598806324,0.392434051291318,S2
2018-10-21 21:19:13+00:00,13.789285126899369,21.080815700147973,19.579283593103,22.08282422339655,19.59811854082124,17.519759296651735,14.04229525743883,13.77555423268937,17.49739738964081,18.38122677489443,19.718723876189323,S2
2018-10-23 21:09:21+00:00,0.2347574899287683,11.254587763458304,8.136969006335754,9.01959508495104,4.613606091600484,3.914462675683186,4.261301036733588,11.638022107096816,16.509166896589036,,,S2
2018-10-26 21:19:13+00:00,-9.334322565964674,11.69575047448556,10.274330222547544,9.81640840282696,4.611267779968226,1.1077665729670507,4.381468667946851,9.459773493537591,-0.6683953663048114,-1.7615966064645157,1.5253878786264778,S2
2018-10-27 20:50:59+00:00,-5.786704925273696,3.2885039272285344,6.690336822708496,10.102516237607004,7.263071409440871,5.023540647911981,4.786528220119687,7.130474197525521,10.59192290291171,2.6136406200974687,9.626377994145464,L7
2018-10-31 21:19:12+00:00,3.459598100265296,14.392438810406096,8.964891978955844,10.333828082755286,8.054984446514553,6.868068812301877,4.050106637931622,4.995021295227693,6.634709395239429,7.022345623417666,7.720501902882069,S2
2018-11-02 21:09:21+00:00,-5.761964346154825,12.981307577998908,11.677661869562678,12.047468214176426,6.701194470622921,5.8818131342190565,8.424883623101346,8.146088718057767,3.3001637280758707,0.8837233118691556,1.5451633829719689,S2
2018-11-07 21:09:32+00:00,10.974071075655033,16.04142881586353,15.745449035480611,15.519308250548637,11.581024426427648,9.928854787105264,10.456544681619825,9.303269128936268,10.378682644125226,14.894041560926391,12.60393638430572,S2
2018-11-20 20:53:59+00:00,-3.0894658287241805,1.8396599433582768,4.264568061181769,-0.1051915684330009,3.274542330315664,-1.1594415332187442,0.7862874324565492,3.907739862434392,-0.5838679009631218,-2.2841746613841574,0.7993803213539639,L8
2018-11-20 21:19:25+00:00,7.062159084682087,12.599309694425012,7.9861170684757825,11.524258882281291,8.047762843422127,6.801155804709109,6.031964901122131,3.1776409236275645,4.89595000096361,8.729426869286346,7.416111806137242,S2
2018-11-28 20:50:13+00:00,-3.551767517300574,6.8891029655523095,8.677485283240783,7.547693255470621,7.303694711522512,4.428467016290496,4.779597501743504,5.4735975001908255,0.7775791028932859,2.243633106229195,7.503341733199852,L7
2018-12-06 20:53:57+00:00,-3.96444473370187,6.924107533181564,9.293740507123545,13.027859203428404,6.896193968792003,1.3016394179999102,2.150141189906845,9.591747631212105,16.42084209682072,7.207017593819915,9.717365765368294,L8
2018-12-07 21:09:28+00:00,11.198984716080655,16.79394251061819,18.92347941754152,20.25919814948887,17.485752427236175,16.1390986202835,12.17939435790556,11.261901397355691,11.524186135671638,11.682315592034572,12.993776493877764,S2
2018-12-12 21:09:30+00:00,,12.357548733602393,11.857744172701942,12.09538815655668,8.117990262070208,3.040180796479053,4.226153041751886,4.953116170760592,2.2309338627007387,1.570330239980514,3.1663685747739625,S2
2018-12-22 20:53:56+00:00,-1.1949260812657323,9.507636599145064,9.837465038024744,7.271808781003971,4.852697190239843,2.240271421776308,10.470314572660063,9.88570246698685,12.552094034300636,8.365147386451513,7.835848506190578,L8
2018-12-22 21:09:32+00:00,2.8343735720172067,14.354754440499857,15.142631358836702,17.15618669967128,13.59889320037354,15.550638038497638,11.475489774834058,14.676318521214569,14.784262327318851,12.576271682358794,8.935198520255618,S2
2018-12-27 21:09:30+00:00,16.17998774104161,20.2529840470707,21.259564258146163,21.058715226205013,15.348517649896554,15.87690614586936,22.12731841454245,25.309678575072137,27.719186604308053,17.182890646831428,20.354437999566976,S2
2019-01-06 21:09:32+00:00,15.474898348371608,21.308467346594945,22.130537370774707,25.264635443351388,24.725453312121303,23.84276511656964,25.336680079099555,,,15.120445538970731,17.36058838451717,S2
2019-01-07 20:53:55+00:00,-1.3338770853514657,12.49439220379396,13.808210889040843,22.723814574031785,24.77972534363809,,,,,,8.50239430000425,L8
2019-01-09 21:19:27+00:00,,,,,,,,,,,,S2
2019-01-11 21:09:36+00:00,7.959768175196211,19.20448559104976,20.738388493255584,23.09946138470231,23.69889152529972,18.60097149968612,15.706838474907684,14.525937858124756,12.897286228491488,8.436003575396372,6.61761263809488,S2
2019-01-14 21:19:31+00:00,-1.5461980404211473,20.13119933854626,21.05946415073428,23.352086021281988,19.976350254738968,12.461954539586598,12.278373620311667,20.5847511563045,20.20802401591569,13.033842008187726,5.7558920662363935,S2
2019-01-15 20:48:49+00:00,,,,,,,,,,,,L7
2019-01-21 21:09:37+00:00,5.23362126283735,15.5627569490964,17.381445823780275,20.317182251069315,17.68547825178406,15.455970735871317,17.10725963605965,22.75772353804561,19.079771289124817,15.67007262613318,14.878032313153556,S2
2019-01-23 20:53:51+00:00,-3.2608663094580788,5.776946553495973,7.175239769691421,16.15527429423438,8.937448483084419,4.741824097929171,6.507966838968224,7.341547407952456,6.998156094681916,0.7799332425876224,5.119897436853004,L8
2019-01-24 21:19:32+00:00,3.86745892154472,19.28518800549071,20.19978794096312,22.6519720992138,21.222624688980503,19.34576324291066,15.674335175485906,19.011886774018485,18.494050930287784,9.348942957014172,6.981165550853226,S2
2019-02-08 20:53:49+00:00,-13.35837657882206,7.850136562350283,9.511720678289583,17.61755553654649,10.789408369341691,11.183391963940108,6.113592180115974,8.201299766704427,15.344527134434149,1.9755686260063907,3.501174779709152,L8
2019-02-08 21:19:29+00:00,1.924848428436601,9.275122443462488,10.044528263395817,11.960933563851595,7.130807922545102,4.27665648898801,5.917597788909074,13.739783048047173,17.509946515403797,2.6586270098750404,1.1550236615267624,S2
2019-02-10 21:09:37+00:00,,,,,,,,,,,,S2
2019-02-13 21:19:32+00:00,-4.368404382065206,10.319236565513046,12.138015635176728,16.170203279290572,13.491581703699614,9.73555353607709,11.324292924188638,10.972151257129854,6.228136042589588,1.9355890077196576,4.604733205264276,S2
2019-02-15 21:09:33+00:00,,,,,,,,,,,,S2
2019-02-16 20:47:50+00:00,,,,,,,,,,,,L7
2019-02-18 21:19:28+00:00,7.811038560944892,15.782794298138668,16.444423101205953,18.606267641454235,14.389636038849703,16.476760882338265,11.441435303973677,12.990957645627915,17.699708168938127,12.584825126357446,12.514062945675144,S2
2019-02-20 21:09:36+00:00,0.5869606234359515,12.748203452868289,14.893111192970578,18.26573215201304,14.998993020031866,12.315570643831428,15.023893438840416,16.482807072868667,12.551409232138807,13.16357638234614,3.190636568625548,S2
2019-02-24 20:53:46+00:00,4.959024793014241,14.13862168360178,14.900674756770352,19.36485248491844,12.49827185968883,14.628904327390227,13.325780534121945,11.779269062471691,19.654309241982546,23.218879929575,15.19054524112141,L8
2019-02-28 21:19:27+00:00,12.09338741618628,18.03983633035281,19.74512779731438,20.171175725859584,16.411113445074143,15.67100641376625,14.363597929117196,15.484917417876076,16.290287450950366,14.977819317239977,16.687532335023512,S2
2019-03-02 21:09:35+00:00,6.220178711571911,16.85180182276323,19.82632654724576,22.583475374933087,20.90231871398835,16.380126473966058,19.90852885456596,24.56752436919784,21.24667336562891,18.56755959457261,18.02198145631256,S2
2019-03-07 21:09:31+00:00,18.63188590797268,,,27.714105076356987,22.865998637838075,17.771974118225636,18.80607409548862,22.33162738668039,21.90440391442348,17.238989266967113,18.488232634905565,S2
2019-03-10 21:19:27+00:00,-2.306189219359083,9.37059028724038,11.63010750852566,15.002033889235054,11.428341736379377,9.385542597449527,7.1065792709704745,6.705609479677797,5.952874186683339,5.478179065576313,7.91226351560177,S2
2019-03-12 21:09:34+00:00,7.741018178459871,18.74641340395055,20.605847649961685,22.37527558313644,19.137959984407264,17.915987238170633,18.38589478147266,19.310752185779737,16.021787344550077,15.838233823372914,13.016711558845008,S2
2019-03-15 21:19:30+00:00,3.48143026327209,15.275559553086309,19.306294133855644,20.50186518049754,17.87921907704358,17.38217816694238,18.23242836506642,19.883668294265213,14.4498598884281,9.073065499831188,11.275939155929162,S2
2019-03-17 21:09:34+00:00,-0.2884777258730794,7.501497931481861,8.681865858969047,10.258397727585166,8.37637561032389,10.943495920936885,12.734457523682272,10.532243648928112,3.234970377147526,-4.507952528593544,-1.046790872731215,S2
2019-03-20 20:46:49+00:00,-0.6544362689337679,13.327951595783103,12.020504471551538,13.454867521652403,9.362002845451824,7.0982281443355575,12.4291630546266,11.493243016991691,15.24169703218351,9.532738047840231,9.448822227901674,L7
2019-03-20 21:19:30+00:00,-14.591191866553611,-2.7968292494712306,0.7252158665409988,2.0827924035359824,-2.9384270950103297,1.0635118717568155,2.649561333505364,6.175264751681804,3.996042713077741,-6.484944380947414,-1.3883914536561126,S2
2019-03-22 21:09:37+00:00,7.719031013001288,17.356163296461954,19.28875631340904,21.646348003581164,19.287303790585813,16.801604152623355,17.592324162690968,20.08552916888203,20.38323568396525,15.49174901538051,14.143626036048214,S2
2019-03-27 21:09:36+00:00,-1.132185344447285,5.837869496937339,9.023078718133366,9.009499181721669,8.999761248510053,9.66798879632968,10.318031923852711,8.824390430565808,9.642952122848872,3.4740157123459223,5.683138529201171,S2
2019-04-04 21:19:35+00:00,2.9448623693106586,5.336419055088721,3.981206767385455,9.88672252804805,3.989609649745951,4.751559129305067,5.843407229979699,3.6835129182541166,3.8405493801786856,0.7308531790470661,2.7990274680293723,S2
2019-04-05 20:46:16+00:00,,1.1300818397056531,4.321222065545829,7.923592497698227,5.846997258071124,2.841634977850802,6.357248322527045,5.52213229302961,1.2690656170543948,3.523974412652997,6.554199560047554,L7
2019-04-06 21:09:38+00:00,2.4076650157390693,8.674861729443572,12.53911891065678,14.504165242553638,13.487942948699825,13.273204719725396,14.565965002445244,17.157253962126113,13.96020169505862,12.773276741222332,13.7412602309585,S2
2019-04-11 21:09:41+00:00,3.49808275699135,14.18491894756852,18.551146294890955,21.41718543776193,17.73685686742443,14.313805891933791,13.510888123052682,15.2639315095446,13.585622677272712,9.9977393514917,8.773708982315082,S2
2019-04-13 20:53:32+00:00,,,,12.048911539525324,5.677233549984703,1.780733075225847,1.5535386689860404,3.860419850917798,5.304987751530811,1.2836803331083688,6.033178619110378,L8
2019-04-14 21:19:37+00:00,1.7171103122543143,4.094256935215801,2.8755959051858806,6.027591525971419,2.8664090461039624,4.348216072368475,3.813969274814857,2.3355819943040057,0.4376639611433982,-0.242135054950028,-0.0521650007118046,S2
2019-04-16 21:09:39+00:00,7.669880914166601,12.847429737425976,13.62548852299087,15.015115524046244,13.405553166921976,11.579382543857074,12.307489897215415,19.36827441468857,19.681641545568656,21.134697564442604,22.04250635838178,S2
2019-04-19 21:19:35+00:00,-6.209844912135961,-1.7723852003933926,-2.2618503753193497,3.814910244922837,1.7489774806578795,0.8788287507981829,0.3400863909927895,-3.605518188524103,,,,S2
2019-04-21 21:09:43+00:00,8.600931279868176,16.06730773578395,18.323462816015613,20.87370849077253,17.88291199651607,14.768204636762514,15.724780108868911,18.38987734963611,18.048083120826146,17.5174470836004,21.08587967060999,S2
2019-04-24 21:19:39+00:00,5.199405385011229,7.978494544133358,3.424171681483472,8.212065929427304,5.122738321322387,3.152882279917875,4.5209132784936905,3.521739021287725,3.279712933238148,0.480725224145849,3.871644310960357,S2
2019-04-26 21:09:40+00:00,1.488567124472612,7.691165959768144,11.151987686439462,14.651072414019229,12.37719339019951,10.647503875295152,11.697831520481722,12.274462067997492,10.360238451032853,3.3395243393635057,6.065387207509305,S2
2019-05-07 20:45:05+00:00,-6.80831768875839,7.563793148032342,7.237461186220472,8.518894560020913,7.9123821249093,9.113444215347185,6.932491615192092,11.355334887514733,12.268160957617848,2.294917166460998,7.735085237012541,L7
2019-05-11 21:09:45+00:00,5.971728758951032,12.189565442681634,17.988743159608646,25.756426599084573,,,,,,,,S2
2019-05-16 21:09:41+00:00,2.7241847315511265,8.458101133090157,6.918368204307619,7.64234009068301,9.491431902248468,11.247645703373315,11.759163992668269,5.988288111628496,3.432499988486996,12.35635061835326,9.022259866718295,S2
2019-05-19 21:19:36+00:00,-9.338283646208438,-9.472616990166076,-9.756946476479738,-5.25270595516351,-7.256501013055859,-7.822120504150886,-6.140750446104841,-7.879554678042544,-6.388228253619728,-7.914422574019039,-4.474471603739836,S2
2019-05-21 21:09:45+00:00,8.03884631772371,15.263391652833477,18.49297820386274,20.9706207770104,18.74713780031897,17.20805572917085,17.350577293294304,20.97949012768855,18.71729272368291,12.800710932637656,15.335125447791777,S2
2019-05-23 20:44:28+00:00,,-0.6782757909308521,1.5257845104025578,7.185960111761075,3.2891984844673865,0.4768261024496731,8.160717169509715,10.999985296572424,13.674998261025427,8.771952210552795,9.646299647544152,L7
2019-05-29 21:19:35+00:00,-3.418282880731266,-2.524675236202965,-7.972426342282102,-3.039928892900647,-4.489445290453533,-4.895072146323752,-2.2493622275277985,-5.658660320194679,-4.550712078723768,-4.2781965872616965,-1.8922614070730228,S2
2019-06-05 21:09:39+00:00,6.213703647704902,9.180973556264016,12.23631560167617,13.942228305626829,10.554193814852583,7.226852290902469,8.154103483506901,12.688388845602208,6.796643004264334,5.003319089920888,9.74312993572229,S2
2019-06-08 20:43:54+00:00,,,,2.904896449393004,5.27843533597277,3.0022199065646227,3.5450835882844736,6.102809862458688,4.555923296498424,1.5205888423372187,6.28579172642846,L7
2019-06-08 21:19:34+00:00,0.2126540499610416,1.507883406562747,-1.150383936914427,0.6415231878542573,-0.5027654530996561,-0.2747102529457135,1.6632072215957048,0.505414223754769,-0.0348566888335044,-0.8070626883123535,2.5992693033639216,S2
2019-06-10 21:09:44+00:00,11.580649780745157,16.183659874656275,18.466640816063528,23.09197516596128,20.26608637121403,17.021592215784384,17.958792478759324,24.06710858052147,18.14874359355235,14.594664555449215,13.769962967569075,S2
2019-06-13 21:19:39+00:00,,0.2678475036635395,-3.668886965083775,-0.7615553027583917,-3.3106568604226747,0.2305072231169205,0.1269726408335965,-1.5850586185278668,2.2228840488443,-0.6256322625863358,-0.2533992933693265,S2
2019-06-15 21:09:40+00:00,0.4000305177935699,6.989401264465804,5.4255278925400985,8.356718345637237,4.729643051531396,2.4573305038345827,3.96631462261282,2.880332413690001,2.424417252389371,10.822597039124371,8.300642629508477,S2
2019-06-16 20:53:53+00:00,-6.505349842992421,-0.4224967032748268,1.1192763513261716,3.8460399128295326,-1.0607424831469914,-2.0275399928818056,-4.0414592519487895,-1.3541355908927628,0.7766730606601306,-3.059252204218143,-2.6345374495153666,L8
2019-06-18 21:19:36+00:00,,,,,,,,,,,,S2
2019-06-20 21:09:45+00:00,4.271163611134407,12.861167779241912,13.815885129180858,17.00005824597269,15.480229642694852,13.807430046942374,14.050058408955367,17.424406658800677,16.64958811166214,11.350449084224218,9.416965254045254,S2
2019-06-28 21:19:37+00:00,-3.5361295104039416,-3.186328389579077,-8.405027912845437,-3.80856831513428,-6.9483925933598485,-5.351361958506363,-4.966100621728623,-5.9356557764289,-3.739954777885911,-3.0075567837768893,-0.4684405578955082,S2
2019-06-30 21:09:45+00:00,-6.379507129626285,7.142837301226626,5.8488950332607725,5.164136534100089,0.3208259103432718,5.677132511347436,9.272992609817516,14.4826918583127,2.5088796378713507,-4.3730588700425965,-2.5187131049926643,S2
2019-07-02 20:53:58+00:00,,19.52885667936426,15.834169160814376,15.806919702333571,12.006934407943334,15.735961441077826,11.620633581014944,9.501644124152698,-1.2289618278332284,-2.2297395684697188,2.850108446012896,L8
2019-07-03 21:19:41+00:00,,-3.892675478022285,-3.128948795658475,-0.8865468311974367,-3.576632001533332,-3.247902943809686,-2.375578435004305,-2.6907929174072733,-3.890566521941708,-6.8315331925208,-5.135459780163957,S2
2019-07-05 21:09:42+00:00,5.465716287782154,12.43050904942464,14.275075547706717,16.672090904410194,15.444382328001186,12.926158163754703,13.64803414073533,14.393367909725791,14.895100580308142,13.462636336904236,11.946201081344318,S2
2019-07-10 20:42:42+00:00,,-0.8499924267010301,-1.308784893329394,2.103182662417117,2.6094089959470868,-1.399880878252416,1.5066231722744183,5.139300036645908,4.04646972063272,1.6653746172336332,5.63251829622053,L7
2019-07-10 21:09:46+00:00,-1.143582434992931,9.466519221063123,6.409483661031997,7.01542292707701,5.353912486676743,9.33298960121403,5.146444358082048,3.6430223790764216,-1.8785942606243096,1.2810603425422695,-1.126336953325057,S2
2019-07-13 21:19:41+00:00,,0.9986254662781624,-3.207824360037958,-0.175093329297046,-3.213952259488832,0.828565399509432,0.5235992219895982,-1.4078105728906825,-0.0264071871343616,-0.8347930426254822,-1.8850713486973385,S2
2019-07-15 21:09:42+00:00,-7.034070547771623,1.538734966080242,2.337817171877309,5.288725550388976,2.689645582355152,5.797276288184968,7.340208452632745,4.001783323375084,6.555949574640338,5.3468750201768325,-4.386710397436475,S2
2019-07-18 21:19:37+00:00,-2.6093158479405743,0.2009506311381705,-2.316586680052416,2.452779776256944,-0.3840466542269238,1.986085135978596,3.197869483099063,1.515200802129535,2.201450903354617,0.7987627070826633,1.0524519503093728,S2
2019-07-23 21:19:40+00:00,,-9.358948909420338,-7.726520320321359,-2.488155869313869,-4.1783420643912565,-5.174669232510962,-5.148438702811233,-7.801608456048096,-4.577399466434575,-9.807788350939704,-6.542782880576032,S2
2019-07-25 21:09:42+00:00,-1.733419486724215,4.887956036144506,4.475230372944314,1.9893833683944573,-3.279228340969019,4.6976769590054,1.6966130756325992,-1.6371878773973794,-3.3147504784216606,-3.51489348424986,2.925574476938629,S2
2019-07-28 21:19:37+00:00,-4.026296015060263,-4.361540582906935,-12.367361964882027,-7.669988252693566,-8.135588669069735,-6.525459004514458,-10.469293895702226,-8.481648716722777,-5.256019176430838,-5.82738635473002,-3.532671863830968,S2
2019-07-30 21:09:45+00:00,-7.011406784986256,8.170097973575944,-0.4316141157679518,-0.0282733242182462,-3.583457454734022,-2.223924442541782,0.1174094470917144,0.8968289781576584,1.0813218288066484,13.563015153502503,,S2
2019-08-02 21:19:40+00:00,,-8.048133560933115,-6.492285036131296,1.4259642984428176,-1.3750732084246238,-1.0639950420240574,-0.0549360899955964,0.8256445949280575,-1.0384725607960306,-5.778844288689314,-4.511168251723614,S2
2019-08-03 20:54:08+00:00,,-0.7780542542350886,2.5414859147060818,9.377015487619628,7.438238747396287,5.771508568142023,,,,,,L8
2019-08-04 21:09:41+00:00,2.113528449431956,5.017014564174401,4.267845030373019,8.341006357306853,10.315718928369003,8.030260597035875,9.956499030374989,15.4904167167114,18.013819966283123,19.25013374776604,9.953116224779489,S2
2019-08-09 21:09:44+00:00,6.753674036299353,14.446326490694386,7.821673234018425,12.026559583600047,8.647615016877785,10.076116158245794,11.215302016302614,12.519197772465455,11.465359463366164,11.079313074851276,11.757042388071609,S2
2019-08-11 20:41:25+00:00,,,,,,,,,,,,L7
2019-08-12 21:19:39+00:00,,2.9779247998564897,-1.8340966525774207,1.345488925470741,-2.404718517985972,-0.9666626241018136,0.9337492440316466,-3.8991433354882408,-0.9685685903567588,-0.2478768181572648,2.02216757317438,S2
2019-08-14 21:09:40+00:00,4.818848397415895,11.87277442906131,10.910655849411294,11.902338350070778,15.814531988797102,8.247609124481116,10.260078282494366,9.241550425428285,6.068739365643914,7.988392175927871,17.403801254253768,S2
2019-08-17 21:19:35+00:00,-10.058865735715823,-6.272482600348228,-6.740501565592046,-3.338374935425568,-6.238919944216635,-2.555030699842065,0.3774136283838936,-5.127177866656909,-5.374065665024832,-5.41345363346697,-2.6377742786063343,S2
2019-08-19 20:54:13+00:00,-6.977466278953928,1.9032777491781965,2.963083033547564,3.012847968638395,7.715098873612467,8.59632481097558,9.751704244409469,9.819855089206984,15.833604803769342,1.0299017874960887,9.397431422217752,L8
2019-08-19 21:09:42+00:00,14.43342581902774,17.04626097229694,11.809055957003686,13.705211355548457,15.196583814865264,16.018415457563464,16.455228486742385,20.69108960509545,17.347516835435883,9.120763030757765,7.725742321534172,S2
2019-08-29 21:09:41+00:00,4.572395632881043,13.414043214190256,11.479749715623262,14.649523637766109,16.007317784171384,15.83121168150407,16.631959496849046,19.17726024076785,17.319422817084096,16.698776978690788,17.25861275402322,S2
2019-09-04 20:54:16+00:00,-1.893834390542961,3.721280507229343,-0.7520548482047591,-6.898701139020499,-11.01080487614341,-6.859101651693571,-3.214479953975589,-1.7350325483300837,-6.16019928624995,-0.964666770231938,6.069465777634752,L8
2019-09-08 21:09:38+00:00,6.785457108832134,18.02333355810142,17.171104391514422,16.987872093401336,10.744209930147289,8.488763906042873,8.065546115939917,9.253215380085912,7.710158927786708,6.195961306139459,5.320639178494101,S2
2019-09-18 21:09:36+00:00,2.1165871403452163,11.448883813535764,10.154329622625896,12.716143779953102,10.064258892828397,9.440142149734667,9.918620423340355,11.814602604910824,5.18748781535503,0.1616079332301254,3.1249263806338448,S2
2019-09-21 21:19:31+00:00,,10.821749413739578,9.61624553330062,9.620054542186177,-1.6105071942411433,-1.2235966406264955,4.023345722296839,1.2015610025352297,1.0269622819857327,-1.4568664233594957,-0.1678576536598042,S2
2019-09-26 21:19:33+00:00,,20.4374269200459,,-5.8365302627539135,,-11.921178083918225,-9.035891459744835,-3.066247612947044,-2.4955180511537067,-2.851252588723616,1.4849014569710084,S2
2019-09-28 21:09:37+00:00,4.484939854157403,13.3888920601887,11.8598920836051,16.249015088110784,19.194879925838503,15.821771811369398,8.569469762702688,12.347403580139694,10.071157365440197,11.977775320942722,9.347340768165292,S2
2019-10-01 21:19:33+00:00,,,,,,,,,,,,S2
2019-10-06 20:54:26+00:00,9.208661989039769,9.804976478572902,10.70352982845454,6.486639990067635,10.717420149539985,12.3974201914903,11.484131334945438,10.7365088899275,10.814841741198313,4.313894601378526,10.05828641842088,L8
2019-10-06 21:19:34+00:00,6.221127690507821,13.113880404695315,12.569712120157549,15.175085448565351,2.197681298358862,0.2502560968295273,2.4965306911538074,11.915508764263931,6.391205945271292,8.821930880100588,8.533779576867513,S2
2019-10-13 21:09:40+00:00,5.991517679055346,12.77787851612276,12.152238550529264,13.6710475179926,5.76447509869972,5.824208494389915,7.222178486403203,4.723214489672814,14.834384593537676,1.8492630163912955,4.560086084546286,S2
2019-10-14 20:38:41+00:00,-17.71352374815724,9.104668045138876,7.453350137136962,1.4107962355948866,4.1361716867319736,1.019291345218274,1.5669395399280606,5.705853960339596,5.803341332472915,-0.2337002971424201,6.015052957251747,L7
2019-10-18 21:09:38+00:00,2.954698362010228,13.502198429795138,9.120976951729558,5.688793180499564,2.7689314181309626,2.916196772312877,-0.4594127032862068,1.4630243630991175,0.9919639737179132,-0.524034777246895,0.5064762140444806,S2
2019-10-21 21:19:33+00:00,0.5381334596012268,16.265533102620704,8.712104789411256,8.592694740423621,5.74922069522983,18.50963759000349,12.167367090790112,2.721351414853189,0.4270053162372533,0.9898704631519242,-2.480805347753344,S2
2019-10-22 20:54:27+00:00,0.7784508173238893,7.212725554665557,3.1044866227453016,-1.4426431699209386,-5.020366831534952,-4.021382085295732,-4.558231834648899,-3.07199734717751,-2.6003450446250285,-2.552257695238714,3.316481903820601,L8
2019-10-26 21:19:35+00:00,-1.776087572664811,12.609586508236749,7.722281502469879,3.3784789639741275,2.7654806214669483,1.8865347846918423,-2.3517268731702794,-2.91251913554554,-2.028178711389317,-1.1647312095478748,0.2014073986289257,S2
2019-10-28 21:09:38+00:00,-0.5156793800430983,14.972204884184132,12.620813929732522,14.650903086056855,15.012163296546952,15.495616511529931,16.11451532244824,17.32579856119655,13.775867733866953,12.613336729362516,6.18589627841076,S2
2019-10-30 20:37:59+00:00,-0.6434510366101166,9.339084696925454,7.593716533060068,6.299255726175435,6.91146966319317,5.093839822467302,6.280068016037191,6.967275062630435,7.555400249983798,,,L7
2019-10-31 21:19:33+00:00,,15.904632677995936,16.520066397703467,17.49823067154535,11.316535851475988,12.684849419267522,14.378023266988258,20.75255962736795,18.21727151877428,14.752940974634024,2.61871799526945,S2
