dates,oahu0021_0001,oahu0021_0002,oahu0021_0003,oahu0021_0004,oahu0021_0005,oahu0021_0006,oahu0021_0007,oahu0021_0008,oahu0021_0009,oahu0021_0010,oahu0021_0011,oahu0021_0012,oahu0021_0013,oahu0021_0014,oahu0021_0015,oahu0021_0016,oahu0021_0017,oahu0021_0018,oahu0021_0019,oahu0021_0020,oahu0021_0021,oahu0021_0022,oahu0021_0023,oahu0021_0024,oahu0021_0025,oahu0021_0026,oahu0021_0027,oahu0021_0028,oahu0021_0029,oahu0021_0030,oahu0021_0031,oahu0021_0032,oahu0021_0033,oahu0021_0034,oahu0021_0035,oahu0021_0036,oahu0021_0037,oahu0021_0038,oahu0021_0039,oahu0021_0040,oahu0021_0041,oahu0021_0042,oahu0021_0043,oahu0021_0044,oahu0021_0045,oahu0021_0046,oahu0021_0047,oahu0021_0048,oahu0021_0049,oahu0021_0050,oahu0021_0051,oahu0021_0052,oahu0021_0053,oahu0021_0054,oahu0021_0055,oahu0021_0056,oahu0021_0057,oahu0021_0058,oahu0021_0059,oahu0021_0060,satname
2015-12-13 21:01:23+00:00,-3.872250289208871,-0.2998031828991149,-0.1374353287158915,9.72078354824044,14.107498263392802,11.294481462947022,9.157095428080606,12.304858775294788,13.520493623048347,12.231939248527253,15.24440937610714,21.532950391647656,18.909843270004885,16.047223722818668,11.042103320957724,10.103656455381056,17.725096690879557,17.27700335912534,25.10937356777457,35.638011489357176,40.45489060975225,41.70079166156942,38.28580549244486,30.75769001238015,21.62284426653308,6.003780316377039,8.132677564865364,3.828236057704868,8.813196932421036,20.45617919921317,,,,,,,,,,,,,,,,,,,,,,,,43.48264827496565,44.42837872047118,21.17071974821709,24.28146373873521,20.550770370149245,19.71646592995737,33.638623367621854,L7
2015-12-14 20:54:11+00:00,3.3948912893822296,-1.5406916557813837,-1.7093136146138337,22.505435415500244,21.78204208977552,15.718872931226926,14.794341205242382,10.335508876456128,18.11808313294077,22.76300857285029,27.53700953150151,34.61324487723544,21.109591489389167,25.149243099680604,22.303441501918392,28.73888260340142,33.55552442541924,30.625250840092782,36.31060866369398,44.489047896415855,48.66649203659352,47.299604796309126,49.119306394151366,40.20377644793344,35.62454135005767,22.56338266744857,18.070158762408184,14.333284123146925,22.27826097653077,23.601071695189525,25.54851875055672,39.10480706187098,35.99629751454816,44.142168800360025,43.26874784391726,38.84172069883135,39.1655612006652,50.39902221294703,55.36912102425282,57.057082219697946,56.30276015690077,45.49712515743826,56.15821218054896,50.2644870563543,39.18082273076565,29.751029458414187,30.346664404093005,34.1137711556623,31.27650426420932,34.25386186816044,31.925561902217083,37.73698395360081,20.292989127962933,25.48567757810541,25.137721244263595,20.90673394965325,27.97484772421369,33.63785617534977,17.50437781985314,48.11712670158387,L8
2015-12-29 21:01:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68931557322144,49.46712851115185,46.53676752217995,50.806306445976,41.08244838512061,38.35588893216138,37.44166781789182,24.43150202218227,33.23663565144633,34.93364733811892,38.64820753715454,37.86456749809367,40.04422281776152,38.70495424049332,39.58402253389409,L7
2016-01-06 21:00:18+00:00,-11.370455888199055,-14.299252445340274,-15.246425352956374,-5.767236658337678,-1.3080967088962754,-0.9863334898786956,5.2315721558948525,2.013990840026328,-0.7854268912304891,2.691451854501282,5.487988879170676,-0.3590016433451661,7.61417617388685,-1.5178055542010285,,-0.0172177526115961,-0.247805029467695,-1.6889624803898222,,,36.49196623647463,32.9890206064457,24.907057838300737,19.824759268642904,11.938641982851058,5.168794161129828,7.670483575732057,5.611896218363427,8.713161050843087,14.809464979301328,13.136736737884318,27.772138300955863,32.20464182964272,37.8173583514558,33.43116556224035,25.845165255037127,24.613448957648327,35.933629515626606,44.71790981539082,47.70350072974251,41.62248978104205,33.46106836266897,30.249850936122023,32.32039672025347,32.78434552584614,20.12073293203686,23.364863614461868,23.52175113597464,15.064704343343545,12.6753824391638,12.552810121794987,21.22403897657451,8.000180551192127,12.219568106672469,9.713180251229645,4.708642545782201,12.172809907850077,8.580712335218799,8.190906878198764,,L8
2016-01-07 20:55:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,38.759502454555,33.711943093929506,17.586631433596672,12.586294862118535,7.963704251777532,9.7139061581477,18.827158224789898,18.90460764436141,30.6601557178136,31.92421884026078,34.70553153465664,29.032262664475663,25.474691088116582,28.58926879338008,37.779944844975866,48.73483247858466,57.38184825561724,54.97715361262159,44.6300242404306,45.44169456593387,43.06726676214112,37.07514083960192,32.07288930554341,33.29738548405368,33.831626631914475,32.733323188829374,27.569402432541143,24.250956086381564,25.6544994384966,18.302737095734702,25.31117143748104,29.025627110577634,25.878186698332428,26.42916048059762,22.4127478932288,21.39400754032629,34.35133148396829,L7
2016-01-14 21:01:52+00:00,-3.4239715015166903,-6.257159841483872,-19.93544875401016,-7.876982560430073,-1.236715698503592,-1.0288047922932586,-0.1180721605113896,,,,,,,,,,,,,,,,,,,8.616532321985634,14.282059317663483,20.92502079776792,25.410669020051657,21.80446806071212,27.429946464337668,31.86425091706893,31.710417427526217,36.76905729791985,31.85489066590293,29.58148991037715,31.401041243605498,44.26817506690557,50.59148322862088,55.9269988525929,55.63708020093661,46.11538316826095,51.191107375449945,53.36195292148251,,,,,,,,,,,,,,,,,L7
2016-01-30 21:02:02+00:00,1.9611640726694384,-1.710595945487908,0.4404882150378685,4.715543484587611,5.688383155286823,4.743921597111024,4.240445446648087,8.817436546679314,14.818796508336352,24.669574565010503,23.52718704212406,22.89548096487629,21.585888388921624,18.78134281116205,14.577326324620657,16.395977309318813,18.80173730446625,18.07752783198445,24.914515108582894,33.71068895145381,39.34243665713985,40.68996900761604,38.69685795535639,33.39809228920859,28.519660018005016,23.00196762171612,19.29130829479256,16.10925727297617,17.91209032681036,19.589709294567204,31.609424273739872,,,,,,,,,,,,,,,,,,,,,,16.765805011096614,16.177305036863654,21.14802869313638,22.61158091597809,29.302915773153902,34.875060488786964,33.795668683515274,37.32924693343501,L7
2016-01-31 20:54:07+00:00,5.879966755476651,-0.2854802679331856,-2.164770240720494,16.77308075708674,8.634108778788882,3.5270245205016435,5.367129924847052,7.976449172153976,15.698985950037477,40.13696446485535,31.96894356886846,41.27077865043126,36.14077219937952,37.51736230042222,23.886458504026272,31.91583257784468,34.07743296250035,33.533052693005,40.46699216199719,48.93468983931592,53.6037816000301,54.14371204968076,53.23602840105883,46.67460153032644,45.99310832747,33.20685114723916,23.111490141786376,21.34677968156444,30.69259950499088,26.448469608737312,26.64810336150139,37.88850085838939,31.748660843502115,40.09013963776872,31.79630569060739,31.13372288736977,29.47582545672425,39.522323057369405,49.109681284685536,56.63414823969508,60.50097531826138,48.9407051953106,53.55665306319421,53.078569130119824,43.22559752782081,38.374899056102194,42.15998792308469,43.807585755009626,52.39233247280379,45.31251250704565,47.91339707596156,44.95006993580935,34.831743667037784,22.28632125898996,22.003348259526,30.815105613282263,31.33377493277513,35.35107771273131,39.95704927830349,42.98861802962247,L8
2016-02-07 21:00:15+00:00,,-9.97124317104665,-6.8102338691700215,-4.898879423996485,-1.5525959932467437,-0.7055503488402122,1.3264370080065684,3.019354788204353,5.897933945402343,40.6946559936083,9.657216498599537,36.9449232003645,11.30686250353392,-1.2854513983396811,7.431391902531452,1.5405790226405325,30.967409093561777,,35.87141897999735,43.78346228172992,47.90754721282886,47.40679444240331,45.29686019954622,38.29208351425461,36.31015469478121,30.796823153145127,16.352097635577973,9.043552695113467,16.31902423254026,22.067920148426776,16.88672079663765,31.219638731672465,22.666168578719248,20.39522402515095,25.45131369713422,23.449754249787127,27.911111228066463,37.50902330405015,43.3501231869019,47.45695162111208,33.74254260126272,18.2354941139532,,,,,,,,,,,,,,,,,,,L8
2016-02-08 20:55:55+00:00,5.489331729685577,-0.2582751146769594,3.627575971140373,11.310955986834625,13.400515990804063,13.923387700469116,14.69465260553891,14.118534462533765,16.28111296119724,26.704529953899588,25.022099820949368,23.77921624980473,27.38383184158949,29.596671153057724,26.062764453708976,31.38006976344344,33.99845389952863,33.525978378461346,29.572245854756105,43.766457552199846,49.45353617885621,46.35420285918708,41.72067580233119,33.67499353292156,27.629231920204266,24.909437832811275,23.56247807228585,30.83261358990413,,,,,,,,,,,,,,,,,,,,52.42904070327555,53.88724140853083,50.96177352270637,49.233869438965975,42.064537202832426,21.107568447575087,23.13926231423597,26.56386919256332,26.582299094836618,33.05542702329568,38.438717058033696,37.89445293908418,58.30050550811482,L7
2016-02-15 21:02:07+00:00,-3.987195522660023,-7.926106039838069,-12.23389922283923,-0.4977269112185237,11.31600426499253,,,,,,,,,,,,,,,,,,,38.63611497773597,41.29779619556665,35.333875990950844,22.56396472788312,20.414632689382465,26.26824100826135,23.017192836660044,27.62369308630484,30.50779063439792,26.17365711256493,28.754329824024666,27.43670545213013,25.38485601193669,29.02382826180664,41.651923421830745,49.50418468649406,53.44681643307955,52.63514011724829,46.04584268818388,45.55430567511832,45.05696252940079,38.10766697003181,31.385329064640626,30.01590695545722,32.24781440091647,32.0208305500032,30.11207215261549,27.113968961875905,26.062248361858423,17.06534999741458,23.903178693273333,26.38698807146228,21.46480026671684,20.74302823630094,20.31747280335246,24.470364759123605,54.39764197288744,L7
2016-02-16 20:53:58+00:00,-10.519287913918864,-3.797300635871638,-6.987033197338533,-3.184391780071495,0.9571391944650658,0.5242923019747445,6.621126346921569,3.2104757758263087,5.838861200706544,8.314161072337393,7.223233593216785,9.041629060003856,9.209651744171904,-0.2771738127915972,18.636061768296923,2.559221829398558,30.72496654490407,,33.26262734078516,45.4581000480344,48.31675960705913,47.15989531404836,45.3420218004696,38.53966160055883,34.0713474429789,32.07816344944426,22.86081068838782,10.497349820464104,15.830307000905938,21.2899823856244,12.5231088744042,25.12274124066934,23.25794568711781,23.61567815446757,25.286842698631546,22.408857310019425,24.07614608905285,36.9556181071501,45.3459813809847,50.95785297474777,44.011672138849285,36.39892204342208,41.88291760198555,45.12692945680536,38.46461967623669,29.781147334521616,36.19329977258701,37.2932427360638,40.08328891045802,26.401604686588843,21.831453376813723,29.62666757709537,15.830455068538203,17.614248456539105,16.785907595386345,30.06166721327623,15.514037536138686,18.294188282831307,17.366520571030424,40.972078357865335,L8
2016-02-23 21:00:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.12919329913106,3.73181571956616,2.616055507081973,30.699010593514195,L8
2016-02-24 20:55:56+00:00,,,,,,,,,,,,,,,,,,23.168578117866044,34.860192871156954,44.58295843102891,48.56291801531043,45.347921966212255,40.391731500964326,32.8679932098535,30.15759930337109,25.75435252277768,21.214903783260525,19.04437275674974,21.149288781212924,20.37501335777268,22.36456346691318,29.02297564252509,28.770429204986133,36.0187529194215,31.48046068854956,28.478858288729697,32.49439915576755,46.756643080531546,51.50178242070345,54.30083857649838,51.70833020611555,43.45003579996167,46.10840552838405,46.7449865160058,39.24517570710581,33.32846799757941,35.97930396684145,39.30112157348333,40.38776755305072,,,,,,,,,,,,L7
2016-03-10 21:00:06+00:00,5.599493972155569,7.892455922795246,-8.66716556840219,,-2.905795107742529,-3.29633615733737,4.094418227169088,3.4714633449176784,17.937659697797613,43.01841308875797,13.952814315052413,39.9467956791986,37.08521429096415,35.773172683492994,23.67982032107318,3.4922211344615928,36.09392049618885,37.73889677861795,50.820542254794205,54.88766487368554,60.36929576317446,59.1150542601645,56.81166629878419,50.074971293496304,48.19628357865557,38.30600007352368,35.80492868132114,41.83222992443014,37.708771012438966,41.06119626565231,45.4691743448538,46.86942376192058,50.32951405572969,47.28586096441688,32.60404254700456,28.48108037195565,24.60420095454206,33.9155633374692,42.69778756794437,47.65010545576243,45.99109611457551,40.70738001340224,47.19441502777008,50.21160392281518,41.93980540594585,33.588423543401,39.085300288145454,39.460630266691695,41.55530501431819,35.253954808975685,43.71399604313034,33.57133829717813,10.403722954253665,24.448839791762182,18.67293681307769,29.371364487589663,12.45666729366764,15.226927410524295,14.12229587818232,52.62042344208847,L8
2016-03-11 20:56:07+00:00,1.3604424866386728,-0.857035597218522,-1.431121548829124,3.2802654529966744,7.66664314217916,10.908815545161266,12.358320035036966,13.801921981512228,15.941392700609825,26.15702175890673,27.396723215334536,28.01433812432504,25.119384242812767,23.910667359202503,17.569666956259486,26.59275322609944,29.64230999640001,25.14332629362056,36.39620950537819,48.48678191728923,53.29286075553846,45.00687962626865,,,,,,,,,,,,,,,,,63.8301738053142,62.796970690468136,55.117841747603045,60.2056248845426,53.56516169622777,48.95324908803888,41.75327883129816,32.23590076882351,31.392964753999845,32.78918034868054,31.846618777080145,31.296681643654264,28.51023133324908,28.448817487318035,18.878377214847628,25.04780732415998,28.25521948545003,27.13109196247844,23.50557730441854,20.42425478563732,25.9568476417769,49.442182566835065,L7
2016-03-26 20:59:57+00:00,13.795970241423245,9.163472044264966,5.364746202615192,15.29412698093095,9.723276182429826,7.095087614423379,17.804032614374123,12.80649156820644,24.13371795048659,32.22633958558498,32.641421646865666,40.2449007585055,38.51591807884738,37.72517247257483,25.43366147337251,,38.34852459148237,39.70572334597177,52.88567311699913,56.84938738278067,63.97665587338858,60.142320336206325,59.17392647262608,51.62807682123281,50.10302999782471,40.96285538888096,38.770252165814696,36.71387347525605,36.1157932902913,32.829206678566706,34.9779937055197,41.87721863894664,44.24508099172377,47.993797664265045,44.440580361540896,35.33115922521242,30.84043136853072,39.952750794590585,49.95924291517349,57.10709171603768,59.59322139363507,45.79342511799075,49.04690049505065,51.24557579409844,47.73149243514648,51.73709579674925,50.10057283241791,50.14958582650783,55.010513438828255,44.61020017213227,36.29380281928682,35.43996897500879,25.56875203621734,37.41899167871194,29.35707975624353,27.1983752314258,31.79471602579525,41.4541825031836,46.13820983723542,49.585080384731285,L8
2016-03-27 20:56:13+00:00,,,,,,,,,,40.97820672927004,30.235768301660467,31.605839328267624,30.824532318719807,29.813223812670447,23.206803000177565,33.127455158318995,34.70575094331988,36.53549046566821,48.15598685617629,55.32349967388424,62.74700794857728,55.26612052930835,56.185491961004246,48.653314328479794,45.30493023193974,37.82154006766781,35.353632122695,37.34809303245913,32.40590534727702,34.881429129146056,33.29771104046916,36.62193931748633,41.36272627455648,43.10336028428783,39.39337941857138,35.79975928651991,30.03017970604205,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-04-12 20:56:18+00:00,,,,,,,,,,,,,,,24.130225104834214,19.00996927116961,20.964127179225034,23.29573556173577,34.604687704001954,44.50424872482687,47.84773673425181,49.025145354031466,47.51561933704817,35.73530637435163,34.42691051352061,28.4921752064124,18.935299746175385,14.582990151201908,13.077323903344908,13.392377173125386,17.483010320620618,23.92637679035313,22.323105282621125,22.81721097578006,22.442048691192166,18.163630358111565,21.82713061968801,37.22264008105938,44.207706684367984,49.62554151039532,47.15677921318025,40.396111387123966,40.44635876410948,41.429625640372144,40.05248451738589,32.93942342489629,,,,,,,,,,,,,,,L7
2016-04-20 20:53:36+00:00,,,,,,,,,,,,,,37.005476697200656,23.248149239249383,2.7991318174785915,28.964459080721685,3.3446991603994176,28.75627341924422,42.8242023485842,42.5699526607233,41.88039852966604,36.32776714331332,32.59799447513541,24.416173834033675,25.799143555376627,18.319080365883107,15.105041001686882,24.085534749518768,22.05496296527767,12.892689194016707,10.480958298152276,16.777905782901204,21.214347339379128,32.19134101070845,26.48455906290521,31.365412165324845,42.342177827946415,45.832199127527495,51.461151347446986,46.20038324376991,34.830154909673325,38.967178385822166,38.51440765787775,39.39235087894439,33.80499328880083,38.46258646066247,36.78251486744944,40.84780488729666,29.6952553305895,25.31577113961349,26.86797205020837,9.927863457380456,11.99372249190596,17.912663909531037,30.362277517105348,19.428898387571333,23.974816343772748,14.169321128234582,39.7757458523156,L8
2016-04-27 20:59:47+00:00,,,,,,,,,,,,,,,,,,,45.47358850576723,52.13828248152301,57.096140378185375,57.10639901977893,56.54197746654369,47.628410358551896,44.3218612600761,33.5801253008032,22.33878908418504,12.70025900591773,20.816735119808985,21.6182930214516,9.69466243607832,4.895588429324533,9.826083215941615,19.03508632200446,26.74502006824773,21.242799697491755,25.345631486147767,36.19243721691156,42.51448259669994,47.0138271602841,44.31572214976834,33.79276185326931,,,,,,,,,,,,,,,,,,,L8
2016-05-06 20:53:39+00:00,3.266169777680969,2.501529760308717,-2.010060405441596,5.086650967783008,15.678246302448098,13.175405019525504,15.813408230572644,6.605597558731333,13.326832929032628,23.43835623674462,10.764888832873122,32.76255856830973,23.41609264659992,18.71705236053182,20.55770977959244,21.77308500075992,31.407847049259846,29.584524286829843,41.63478259862019,51.49266664273328,56.53169925353213,52.42580371101629,53.34837831496704,47.147816188159545,41.67203093848572,34.71224767454206,24.03574158843249,14.932920742142352,19.50073436919876,23.083406721714088,18.270184333282973,24.00345604178716,26.3379622592946,34.85233434105481,45.90184736205446,39.99543963983056,41.58934056635162,51.14045186131863,54.154556012557656,58.21248857297987,58.50823873815444,45.07413696223558,55.28988062134679,55.49911241800925,43.12584342845851,34.05094462211263,42.91423332890363,36.650327125398526,39.06033537980687,38.77368292091716,33.79834469055729,35.482422404876495,22.447991432820107,26.81126251188961,29.360207280909645,29.73597449538776,29.16588927812948,28.179658433330385,25.26835099530639,37.22393974429895,L8
