dates,oahu0038_0001,oahu0038_0002,oahu0038_0003,oahu0038_0004,oahu0038_0005,oahu0038_0006,oahu0038_0007,oahu0038_0008,oahu0038_0009,oahu0038_0010,oahu0038_0011,oahu0038_0012,oahu0038_0013,oahu0038_0014,oahu0038_0015,oahu0038_0016,oahu0038_0017,oahu0038_0018,oahu0038_0019,satname
2019-04-04 21:19:35+00:00,181.41290950296985,181.53006765296823,181.4102964371812,182.15609113246103,180.4919644834966,178.10044887224717,177.08581843888302,176.73568994115575,176.96388402756702,176.5455171356674,177.32675122373564,178.220567828357,179.4414077449819,179.36141469394926,180.02487827643623,177.4577485635394,176.33732119383515,175.01823051145715,176.93740852788778,S2
2019-04-06 21:09:38+00:00,,,,,187.80616672405165,184.6551982596108,184.20493700476268,184.1492022954346,184.68919980261265,185.98025152462407,186.2130493307045,187.920590011601,186.52373228100896,185.5814350309872,185.8313593086909,185.30833649287445,184.7606457905992,183.73594023296005,184.0118780622953,S2
2019-04-11 21:09:41+00:00,181.3835990763936,180.8388335454169,181.4107890722013,182.99639106619023,,,,,,,,,,,,194.2508772302844,191.7904997445715,188.07265589656188,185.1527724900016,S2
2019-04-14 21:19:37+00:00,180.9289110379788,181.7894442245627,181.73480905680643,181.75318359187,179.94348784308696,178.07576761350376,177.63935023488662,177.51274833292572,177.7183454815815,176.8345191389255,177.955286891583,179.3102056445749,180.12670642769646,178.76132225115637,178.0251286966528,175.94149951796163,173.90398936736943,172.14687989279693,169.5933351350324,S2
2019-04-16 21:09:39+00:00,191.4277945378849,191.25422262184384,190.8794884638669,190.9190534251237,189.2390489631428,184.8446043982632,185.5562385650804,186.5559211864393,187.05986475199325,186.8571923590896,187.08292213188383,188.1079621405051,188.49847857079803,187.5654246851827,187.6144385282108,188.0666543074125,187.49493702244607,186.34722898198285,188.27092043971643,S2
2019-04-19 21:19:35+00:00,180.68748376450327,180.1797099754416,180.1283561286287,180.36628464366208,177.80590826414607,175.9260561411825,175.37837459414646,176.3708201431563,177.33324462944108,178.60494031357416,180.2815936113433,180.1900577209969,179.78381810403567,180.41789718205013,179.66279322502123,179.63342245058726,179.16037431846303,177.97093823987734,179.89145518699107,S2
2019-04-21 20:45:41+00:00,,,,,,167.09988144847387,168.37242722777873,169.62891119836894,171.0456187299547,172.5876701686107,174.80798404904672,174.69966003803958,174.28216287997606,172.8842753668275,172.76596340300242,172.48865053865237,171.773555423783,176.08812012120163,176.94006402678014,L7
2019-04-21 21:09:43+00:00,187.32063471689293,186.735074800862,187.4784653127836,185.328701694312,185.0613771980292,184.98591325182,184.61508981886792,184.98165760753395,185.7647685655984,187.3370845614816,188.8872893707576,189.8595333743396,190.58951276486448,187.90130081945367,185.3704587667695,183.6084913744645,181.08232240662343,179.5395789466403,177.80548321621936,S2
2019-04-26 21:09:40+00:00,188.8598746065961,193.05080193847456,197.88201743499124,,,,,,,189.66770472817765,188.85254219105312,188.72083330084376,187.85362974911,188.4221117703488,189.20742090645672,189.2036054337362,188.4118876126201,187.032694905663,187.47886373821683,S2
2019-04-29 20:53:28+00:00,171.79777439952707,172.8261790684763,175.34907570745656,176.38994434801347,174.360017539775,170.56251449082114,171.3175346505526,171.225971267047,170.35315497538383,166.91554829376383,168.16846571408263,170.02278527837225,171.6895275869952,171.52899264792143,170.6578709212634,170.8495226698375,171.59420002340585,174.3489339691625,177.89405822461248,L8
2019-05-07 20:45:05+00:00,185.0411593622806,184.4010179783571,184.62713485310428,178.25809843643552,178.78478272516628,179.80706221110196,180.52567973130385,180.0055444709594,180.60962964490287,181.71853977397348,183.4827712937783,185.3123693593596,186.063567032908,,,,,,,L7
2019-05-09 21:19:36+00:00,197.5231769555213,197.68876568151265,190.50808604532773,187.14252977409893,185.96782091404816,186.03315214281565,185.3754868049612,188.3504118916288,190.0048724620609,189.95100847388247,192.19739525681808,190.0182207498839,189.5676451889417,187.4170905564579,187.60943993076083,187.66452369791543,187.03925118028013,185.79183749618653,189.8096985433137,S2
2019-05-11 21:09:45+00:00,182.12513408727665,183.71116443374103,183.87560285878,183.0252316530425,181.1568847743776,178.43118897023768,177.65243757688148,175.27053658130214,176.2286058884222,177.11196362849734,178.26463233283553,179.30897406350277,179.54873521199855,180.567562199864,180.32347514628265,178.15326727986115,178.0637529124755,177.47504150951755,178.4110810977858,S2
2019-05-21 21:09:45+00:00,185.66200975650835,186.76198724623185,186.71351526101503,186.5564919427447,185.81735843200656,183.36305437795707,183.30661022873664,183.7819694726776,183.7431168137602,184.7959450019023,185.7121541813769,186.0475975286145,186.808662464156,186.0643150737719,184.3311054784249,184.4415551875431,183.9084102445613,182.7155531518092,180.958366897586,S2
2019-05-29 21:19:35+00:00,177.432681332796,177.70183605659355,179.10033198152925,180.21594176568271,179.3183796534645,177.38332679325904,174.7587063325934,173.84176449547277,174.5934563821421,173.48966535349052,173.81824627270203,173.2837511608707,176.30808763879088,178.06773934813708,173.79824459292217,174.10757420159882,173.65643960695334,172.74790558041548,176.37942115749843,S2
2019-06-08 21:19:34+00:00,198.0292800306037,197.8405001954318,192.0187850472691,189.0990666091677,189.2907910089421,189.9759873050712,189.3343639834984,190.1856619174395,189.99369577607536,190.97079862583985,192.62274283142744,193.6455560987188,193.2067010227564,192.75308603161,193.1515580136009,193.31540508651247,192.4400938528369,190.9805675315873,192.9520113468922,S2
2019-06-10 21:09:44+00:00,185.42968335627668,185.62502173345243,185.8763031309909,186.18950753283173,185.80425472416823,186.36809608958464,183.241075855306,184.7071357772144,184.0559799584792,185.38220288440075,184.27424703479065,185.55461606644977,185.6549333611824,185.6751269175596,184.33987834306035,183.92941642637072,183.5268823237664,182.4065725717548,180.619446498699,S2
2019-06-13 21:19:39+00:00,174.83996514648703,175.08970546568003,178.02378305927022,178.1697653345454,175.69501634240368,175.99951794758223,172.59984183686544,170.92483696402837,170.39567867308443,170.83449415494022,171.1981921150464,172.31847810356152,174.136117878152,174.41108203255902,174.0262317604627,171.79689452862087,171.2415277896684,170.66513042216582,173.87649322815594,S2
2019-06-15 21:09:40+00:00,189.13245421793195,188.96327827604293,189.2030527616246,189.21169578736232,188.5235846899757,187.50823280231603,186.36163007241305,187.21712528170343,187.46470079655523,187.8596189506189,189.1315267052628,190.59978001284784,189.6420028211425,188.30597510628465,188.6357180601412,188.1549172225161,187.88344278301005,186.52916063939,187.91949730243115,S2
2019-06-18 21:19:36+00:00,,,,,,,,,,,,,,,,,,,,S2
2019-06-20 21:09:45+00:00,183.59125348086584,182.8714667157493,182.27399296379247,181.4327196589901,182.0939111008396,180.04433042319062,179.7449312989039,180.7532641367692,181.0640234371706,181.8257145101553,182.7443729629944,184.40059681397327,183.9246563647937,181.0844486764882,181.52642243879345,181.20316526911083,180.6883140767885,179.53190203477232,178.746103921313,S2
2019-07-01 20:49:14+00:00,165.9637267776913,165.71227992270698,160.67116580220787,159.95077970967463,161.01592545243838,161.89713252124156,163.36703431933591,162.7695853709999,,,,,,,,,,,,L7
2019-07-03 21:19:41+00:00,,,,,,,,187.33125500993,188.08024760189,,177.0240433632686,177.6976084944163,180.20978129833784,181.03927904902244,179.98838546644168,177.70148232573246,176.41519929285835,174.98693285834975,174.86010810401382,S2
2019-07-05 21:09:42+00:00,189.67839919460133,188.43050037774995,188.02507892134457,187.56816293483573,187.16902643579004,186.47358857704936,184.68369474359403,185.48802058897567,186.4262812400948,186.26941969347115,187.1481538501396,188.6703072356136,187.8334457830836,188.4466748568786,187.3578578360901,187.37875829163863,186.91413976142803,185.73195217593727,186.74540576192643,S2
2019-07-10 20:42:42+00:00,182.80008649194565,185.3679942150024,185.27518498366817,183.83965245533787,181.86554288555143,182.0553497068259,181.7855449302372,182.7983404615352,184.2329241046464,,,,,,,,,,,L7
2019-07-10 21:09:46+00:00,185.6769559468653,186.72771773134085,186.5337820163527,186.87788321697272,186.16053145175127,183.33706357440408,182.9965896803227,183.11310215629888,182.623944054324,183.9016783767429,183.4699736330068,184.66697889486903,184.3145337590712,184.00678490728103,185.3958515616628,185.3743998229756,184.44924778777565,183.65079546126304,180.5678836075149,S2
2019-07-23 21:19:40+00:00,169.92651627913398,170.10701956095434,172.3975910933811,173.0038928632798,171.79152464226186,167.17443099035398,165.2533400411779,165.31278958736726,165.4859003387676,166.4202463784805,167.60006984473347,168.48132488462105,168.6497650708358,169.958072003768,169.90313503609426,168.9717793327222,168.16760192899687,168.08876955917364,167.86964543858923,S2
2019-07-25 21:09:42+00:00,186.3756681275283,185.6400487293469,185.2308493804512,185.2877225603956,,,,,,,,,,,,189.2600645954525,188.67633443795896,187.8216970354549,188.9108617940396,S2
2019-07-28 21:19:37+00:00,177.794816194902,178.6042785813887,180.93751288447527,181.70759932583488,177.67194958909988,176.82857549057576,174.19184514060754,175.1451493793927,175.9355820682438,176.46454372126146,176.3179477609287,175.57746850923596,,,,,,,164.06203366601892,S2
2019-07-30 21:09:45+00:00,178.59139233870735,178.78419151840637,178.79467793000563,178.75809169857757,177.76500647117152,174.4407652525915,174.65045223550618,175.3425804982542,176.2519055844523,177.5266880409857,177.1459176781314,178.3808355153928,179.03008823941843,178.74385379368107,180.06802323802395,180.75632909362727,179.89258408894165,179.53395450693552,182.897044100308,S2
2019-08-02 21:19:40+00:00,174.29081057018834,174.46200158230303,174.85936263173167,175.58904935583334,173.793122149208,172.54526270719316,170.0579341374852,170.67744337495765,171.34939834347963,172.027974452765,174.00870535257403,175.46800912272147,175.98290914204105,176.07776119347167,177.13510495347424,176.61043133262137,175.6872602594492,173.85751664175606,170.99569538395176,S2
2019-08-04 21:09:41+00:00,193.3858540008264,193.0940604462705,192.7700502430243,192.56558469412528,193.2175883189602,190.51110838990604,189.61384689796915,190.0582130727537,190.54565896885305,191.3945171096022,192.6907143495844,194.1572506591073,193.1204158167184,192.59771523475945,193.11379304388905,192.70962286524767,192.2922242524264,191.2646886464728,191.70840099518645,S2
2019-08-07 21:19:36+00:00,178.48880229759922,179.82509238301665,180.1738308949413,180.64356973540168,180.91175843232875,178.33034729515165,177.5721756164003,177.8506903635807,177.13714376224806,176.09258406153242,177.27918623025954,178.63006071452122,179.85451967019395,181.39003402415003,179.85548946821555,178.73890012034397,177.9690701318248,177.14320644422145,180.5109712031229,S2
2019-08-11 20:41:25+00:00,182.9627714468892,183.4240986400301,184.03301074435893,181.83156156293683,179.81705211034685,176.5923201384022,178.21891805955315,178.5545681834477,180.1833420745253,183.8511526805285,184.0604891496881,187.07730013447136,188.7808862049052,189.94762829438025,191.155948788376,189.9782570910732,185.93820805075035,,,L7
2019-08-14 21:09:40+00:00,185.1714247078372,185.4520916213868,186.20251672735705,,,,,,,,,188.1448542405587,189.34445360070424,189.36127011601104,189.34094597326165,188.1127558413565,187.0717522358865,185.56162431748228,184.19139388370465,S2
2019-08-19 20:54:13+00:00,163.47453047631635,161.32464392604342,156.9121586724385,155.88237998325923,157.36476634625774,162.61775658622315,169.98668987148025,174.42630846909736,175.25105730715055,178.01229587993328,178.12230647992024,180.43029975289625,179.19271339725844,179.96683622752107,180.1563778953137,181.64641059010745,180.49352639847288,181.067061471566,182.461204161823,L8
2019-08-19 21:09:42+00:00,180.20244005834684,182.14783034114075,181.7864004215741,181.87531475074115,182.4133867434297,181.62596720300425,183.03167301307863,186.466429072766,,,,,,,181.43034264036967,181.1739789343642,180.34830837182355,179.15741928555735,178.60606646764336,S2
2019-08-29 21:09:41+00:00,188.0576368865821,189.22682108107105,189.33462303816907,189.8581871133545,189.885801099906,188.62561552286763,187.34916951386805,187.90312760183883,188.60419523639283,188.34146468019443,188.9532983959407,190.40080337375085,190.42767952380893,189.66697072356,188.8846747048296,188.1635906209944,187.79110716032287,186.6152211457865,188.23577137622527,S2
2019-09-04 20:54:16+00:00,176.60884101002466,179.47407622601713,179.65240360642832,180.264995025353,176.0303077920894,174.4857132432415,176.22072832697586,177.42558203632396,178.87623513149796,178.79464637795394,179.07195116415386,180.76120881936484,179.49566285863506,179.02719674860447,180.25752457292663,179.45695078516098,179.35482923353302,181.5289607808625,179.84908672485193,L8
2019-09-06 21:19:31+00:00,191.6535417881426,191.0851101576557,190.8226126497537,189.0468880792837,180.8700841200523,179.15020628357237,179.80357094076396,180.64152591343355,180.7976879539499,,,,,,210.6312448845038,,,,,S2
2019-09-11 21:19:33+00:00,177.6893036669207,178.72144326469186,179.2219660372624,179.77215435747223,179.74528792496557,177.33010105737458,176.58682141589117,176.7535799547166,176.85182930544946,176.03895152426617,176.8123621354558,178.24667028195302,179.6346526775577,177.49815805951917,178.40549006392877,174.39460031685948,173.0719839783143,171.74910732606722,170.68069365808566,S2
2019-09-13 21:09:36+00:00,185.74152379667933,185.88016320292945,185.91530695745493,185.94103206435085,185.70803005779865,183.0219343069902,183.0448595655455,183.5338720090573,183.7688587431701,184.2427279570776,185.3757644401701,187.0154340805801,186.62418526469185,185.3339688927948,184.65695913651464,184.3302299617702,183.37507555670413,182.07121216760223,181.5989897846001,S2
2019-09-16 21:19:31+00:00,183.35118971850105,182.7173683491071,182.44693182597192,182.72247183719395,178.41888052961832,177.40649393534048,178.79825834112788,180.0137510933989,180.9530920199701,181.93167040112408,183.29082359045444,185.0582630782561,187.17905633076995,185.02280195991227,184.7163387358925,180.8279173020516,180.2269643908044,182.5925645507056,184.70438521360765,S2
2019-09-18 21:09:36+00:00,188.1097652157182,186.9000095254746,186.4232405068398,185.70935058041192,184.4253916965907,183.2532987581186,183.09253857433976,183.8716445975609,184.55107512162445,184.1939125664117,185.232994103866,185.7315336585669,185.561340457296,183.85450219050884,183.73062721114007,183.03650963320803,182.43476043159643,181.2995576330728,179.94893591670916,S2
2019-09-21 21:19:31+00:00,,,,,,,,,,,,172.20552139580286,171.39418731215991,171.9258236041653,171.03704856817075,165.7607613568398,165.39936607155184,168.0859188188732,168.56781644062747,S2
2019-09-27 21:00:35+00:00,177.46668442787046,178.1845497797419,178.81242806339236,179.75718565274914,175.76405761114174,176.01027972548704,177.7721176861839,176.994595353362,177.0383985687229,177.0959048978521,177.3015513143343,176.653028185767,170.42851620781985,170.32427164393542,166.14141125103896,166.24779260107226,167.39379402685682,169.3789549678897,172.77489867769336,L8
2019-09-28 21:09:37+00:00,172.3149183409135,176.04210393836416,175.86679794997312,175.85961258830935,175.15685237126786,173.29806804742563,173.18098189566504,173.1984975895871,174.2111794844705,173.04868107385386,174.3923197723907,175.5161590105028,175.65396961657808,174.9538605216539,175.17698970586517,173.0947521704687,172.49183517963507,170.85386992552264,172.41873705462297,S2
2019-10-06 20:54:26+00:00,181.04945945587835,180.88299355569777,181.534049831193,182.41899937968967,177.81384678654783,178.33166488405354,180.16591250539312,180.75023744056125,180.7867153006968,181.4027128366709,181.3374487090837,183.2250431866223,181.19472837278337,181.3696667312857,181.8924300487724,181.0731690626455,181.85222807987964,180.56210602357504,180.51935679053457,L8
2019-10-06 21:19:34+00:00,191.4427135406272,190.96951362586543,190.88078962419627,190.9467909825672,188.6215959519005,189.0050878327729,188.02286509726915,188.8682892234952,189.4262451347261,187.1643731788068,187.909646905576,189.013972699035,188.8155909390408,189.5505714133873,189.78002115950176,187.1961430501333,186.8973888323877,185.6231997936329,188.1956857324302,S2
2019-10-14 20:38:41+00:00,169.6828655326203,170.42490710757926,171.10833853179565,167.15214090790047,167.183090368983,167.87015259110171,167.85981275358455,,,,,,,,,,,,,L7
2019-10-21 21:19:33+00:00,,,,,192.9656838147585,189.42934121703024,187.75650288163183,186.35705786493725,186.2940982888833,184.82822031666893,184.28378750867523,184.26955977767363,186.04625019388203,186.0407460088008,186.7594155153857,183.4530563092352,181.81147699299865,179.85652018684115,180.209029842414,S2
2019-10-26 21:19:35+00:00,198.55254966045223,196.39930001088297,192.9028111874925,192.83317840173413,186.8952668177512,186.9717123632624,185.1200333410019,184.3759309669248,183.5768381609279,183.35761115951004,178.46694175894967,178.9461926528076,179.4048377469361,177.45433732223464,177.85756365851495,177.0759039514752,176.39804038548172,174.51282604766732,178.39568396005606,S2
2019-10-28 21:09:38+00:00,177.27029654162374,178.24663921635633,179.2986349779743,179.8971325157061,176.68741742740136,174.0304772472836,175.42458395268508,176.9361369516577,178.31758659877343,180.2891009814428,181.6473506190634,183.39548877369475,182.83533839025856,182.2009840423319,182.93125315774105,180.76007093109465,179.52139958710686,178.37777331495911,176.9907063591617,S2
2019-10-30 20:37:59+00:00,,,,,,166.0866319257047,167.30411395475497,168.69693857430278,169.5035363522383,171.36549911208218,172.27007084123173,173.73947915142583,172.41399211493896,170.71517034625708,171.60429569939802,170.27355169381792,169.07037614252306,168.41482319017965,169.8822289766058,L7
2019-11-02 21:09:40+00:00,181.8253307318251,182.4551752079861,182.6881182466277,190.2930667636878,,,,,164.70365614262494,165.3315727598034,167.45463932270752,173.98164074998988,,,,,,,,S2
2019-11-10 21:19:31+00:00,183.89253177562065,185.69099011066845,185.6314707516252,185.6748767588269,185.5528171525607,182.72799370631304,182.06656329205515,182.2371175995916,181.74409429940823,179.5775703634893,181.0480666313268,182.58964599136084,183.2945082567004,181.6033493702719,181.96443763898137,180.45039392851368,179.38447380018638,177.95480795860271,178.73733834431872,S2
2019-11-12 21:09:39+00:00,189.7313306857778,189.3279304599712,189.3793557298135,189.87160706954384,189.41218382938035,187.81070373187663,186.4978120015013,186.76784729779249,187.7968365685956,186.2339765967094,186.79207960694208,188.759212402099,187.8101283295498,187.243030146038,188.16323024690936,187.73458405374672,186.62731482824407,184.8693787085976,184.4950409428872,S2
2019-11-14 21:00:35+00:00,179.6549826205998,180.9769948246353,181.77852543191923,180.6714177398148,175.37387796782988,176.69055420570834,178.41809769073544,178.5814888206999,179.07630292762738,177.8777954865197,178.6054768156889,179.24240796760802,180.7454102459189,180.65611921052195,181.47056246972804,182.28288882370487,181.82074586803685,180.41236030109647,178.48200905743252,L8
2019-11-22 21:09:37+00:00,182.42489771889632,182.08671685528583,181.9918284039091,182.20039232078923,179.86856424847878,178.57487954948726,178.97948444287357,179.5446027820334,180.36683528211933,179.99878334220432,181.0422342142685,181.62587362756253,180.30022567047564,180.3083339180944,180.5469560950097,179.70585238599608,178.9568396141869,177.78575344653473,179.66586848434312,S2
2019-12-08 20:42:19+00:00,,,,,,,,,,,,,,,,,193.7580102495096,193.68759208217344,193.5952073811549,L7
2019-12-09 20:54:22+00:00,183.22668773585747,186.031932914464,188.1606497017293,184.9058988785085,180.9828736930069,182.30371815357765,183.04105682869147,184.3956656207546,181.88120266207488,182.4650477924784,182.8602492907628,184.4434635526171,182.34036889494925,182.48752276650487,183.2533058761769,182.0167557900752,181.20789549051665,180.6365883990713,179.03169302064998,L8
2019-12-10 21:19:26+00:00,183.9402842735125,184.21837953592083,184.2487562362223,184.50371662126105,184.9423847668597,182.10777238902355,181.9130173046757,182.2097017170232,181.0329384104376,179.47239331329666,180.3613341130248,182.0149145992096,182.40015889117976,181.43031345950743,181.79141810336944,178.96834724155624,178.00219544767634,176.7715715391793,177.18232977255536,S2
2019-12-12 21:09:33+00:00,191.9030921960776,192.13676034150205,192.2376377892964,191.855171737313,191.3005677253307,189.70062712073167,189.43486499045383,189.5225981556505,190.4976213181287,189.1465915699184,190.1582631405149,191.36076614257647,189.95346561773025,190.24008922328665,190.9432069671645,189.1740059726119,187.4307408085144,185.2141612426749,184.459317565907,S2
2019-12-15 21:19:27+00:00,192.14250025355497,191.10314380737785,187.57074644013164,185.5788536993477,182.978151434857,183.3708714586567,181.75447590791296,179.68823264789577,177.96352545894402,176.46487390843004,176.3003636223758,177.29819548066757,178.3332641436823,177.10843818805526,177.8888956978984,177.88567126922754,177.57632137336904,181.02869869729048,184.38290209240623,S2
2019-12-30 21:19:27+00:00,,180.57988346548024,179.10717758788562,178.83490413378146,178.46245327837056,176.84138001035433,175.74073583893306,176.33311099471058,176.33190480869322,174.00564199640493,173.6427592294066,174.93204215369477,175.79945313670723,176.7433213631438,176.15055343524983,173.2553507275962,172.3992440492321,170.9430371971771,172.09568007456747,S2
2020-01-01 21:00:27+00:00,180.5829836182037,180.59079540451287,180.62783080464143,178.75225632222094,176.2973009927512,172.86374836835154,166.5308981622935,163.28009524396185,162.96366352901777,163.79488919660136,165.11137148535073,166.8002340688853,169.7876504051461,172.1160315188645,173.67129996828854,174.84641724811422,175.34428791394978,175.76760883457882,176.34360231469682,L8
2020-01-01 21:09:31+00:00,186.70333953685483,187.0724503728744,186.82478336707496,187.20495711707923,187.63578144094456,187.2661516693157,187.16316080102388,187.3569157777403,188.2078668771695,188.50566102741232,189.181067528208,190.3632745887347,188.99226930582395,188.9133727371021,189.39148698197096,188.3490567531344,186.21157068802023,184.18330099713583,182.2202724966284,S2
2020-01-21 21:09:30+00:00,191.0180947218884,190.52784179976453,190.41501265333804,189.89358670864087,190.0858987002148,188.8387789466284,188.23700137278635,188.456951830822,189.6088083477904,188.548906999265,189.1623518941476,190.8228863986182,189.42542956806344,189.8656657322525,190.65902043098728,188.85343841921457,187.39053748915453,185.29101685046723,184.84732588299303,S2
2020-01-24 21:19:25+00:00,188.21139767015504,186.87060558453675,186.9299644710952,186.9133393195509,186.34166032386435,185.72271824144457,185.2371292832136,184.6386011213109,184.0830297305823,183.7960753743355,184.9759280176905,186.58539126860924,185.42639526011044,186.0414944649264,186.89696598806924,184.44034021591068,184.0169778953224,182.7926548754972,182.9656321141537,S2
2020-01-26 20:54:11+00:00,181.9178478490426,183.67923881910644,184.7246260053545,181.43953171363256,180.04146490297077,180.9086515041744,181.7270523765612,182.17391289442216,180.65797715558617,181.63114275893628,182.3569893586268,182.91475106295485,184.38970260527864,183.52867179672208,183.2741731208781,184.3305705364746,181.18783977062293,181.7595131721116,179.19374173985025,L8
2020-01-26 21:09:30+00:00,185.376991891254,184.56077277726484,184.55811751460016,184.225697392274,184.5317505111796,183.28641786030613,182.97958747970148,183.18296723142416,183.96181342168128,185.8971310544508,187.8983713554169,189.3215623083904,187.95503399219345,189.9282089086064,189.90029541461973,190.6260408775344,186.28102803683817,183.92840752308,179.1850498731488,S2
2020-02-02 21:00:19+00:00,189.81199718888632,189.1639509462057,189.227204325724,184.0930233840644,185.3044872871721,186.25897689656807,187.49364104247303,185.9213231304892,186.0096067281181,186.6509174483365,186.33447415036096,188.1313155523615,187.5283119462948,187.925672867059,186.0238034142724,186.5600084586852,184.1231515280318,183.57389658625664,181.0537605107837,L8
2020-02-03 21:19:24+00:00,186.24562318580053,185.4501075428735,184.9542231228241,184.69757128852865,184.8222089950763,184.77153934175533,185.00240661620023,185.2417061509342,184.55648576296903,184.1203884178136,184.98044588477347,186.72745208663463,185.24029049922507,185.6969325348708,186.1106924418091,184.26782074599984,183.53906773172187,182.6357998783244,183.3419292423076,S2
2020-02-08 21:19:27+00:00,180.3828122320249,179.60685553099788,178.54607256642123,178.311069917667,177.82167631387622,177.426800128905,177.02062782627007,175.85854011354857,175.9099246284889,173.61532529317824,174.6675727293453,176.06092902004124,177.54743347660343,175.39826669023637,172.91460465513404,170.82942644527105,170.19841638234925,168.45210602619937,169.8011348391777,S2
2020-02-13 21:19:25+00:00,193.18832533835428,192.31340625605128,192.5421807489665,191.20740683337385,191.14053641900165,191.038393291867,191.39894564995777,190.5179966301817,190.6597619975112,189.32933991175253,190.42534529545543,191.92812230997737,190.31372185439744,190.8619582535335,191.7766940996468,190.299564642261,189.0548222450201,187.3508805194936,186.1575448479384,S2
2020-02-20 21:09:31+00:00,173.95092803808222,175.538766096034,175.5270215953975,175.81285655568956,174.96078043498662,175.23778209578865,,,,,,,,,,,,,,S2
2020-02-25 21:09:34+00:00,184.76270926631065,189.1844008506552,191.1120603762061,191.10231908031767,190.86787387949275,187.4865764173445,188.6947856549287,189.4649338653938,189.75537968925428,186.107590761152,187.2301317185137,188.46731953186367,190.09887080226983,187.82370135313505,186.92837766613337,186.84317207934205,186.2140109655963,184.95337476119383,187.9921035757419,S2
2020-02-28 21:19:29+00:00,176.39204192513782,175.1203706868777,173.65828035020192,172.46657651021005,171.3362851594053,169.67473257385555,168.19176911060313,168.5013380268905,168.376714480053,169.29289706005838,171.2683888358222,174.1169569488181,,,,,,,,S2
2020-03-01 21:09:32+00:00,192.00995136329675,192.12893060418955,191.82856532130964,190.9547654018808,191.4994854160227,189.23480742672805,190.2700717498003,190.9655295818684,191.3090818547536,191.14923701088952,191.8562978630839,193.1628873749203,192.6147979254928,191.06410939811724,190.7565495041951,190.2531613641363,189.5010057802925,187.66308365414724,186.66090051073715,S2
2020-03-04 21:19:28+00:00,174.88854703660525,177.91647447626704,178.88883392378446,181.02420611373,182.2551647172737,185.17332059012853,186.9922955779093,191.82728973908905,196.3711511223756,,,,,,,,,,,S2
2020-03-05 21:00:10+00:00,179.5562293953202,180.05299152691825,180.377253489245,178.22141097056203,173.95481638879886,174.3090311366516,175.4289818617173,176.68039517894204,175.7577345882434,177.34097199189827,176.05965948342535,177.4341718062011,177.49110364809349,175.03132548985607,176.14527896908106,175.52223199739723,175.31152269081704,177.35284075959953,179.65722664013674,L8
2020-03-14 20:53:55+00:00,180.01670217121736,179.66155726706438,179.19898299253316,176.91464297862984,174.52106130249638,174.7485981976429,176.3325874738221,177.73365682027634,175.78367648693035,176.78925533282907,178.4146430167708,179.9237847104315,177.0238006477169,176.00557086358424,176.5358648135237,177.50022563311393,177.33456857230328,177.6169848237944,180.6374672935111,L8
2020-03-14 21:19:28+00:00,184.6188753675408,183.5002344134247,181.3732364588261,181.08432465357265,179.45186915615926,180.0099730793808,179.712343810289,179.98058891316015,180.63694248324703,179.48599298263747,180.2750352249647,181.5543624688516,180.9050497817909,180.9741479318792,181.04764551721905,180.153721584384,180.04947847786346,178.84334619850537,178.32065409963823,S2
2020-04-07 20:29:47+00:00,,,,,158.90662383943788,159.90436085421987,161.50312662004123,162.9884891282506,164.99219482905343,168.01737069370498,171.23835795640937,173.17265970163632,174.9772172884058,168.12317104631643,168.51934480482535,169.035882636025,169.00979647289245,169.02193286760604,176.15969927081096,L7
2020-04-15 21:09:32+00:00,179.88267829293196,179.6267745057015,179.19427922864355,179.47157114446276,175.53088100695206,174.61551627894164,173.60379489480937,173.40961623429268,174.09155219751574,174.5102968336335,176.30588986349983,177.63415365444516,178.38935179456138,177.82672370856548,177.83171186219514,177.59446817416693,176.57000187870975,176.13133581416764,177.560929046172,S2
2020-04-18 21:19:27+00:00,174.81397974059732,175.48682139089647,176.9414063159878,177.6279189493493,175.3301068156208,174.2378317181315,171.54000868070517,171.67548524368215,171.38384476528344,171.6569191054643,172.04550217213213,173.54654384204068,175.22066997163765,175.054312494697,174.1584687213814,173.63329051780485,173.3648234646055,171.98266654621946,173.15830142829364,S2
2020-04-25 21:09:32+00:00,180.7978834641636,182.69780996614884,182.3942056863145,181.46353035272125,179.0974883974134,178.87766743758456,176.71105138146578,177.62721487322162,176.93123161248386,177.90054883240268,179.76669515645372,180.8003037691787,180.9324010451808,180.6128492093452,180.35804877764832,180.15392662963487,179.37716165523202,178.7673329145613,177.81474642097538,S2
2020-04-30 20:34:37+00:00,181.3090095965137,180.4766527550256,176.59008431948087,174.30657309676943,174.47367337951067,171.52650775887656,171.0764498856454,167.2864268395035,162.3793916175252,162.9159531172785,164.30358703245105,165.1796551973571,165.86100340599103,164.76886749314298,163.52874878564518,155.35949104430415,153.74683073922225,150.6580164043854,,L7
2020-04-30 21:09:40+00:00,192.4129292030806,191.68623052228065,191.2742939535348,189.4852796230932,188.2039143322563,187.14072118670344,186.1370887550225,185.82123835540352,186.533143226294,188.0623739725809,190.0799891831749,190.58362838409312,190.6127899265373,189.4569714999716,189.73548276303484,188.82525060618835,187.4711528348308,185.94566189301,186.4862226495208,S2
