dates,oahu0030_0001,oahu0030_0002,oahu0030_0003,oahu0030_0004,oahu0030_0005,oahu0030_0006,oahu0030_0007,oahu0030_0008,oahu0030_0009,oahu0030_0010,oahu0030_0011,oahu0030_0012,oahu0030_0013,oahu0030_0014,oahu0030_0015,oahu0030_0016,oahu0030_0017,oahu0030_0018,oahu0030_0019,oahu0030_0020,oahu0030_0021,oahu0030_0022,oahu0030_0023,oahu0030_0024,oahu0030_0025,oahu0030_0026,oahu0030_0027,satname
2021-09-16 21:00:31+00:00,7.760706705604102,8.840091290316424,3.085341404181493,-0.6808550256252017,-3.1441207657637187,-3.740512028110523,-1.3963526096785448,-0.4025883377595165,-4.79370151721835,0.2727761123256669,-0.4181212177391082,-1.678854275140401,,,,,,,,,,,,,,,,L8
2021-09-17 21:09:33+00:00,10.423977398299296,11.404741903103185,7.387434160612599,6.959890519604006,4.925554509578738,2.710483442863868,3.4835279436206505,7.652593538646148,4.58426441113377,6.041701198168408,5.572474975109188,5.851793343283024,4.975245384948817,0.6642171774501475,2.553391919125996,2.690672500247782,1.089568401140241,4.938056141650581,-1.4337966180581372,1.062530778232702,5.511769068638522,10.785776030844044,5.169275228063675,2.0705293526890287,0.8396945880317936,-1.2510005783607885,-3.693945063274233,S2
2021-09-22 21:09:40+00:00,12.992956213534208,12.23314844506436,9.176988283818815,10.265233010467846,7.054574279363655,6.231975836631327,8.89934520076697,10.747777448585794,8.28708654090071,5.912147329722813,6.956792965010556,7.994255121362594,7.51123684305908,5.550844611763295,4.772783210956301,5.0913465742183055,5.567928329803543,7.417767721188542,3.0410089314197064,6.425438861245705,6.295516319763062,4.884482433126759,1.6399235545904167,0.7563827169567566,1.3241770153894945,-2.006620525583952,-4.548265419090137,S2
2021-10-02 21:00:36+00:00,,,,,,,,,,,,,,,,-11.845676763498064,-4.914603219002117,-0.2309037236922702,-6.632276264590725,-4.870575251012262,-1.6278105925601647,2.8373641418143354,2.9563731059762066,-1.3616909817189633,-10.793586640901022,-14.333811419178746,-15.559630908203046,L8
2021-10-02 21:09:41+00:00,17.735058619688896,17.01761864226561,13.485666169270903,11.379546239257106,8.579163806223054,7.549700563406713,9.502808729092036,11.650838079988391,9.69847890965282,12.647664704874307,12.404491759178118,14.767814841946883,13.589405724968298,11.045046601616548,17.94299867036292,7.998683805037182,7.033944084121135,7.67700362801434,7.261284691014886,,,27.03357199724565,20.63970123799548,,,,-1.4107032325791926,S2
2021-10-05 21:19:37+00:00,12.276360848362554,10.810010652384538,8.424144626018276,6.674435498806325,4.14810883736542,1.883218964315788,2.326340480586883,6.1107414897165135,4.536268503775496,5.5145497704084825,3.912317904342754,4.827869943487112,5.499132652788866,4.440325532253276,4.741869583246537,5.202118479297319,3.682048407396284,3.970477120574227,-3.922667550234029,-3.6828203041568623,-4.488076744606246,-2.241318567255508,-3.198602117861668,-5.012866889164897,-4.737041809792281,-6.394136355958683,-7.732274645344882,S2
2021-10-07 21:09:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,19.563005352948124,9.523541608415028,5.014944068064015,-0.2295783566203698,S2
2021-10-10 19:55:25+00:00,,,,,,,,,,,,,,7.63413239650508,-6.5927371993350805,-6.076335286344213,-1.385784185677843,7.045489694491709,4.599894032629084,5.96682766680945,5.14108262345627,2.898236932503265,7.778533043750076,3.996226167067444,4.8499646538586765,-4.3326931873253445,-11.937810935713523,L7
2021-10-19 19:48:26+00:00,5.563841202368846,0.1395893969729496,-0.5356707612932663,-2.05427887085032,-5.066003336448359,-7.897485712283094,-1.207819722165253,-2.067756919455229,-8.61056104626138,-3.247228711991406,0.0424213556268728,0.2622594407410421,1.3278930420189583,3.308204426411274,-4.090365107706424,-0.6368145307955241,9.824580525677892,16.67338730543449,16.897283257412703,19.95826968369765,24.23213021410497,26.040101263787555,24.99024635563592,15.891971029791677,,,,L7
2021-10-20 21:19:34+00:00,10.450441916445044,9.660145541444678,5.662122754158333,5.423164010768297,3.5141975702887653,0.8570217780533835,1.2205274463486335,4.729311476851245,0.3497069993880586,2.526016055289102,1.8843123684735592,3.678926032373828,2.616519507977103,0.2196028863213227,0.1684784452000449,0.0727474194000384,1.507007460159429,5.134023423352194,-0.9035314510185828,2.611135251516264,5.3644044688382495,8.839410600976876,6.233835201668076,0.6505943141596232,-0.7446435558139507,-3.212346645404067,-5.481916800187542,S2
2021-10-25 21:19:37+00:00,10.641612019416277,9.07014853646985,5.679950283998229,6.074540038917727,4.5233724483516,1.3047280272790955,1.0920192915641231,5.650795113534253,0.966191119886736,3.463790245254723,1.7466905613089616,2.5494972916749696,1.8450994461187256,4.631438653581222,1.71036456104679,-6.7210052722949225,,,,,,,,,,,,S2
2021-10-27 20:54:29+00:00,10.160736918324393,10.273414238383662,4.679646033622261,5.425721787601424,0.8435746634084784,-1.6601098712383475,0.2575965145599956,0.6667922589191837,-2.9578351199974176,0.5641405873734973,-0.7870544586948542,2.911561236743598,-1.4082079776526195,-2.0423710280724023,-3.5943170821530845,-1.571108436985536,-0.1183076512373804,5.673177421142515,4.0090907359527,16.65238033018114,26.53043946794095,29.73921036505364,9.951077358102314,4.460073137808396,2.9532592634762693,-2.472318646891789,-7.813817157546792,L8
2021-10-27 21:09:38+00:00,9.563821601198136,10.060900823307913,6.718515914524873,5.200710058396891,3.447827336561823,0.9429547860687576,1.934265244891052,4.637273790945902,2.9553955099304945,5.412428579116693,3.5799434504495453,4.735985972254412,4.81655781668355,2.237371958222867,2.617697260260443,6.004581607335397,,,,,,,,,,,,S2
2021-10-30 21:19:33+00:00,8.935901023881152,8.203835941076195,5.147343806696531,4.794601753383367,2.991556329451227,0.7991047052895461,0.1185483978006574,4.543973692024422,-0.3484277752021834,1.5179148517318155,1.4470918750267523,3.7846389169410326,2.4155153895499866,0.3558464284681037,0.1032409988722187,-0.9517199825563843,-0.386567932497138,3.240538577174745,-3.1347045613810134,-1.470871078874859,-2.9105710423440434,0.6950479463176564,0.7176527648023829,0.3425811423133087,-0.218493630600244,-3.570437023824231,-5.144699520608995,S2
2021-11-01 21:09:41+00:00,8.8377042058702,4.595903036275053,1.062429630916042,0.2184863880310699,-3.0925960967848143,-4.731271132821095,-3.55185531745144,-1.0713961976807704,-4.651142614057769,-3.3941235209516902,-2.450694077631934,-3.696457378582916,-4.494277023905501,-6.618438714644936,-7.066988160743494,-8.426744359551542,-7.544290756930638,-5.192056933810213,-10.43690382186993,-8.337560140815427,-5.364502880872011,-1.2196023097418491,-2.523147138693827,-7.150664681522573,-9.668365436112666,-11.911122918832737,-14.24336585563805,S2
2021-11-04 19:46:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-04 21:19:36+00:00,,,,,-0.3213782064712271,-5.5031156465873305,-5.853342046015946,-4.884436389372187,-9.861415919822967,-8.578551551940297,-8.19681344080542,-8.66642115987168,-10.585025146806544,-13.50555541326386,-14.53995806320625,-13.034322850571506,-10.036131105074556,-8.450440945989994,-15.241687132403246,-16.313340394151503,-13.730983290028956,-12.1346421585152,-11.89619780244973,-13.807014621730223,-14.58097943099557,-18.24626396158178,,S2
2021-11-06 21:09:37+00:00,11.137877339524763,9.458683575916435,5.466680667585758,6.051397900075865,3.7521805770745855,0.9380329397099688,0.9233718008269054,3.6396669357378952,0.6163134910984231,2.8562003140895653,2.6234922198911006,3.607225629586092,1.871022740854868,-1.182092431208351,-0.4087315224367397,0.2370872513933715,1.9332861658141869,4.804337765738587,2.126056983265299,4.915692988671508,7.495882011991532,8.470485827745067,8.509818776584781,2.045617106296496,1.760504968163988,-1.9196298373117755,-5.40050439960602,S2
2021-11-07 20:58:11+00:00,9.619382605932048,9.778019863270712,3.9098120701449535,4.684612648128246,0.415018007317274,-1.8453217647946027,1.0564423067491742,2.164811212851516,-3.0685527265209647,0.6284675442155658,3.619206143387237,2.118000108691318,-0.4242281695347125,-2.31499366413947,-5.690871260073331,-3.833783962021948,-1.453778177093339,4.155368110010722,-2.9566536186965657,-0.8544956404529651,2.0034625002889843,6.226745603273598,6.361464524836334,3.4457782623570186,0.1022474719679406,-3.393523212381369,-6.110640339848466,L9
2021-11-11 19:52:27+00:00,13.38483956921779,11.327871236345995,6.41562983338334,8.6594078813943,4.187847936204944,3.901550063650144,7.933517550877836,10.840399289471742,-1.5109378108226124,3.149180813893856,5.812506835204667,-7.21005737610815,,,,,,,,,,,,,,,,L7
2021-11-12 20:54:25+00:00,13.71876980003046,13.1296389613354,6.067270064766969,6.623735213747104,3.1353875239828928,1.567491418518277,4.144632391475259,5.570000161929329,0.3806955356156614,4.958665122844582,6.827810998975576,4.922191614441555,1.1275678612917486,-1.090397398785672,-3.508677109044848,-2.1288244082129792,0.0133162490226936,5.876156475644638,-5.030066454956433,-2.320336384166692,1.4637435069844895,5.659233445246947,9.298788164459594,1.4228624706689357,0.1730730645113536,-1.9875948710724844,-3.977930473080842,L8
2021-11-19 21:00:34+00:00,8.421835411860997,9.472682608208055,4.307087105955443,1.171329497393139,-0.868833277179387,-2.0506856003090905,0.8288408852242353,2.4786962049453622,-3.013858136400763,0.2016941725695392,-0.7120170547626823,0.5250597999181719,-0.4499921128083204,-2.414270677506184,-5.919625546186492,-3.717753386072331,-0.8099246729675218,3.049652948674866,-0.5547360850832699,12.069930711404524,23.27362049735308,25.877388601077687,15.8823873280944,4.661327188237693,4.775814285934985,-0.3975826595161176,-5.561960146206147,L8
2021-11-20 19:45:24+00:00,5.943753390406221,7.718008450270413,2.620770679745024,-1.29906302291645,-10.456869197447586,,,,,,,,,,,,,,,,2.8508486547239213,20.484202581768795,27.35509837553276,16.382798252638977,12.324524087099428,1.7155993142624475,-7.2095676443857135,L7
2021-11-21 21:09:37+00:00,15.776264772921436,15.227926503390686,10.7276361806628,10.125564461888208,8.277411626465423,6.353359234084091,6.52346411880828,8.757286825131938,5.646348470148275,9.170254621864878,7.875224105157108,8.354002710687197,7.649297436807468,3.18411381194798,3.612617635911639,3.967284016693557,6.460964638714208,11.323903146843644,8.628051997287425,12.13730053006172,14.369689652948717,12.50352616040702,11.271263684852864,3.343096097853293,3.0016882253769124,0.7610346720074647,-1.7564283803579035,S2
2021-11-24 21:19:32+00:00,,,,,,8.738033826055037,7.402010399829719,9.84971256904969,8.255654455971078,,,,,,,,13.5907537268328,12.606010037397809,8.812075101993479,,,,,,,,-14.02297664795033,S2
2021-11-26 21:09:32+00:00,15.368170393373802,12.569699069418824,8.652855264702268,8.86480426117425,7.549391475755609,4.419781546340243,4.612512107353691,6.775101078616782,4.311059283470815,6.1942013806610525,6.581373074909539,6.504574265817407,6.052084493403932,1.6986504783181782,2.3459670477603747,1.961019544236137,4.358844690857122,6.574139962254645,3.775307964712578,2.972887031513064,7.460629729529305,9.922530450141616,12.075782291324622,3.199901584843218,2.7577827297154296,-0.741560500860242,-4.2911617741345776,S2
2021-12-01 21:09:36+00:00,15.302464259301182,13.230648356241469,10.200743884713788,10.476273917585251,7.853501249361368,5.543427425508329,5.536575405874937,7.999121498337248,6.325605455173082,12.979850737769135,27.85886590027341,9.897234748771218,7.550640229661059,2.7000184080839587,3.7807188905148257,4.1557883855594495,6.127820840294677,8.623035759344898,2.8332410749836923,4.104595023351314,6.502071327382705,9.138449625475952,4.849284314617779,0.2868214245228906,-0.9368382148166076,-1.950374430168336,-4.121172006851187,S2
2021-12-13 19:49:24+00:00,,,,12.482482275719937,8.156009068376402,8.916942313657113,7.779255972606435,7.518072447878577,-1.848333054095995,1.55168162957369,8.88829355823427,9.788743031346264,4.603309161283487,-4.653586327184183,-11.38467967949113,-5.519182740594529,-1.8327356146767992,7.236772800647916,8.878053011882201,11.655889131728776,13.47320157602897,9.104923154400169,8.837297317287046,7.572575258650133,,,,L7
2021-12-13 21:00:32+00:00,9.033699536610882,8.077762970141626,2.301197951308705,6.611975932338762,2.0866091945142498,-2.56353512665569,-1.2790052267989398,-1.53253519562892,-3.326395592696432,0.5635232928315372,1.1905815444428218,2.4607174166019377,-1.3465713844728024,-6.014912645716262,-7.217111460807143,-4.658754166784672,-2.2966044958852683,3.4889385560034545,-6.540247434430745,-0.2434714214962059,-1.719082389250179,-1.2740790352092293,0.4189374874223301,-1.7715106663850042,-2.647984202456512,-5.688731164216835,-7.597265230651477,L9
2021-12-29 21:00:32+00:00,6.776368774848042,6.143493451782272,3.3921333580143065,3.180141233395656,0.0378936651676339,-4.659148162848514,-2.916049069994091,-2.3592320026769324,-2.75754399709534,0.2439962406783605,-1.1422477837970315,-1.408685333025907,-4.32501658466347,-7.555390423680147,-8.356491550133006,-6.756589002998552,-3.797239552698448,0.3926546169853543,-9.529946888197198,-4.506800757488917,-6.92797919569442,-4.282308052059499,-3.001001714047713,-2.8882616018305174,0.035879018706464,-3.400925388168449,-10.25037251538341,L9
2022-01-05 21:09:33+00:00,15.24009131623203,14.166606571248051,9.335932642236637,7.750138816725824,4.295473225464371,-0.3647470603751503,0.3626768065407452,2.672136763119395,-2.811318073274974,-2.1418126741943326,2.239961772114304,3.468902360393604,2.889040386793235,0.1528214506700156,-0.1052906716728211,-0.0070856444527814,1.4854808958736228,5.512172001447557,3.679012459661306,5.205524178565999,13.376539763195238,13.43738941435454,14.29116772225599,13.478664728552705,10.047144294682353,3.9553005399916654,-2.579798996472109,S2
2022-01-06 21:00:29+00:00,9.17314643054634,12.42703430851551,6.564427729294756,5.270348729758985,2.17077777972452,1.7283981454796578,2.5936922358387973,4.123018415189164,-3.2175404178106186,-0.521115827755762,-1.947889373879087,-0.5942165590897671,-5.007590725085355,-7.228007549910886,-9.309868065745595,-7.359712285271693,-5.692912870597662,-3.4235689684869444,-10.684332080823612,-10.415410387666077,-4.582689332731342,,,,,,,L8
2022-01-07 19:40:45+00:00,15.452106859795634,16.121945148131346,9.315964882275104,4.204820064470407,0.1186849922855295,2.07710445628821,4.659925320213176,0.1718090835348988,-11.062370294701466,-8.344573973052897,-0.3342429734671632,-4.785325231704635,1.1116439633034745,6.378440487335033,-7.738004806815652,-5.625850443427171,-0.758075925862127,6.379354972953538,2.7508302925339434,9.265431674510673,20.615500930073903,26.509811552712456,,22.013375933227408,20.43585741371248,14.460766197413076,3.8647756849293833,L7
2022-01-07 20:54:19+00:00,11.63150587819528,10.355300441576237,5.23929118288631,5.084884173998118,1.261496163021976,0.2311095972746443,1.5880381933648366,2.634899656495405,-4.102227342778841,0.282444174598988,-0.3003958046537086,0.0180951524358214,-3.0234684410721946,-4.018465918796889,-7.897400721443507,-6.309624364176772,-3.248243465041161,2.2842567631014163,-4.1475501542129845,9.593833961769564,23.295779477908862,24.97303089623661,13.312221569146276,5.148704959215616,5.664765719778479,3.3775037666338386,-5.114454628928694,L9
2022-01-10 21:09:38+00:00,-13.829168745605562,0.5509038625658202,1.5028663644893914,2.756855188882468,4.009359914874728,4.442710763249642,3.929061359227044,3.4671263840436226,1.9381285238377817,1.07708402269134,4.21072510511831,6.633152889655782,5.4731032747697865,4.485470467568642,0.1863344819851977,-0.9217490245874284,3.607790139956281,8.124566497626423,11.722012394731353,16.270035615831286,25.32613909957908,,,,,25.501981795131183,12.160801672121169,S2
2022-01-14 19:46:17+00:00,,,,,,,,,13.626692094483197,8.214713789296322,1.362250761101645,-2.5363725679791185,-3.989138743775851,-4.813018358188142,-1.9078116513641563,-5.120121813250432,1.392261441900487,7.34688337324814,-10.464400318264572,3.250984093186524,13.672084480543766,19.67863944809012,28.615590993817968,,18.696972027098774,4.993769577218888,-3.499323726330094,L7
2022-01-14 21:00:28+00:00,9.849691675579928,11.322298514089074,4.8224532613279445,6.109051472147738,2.8198358437619264,0.4491545912474289,-0.6393446689817307,-3.330707080341649,-5.623886238205734,-3.506726793722464,0.1981470764531724,0.881214427148284,-1.785522848041739,-4.324348646505054,-7.742886069005744,-5.310280283029903,-3.018113801854766,1.5912687174479114,-5.171304354968956,-4.555139038410398,-6.325704046015663,-2.599267362108616,11.621348379658505,22.48320208858453,4.569459375079263,3.092893635290978,-6.938725223332706,L9
2022-01-15 20:54:16+00:00,9.138157842511074,10.13861402618065,4.392507596271573,4.931407347218864,1.4547908088114652,0.232063379619925,-0.5231704798705844,-1.6313579722710023,-3.824917643162026,-0.925883017391209,-0.9344129968905878,1.350984382085917,-1.8810295644963568,-3.428567389864634,-6.553876952926419,-3.925431832810995,-1.8852922442962752,1.91990717846384,-1.6649207778371125,9.309749109348363,23.607039036650903,27.537822846409327,28.08915361233264,16.166484246266407,7.943280284486251,4.445735232413311,-2.6251857524848408,L8
2022-01-15 21:09:33+00:00,12.752714975885375,9.960458940198292,6.472399931474276,6.700575353461262,4.751786553060179,2.2557994095316096,2.2359295145883182,3.320079369037615,0.0821252325983622,2.76837831475816,3.643189302210449,3.17688908245923,1.964412053820031,-1.811753384006738,-1.1946349169079469,-1.075132925831908,0.670390081818387,3.690689222164239,1.7707740919439428,2.814358951665036,10.817429568368,13.522794310986576,14.785628488786209,15.144210798253091,13.635298056136769,2.179304875294119,-4.591608972997803,S2
2022-01-20 21:09:37+00:00,15.361741379709713,10.853395377482835,7.734898909202979,8.415957950375766,5.277530450630248,2.9084023255030367,3.605539083626645,2.916690399439826,0.8312824566186767,2.731072615914389,4.14763001682919,3.070813031328008,1.0085568993902818,-2.5047017716031483,-2.7544620991561075,-1.7032996623744696,0.8254978411239049,3.8001516984255055,3.4499119403242524,4.661623185234387,9.367908049591758,10.836017934436416,12.47254518288596,14.657482608984417,15.177026761729444,0.6455216055213346,-6.710442856646411,S2
2022-01-23 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-01-25 21:09:31+00:00,9.867490106569017,7.197932341210169,4.02955132820918,3.695765996437679,2.952374367142287,-0.2273767510419517,-0.8168273220762323,1.1709052406572231,-1.293353397763461,1.4616817000203923,1.1324195883484802,1.3330245310239413,-0.7699950712943391,-5.499685116735073,-2.5204092339901685,-1.438940667844836,0.2260807997398828,2.0781099048028686,-1.7313824625167165,0.1881215093533939,5.599422878724056,6.615681661797882,2.354534205901924,-0.5765567683946387,1.8005315660069527,-1.6223971340760706,-7.170745241288982,S2
2022-01-28 21:19:26+00:00,5.575271233717931,4.462813573501776,1.475836595616045,1.4966649728506958,-0.5137401594705042,-2.349860452154928,-3.462110211398861,-0.6865268409662764,-3.7127163368813103,-0.883144442806294,-0.7074020161684689,-0.7655265894401029,-2.116254253513833,-6.250810069009464,-3.61689205337867,-3.509360891196472,-2.686163652495217,1.466172839382662,-3.611456433754679,-0.6383579381524664,0.2504402152353226,7.626184049698043,4.939812525696137,-0.337801030637713,0.2998180846413985,-3.0475402742702324,-7.5189275110295295,S2
2022-01-30 19:44:44+00:00,9.325787459398851,8.512274399909325,-3.5048218121638643,1.4611232565102594,-0.4290600573668325,-1.6772924088524053,-1.6184086697274966,-2.6254569753981367,-3.878709129387892,-5.242653295575721,0.1330251662169462,4.654505820602282,2.75164327628929,-0.8937008060651332,-5.1093837141673735,-9.16597500736252,-6.528052293363871,3.968708079291532,2.7253829004285817,8.199804476268135,11.663352990761163,8.324399145997294,9.532865277344188,6.564049848841432,,,,L7
2022-01-30 21:00:31+00:00,1.11169104528993,-0.4786734310078988,-1.842559287008097,-2.416167307848192,-4.047534307020087,-3.169463690750192,-4.043501190266469,-4.354010928938455,-7.807809671297416,-4.698451680918294,-4.492005614404143,-2.078700039288336,-5.270097713087819,-8.141240784909236,-10.366230157155108,-8.261914139036714,-6.313153443379215,-2.4146493186234186,-7.593052276632645,-6.1475219464995385,-4.655315046704339,3.652660957825929,17.19737388848282,14.760836432626482,3.4167507469921747,-0.0517529821229244,-6.577266493669405,L9
2022-01-30 21:09:37+00:00,10.939041098881528,9.376469103692042,5.614474232591606,6.43949322760106,4.5452199097799575,2.361973333802313,0.9011720234530264,3.40666427065563,0.6083105696432667,4.464998292289051,3.9287703878133526,3.1886611321862564,1.6150774958779457,-3.557225988919113,-0.2620321265731022,0.5853688005918349,1.1368903197389435,4.135916387837058,-1.3906956522475675,-0.3692222310797874,2.1409344806795736,7.536817666121033,3.9389950653040144,-0.3682625182115893,-0.5316837320576142,-4.814263149589145,-6.43319297486447,S2
2022-02-02 21:19:32+00:00,7.343196162529843,6.020396854119724,2.193033316691878,1.4523996213225097,1.3153331654697844,0.3098513754523111,-0.1591982236431484,1.086653159911819,-1.7490407182782164,1.369930173553037,0.977428194481344,1.0767210607139472,-0.5711149987043065,-4.962073317873806,-2.388439494696211,-1.0054531629404124,-0.8056068515292907,2.612028222036482,-3.232367258632376,-0.5876018932523088,-0.1967756305403298,2.4989463725809777,-1.7481906604306303,-2.4739936427828013,-3.717136450924595,-7.19117663877079,-8.907072524851605,S2
2022-02-04 21:09:31+00:00,6.933787847274669,5.937232629056052,1.860315225688609,1.8648843517542808,0.2951043007317899,-2.219258132014009,-2.5058196256569403,0.0960258298188065,-2.625209503944138,0.3744866787851286,-0.7696974941326893,-0.4857112484975268,-1.641275811660126,-6.796405496712323,-3.5541011221488823,-2.654004457928629,-1.1952981857611178,1.7809421171494115,-3.2673592411842165,-1.217434872152655,4.682387927983992,7.0754345338346205,2.7508548827634485,-2.2541868260642417,-1.5308581534985777,-4.2199600239586985,-7.877652843792255,S2
2022-02-08 20:54:18+00:00,7.306315176805987,7.086243137097706,1.014873754105916,-0.1606537667818814,-3.028454664838695,-5.469642642690787,-3.841609045291528,-3.5088969808863952,-4.786143115310698,-1.5619550599567846,-0.2043074527239108,-0.5840423696160721,-4.629278750431025,-6.345377957830276,-8.910989035802555,-6.26195514481502,-3.3288148456760114,0.7270145494646194,-3.5010217175188005,3.112234299846995,20.012994145264816,25.64826951704024,28.262889591715027,23.5111128332499,10.143638009993992,1.9948171725661004,-4.613822639883865,L9
2022-02-09 21:09:36+00:00,11.930033413825376,7.735931327790908,3.657578868722122,4.752230526015296,3.364411687060904,1.7237370356982529,1.465020939302771,5.142492447028385,3.747450161860567,9.825967597138064,9.761527121362864,5.553634020738649,,,,,,,,,,,,,,,,S2
2022-02-12 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-02-16 20:54:07+00:00,6.146147620790281,2.81244631525755,-0.0010548155748745,-0.0716900917741897,-1.3683505246198735,-2.86581842624982,-2.7341551542966687,-1.8446349425224144,-4.933037480492084,-3.400446760543868,-1.6393790322589932,-3.3914544995689044,-7.094489093779484,-8.308718354491353,-8.194696206813887,-8.178743177110546,-3.454085486608896,-0.2512615796673175,-7.5963563055936865,-2.074889853321522,11.99506034542632,22.30225491389684,11.67690399769636,-3.399386636172988,-0.6522078723900501,-2.262870397290409,-7.536931659428389,L8
2022-02-17 21:19:26+00:00,5.866683875613923,5.388306958075879,1.7197582324179277,1.7136811739343474,-0.6159824335505808,-1.9765414702350128,-2.925039784384622,-0.038169408654198,-3.0823880153419125,-0.0770542877254312,-0.9312058428984072,-0.8575110159392769,-2.5181513502414425,-5.498159613219398,-3.108083543237928,-2.7171240196273447,-2.647616904378861,1.195907534325386,-5.0522940781016334,-2.1067016796263687,-1.4299615308521003,1.5786606566900938,-3.2164056426285725,-2.915727348175313,-0.9273093825805708,-4.883053025434225,-7.739314749191285,S2
2022-02-19 21:09:38+00:00,7.80942397969793,7.132511235476351,3.145457713939426,2.960320488002993,1.349750501665384,-0.1003517295655482,-1.0584911757371698,1.6304241845687573,-1.0408030129894312,1.584625083830415,1.0647573312994156,0.6395364486273687,-0.7887857195018446,-3.3009051809107985,-2.951434383796019,-1.444927461730834,0.0247220154191056,3.986938697465644,0.7743420316938741,1.3708015562567375,2.434406174372662,2.5233174085019474,4.175147148649164,-3.199926990930215,-2.8565208351209987,-7.878208029040876,-9.920930515241178,S2
2022-02-22 21:19:34+00:00,-4.347637783190665,-5.794834314118012,-5.816464730940064,-7.951950844352901,-8.092701908566545,-8.043204547387743,-8.640328787203925,-7.008043894008049,-9.818926078188705,-7.892732226873969,-4.647840515831304,-4.228631689017758,-4.809963275257888,-9.198539792861844,-3.7254458094130514,,,,,,,,,,,,,S2
2022-02-24 20:54:09+00:00,6.511454556455098,6.2079884483199,1.292147563223212,0.7641337869488023,-2.19071456736153,-4.805353952599068,-3.8038237889270814,-2.404544651590792,-5.65371033845344,-2.8207732689999805,-3.4817218802903067,-0.2619784740602302,-4.879212527907866,-5.1104504187843975,-7.31083481412419,-5.780037973930526,-2.884029237742803,0.2536784909741083,7.647569391590613,20.24859911252865,21.93887047036315,14.55190765662775,3.918320714672431,3.947341900872496,6.767131890665999,1.1360230533426172,-6.361583136311271,L9
2022-02-24 21:09:32+00:00,5.67495024876301,4.985391558583198,1.7957779210144402,0.8005457847471857,-0.9130584127431164,-1.8592428734526905,-3.239105854111462,0.1536380935772066,-2.60417448478128,-0.0458020249738246,-1.0501686801128371,-0.783830959306546,-2.1595621460045007,-6.687972730009304,-3.5664398055214166,-2.574293306240468,-1.367017166462024,2.939948428230493,-2.6757072533865456,0.6235276377199555,5.610506062231749,6.443452093012254,-2.2513226254744803,-2.445438901905804,-1.7902727584755531,-4.143362480349393,-7.4079909739842575,S2
2022-03-01 21:09:40+00:00,11.219628720387004,9.92840219223482,5.617433700084262,6.518764095070558,3.816629947426256,2.4257693629164288,1.113341628566156,3.7319851853242825,0.6262942597477008,3.358014736234941,2.7379153875603013,2.5029067590390204,1.0264293143364207,-2.530993106508236,-0.2281688828898729,0.9003404020246628,0.432574686611718,3.368284367238806,-1.687133131526275,-0.611506788045348,-0.4134811255308092,-1.467885120112003,-2.445463308598545,-2.4258238024699543,-1.8534006539380896,-3.254982500291285,-6.34868272799718,S2
2022-03-06 21:09:34+00:00,5.592151822420638,5.659901017646339,2.312645317638696,2.296502789919311,0.0970730292986505,-1.4576894119846189,-1.577324145935742,1.982424564049483,-2.765279294071314,-3.485561134229071,-3.918602349039124,-2.4788898344220285,-2.2931622201814306,-4.684071913073162,-2.560747617588328,-2.233448652729089,-0.7465530009048051,3.009567896032684,-0.1437817112519446,4.380132838096964,8.163684116647687,9.25101037919606,9.578890343674304,5.024513582069316,5.116678697609009,0.6566100555106247,-4.0489658278722205,S2
2022-03-11 21:00:12+00:00,3.029552094868495,2.648799766700246,-1.3860600877622182,1.1924647717046668,-2.20217882876612,-5.276383766751465,-5.752301017319479,-4.200718088674872,-6.738385932065401,-4.543971534929693,-4.033504077687938,-1.80671783816148,-5.949162802970187,-8.432907695007712,-9.506150881070436,-7.459510437708427,-3.595434828835029,0.4668976398347226,6.578481064119763,14.66256537196999,10.952018063835242,2.2183572290977223,2.37958121912979,0.2836330628826531,5.130011250609253,-1.97454029140424,-9.335149418664674,L8
2022-03-11 21:09:41+00:00,8.81809810135325,8.111045765018599,4.130308972495855,4.197115751522447,2.183439216082971,0.8979150322578426,-0.3832973788943895,2.631863181515695,-0.277933477300553,1.945596468554822,1.1159088020731402,0.9838002786008327,0.0216114024636737,-2.465987781280236,-0.8616981628200684,-0.2866671865981118,0.6825026990915937,5.0853103614059,2.268058934375145,2.1351169531558414,3.5466049164859443,10.469324636075694,10.749107542864472,8.694067347909261,2.0888810302393326,-2.8456649503511846,-6.494456499526197,S2
2022-03-12 19:34:28+00:00,,,,,,,,-0.7139108815259699,-4.993865961228527,-2.596926566047377,-1.7576081684714042,1.2243501608064618,-2.164161191719896,-1.717289445320362,-2.946476723825349,-0.7891189417167022,4.237476022859297,10.436353318295428,13.603456695878936,12.71689312551496,8.22257059256938,13.822683267345557,5.9764697599842185,10.188066511111424,14.639730810253244,9.734678564326064,0.5512281638467611,L7
