dates,oahu0022_0001,oahu0022_0002,oahu0022_0003,oahu0022_0004,oahu0022_0005,oahu0022_0006,oahu0022_0007,oahu0022_0008,oahu0022_0009,oahu0022_0010,oahu0022_0011,oahu0022_0012,oahu0022_0013,oahu0022_0014,oahu0022_0015,oahu0022_0016,oahu0022_0017,oahu0022_0018,oahu0022_0019,oahu0022_0020,oahu0022_0021,oahu0022_0022,oahu0022_0023,oahu0022_0024,oahu0022_0025,oahu0022_0026,oahu0022_0027,oahu0022_0028,oahu0022_0029,oahu0022_0030,oahu0022_0031,oahu0022_0032,oahu0022_0033,oahu0022_0034,oahu0022_0035,oahu0022_0036,oahu0022_0037,oahu0022_0038,oahu0022_0039,oahu0022_0040,oahu0022_0041,oahu0022_0042,oahu0022_0043,oahu0022_0044,oahu0022_0045,oahu0022_0046,oahu0022_0047,oahu0022_0048,oahu0022_0049,oahu0022_0050,oahu0022_0051,oahu0022_0052,oahu0022_0053,oahu0022_0054,oahu0022_0055,oahu0022_0056,oahu0022_0057,oahu0022_0058,oahu0022_0059,oahu0022_0060,oahu0022_0061,oahu0022_0062,oahu0022_0063,oahu0022_0064,oahu0022_0065,oahu0022_0066,oahu0022_0067,oahu0022_0068,oahu0022_0069,oahu0022_0070,satname
2020-09-22 20:54:20+00:00,,,2.346955116741732,-0.7209697138623121,-1.1658860693984154,-1.320044713491643,3.2412029724318216,7.766441213157755,9.745752274474402,5.90701116361235,6.509882220546193,7.785689804269281,11.673433114339277,16.51269155993605,16.911962405840573,18.45472338914801,20.516387470896632,19.8313525012267,23.606680393872043,20.746959571235507,20.95330658750872,22.81149359917456,21.105608059768382,21.32466686874848,15.826545327120115,15.491961812635356,17.722675903404095,18.4053591133634,17.448224773453916,18.21452206673468,18.46974100489,16.973237055214437,15.731405919760508,14.194765529128894,14.088702929233303,14.314894853826235,13.940100378316188,17.084664840272623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-09-25 21:19:26+00:00,,,-1.8935152566323905,-2.182226874384304,-2.7212272500165,-3.5496396084976927,-1.5430395656881395,2.752539406893074,4.14139021329312,-0.5973869496954927,-2.1764327787515705,1.422073300480402,2.013472616417733,4.486892191466266,4.372227671970409,2.961823292554243,2.617525778151317,2.692637419451931,0.6102179905933465,-1.1862589811934634,-1.2680992871850545,2.628450659816632,3.8036431361416567,4.583830935116277,2.301988396915393,3.512046249090926,0.066136559094454,0.1758930532884646,0.4795523306963885,-1.0916988129529988,-1.1449676818323558,-3.0301453089217305,-5.445534272998513,-6.684800397115101,-6.50197645261551,-3.654392082036145,-5.270815270865008,-0.8527424625533935,0.8361887635903935,2.5116284689218453,4.940677057121581,4.811931226030723,7.585118571091661,8.506654106402118,9.004136342428582,13.358501868081538,8.745777780874066,9.244963828783876,12.48423597926513,,,,,,,,,,,,,,,,,,0.2445196708073624,-7.185054830168177,,-10.517452502833816,S2
2020-09-29 21:00:33+00:00,,,-3.732690654074141,-5.246352988122188,-3.384272609026822,-1.4285943052872687,1.65090506242031,5.827661256655047,7.677727860203331,2.0239364180379407,3.798944378025632,7.923743639889258,10.009589094076006,13.160112848396365,17.62123328923659,21.20408285385458,21.35901426931679,20.264864183956693,19.57623803359128,18.18240912791205,19.81896269078036,23.99873368542616,23.89699056482873,23.50711694885193,15.737945852641468,13.903605259270105,15.80711655337995,17.311118939729226,16.21461539337448,13.023636320106096,13.061721430520336,11.42641911027524,12.503153288634726,15.209179541826334,22.622055840170628,19.13114339225562,18.93583879583153,24.3731756692779,32.34563339110106,31.84333289627228,29.459938584470702,25.576581160112443,23.548496120141984,18.039600233002187,9.867984405582288,13.06350677152022,12.764698087928457,12.050429065605307,14.722487370531098,9.834936453186575,9.656629236380995,9.49829710170287,12.523219067521644,14.406905479454393,12.052030111427689,9.186699663939452,10.993123652664604,10.498165173817348,8.255300237379629,5.696753898195668,6.33804347885845,12.597478720891974,17.542384295066096,16.339472178520737,22.10489238258319,19.67591564073053,12.281241750053098,,,-3.032048269489156,L8
2020-09-30 20:18:57+00:00,,-4.996809716031121,-5.548769528188521,-5.52247765457975,-6.009390554291566,-6.59893170517848,-0.2991744706420166,8.493420490325946,10.54130551781007,5.996303886725301,4.797826880427967,8.726145511836958,12.769396691503696,16.285374962958464,15.68322727377835,14.939229545899275,15.870842195292724,14.798332963298172,10.533631697353982,,,,,,,,,,,,,,,,,22.177521262904246,22.53027430001384,25.115021823289133,25.83392438043548,26.992826373753328,24.43072242603024,22.71248639176683,18.45229417794869,9.658634942458502,8.963701341724034,11.84217341354978,9.764568754516205,9.111704923450375,10.624109962819302,8.601292871964606,7.5343144669037265,6.972678651301602,8.488201011500554,10.113836143538176,6.360885955178751,2.8136264067894725,7.164914750545606,7.554351852203667,6.114095067753397,6.630157728142492,4.719250116689343,9.97880226060281,13.855198004923327,12.013792677384789,16.81435062858857,18.40658692697984,7.408501062958435,,-3.869514984245989,-9.716787228944806,L7
2020-09-30 21:19:38+00:00,,,-4.509557255745738,-4.71095336338699,-4.728908283308231,-1.9492533406918424,0.7120792737868347,4.313074704821138,5.398461151226927,1.279217195746436,1.9915906235633352,8.563083972509652,13.08689545800289,14.83455231886099,15.201705160530532,14.520017480093465,16.812044902578357,16.794196207711625,18.715414848906644,18.43014316271605,15.743893941799428,19.402377464020127,19.701888999063904,21.048762431510063,19.527935765369143,16.527323800329672,15.786337629677451,17.096079990320412,17.026578965908342,16.019522007016864,17.04836711686731,15.70298662989254,14.368002543751969,17.40104025460352,17.526178125563675,18.441986594287528,20.48798693153961,24.847812772641856,28.779279181162167,31.66987634283016,29.019599456604784,27.330702714807664,23.82213757697225,15.110699996860587,11.390132054273728,13.539360247766444,12.23226388995486,11.432010610341935,13.492229006184456,13.676367740803157,12.657840635715734,12.111985260080765,13.938451521741936,16.363068924952056,13.83313419665521,12.478960892457508,15.55669527784463,14.68894403156725,12.745416801191578,10.759584074606371,11.715946764568034,17.750913423973408,21.653643030845203,23.14021477964932,20.934504176790416,16.955711224860526,8.95023373749373,5.250448768145796,0.6769692328212709,-0.8778111637794901,S2
2020-10-08 20:54:23+00:00,,10.38120422042945,9.116151661764816,7.588346820373093,7.361486655928124,6.814081659612514,7.669261244797273,12.35629161056519,15.360461730229767,10.347970750160648,10.40130634298304,11.607412868397226,12.873207669293311,15.128494524466351,20.62812845836814,24.52015143043445,24.29976423771776,21.97938341213301,18.69525214534712,19.081549788489,18.93767264462191,23.30219756626201,24.43029500673019,23.7414181365282,22.11311448245853,20.52404958626123,22.77933895812244,25.34429691991592,24.19525435065324,23.43516025169021,25.813993611336684,24.872225951782248,25.76458239947904,27.577641526517304,31.233586882942216,33.008173521363496,32.572391769674866,32.18884810647883,34.30577683283149,34.13970147289231,31.265709211814915,30.25157155556273,23.872367239749988,21.12899255372483,18.98329195258248,18.478154073155064,18.10757643229389,17.534863412326036,20.537420381545108,19.165262431746644,18.38116320191761,16.83472924049437,19.093961644797897,19.56462949754161,17.988340506617373,19.45845253813849,18.33142010885832,14.263103290166192,13.011805696538092,7.092996799763329,10.59886938632845,15.410851159656731,20.14080595559644,17.54179377478279,20.537397474541816,21.948793968419405,16.476694093252178,7.882097376149634,4.2706246280488624,6.188494953181358,L8
2020-10-10 21:19:29+00:00,,,9.259972291479071,9.551799990741218,9.507086563083648,9.27661704428992,11.180214023397085,14.938138314664435,15.821159479803718,11.603402871615032,11.246182589102556,13.804292466759769,20.024683115058167,22.273242630577165,22.46382885282291,21.478679034464164,21.440839933517907,19.91614302789996,21.183097420838656,21.10767923961948,20.362963258419168,24.19096288905581,25.098717786757742,25.24025111960584,22.52251483596917,22.16608164920273,22.57285975905616,24.049105623721555,23.991852703786265,22.93133024346904,23.15782221488412,21.462705841674136,19.88456108129313,18.761442434035672,18.51118860748652,21.860033312233043,21.46466454460619,26.07364548973858,28.523321920916487,28.050823847562626,24.36574433150944,22.07629051445807,17.210142543670564,14.30093904771627,10.601220595084351,14.802208041593886,11.720064612727928,10.544441462403494,12.559041311655864,11.570032961724063,10.39503409709002,10.176640571550514,12.325642668050762,14.253121189424338,11.858679343153408,7.937675437020514,8.389794573833127,9.600151042964423,7.971186506050703,8.636943837876625,7.115537850974333,12.324756802931743,16.57885054597859,13.862742379471117,16.860703336136595,13.710286035835304,11.846792619044194,3.1504995476208286,1.1113436704549882,2.956719107534867,S2
2020-10-24 20:54:23+00:00,,-0.4085286706926418,2.7972832312696627,3.538204665895293,2.1115818013863064,2.048644097486898,5.405220649037659,14.083475086321222,15.153950714504726,10.45358076935133,9.37325656064368,12.348002740144942,15.192570561780492,24.55557412010856,25.59165273060312,23.247214536367,22.272176311878315,21.138232997825742,21.19282041621649,20.450879702220227,18.657792006317862,22.04804297562459,25.219913078391137,27.392505315844115,27.879291148243283,25.740038833031345,26.677283831906315,29.006367985178827,29.33489620009621,29.61920504419609,30.61739011990653,30.03527943049789,27.631325712898324,26.591807939875995,28.05915727099634,25.349354406215834,29.027116880463744,33.836139937541915,40.15098016671122,39.70749686046006,35.14303598481357,31.191779909989453,23.61603404025107,19.562546720333305,18.15009719274066,21.38179501965175,22.007516488446875,20.6114912358315,22.29868579326848,19.63288746275112,17.486509619958404,14.511219859238023,15.539086239239362,16.634204395580156,14.907820215694224,12.47164325527974,10.835881193379148,9.136827796417364,7.026618155678805,6.8496984542858925,6.166426232728524,12.449031659908698,16.764978778959698,18.19252140227369,18.62071529655562,20.42640278905364,13.049666381254164,6.592487187285318,-0.4492159779000664,-3.09031967594718,L8
2020-10-25 21:19:35+00:00,,,5.001109555190031,3.621994137962984,2.2215874261558666,1.2076420793316416,1.724859972218361,5.31532673779203,6.045740911434018,1.3369241387307196,1.3450698438227835,1.889613362632039,4.713821369732532,5.766527961194282,2.1705120364812225,0.3626153759612176,-0.2204372075982483,-0.7705841615082218,-2.740252797508549,-4.969266879521022,-6.201139668786492,-2.084631225823018,0.134859409372229,0.9625232683619837,-1.832235701566524,-1.42711093287596,0.4407550036289414,3.709344969781381,5.789263252188045,4.52484222201969,4.213998797575685,2.279146958748217,0.0064594013321555,1.4366191942975832,4.488471843989505,4.548620684628205,2.5131314572298304,4.45661132322255,5.7650342112976105,5.684610231943603,7.721087794310948,6.750346612765217,4.975744786732255,0.9063943787940107,-3.239343395158325,-0.3883087779064427,-0.8455723207805175,-2.3601961556045907,-0.6246312674059968,-1.7851866914142178,-2.1125605992419896,-3.221956828577432,-0.4568171719191394,1.4301062385086314,-1.4443017043522777,-5.364029132442101,-5.888337436871961,-3.2832257348470693,-5.034373775916445,-4.371306052985711,-3.1819537765956127,2.650853675964298,7.040286295441835,5.128256692214507,3.8291310832807777,2.794915653279282,-4.53908687455155,-8.14584312875288,,,S2
2020-10-30 21:19:28+00:00,,,3.933513352014381,4.529058600434009,3.721149938060231,4.46261996049431,6.328059013624439,10.111160071184194,11.627229784787346,7.331410197429499,5.6444821109012935,10.558428367721795,12.977771543118386,14.03951281485675,13.007375741099883,11.04288940425836,11.475326725392954,9.878299777097354,6.985280201597166,13.875896198913392,11.338249047225847,15.888992592296695,17.791862600223574,19.91835657294581,20.28160900130101,21.25873400841942,20.65885514675,22.36876339485405,22.82801093770796,22.405244315045085,,,,,,,,,,,,,,8.73033754535161,5.630163297055476,10.109084655292286,11.517585848661176,12.114265173202565,10.663281531993416,6.67859703619372,5.805698493732804,4.655026475108464,8.077602940763382,11.300998540560023,8.810694370263636,4.465324308960227,4.497126797792069,3.660839831716761,2.420387290703766,1.9817050779877377,1.5469764798227283,7.38835251177285,10.75834131716816,13.886577349623398,10.180652855128304,7.624279469598496,2.562283230181311,-2.3435001535075246,-4.372339096025901,-5.396440279832439,S2
2020-11-01 20:16:52+00:00,,0.2217636039415854,4.1856084474243005,4.218488051530201,4.963266946161231,3.5890350596616782,5.151357545454833,9.04195521764911,,,,,,,,,,,,,,14.69880065174531,13.943744482837626,15.580770701818029,14.05843405618146,14.148915693590832,17.866181810608275,18.082837893798903,17.72184338047727,17.2214309948374,18.575923016560576,17.925715117318394,15.7612565119198,15.155555625237849,15.86869944914238,11.244041774027146,10.590645773803711,13.657049514484571,22.865326820193115,22.714361931122617,19.66571300351444,18.223011339619784,15.454644402311342,13.316433191667471,9.584441626685118,13.09292420084457,11.459038976525198,10.566256467990826,13.247316757769733,9.033446903714674,7.003364417672916,5.5984895531347805,7.324680571752735,9.962324268545458,5.493958399324573,0.4286000425514056,-4.445869132574283,-1.8762692932275704,-4.277877915940677,-7.491619993087245,-4.596322384578542,1.7015590126976834,6.421207933395862,4.924638778541229,6.437676463285334,5.725793625367372,7.582175373960289,2.15867482910292,3.0423509564565974,4.258647995435151,L7
2020-11-04 21:19:25+00:00,,,,10.502467190695386,7.841297402101023,3.0692769513720024,3.949500278555925,7.860665347340404,8.734174201397403,2.9542111744265465,2.377825926325092,5.007771580093968,10.588811195326922,12.207119857389165,11.528273197087058,9.97022977047176,7.158527610743049,4.691738952578696,2.2227732820285424,2.4544210639377515,0.5197144321222403,12.52677764943589,14.01655144397746,16.367573690849024,12.488272546612931,12.230335628894348,13.540267737320065,14.65382694513903,15.924575585127368,14.38867689144976,17.15206421476144,17.644370906122553,15.36121701525394,14.300356437476852,13.86629357886148,14.005811510628623,12.718893069935946,15.733058044863084,17.271486156176753,,,,,,,,,0.6997754360758262,2.2085820109854675,1.1438467039372482,-0.5221746406731383,-1.023894956257211,2.134788790364848,2.4145963797783696,-0.1560199586242692,-3.868486642352557,-4.295557899477788,-5.8736099201829255,-7.987004496153842,-8.80394903605024,-9.234748986248352,-3.555481597893672,0.4522541521647725,-0.0522121974609179,,,,,,,S2
2020-11-08 20:22:34+00:00,,,,,,,23.377948506820285,25.839675124147664,27.38938751945331,21.24489780524664,18.886566621989143,18.32031979853573,19.946653255777573,20.841143539618724,20.04615824774496,18.436786003544547,16.76994908016785,14.359073023283877,11.673899059097437,4.648627805610564,2.458959745943282,5.560984723676262,6.967314379036064,1.103335785796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-11-14 21:19:24+00:00,,,,,,,,,,,,,,,,,,8.276694593396021,8.66747174336727,15.481666365884625,14.171089712794885,14.109458315707172,12.050392698997904,12.263438392156027,11.237670674543118,11.75718621619522,13.231810642570832,13.985165030578646,12.453735580179654,9.325799080228146,5.837173220490893,3.9940872532019873,3.6020194703098203,5.512223840464737,8.036948200324208,10.940528530185642,,,,,35.120595813074374,,,,,,,11.545108170161496,13.217466624658789,11.048797214765004,9.620988386795847,9.006001898034627,10.645921431277417,12.561718335355089,10.228458233993113,6.130215426660728,,7.850022162389624,,,0.5089683051119428,5.434756726410719,9.363529995482503,9.40569160384231,7.963812806553549,7.4752050289935505,4.565394100633088,-1.58743384455004,-5.381135883344518,,S2
2020-11-16 21:00:32+00:00,20.01675667294569,18.420736981863424,14.32839108939409,10.409357101329697,8.21029910560364,13.930828890866875,14.564178092318832,14.488869964778589,13.430816366857435,7.15053334239951,6.346858393217178,6.786919890722893,8.164160017279496,10.138709543947035,10.961421371969704,11.037038233833856,14.33806311325458,13.7131965341633,12.205702139340373,13.298623347001191,12.513436336430164,17.36411824071717,18.758088381246363,19.682889208164525,17.517008119145032,17.554181390118735,21.36444201768858,23.321143274188472,21.38283175472095,20.591570473377203,16.57797221926988,16.737051573872545,16.26167793961797,15.036914931898911,24.567425499579343,24.709228672070346,23.667917565566007,29.192473827240093,31.13760428566504,30.29287548455433,26.870763729493213,25.60207196613907,21.105463062438403,15.97783675149071,16.25008737658795,20.44154151485484,19.884815346582418,21.30511284713912,19.379611517356672,19.52705919380663,17.968532529157972,14.764260132423315,17.15356021398732,15.628466238629263,13.45526871185782,12.17464757498536,8.535598531809704,7.938608427312743,3.925554040463878,4.122590570724517,2.882771732606389,9.173135387130817,13.42162446666862,13.181755002257429,17.77213593195662,15.5186383008109,8.219202119581261,-2.437388049497521,-5.064946040200625,-4.642239765208291,L8
2020-11-17 20:15:46+00:00,-10.12537787154754,-14.190961296442747,-14.53634306789851,-13.406402075158258,-14.026327140359967,-13.634264177702295,-10.80817111971352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08398361386054,5.364789355213739,3.81297158780174,2.861168732960645,2.578119060936865,-4.190179549753191,-7.17476458373635,-6.866176543518433,-5.064176198597329,-0.2170160514232607,0.1003761210181018,2.199012874198912,0.2530134785505295,-4.108495954631405,-9.007182421460183,-4.113702041811816,-6.965413037200868,-12.129094531752674,-12.954407515775468,-9.173639698188657,-1.9088913061388555,2.832346214351768,1.5636597738547802,5.686268056793979,3.136115257887805,-1.7662731407185035,,,,L7
2020-11-19 21:19:26+00:00,,6.704459719030119,8.456933661181639,8.579384804850076,7.684585077322251,6.7771048103919975,8.096545236013986,13.411426052719234,15.35674093754876,10.799262230103077,10.299385588903478,9.809886456792723,11.519248584615235,13.613816419859036,12.57676866532212,11.582575784084794,11.909993787406655,11.318914925852402,9.3218696883746,9.63733987316887,8.192436872127576,14.8375816601461,15.81832413796439,17.40493582286593,15.56123803334263,14.272236373821782,14.937899548345769,15.140703604332268,15.588970354321466,14.618940949724346,16.587146541258157,15.02452024584893,13.228379299556089,12.947329906476702,13.193586383290436,13.27950279442949,13.434734620420256,17.238437005380916,21.202197707620613,23.75401240370456,23.283526850118207,22.798378447167345,20.83290782514379,18.2301959234158,16.044799375990642,19.089403059523537,16.974856952728704,14.943180813831676,15.584688299795964,14.226776155818785,13.649509882588363,13.043474194396094,15.860566146696996,17.785250078710416,14.193188209795434,11.390777526835402,9.85742492702651,8.030888622847664,6.769369854876567,6.318301047252886,7.389485770862197,12.68027553589677,16.847927374217836,13.94041899037722,12.58433690231616,13.083203444217162,10.111054127128812,4.458584830703472,1.058370841924629,-0.5828192016609728,S2
2020-11-25 20:54:23+00:00,22.350343873575945,18.292046933802755,18.10067090164505,17.370343949208937,12.309649793205525,10.248600915330435,9.785532331036372,14.591579924927858,15.982576029865356,11.678512326854667,9.734545407674288,9.526730666633414,10.599409409500138,13.293613742053276,11.344406990717374,11.198028524966915,12.07833221864832,10.579770698921466,9.96538435021614,12.299476874179527,13.009829528736857,17.38719734308288,18.443145943936223,20.59634930265838,21.54824053042885,18.78741702943045,20.237333379292515,17.784520508303483,16.04852302226962,16.752766802632994,17.464603020047527,16.584409256849906,17.845439045121964,20.482007538092144,24.15597193736037,22.1588666653118,20.970972927648862,27.26864961588572,30.96326315090897,32.088063505216766,29.6945907558632,28.391206651694645,21.75268320990721,11.46652870351124,6.170291654820593,9.759093572146282,6.82131942680895,6.556784050416425,5.941633134099259,3.922969661110327,3.3025064787574747,4.0134538771664685,8.50511855594297,12.98834673286864,14.233517407860708,13.118930422165418,11.380993984381035,9.89787616961286,7.103658306400913,8.146999091937396,13.851303858619527,20.20649443313076,25.411587147751742,24.87075818024841,22.46401662502117,21.782317318023168,15.721358480368986,5.761916147271025,-0.7472678946562767,-1.4355341380954143,L8
2020-11-29 21:19:32+00:00,,18.45927366761753,17.168501330976365,16.90054852959424,15.725267392570158,14.205919660174516,15.787090775456996,19.359717160897667,20.462539225891444,15.49616866282215,13.663669557006326,13.524728456971063,14.353192782353856,15.920261780528056,15.201342905270282,12.941003044065695,13.292578069485788,12.284367421800315,12.645693521514454,12.614663358070835,16.540783427278686,24.106693565909968,25.739437881384667,25.777335203919005,23.62180911134049,18.18414246185338,18.54094909282953,18.16677283623317,17.741393745432394,15.913454364776936,14.572194923569258,11.288248307816035,7.931163159649949,7.088584362878814,6.842927362097024,5.462424938449801,4.427515917526721,8.200318819184464,10.582938047960075,15.077885208120607,16.915754543227294,17.720768394440306,16.023616986833154,13.34214235802737,12.298096853456869,13.808072787918949,8.023815462792498,6.112341045639358,8.022911176172059,7.073991497053113,6.653828324213357,6.669077749420632,10.14829140489278,12.33150241601988,9.61394789181826,4.991620707979357,2.1795740614366887,4.275234233600532,2.983600762884321,3.002864918543807,3.536197384362864,7.6726495345129555,11.054514503918051,7.06362755582974,5.94457773023656,8.104695362254434,7.879916993980155,,3.778347469981824,,S2
2020-12-02 21:00:35+00:00,9.204170480192802,4.316284600157865,4.188674924050206,-0.7827998801906807,-1.4896504628411091,-3.70456613855737,-0.7047513317468049,3.875435618729697,5.8858878747073495,1.5089614172244057,-0.7423584982293234,-1.349115330285295,-1.265928427925716,0.1300007580527716,-2.845641199606455,-4.6193976716377625,-2.736946391657312,-2.502070684792725,-3.6451274577420616,-6.101774203415448,-6.275814796833164,-0.8787258447939976,0.9673527789963032,2.372807663066415,0.7155671306773018,1.203196258609472,0.2663949204666005,4.381549483671316,4.221869174484636,3.0044515419235664,4.459458350259313,3.168350645837796,2.995167619900285,5.099194663971457,8.962858664499445,6.263650423246391,6.414503007895649,10.842645874198304,13.01055235258167,14.485433723291168,12.890814658408583,14.00638022668618,12.355244934276596,10.429144215565858,4.392505893247518,8.797151561258115,10.050436432166835,9.368880722919132,13.643857513909872,10.81398215873722,9.71620513227026,9.386481701459958,12.299055393203458,14.87276788471998,12.645237369709216,10.990857587408724,4.901369882303736,3.5093579307713743,1.100435316475477,0.4086363749814179,-0.993638659672474,5.1946270008194375,9.875123217058576,12.273916705817376,17.605046370730545,14.282854059628512,7.191744723393237,-3.108697970661339,-6.211181363048931,-5.940035591351352,L8
2020-12-04 21:19:31+00:00,,,11.5454766228758,11.129081298760044,8.305219646217012,5.404350694388086,6.2053084110311305,7.989800956415338,9.183912731838364,4.522331657770716,2.798612224819645,2.9991353061887898,7.610893724471366,8.360761196415016,6.885781562334101,5.096338324820756,6.5376462419698775,5.058458116072168,3.957630121324679,4.331909474759685,1.7586790144829811,7.202204346286794,8.216794733510973,9.033022830226995,6.885464164800682,5.836912036856802,5.028925467900172,6.26216902959281,6.274761215011424,7.621492809848723,9.053949235337257,8.509220351445677,7.662044503832772,8.44634422878057,9.36932834869862,6.773524285716968,5.884456407317693,7.074123437773576,8.794499417886458,8.850233699017515,8.101654027503777,8.234459805762413,6.0854245225609045,5.133126428301448,4.19361114253433,7.737553538551529,5.20217963271139,5.07775124468642,7.155119852967699,6.904560314949849,6.74335657633079,6.059879783325285,8.364974637927778,11.858650557935896,12.231888188367376,8.503989018875455,8.644216335639051,6.851016690622101,4.739140024522369,2.907376578639296,0.8671435116357528,3.765942220527848,6.853574473717117,3.558946043918604,2.456569580831023,6.403254646524784,-0.7793160562156188,-4.356261486000063,-7.337935667772298,,S2
2020-12-11 20:54:24+00:00,29.045194992474,17.954459586948904,,16.373511182184952,20.18238465286048,18.23029310540852,18.62851182308196,17.855312493470006,15.39145759942874,10.328522804578324,8.803081458052414,9.818943261375868,9.916187645634771,12.315797745871308,13.347387082037317,14.960762059276131,14.69325072564626,13.46114918439246,11.399576847815933,12.924511212808124,11.155169842559236,15.798729378508842,16.290529272702308,19.828831455708112,17.202280458332506,18.126620490326427,22.14694121091611,24.62637030386557,24.73631384744178,23.5635614909689,23.717380023614403,22.99571189040824,21.160461497281634,22.28987381286172,27.637639345694563,24.311442725884685,24.16484857331052,29.1946766674196,33.86943966600283,35.308898290501155,32.65208305688389,30.88850077706048,25.3271746949593,21.48826787379573,24.199760001326712,28.92208313091347,29.2911897512936,29.16021544786656,30.556659668530973,27.48035099032227,25.95738539592197,23.24712957467753,23.762227256046994,25.7457055971428,22.94010153121062,18.523046935006736,16.525673650493616,14.32533013693795,13.027301019430787,11.621143229817823,8.194616339249464,12.36952589065926,17.54663200648702,16.337802342541234,18.924631361619124,20.40855598464193,21.817413066587022,13.27999756661502,,,L8
2020-12-14 21:19:28+00:00,,,,,,,,4.955552873142361,6.347025958545277,1.3996904002716606,0.0787079690038963,-0.2472521951120667,5.028240441093514,,,,,,16.592452610866992,14.431638070953689,,,,,,,,,,,,,,,,,,,,,,,,,,8.94054283696989,8.760901664270609,9.295627652538869,10.676892226433049,9.841890744243308,10.647007459299518,10.0467933076263,13.212533262925724,15.468551278029834,12.9952192687362,8.754528974714905,8.258806581481332,6.633837852213135,4.749526155838602,3.187106393184512,3.9684440063088418,8.341471261754187,11.631917699457045,12.596440540585592,9.253481374097268,8.005205277414058,2.7590986358361858,-0.8446214735603834,0.3496646243433816,-0.6913858365490912,S2
2020-12-19 21:19:22+00:00,,,-0.0247735713503964,0.7788240606956607,4.958950360817347,5.5502869860976185,8.01232182414172,13.056928858664724,15.201308093321655,10.12695619703329,8.208140994687929,5.322138938438463,5.8279711904407625,6.684730988918259,6.2225751985639,5.4660815385295205,7.982933671377317,7.693141158015181,5.576250936799923,6.065826077575752,3.0147236443322174,6.279051737096334,7.640855969986917,8.876839003695087,7.743049628690876,8.389560563942949,11.139939091551511,15.64987871978754,15.769145246607966,12.305091128281626,12.667717303048397,11.736451738571075,12.728800034411291,13.878271351998634,15.039057024955328,14.534639700391145,13.643796215392886,18.369097831084733,19.76877459967781,21.93698652823051,20.572428314791253,20.84129329240432,19.031913876652816,17.773163457839782,,,,,,40.30897025846884,,,,,,,,,,,,,20.102867952962296,17.624274168522287,20.135551058188945,21.330064532911177,16.16398092215431,7.648992617890141,5.310953892067319,2.8582580684418173,S2
2020-12-27 20:54:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.291811496469984,13.133702863138392,7.865449929541798,5.758831324857914,8.787001415796839,10.672815352794707,14.103669865760242,16.132411380331174,15.73856296659239,12.613958605947309,9.502235460771166,8.996411554465782,12.28068545146187,13.598657875350156,13.96539458732697,16.64095403029141,15.694438523684342,13.990290650979931,13.685920700838247,16.544997013590894,18.86518099960921,17.676260008451134,17.61626472212717,12.711866266324586,10.294657999009756,7.983244682585456,4.837024577685636,2.056538010513867,8.025413667174677,14.20553526671177,14.22316692054698,18.96399338220549,17.113842735743273,11.259407682428186,2.394527799203932,1.181354802885861,-0.6722968007010095,L8
2021-01-03 21:00:30+00:00,17.525850922623672,21.03775979656921,20.562165175507097,15.92149703936522,16.258779555654446,12.53863139382972,19.589688022974165,22.62433056879325,22.012688102142555,11.93012547332969,9.428822504049313,6.071072002852636,4.57158266792436,5.702253700267159,5.940532289158898,9.426310402384678,12.276212311615469,10.678126564801676,,,,,19.53327304398028,9.062734189552854,6.124753059194991,6.123527602588289,9.05083662635849,10.725194730498297,10.120629670928556,9.176480877397948,10.252967757478777,8.451914326595093,8.767228816781072,7.8942802812996495,10.94864810819312,6.865594302598535,4.276588358299784,3.4197235522683256,5.472506216207679,8.273903450745077,3.264582211558126,-0.0814429763504238,-3.745325659578242,,,,,,,,2.0490514025123128,0.627696261844185,1.4603419498262644,3.6735384634476658,1.3801550515220231,1.3794260743539972,2.261497787987007,1.7121413982154463,-0.4803630993195629,-0.0625614563852724,-1.1286380837746792,4.963254313161683,9.155081530118473,8.957737134715263,5.3893067372204095,2.898252429662015,0.0204744342326507,-12.549833171479932,,,L8
2021-01-03 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,,5.311225902576013,6.201721912360696,4.407993159330714,5.410070777013816,7.572306871925666,10.151786447871055,10.050452014738608,8.8140377576245,9.166294915763425,7.871671216662343,7.0532008769892665,7.084875572011593,6.987805362930761,8.00205254443754,6.228418922196938,9.568686518016523,10.991948391856504,13.287364606433492,,,,,,,,,,,,,,,,,15.408364222266854,10.17419537168182,10.711010846648168,18.02782688265766,25.99062742547556,33.416653072955974,37.05383595921977,,,,,,,,S2
