dates,oahu0098_0001,oahu0098_0002,oahu0098_0003,oahu0098_0004,oahu0098_0005,oahu0098_0006,oahu0098_0007,oahu0098_0008,oahu0098_0009,oahu0098_0010,oahu0098_0011,oahu0098_0012,oahu0098_0013,oahu0098_0014,satname
2020-09-25 21:19:37+00:00,76.45595729310915,57.457362799620064,45.4509434242137,48.12178605788572,54.24329715248424,53.51577310506067,53.57711238785718,46.38829262978352,37.34277539696574,38.94700573954124,41.38407364353896,37.4014068360861,42.863477693363286,36.57896718308529,S2
2020-09-29 21:00:33+00:00,78.87575759723372,51.35597502982672,40.80218308709394,41.061260009722815,47.00826414446853,46.16115114872905,46.533975503950685,42.425306329064746,33.39398614170675,30.796692187365416,36.96934434961536,35.376091911000906,40.11871289156641,33.04547309710995,L8
2020-09-30 20:18:57+00:00,,,,,,,,,,,47.26076037966288,41.9989416112801,41.67716275913417,37.47924924757333,L7
2020-09-30 21:19:40+00:00,75.29200747896985,51.59852057380927,40.70703956824735,40.43876812262273,47.061750935368494,47.59924487686644,49.88894039274449,46.3348033475493,37.49324757987003,37.30971365124845,39.93607247335538,38.65739731370086,39.62078042769627,28.427969262556548,S2
2020-10-08 20:54:23+00:00,86.9909126460445,59.45653420965362,54.12280723138236,51.14333269350379,60.21086888580394,55.27153112328718,58.907135842478816,51.55273062370773,45.00320112084512,40.524821198900085,41.61537029711969,37.69873566645085,39.22614629857268,29.45721076558506,L8
2020-10-10 21:19:40+00:00,,,,,,,,,,,,,,,S2
2020-10-15 21:00:34+00:00,85.88909070010338,56.22888177651927,47.73488454933605,45.04884101681941,54.65959783418707,51.78632390620416,55.06027700528857,52.09824010847238,45.68134617673708,40.94354138810123,39.3790605313228,34.01749872947569,35.37659038327363,25.854914192056377,L8
2020-10-15 21:19:38+00:00,73.31067636606522,54.89696688294208,42.26875995745449,45.1173151609114,50.96385333227551,48.01356618684135,48.520353980069736,48.329176178307215,40.13602844279943,40.95332643914463,39.64532351377454,34.468480858516735,39.60650405446847,44.45927600285236,S2
2020-10-24 20:54:23+00:00,86.02570908611509,72.58094852548217,61.15386258050526,64.35042542661331,69.22393750925694,61.10819819101106,64.81530553664447,59.13102456479811,57.80390361830269,53.14512353863074,62.18685638899782,56.56908468624167,47.91513483963631,43.27239398092468,L8
2020-10-25 21:19:37+00:00,81.45905294194979,65.30316507915258,55.51481986119808,56.21084430567082,55.68120702488238,53.97019922423098,52.10682857115098,47.955272352834086,48.837200845694426,41.90251159408387,50.570217463047584,47.72447612102532,47.04062849185058,,S2
2020-10-30 21:19:39+00:00,77.24798357952376,52.58029652225217,37.851033658675455,39.10426901430876,44.21111353738176,44.25514507541046,46.39812928711122,43.73673586818343,36.27653233051244,36.88974176736408,37.265636421892985,34.12745745226519,35.9889588392409,45.8601310965762,S2
2020-10-31 21:00:33+00:00,86.03292188923332,59.29465698192053,49.31221269048527,46.35369765619144,57.56313840420782,52.01038799843006,58.273179963319706,55.39616844793306,51.72400773291763,40.18506812643805,46.84208070541296,30.75778013333417,34.508315992217334,31.4191761811817,L8
2020-11-01 20:16:52+00:00,97.88936180805212,64.05598464677917,52.07626169816881,,,,,,,,,,,,L7
2020-11-04 21:19:36+00:00,81.12827724177355,43.58301253493637,36.42613477674749,,23.60110882569657,33.175090658007186,40.128106886753656,42.596376237679614,40.97276565373116,41.04012559740705,44.15625445803624,30.161833814597728,27.40508706466052,33.22987836250494,S2
2020-11-08 20:22:34+00:00,100.49263142445145,69.02706947901758,56.86896472940365,49.52107392207476,57.26430613169644,56.27734071578666,57.06718200867936,53.74996763393696,49.509857878073525,41.21087339198928,39.73656261235939,39.75342916435705,40.3204611297562,30.00268192926955,L7
2020-11-09 20:54:20+00:00,88.88822478739675,62.079761535805055,57.8504546294967,61.62506428966014,78.66605179225645,,,,,,,,,,L8
2020-11-14 21:19:35+00:00,89.03870134727393,66.70785751286098,53.980223410118846,52.44127189726051,56.22647307074123,57.64589606875388,59.59327859267382,56.22716143575463,48.931400311981015,46.0838941298197,48.28325508445022,43.90550436385104,47.21879382124729,40.98186710718709,S2
2020-11-16 21:00:32+00:00,88.19415890732245,68.99144870112463,55.3162577282811,48.52568707336846,46.66499150843594,37.418884886052965,39.0147468777818,36.94403227222103,29.453211867687177,22.302990277627146,25.89570370289092,17.920718774259313,15.081131479552884,,L8
2020-11-25 20:54:23+00:00,,,,,,,,,,,,,,43.08949593079163,L8
2020-12-02 21:00:35+00:00,88.18369878389548,60.829888419682646,49.414207878650686,42.90041351002729,46.35776450750116,44.67880745653152,40.81980061242213,39.94096006261414,30.93324035568459,27.73232335670168,30.86923383500397,32.1608572725895,36.35754163491894,34.064967613730644,L8
2020-12-10 20:20:16+00:00,97.79361112256817,71.98505288530389,55.61240737951612,56.11408174220161,60.21280155421165,52.06203983824378,46.194633559557495,42.64882656082224,30.074497000462927,30.33215479167997,31.788466222511342,25.82371431613149,30.99759576546261,35.316326173923265,L7
2020-12-19 21:19:33+00:00,80.59884576868082,56.38678299023862,42.85169145388103,41.98566580076025,44.66924999444465,40.994448234807386,38.49516087512162,39.63491166193601,31.243871262143145,36.555023643003246,40.15802214806191,35.12591820082801,34.19018776699641,41.15334819570175,S2
2020-12-27 20:54:22+00:00,92.01509779997863,66.73008131490977,56.11407549160111,52.75410577964709,61.600594933995474,56.62738395562637,62.51028079369218,59.07684141333562,54.84382712440567,50.63550544179906,53.23045669518116,43.980486327054415,39.22181427393702,37.46308198609455,L8
2021-01-03 21:19:33+00:00,89.34159236136986,65.38569802102852,52.622028692001365,51.57814105758926,57.77244223609778,58.62736163670403,56.62292658850982,58.93737617392341,52.250248004651006,50.87397169582963,53.26638273018019,49.14059496889657,49.62810584929623,,S2
2021-01-04 20:12:17+00:00,,,52.90943969787783,45.46050684276909,53.299752390016295,52.33007437074911,48.76360206025917,50.34018374178406,46.85200775878326,42.15592803675912,43.04054903856536,40.08474079755048,41.25802285645919,41.79331724397181,L7
2021-01-11 20:17:58+00:00,94.9134752651628,70.3617854782334,51.24394043235381,48.5406958930076,56.37952583466118,51.6994598348703,57.738549039255176,52.94992192263362,40.5110224242658,32.6373883416885,,,,,L7
2021-01-12 20:54:15+00:00,94.72014051512048,67.04209695368333,55.15777286297313,54.00422746830908,61.74493895756453,55.12038719743748,61.8040922052644,58.081833954500624,53.31538729169826,46.91373313891072,47.955537670202006,40.960012713734926,39.08092366602545,39.17060525829146,L8
2021-01-13 21:19:34+00:00,84.46870392091434,60.22789311919381,46.697528557805896,46.00732795981829,49.7547261970185,50.3306689535343,49.75948313027735,47.194720101024686,41.27702858289855,43.407755868209705,45.30816813100213,42.368162936242605,38.67200357065797,36.81412721259444,S2
2021-01-23 21:19:34+00:00,90.59212695375726,65.6013943860951,52.351936165492496,47.842170850127,50.69299017496423,47.671364340608925,45.01769703573823,42.91718204615122,37.737857717665925,38.11240893106353,39.38692622326951,38.41807606097608,40.22642303930958,49.80387822757901,S2
2021-01-27 20:16:49+00:00,,,54.78859546447325,55.66715591294117,59.23237255237949,51.28849756824374,51.21583481843166,46.94168808724966,38.94999567675524,37.52222843256092,39.48036408989035,34.890941010143294,35.11242616436579,27.27749313675968,L7
2021-01-28 20:54:12+00:00,,,,,,,,,,,,,,,L8
2021-02-02 21:19:34+00:00,76.26224639522606,54.80771860858562,43.5413427581507,43.62912406517879,48.12793647692523,46.940157372901325,42.33110888181093,39.08102457829255,34.529830456200635,37.49291492937583,35.29514016640645,26.63735683466924,32.42991040187648,26.09205550345656,S2
2021-02-05 20:09:59+00:00,,,,,,,,,,,,,,,L7
2021-02-07 21:19:33+00:00,83.95838157343101,58.43579074152022,42.18110085548329,41.31995112180503,45.572292035202885,42.73784502748514,42.134003181595546,40.74546763825244,32.73461177491811,31.64743741887604,29.900401576031843,22.749625370074387,24.794421018540422,37.00015787989636,S2
2021-02-12 20:15:38+00:00,90.45389462404222,60.13691689772053,46.45029805746984,42.19558088227258,48.055660048346255,,,,,,,,,,L7
2021-02-12 21:19:33+00:00,95.5370125183536,73.48701942012839,56.93354062770094,54.22605655104733,56.03099168291144,53.38312051972616,54.26200686614211,51.4759727350642,45.774472638602624,44.78396076693013,42.3882121515306,38.23499045078741,43.93639516474418,50.433429054985815,S2
2021-02-13 20:54:08+00:00,,,,,,,,,,,,,,,L8
2021-02-22 21:19:32+00:00,92.14593931343867,68.27511975368913,53.81506210247353,48.54646621440082,51.080372450744136,49.2353374812505,49.681071650763215,49.83464682616816,45.47140658442069,47.17076291545361,48.5015149446846,36.09423093379397,39.40940113834827,,S2
2021-03-01 20:54:02+00:00,80.73679910425872,55.078133896994,48.30310757368039,42.97867513722127,50.78921534058127,48.09233676856856,49.64876668228528,47.71314011990735,39.758161413331045,37.8101647108863,38.21741857919656,34.60616156626507,35.56578429035074,27.74412589315584,L8
2021-03-14 21:19:33+00:00,,,,,,,,,,,,,,,S2
2021-03-17 20:53:53+00:00,97.58930844481452,69.31527005638735,53.39301895668171,45.666363174086605,54.741939337484574,51.909459339200886,58.92227916022099,53.07800190692609,50.13152766296529,45.9602279798664,53.37252935721056,48.53460687598986,48.64896033411011,37.44713391477885,L8
2021-03-19 21:19:33+00:00,80.08265366940876,55.667464103086544,38.72389997157277,38.055478456542005,42.41018251283438,42.47540801274269,41.73956796262626,42.18380212465247,36.31537488342872,36.58564031222807,37.62294729846796,37.20597921602915,40.82934501204069,36.58940583852976,S2
2021-04-01 20:11:52+00:00,85.63018443938999,61.043387860217926,52.76195100107551,45.241541823211016,49.720002365814615,47.9780002293655,46.674126876485886,42.66704168309327,40.56706591549007,41.79372988925211,45.183833893468496,40.41872554503571,47.24547646506668,42.00682376308494,L7
2021-04-03 21:19:32+00:00,78.33152208186661,57.1019323711992,43.0788527693011,41.93604207663824,46.37834778653115,47.333132938704345,48.80295854868479,48.10397490552448,43.861804964556576,42.21074143531292,42.83502042259909,40.77130637340681,46.147989874323365,37.48310334193366,S2
2021-04-08 21:19:30+00:00,70.33791495366516,47.98996283585529,35.84263679974378,34.768722965462054,42.66794715892706,41.40948128757943,40.28652733888717,40.53963288053842,33.41337371734251,35.05973993708703,35.98925603889545,33.49973532977234,37.50082344092824,34.205954922008644,S2
2021-04-09 20:59:58+00:00,87.63144596665062,61.1465428396356,52.58522521776069,47.00732676223648,54.2829726640611,51.20090821354508,52.734319639116265,51.65598283706088,48.65685866388725,45.5470297715659,49.11854206659197,41.13928660861142,45.415768514142215,38.49965119980018,L8
2021-04-10 20:04:56+00:00,91.3200566495069,,,,,,,,,,,,,,L7
2021-04-18 20:53:43+00:00,92.03231972974665,69.04976110936046,54.015969860647886,48.55039358288158,57.99250133183362,52.99259312827874,60.62284098885809,54.37021996500086,51.13600896619509,46.051912168352345,52.00778790450268,47.44212474493344,45.47811262358376,37.062578529256015,L8
2021-04-18 21:19:29+00:00,73.51323841268224,48.31773715535979,34.7631070571357,34.15668202694224,40.88304553567613,37.90507324618157,38.221499276821255,34.50102515954749,23.50577919831208,19.825889720843108,21.42066266649608,18.505544430169607,20.813507356926003,13.623197405152707,S2
2021-04-23 21:19:28+00:00,75.24087625773892,53.5801436091934,40.0282189356256,37.47671258748805,40.26911920954733,40.37356981228644,40.29600962522035,38.117322288563535,31.26883365707511,28.780559020566454,33.05522817871841,31.555844240440468,37.41603065102502,33.154718409791265,S2
2021-04-25 20:59:50+00:00,82.14118537450649,53.23082641200765,41.48149557783411,36.98243804335347,39.18596013281379,40.00363878095746,40.45953594803578,39.614942287800346,32.00819915019803,31.126590481850496,35.122381373208874,32.77939061677607,38.01132904702237,26.596180761820914,L8
2021-05-03 20:09:11+00:00,,,,,,,,47.95118132514519,42.896384738604056,43.7368549487997,47.75925802476218,40.63790837736624,40.7449318489876,33.399615094834,L7
2021-05-08 21:19:33+00:00,64.6054082732646,42.23965983890962,30.272770329533955,30.05994010541629,31.39366441800489,30.36139550648262,30.920722659220512,28.64131207643241,24.71622631249485,19.37712609608459,19.102149061406088,15.020319391281394,21.50809561925988,15.3891224034198,S2
2021-05-11 20:59:47+00:00,77.09468649999897,48.05661602150349,37.09820058962053,37.264768988971454,42.327622831981856,41.63659035616775,43.42101507903398,41.54079475048913,33.949408491840416,28.169004671475737,32.33976573182737,30.798192869907044,34.29010880284106,19.615885584269645,L8
2021-05-13 21:19:33+00:00,69.76013993647375,49.18808258762638,37.42786048791703,37.89955575726374,39.94792962327561,43.62148089174883,45.43964208512119,41.7375306557809,34.85551118368549,33.50703581550668,33.751341912170446,31.204922522916068,35.98722300646284,30.72890613843431,S2
2021-05-18 21:19:34+00:00,,,,,,,,,,,,,,,S2
2021-05-20 20:53:42+00:00,87.58094745153223,58.9779725043125,47.93014419345209,41.4502234367221,45.59871395012325,43.93987435053521,40.23144770631604,45.16413412744098,44.7712573682445,43.93134276276345,48.490957517330806,41.56541746689296,49.60185886943345,40.63380772623673,L8
2021-06-07 21:19:35+00:00,62.11273134678514,37.0825114014388,28.72451452041394,27.85812183252524,27.46161814242684,27.94745270132406,27.56900819210221,28.1958132799954,20.4072526955032,20.91664428668605,25.599433529423955,23.00307115997501,28.3087034737639,17.095158381903573,S2
2021-06-12 21:00:04+00:00,79.83319727331104,49.42786716537194,36.712856820236965,37.18226214103069,38.31050397086095,35.887718201760094,37.69732885774391,37.51803586345285,34.58592928732937,37.307079750702265,39.11201335773605,34.4185973412844,34.73783941853312,21.64759815661648,L8
2021-06-12 21:19:35+00:00,71.64233663313745,48.041354335352416,36.9356228744218,39.91452672871724,45.16144090373231,41.29875210638182,42.935116405999295,42.80369416398911,41.188925839938896,42.37521433995625,44.96951602912122,43.654347351790165,47.70691643434007,38.71162660603342,S2
2021-06-17 21:19:34+00:00,,36.26457069373828,,18.006744228691016,,21.754573969323044,26.225659738276168,26.174750658463044,19.82303930121868,22.913460315338835,26.27496552441829,28.878031218603542,37.852696083277394,30.25701347861474,S2
2021-06-29 19:58:14+00:00,,,,,,,,,,,,,,34.60101125540807,L7
2021-07-07 20:53:58+00:00,,56.28807991074373,24.698028914246542,,,,,,,,,,,,L8
2021-07-23 20:54:03+00:00,82.59489379144986,54.010659813835744,47.92397595943396,45.17572101536873,51.46623597208415,48.70932474143271,50.48916586391985,49.17450948560236,45.4375384690574,41.80939601234448,47.79114887232874,41.14086035294345,48.10059792925276,39.16170766550211,L8
2021-07-30 21:00:17+00:00,82.09727421665801,50.74196070135188,40.75387169844873,40.23764542919224,47.503952606531605,43.92113879432981,40.35744541499548,42.30593395339466,40.690418232578985,42.12733082694858,46.53057794471371,39.626764909371865,41.131563720622566,32.03422971779256,L8
2021-07-31 19:55:29+00:00,82.8331332260921,52.051540181824336,40.5053699080616,47.05163313434443,52.10974384338529,48.48860975877349,47.78024193211519,42.330026242800486,36.75789701972145,37.30124465593011,36.29951000269515,32.83450444809691,36.75996222700806,24.726341935364022,L7
2021-08-01 21:19:36+00:00,67.99620782971282,51.03819756799553,42.82166581380823,42.469358079093645,44.47719518630545,43.48345740490695,43.553908114129975,43.333333778847134,42.12447550392263,45.5170671176325,48.61155908567303,49.65127694353389,53.65475759101168,43.82872819766397,S2
2021-08-06 21:19:37+00:00,59.679838484900586,37.83290004158036,25.462055078479445,29.78018220215512,35.70897439032501,33.30735563232679,36.64691221255951,35.23831006493885,30.843314874582685,31.39814450515596,32.7365962919846,30.54670265631213,34.36475411182269,20.333541908412617,S2
2021-08-07 20:01:03+00:00,,,,,,,,,52.464603177465605,44.19443620228007,52.03053508626503,50.016762858120906,57.938279243786944,45.74364327491487,L7
2021-08-08 20:54:10+00:00,,,,,,,,,,,,,,,L8
2021-08-15 21:00:23+00:00,77.12093091363377,49.61273916899473,33.76516846887517,35.05652629331107,37.59894658291061,36.68170367447551,36.39013463072428,38.61577455645571,31.077989485624474,20.6492362741741,20.198826639806736,15.119123314741111,23.73968416047011,16.465881302635562,L8
2021-08-24 20:54:15+00:00,82.33662480778115,53.77342581365775,45.8886215894707,45.67938245989946,53.04048888921808,51.70521751915092,53.89345787369746,48.83062051277072,45.28832375168659,47.65113847588397,50.89665823960158,45.40896125678293,50.10474046254576,37.95771936512984,L8
2021-08-26 21:19:36+00:00,,,,,,,,,,,,,,,S2
2021-08-31 21:00:28+00:00,83.54531773759045,53.34309824990689,39.50242591429532,42.60015737586485,48.0538010674905,45.58431590596295,45.53442563757699,42.91843356770047,39.2829829074582,43.02831820842528,50.97336186410524,44.1330966179653,46.37981960810376,34.6353916241165,L8
2021-08-31 21:19:29+00:00,69.33826877452628,45.76364147167423,34.290389643928314,39.53418418843384,39.95470746451866,41.01693100140079,43.026199636666455,39.956857341994166,33.44798690168971,39.33101417764041,42.661993982416746,37.42977063724749,42.53573112258205,29.42758064543625,S2
2021-09-01 19:52:41+00:00,87.0716473087529,55.31824246642086,47.53930102988768,44.16887278793266,53.80139514728607,53.462761918402144,55.561365503348775,53.14995793469912,50.96358234170511,47.557094405522434,55.1289204062248,52.382999948852735,,,L7
2021-09-09 20:54:19+00:00,,,,,,,,,,,,,,,L8
2021-09-10 21:19:30+00:00,,,,,,,,,,,,,,,S2
2021-09-20 21:19:31+00:00,77.80957568493398,51.71520432854455,40.59399485714376,38.42547730412792,42.13649426258881,38.016089165487934,55.94627091427937,52.954310373141965,45.24018746276073,45.08630180904717,42.749564981235686,39.879765968381776,43.55335761511928,32.358720761230735,S2
2021-09-25 20:54:23+00:00,87.05225985563956,57.04169521110712,50.61563392186629,49.52914714428312,61.54763521282722,53.96483227115696,59.34571550771533,54.19865485702139,49.18414647705709,47.59296866511736,,,,,L8
2021-09-30 21:19:34+00:00,76.22140790764854,52.03572395470457,41.91015965458566,44.35721863270028,51.89781325835646,50.91651916020066,48.794781846178,47.46180637577067,42.32649309153859,43.58589651206764,45.1471703866086,42.85098695648008,48.290829669992014,36.91646724923324,S2
2021-10-05 21:19:39+00:00,78.65288036449276,50.86582035944156,41.96068174551242,42.09302028411216,44.06812200995175,41.6803752893996,46.2491885114689,45.34917039652933,40.60428317492781,42.84751778108311,47.95035642911647,40.90785880901952,41.995329372738034,29.45677504030183,S2
2021-10-11 20:54:28+00:00,87.43920164212433,55.93666630433296,44.75246756696782,45.2506767772344,55.73860800032488,52.63046424538162,55.69985359199893,49.84602016557062,45.23420908647728,44.880633728903845,49.49423354000652,44.71879328098246,47.13510783678917,36.556494711221625,L8
2021-10-15 21:19:40+00:00,75.7103634358276,48.42151754665814,40.48629848755748,40.95167080964646,47.54314542918907,45.30075384984073,44.33070001813858,43.894705560034765,37.5941898611729,42.080758711393024,46.151939664797005,46.12523418285805,50.66493884107534,36.09190747251352,S2
2021-10-18 21:00:40+00:00,85.47473316709251,56.23629548530118,49.26594310782786,46.852616014332334,56.85652339197866,52.46109567086578,55.740130764543416,54.40809142676165,51.512223849181886,50.95248867884154,56.05301516821408,51.09915116144939,60.74457591500301,44.64557674012692,L8
2021-10-19 19:48:26+00:00,,,,,,,,,,,,,,,L7
2021-10-20 21:19:36+00:00,76.7539714718841,51.493299196057045,41.16333761370352,41.97709723755519,48.9245122629058,45.680814603044944,47.52457963474371,45.004386280152254,38.85836992490484,42.25299336768016,33.250019788883,28.453894021371543,34.7542767703451,24.17402506400077,S2
2021-10-25 21:19:39+00:00,80.64819455714337,55.33096695860769,42.7457751099403,41.66102325713508,49.93686526170998,50.290878816872464,49.56842989414635,44.79794076285265,38.78673430275668,43.51554567913534,45.2837853846696,40.413221725595584,47.88815671906491,38.00259952176487,S2
2021-10-26 19:53:58+00:00,87.38618578401814,58.36070271323586,54.97470101317887,52.06766597481447,59.69144413297728,60.19013497615317,62.83183202948485,55.420053019512586,51.77318348078973,49.398178926986,52.60459542987973,48.71383834222527,62.79313089379074,52.38106460317714,L7
2021-10-30 21:19:35+00:00,77.51961617100866,55.560864016304606,45.04726768568051,47.70399071969571,53.219054548240656,52.82710643742027,53.48272955727976,49.994514870125656,41.30312525115658,45.00045067913971,45.575723921590864,37.50511196964271,53.84390190925434,48.35183279755727,S2
2021-11-11 19:52:27+00:00,85.78272108440892,56.78281573270576,48.84697720137981,47.75648757840095,55.534364086074135,53.390059489023045,51.67865296861029,49.82222460804689,47.411466767041446,45.38501794714061,45.07312839866449,42.24511391614165,51.89229009358173,46.98003777367791,L7
2021-11-12 20:54:25+00:00,,,,,,,,62.0809029823189,,,,,,,L8
2021-11-19 21:00:34+00:00,81.84466089189176,47.088722092728325,26.74235943304253,27.957114161031747,23.04097561408864,29.09354970465199,26.46284865859392,29.679571672688983,33.04839017359563,39.86871126131563,53.84400313435731,56.240507932255134,39.64342957378161,11.350674660347028,L8
2021-11-19 21:19:31+00:00,86.58350695170873,59.39235446144126,43.94717818364458,44.0629955779322,48.71550652731536,47.14221775553279,50.01790679410007,49.847713292735946,44.79829962187955,46.49699855740167,56.77278104489616,52.30740234084972,53.72866868715437,48.67775090203807,S2
2021-11-20 19:45:24+00:00,86.97224214158429,67.2728051379563,52.86665108675418,50.06691826965088,57.56295309692504,52.537776166040544,58.21398426931299,58.24891045470264,54.07035024764925,44.6507970867873,52.539277986916986,,,,L7
2021-11-24 21:19:34+00:00,71.75099020983504,47.28176965184472,33.63727004198154,33.441195050517734,34.740951375222195,34.559434942910904,36.57077824157252,35.252160885181624,30.745202625689743,32.38580758520053,34.274568054799495,31.282020404509,35.92714064917484,24.91191165741561,S2
2021-11-28 20:54:25+00:00,,,,,,,,,,,,,,,L8
2021-11-29 21:19:30+00:00,84.25960659199217,61.00284581072592,48.151262582424266,48.91511072199023,54.81499290014971,53.84304193413084,53.30651977332707,56.77240555294311,51.52764518859007,57.47155875560223,61.9807352075234,61.75968469411386,65.9696113133486,,S2
2021-12-13 19:49:24+00:00,74.5619459364873,,,,,,,,,,,,,,L7
2021-12-13 21:00:32+00:00,87.42202357127051,61.74710289765138,55.27177395951622,51.89086984781273,60.99535630639419,55.48853918895497,64.05398599639648,59.1820138537397,55.39655070405731,47.16138233148504,55.21592447153059,50.02176497811112,61.50628971592208,49.495050110479205,L9
2021-12-19 21:19:28+00:00,83.77862113588864,62.523142952331234,49.84446488889621,49.53967822118944,55.2686391055684,47.08250263807501,44.60412149100031,51.65704196325068,50.925480497354826,53.2095747080952,52.27868473685474,47.86078699752828,54.6536740850972,,S2
2021-12-22 20:54:21+00:00,87.69859247767528,66.14613983795762,53.25164004966766,45.035909554503405,58.603338534904566,53.03287154901497,58.79011423125227,55.50230905812627,52.940775886054666,51.30182177247822,54.697557247915896,45.96937179299344,46.65960841566682,39.36715099188971,L9
2021-12-24 21:19:36+00:00,81.50252324867223,55.71103020155823,41.4364987583694,42.86977897063182,47.19135024868152,38.55745457782199,46.3440453723376,41.03857690683487,37.39986373703362,43.418525518482845,41.139856296735225,40.53590572527283,44.026055292303305,34.5917979963111,S2
2022-01-07 20:54:19+00:00,87.90736691322361,67.43433616989148,54.14216120812012,43.05341594824375,44.19100716278013,43.92371085421743,35.61792128591731,38.58822839884392,34.652766566428745,38.99542241554223,46.21625603058391,43.93090373855375,45.99575694124829,41.865717596110784,L9
2022-01-08 21:19:30+00:00,86.41093208715066,62.48623598848772,39.70235330294797,32.29541812445085,34.587581116836574,30.7192727916076,34.487227381883784,38.807203621435136,34.12347496813765,35.435945629874034,43.65624449791322,35.075183912250715,43.513008508647246,44.17935856566098,S2
2022-01-13 21:19:35+00:00,92.32350964882302,64.19428259721082,47.235031702548206,41.15477132202896,39.21991829207444,37.41779391775589,35.506883546809945,38.97977226959744,35.68658932883451,31.48606428168137,29.465773835928648,22.53342513232445,23.559318761863093,20.011421758331604,S2
2022-01-14 19:46:17+00:00,,,,,,,,,46.89563340931216,42.2800693043534,40.607665748233664,35.48019705836428,35.938503970331766,29.376004042212376,L7
2022-01-14 21:00:28+00:00,110.30859803305344,81.38647145417634,60.22305151578061,53.83641679916805,60.18654831756582,51.61836617523623,53.89486717788752,55.20814952699708,53.95162552131521,49.41174759900787,53.27035716950866,37.67796609189607,30.92791442284197,34.744332782803724,L9
2022-01-15 20:54:16+00:00,104.9813661083749,80.22502643854175,57.48688538920878,54.29060000386652,62.11595375755539,54.13640589965537,61.346303902632144,48.98155789817643,52.55034775933383,46.92304736884462,51.45568813409224,38.73306567161486,38.13133076149762,37.11306429668687,L8
2022-01-28 21:19:28+00:00,,,,,,,,,,,,,,,S2
2022-01-30 19:44:44+00:00,,,,,,,,,,,,,,,L7
2022-01-30 21:00:31+00:00,92.46995532878478,73.26513108502176,54.68433463116939,48.88325545258107,56.4343041382847,47.95743558087409,48.00049946839936,46.17058376353397,43.16386658800821,39.697140252133615,38.31602228650514,29.414119115343272,30.371210005242297,21.16799341488645,L9
2022-01-31 20:54:12+00:00,,,,,,,,,,,,,,,L8
2022-02-02 21:19:34+00:00,74.2186620323032,50.08070153758891,31.329972776559856,30.87732310581372,28.911448169507366,29.80885619773479,30.144349248484577,31.03890954998532,25.06283606362903,27.16395245313297,27.61374322416128,26.04917015143693,29.26018250329605,17.184472069834122,S2
2022-02-07 21:19:28+00:00,75.7465648845829,53.841388529629945,38.77970945077963,36.72633151141009,29.85868568503548,28.07828905794617,29.5172923776954,28.041471057373315,26.495683031893268,30.003691336694285,30.19239429334903,24.656757930844,21.308198461887965,9.82693419434004,S2
2022-02-08 19:37:38+00:00,98.32317268475563,80.15543229370735,,,,,,,,,,,,,L7
2022-02-12 21:19:34+00:00,71.49168570147434,50.26170200098161,31.22986965532331,27.84428879391343,28.529307443338425,25.031553878967948,21.97176060958664,21.934520812804124,22.142092662135624,24.17374792303104,20.611915479168594,13.51387242611254,14.882901524264604,,S2
2022-02-15 19:43:05+00:00,94.0170700309164,63.023778552710645,51.826075149803685,42.93912685425403,39.71780138143097,,,,,,,,,,L7
2022-02-15 21:00:26+00:00,,,,,56.66067902492252,46.78695772908729,42.95013215105197,42.86252953350785,37.56209286444005,40.38125595118278,45.001063605822026,39.397574581907065,39.74446735474589,31.843341977976173,L9
2022-02-16 20:54:07+00:00,,,,,,,,,,11.867130776652427,,11.148416388274644,,,L8
2022-02-17 21:19:28+00:00,78.36496034130114,56.931434348886704,37.424106708719,30.988434757584045,29.216433506152512,22.466160362738087,26.641413876240083,25.243185306003063,26.18940318404598,29.100681317132143,26.176227665708584,17.252021469313462,17.029571828651477,5.4797945210893895,S2
2022-02-22 21:19:37+00:00,,,54.7505342827001,36.7011122902876,38.63207706987132,37.81832967600904,37.30179850152671,33.90895596043124,31.353560403009347,25.6963805128688,24.991434793822087,25.625889496362905,22.909888979783315,6.0576746733869085,S2
2022-02-23 21:00:16+00:00,93.18140770697045,79.22883042802187,57.50346545838039,54.36380037568699,59.80150595693442,51.250516361583024,54.61712128617183,55.22181235797788,52.133555772172855,49.86776037079254,54.74109111467219,49.6172222526608,42.51252352311866,34.091733247097935,L8
2022-02-24 19:36:03+00:00,93.99795220665148,75.26158301579368,58.79096556909002,54.871675517312354,59.39039710966741,61.88913523562,,,,,,,,,L7
2022-02-24 20:54:09+00:00,,,,,,,,54.45018052536004,14.784287468629916,,,,22.55539926668462,16.553176868241724,L9
2022-02-27 21:19:30+00:00,76.88312361606964,55.83014649492727,37.7966820775281,35.40541919266726,27.16488120066351,27.24325266491965,,25.280483688990603,20.94605931461284,27.116109351004862,28.147294016839982,23.666381348731548,24.964786693909844,10.154481921716677,S2
2022-03-03 19:41:33+00:00,90.21620847289158,66.22542231654458,55.65501375737848,54.61782755596614,58.68615094870473,53.79699363843351,54.75274805533852,50.219993562089066,46.40673648059839,44.60357944349084,44.645947099949495,39.15168854213465,43.20767739347021,41.747640203161154,L7
2022-03-04 20:54:04+00:00,92.1675551038188,78.06554702170219,56.23542723973024,52.5954591771786,59.8809900399817,52.934393364110335,47.728566344991535,52.1614048403225,50.46144881762608,45.46301689711876,47.58600315507488,42.48764968981008,41.39322915956493,41.24820190558851,L8
