dates,oahu0006_0001,oahu0006_0002,oahu0006_0003,oahu0006_0004,oahu0006_0005,oahu0006_0006,oahu0006_0007,oahu0006_0008,oahu0006_0009,oahu0006_0010,oahu0006_0011,oahu0006_0012,oahu0006_0013,oahu0006_0014,oahu0006_0015,oahu0006_0016,oahu0006_0017,satname
2021-04-13 21:19:30+00:00,3.2743479314181174,1.0264025459256785,-1.5672288845436444,0.3164833134574192,6.232692335809863,14.452599637578912,4.440613584952684,14.200398925729678,0.5465237979326762,15.078374729714588,11.705252380893787,38.78674044726476,45.56264622377405,52.381482304775936,45.40036572555168,43.86819669560744,61.74256331868206,S2
2021-04-18 20:53:43+00:00,19.936922477684888,24.619198897019377,18.246175758255017,22.557502393274795,24.42426053004792,20.105398675514405,7.877714084809533,20.893411401662537,19.30553736460977,24.909189387782263,28.50137982989153,36.893983889729846,57.29200180607058,64.38177367778248,59.86369602079174,51.1332798398745,61.82564945533749,L8
2021-04-18 21:19:29+00:00,7.869298373410535,4.472515767138603,-1.269473805020574,0.5151675890503609,4.566994508914977,7.476415148754548,-4.661256653122084,2.770683005555356,-10.916908400688476,1.5213641767510782,2.693699617606555,25.02752635199016,38.13794901713193,46.848771982376746,41.10678771923482,31.023669861498394,48.42020486957317,S2
2021-04-25 20:59:50+00:00,-3.0843126751958487,-4.12960965103843,0.7855452476425149,2.897658998934288,9.403125093355609,8.997796554968916,-2.661187445459158,2.272531337937634,-9.610660305447407,9.591745663911617,11.646035528093847,30.270603266936003,34.99203524652552,47.04565122443282,56.41954608334166,38.95608426702073,49.235873574592645,L8
2021-04-28 21:19:31+00:00,-0.8845597390350669,-5.045665809640981,-7.367164037819194,-4.482761063016179,-4.765670666849285,1.126423080930794,-9.330903924415477,-1.205197396182649,-11.799297184503612,-1.2014376756682394,-4.214291810946564,19.96975059827337,,,,,,S2
2021-05-03 20:09:11+00:00,,,,,,,,,,,,,,,,,,L7
2021-05-03 21:19:31+00:00,4.953490513983425,-0.5588435219212398,-2.0617279307880843,-2.614687984028855,3.416311592906453,6.530779876215014,2.309657167795628,11.564006306375267,2.3955919826447003,10.9478256083778,9.817100014317464,36.49570827452574,,,34.34431487435699,36.36495296835367,53.42588850134226,S2
2021-05-04 20:53:33+00:00,14.213556899366376,23.59332422000004,21.28931608072168,19.36043980079116,18.41471394258125,16.56677371603037,5.271402366942323,8.297848757270165,17.424652096349647,21.65405905152311,25.085629242277847,35.84955138840567,47.77339232782611,52.22810620135872,55.21206454517179,50.30739325374584,61.79778058980202,L8
2021-05-08 21:19:33+00:00,-2.532858040893872,-5.094375328538696,-9.156931129788914,-7.668100268400117,-7.290211545356884,-2.506210097152658,-6.339371809224758,2.128146759340295,-2.5771337692434506,0.7063366244605818,16.542836421735647,27.89253980471221,,,,,43.55458818611761,S2
2021-05-12 20:02:15+00:00,5.801862181634126,20.52958996254545,17.030204151114653,17.6222045199034,20.75085927419478,16.960686154526996,9.037799460138324,5.912003126324618,1.9522435107995144,8.762993419040344,11.887554184293249,29.44145767330263,37.890079538588246,50.96489074291772,55.44822680575701,36.05410819598964,37.29957848174629,L7
2021-05-13 21:19:33+00:00,11.256230629891544,7.56413007513763,2.157384391555766,0.632415665323027,4.448915781117812,7.748117223635354,0.8879204973259293,8.632880369239064,-1.443571459949041,9.1010693835832,6.151922940342811,39.219595409493294,45.99258557476555,49.39163115109995,43.094881882513455,36.86712906437695,53.01077183820436,S2
2021-05-18 21:19:34+00:00,6.336557568496676,7.155003051167437,2.6150427769532847,6.657479727310246,8.813013514897063,10.236611113336368,0.2537250573480172,9.845000293114609,,7.937415309721729,2.6487970371787988,33.746424021289336,,9.403051106426371,4.386051175528337,-0.1072570710169174,,S2
2021-05-20 20:53:42+00:00,17.40478257967288,22.360208442785847,17.28927175297842,18.67063545595837,19.1498408014328,18.692955792519985,5.539766139448568,7.969170054052587,20.33729953104469,23.51025201595396,26.260099088174407,36.77449367262968,55.53309416428077,64.35815235447315,57.85270761294512,50.73245939672643,62.33796389909123,L8
2021-05-23 21:19:34+00:00,9.925146318030212,1.5095653842033945,-0.044605835795516,0.007044499619432,3.3782534335989567,8.021480161516905,2.082456846035025,8.280768991707056,1.3107541359386723,7.01238097279021,7.81793946079157,38.90843565005345,45.81484087946688,48.9751630194127,38.31531867758296,34.223765743701215,54.05539691103072,S2
2021-06-02 21:19:35+00:00,9.843862815546183,4.77121136530432,4.225136887833318,1.0648987037254174,5.627629012059439,10.255243777545822,3.196106261175944,9.837988734386524,-1.192325985287899,9.5019034841475,6.16306797752815,35.94563170472738,46.76263739252571,49.12223563451192,41.40321798181375,36.6116006430971,54.535202513525626,S2
2021-06-07 21:19:35+00:00,1.9234600371718664,0.600698635938381,-1.6254173131011007,-0.9476914815167788,0.4492806538889254,4.588573547835372,-4.547286079517029,2.300640714724425,-8.284193310591773,2.095713373750768,0.5723758738765831,24.41555906569209,39.48002233480486,41.8026931971262,,3.471285763130107,43.9855184676094,S2
2021-06-12 21:19:35+00:00,8.857589666843605,-0.7173542979050889,3.624216869033369,-0.7035448815813008,3.63315872922328,7.717126206349636,3.403571352213369,10.65860292665568,0.3758759903137594,12.130209713126446,18.592114477107724,40.91924608847772,46.35293278740141,46.3994338800255,39.77578768599939,34.32622046919256,56.03622645865518,S2
2021-06-17 21:19:34+00:00,6.039196632368388,2.802003537180881,0.438840417091048,0.5884374449164416,1.7041190131067,5.324990669651926,-4.899128923425558,3.102272622368255,-9.675272156431252,2.32957979226308,3.116395590049536,26.97870075925338,41.2286711467584,45.13409808579414,38.5517218665309,27.44574550959287,45.400608439252494,S2
2021-06-21 20:53:55+00:00,13.726357967087743,22.96905271225271,22.055222143969367,16.951454061127492,15.96559019625839,18.87992267082842,7.301656065162668,8.832159438775054,22.71207537538568,24.847915865842268,22.18615404540315,,,,,,,L8
2021-06-22 21:19:35+00:00,5.208356179832517,-0.836490235705728,0.6961648233241748,0.0733647930693808,4.573404028909955,8.096048098442738,6.047905736258876,12.3853200530069,5.362811681678238,13.07487023191692,17.16080633890699,42.49783053850823,45.7335040447851,42.70240616044601,37.66145243372089,38.60505692931929,63.20736923763902,S2
2021-06-29 19:58:14+00:00,,,,,,,,,,,,,,,,,,L7
2021-07-07 21:19:37+00:00,-0.1462183106169922,3.206048074470131,0.0166809066680416,0.8000301607490373,1.8898635021442824,4.992328823789008,-3.920746642458013,1.4717937894746869,-10.46943204828243,-0.1740823837456144,0.1845606797716344,24.540729265225668,39.3206958334934,43.38794240228935,41.76753703268231,,40.95848568877247,S2
2021-07-12 21:19:36+00:00,,,,-4.726358372874516,-1.931924076450364,-0.5108958911995587,3.902188805240056,14.023655435605578,2.237607493515083,11.4879463565811,12.958394062173053,38.257319724726784,47.63192574911771,44.64163779905975,44.44256842423573,48.39911154058719,69.48398055616575,S2
2021-07-15 19:56:53+00:00,,25.229454612399564,24.879924128318688,22.342325541779235,21.849839243660213,18.199710097328573,13.817073799680404,20.717472685706834,14.186951718200287,23.12035338240948,28.156321673571835,36.56705090660957,46.77114954025906,56.18524270316043,58.77387037581225,44.29556806239863,57.22682681198792,L7
2021-07-17 21:19:38+00:00,17.30859659325979,11.450395341228443,10.020876277394237,9.807368773405091,7.161604465442239,6.169179718256612,-5.063063987572183,-1.823763700400828,-11.593514826650736,-1.86197615495746,-3.5916903226139096,22.08221067867353,36.81343294237341,39.81045398539741,10.731483189261402,2.193678490752995,12.54697589301896,S2
2021-08-01 21:19:36+00:00,6.457826794425255,0.3922914719049903,0.5977033572394075,-0.7418966666671376,4.224110641483293,7.72804940897965,8.271642417082916,19.90079424454329,,-10.823511103616603,,,,4.421039030376662,15.852452885920169,,68.17726468976173,S2
2021-08-06 21:19:37+00:00,4.983059081600162,-1.0924249734779097,0.0150717597690197,0.5677957584299713,-1.6336446428391176,2.664982654917794,-6.357607420768149,-0.925586816774642,-10.823717615448968,-0.1680835042573234,-2.899654907156675,23.380351414959016,35.58772545186537,40.52184195166647,32.50118592674036,1.1331335648255685,,S2
2021-08-07 20:01:03+00:00,,,,,,,,,,,,,,,,,,L7
2021-08-16 21:19:37+00:00,3.7656769523339495,2.737188924035747,2.900029618168924,3.1168888892342235,6.911524295278467,8.638733858739547,-1.103872689012233,7.623878704316786,1.9737775731575395,7.114756199832785,17.351568757424786,29.54417703327723,31.61178285179882,34.75008908929162,38.172995719252775,35.533728185869435,47.70022910281269,S2
2021-09-01 19:52:41+00:00,,,20.77421831943481,19.55617661511712,19.73474494669557,18.82158543144185,9.13407965427457,16.914492809033195,21.556231891852512,26.650682675396205,30.66172716550099,38.21099475330408,48.83827852588227,59.71261888585028,58.39274789624846,49.972444960362985,64.38394688769978,L7
2021-09-05 21:19:35+00:00,0.953231616705316,-9.656219971983347,-8.06348710661407,-11.00327334696092,-10.630153302321176,-2.09775849231679,2.6869759962314275,11.092838195138093,5.4271266979083554,16.731572627004656,29.912109935680355,35.68162880939769,37.58093931509124,32.928467573703706,30.101028056498308,37.00302761351546,59.97937076879648,S2
2021-09-08 19:58:16+00:00,19.315087609653983,25.56430753604668,26.48252112805596,24.077359960159328,23.016989168465564,16.96386068308925,15.355212877865291,11.670841286604691,8.255499482343012,14.128040742864693,18.97639321757668,32.19449145462934,51.22067634348941,57.53973983430104,66.9707042517545,50.373074423809264,53.28005392712826,L7
2021-09-10 21:19:30+00:00,,,,,,,,,,,,,,,,,,S2
2021-09-15 21:19:36+00:00,12.57068914850279,10.37286855159573,8.907747131090218,11.284934419868756,11.068400552883922,15.89978041115469,7.712008283101664,13.97534614898012,21.95179664045254,20.78553394929553,25.42233115361313,43.39673727448274,52.94434627248732,59.08066889714424,60.00105203162878,47.043157157041406,60.585384220756886,S2
2021-09-20 21:19:31+00:00,14.380378356213564,8.228581681388116,7.251630815632271,8.470369527337267,7.6310489935323345,8.666304364800807,-0.5925742789428388,12.621981720806971,14.594187443817656,20.34173655617393,22.188004241045064,38.00389036978066,47.97909141922436,56.13071474150404,56.290585047827,44.192268242679766,58.55176437539988,S2
2021-09-25 20:54:23+00:00,,,,,,,,,,,,,,,,,,L8
2021-09-25 21:19:38+00:00,0.2929297744355912,4.803962821851445,0.7875115160442753,1.15072274532347,2.1220482771216345,2.5763414949434376,-6.333622599709334,0.7477504387106385,-10.151950864329196,-1.369621276937118,11.143428356141342,20.43611699732527,37.33802314463189,42.80591163854439,46.20951896185927,41.998275944774186,56.7029413428238,S2
2021-09-30 21:19:34+00:00,17.92046853365949,11.508786912632145,9.544904609456612,11.763998038799574,10.61375471761346,13.360993076140783,4.914634115155074,18.43022491401077,22.31186071564107,22.995698232547035,28.564385368894207,42.16426428741753,51.93933704860654,59.81073091387287,57.26166090954784,47.40885447392636,61.980456640541526,S2
2021-10-02 21:00:36+00:00,,,6.821241358890417,8.74498465478923,12.670032231106292,14.457360979826603,9.29410191248334,14.080610579722036,,25.56064218405687,29.113743001516976,37.34714838529554,56.94705623256934,67.64774606256032,62.25573030421194,53.83620214894434,63.69123327392922,L8
2021-10-05 21:19:39+00:00,,,,,,4.845477216624714,-14.837992281250274,-18.802146257277435,,-14.748578565373936,-13.507446142319472,-10.630222824786964,1.943769655135433,9.244349236728414,,,,S2
2021-10-10 21:19:35+00:00,16.95652632915684,10.127780227674355,8.410235349302505,10.378969484199274,9.247838371428353,12.521266051329574,5.66130919723576,18.828279366770108,19.138389984517605,20.74717635309984,27.377325750299693,41.313025467311,48.91914483911608,50.45356639050727,54.1720660839241,46.683848874123946,60.74029080733968,S2
2021-10-11 20:54:28+00:00,16.41737693270913,22.004605210064373,21.3525528646043,22.01610878057102,20.4656705080362,14.662309574044643,7.700218758005416,19.4814670173668,22.23587795453931,25.78157893339872,27.67091253961655,35.07149169661636,48.841013233168624,59.038262301754,60.55014010005715,48.56165449864989,59.476737938902986,L8
2021-10-15 21:19:40+00:00,20.02480594041741,13.020290759110743,10.782826889595745,11.04819564772266,9.084948869317582,12.215334473350476,3.060029935410956,15.814147150153175,17.81433939561407,21.18719029717149,25.260487189955825,41.35126128358861,50.16191977801528,42.96615818851823,57.54934501240149,46.72374443042399,58.98721137481023,S2
2021-10-18 21:00:40+00:00,25.47912086292725,24.167463344521675,24.260522094701592,18.971865949446983,18.767203623057245,19.535454317668403,9.259937741976447,21.644939544024886,22.26330390436627,27.05250398269379,31.518212498686943,40.64393362365108,58.87418653608432,67.43484586879472,62.4622905668031,53.36984519449255,62.80539568339494,L8
2021-10-19 19:48:26+00:00,,,,,,,,,,,,,,,,,,L7
2021-10-20 21:19:36+00:00,10.237034340523058,8.435411250411754,5.951031921308535,4.177972079534485,6.205088455637555,10.33947427691398,1.1453360786974298,16.276944244279587,11.844003654051267,20.69880759296408,26.319267997730964,40.21600414603368,50.45150333219932,59.09994939029495,57.73866800417396,46.84150802330818,62.2960700738841,S2
2021-10-25 21:19:39+00:00,3.713281629976175,8.840733177066008,6.933280281024382,6.336729970515313,7.801825251750552,10.642968931184454,11.058298336341744,21.956517316559,9.820473757225026,16.96057871525633,22.66273319690774,43.69646198375104,50.68715114501475,61.44455147089724,83.1340457817414,,,S2
2021-10-30 21:19:35+00:00,12.658228189634608,10.2863800508591,10.027164914915389,10.351621740146792,11.264159297467591,15.97268623054432,9.698321168572017,22.67614337941912,27.0787659935266,26.992331690402537,28.93599304878332,45.932177003512734,54.66148798106415,49.416107797836666,47.35582943924548,50.84029735718664,68.71729169414883,S2
2021-11-03 21:00:39+00:00,13.824332202379418,15.412171137940437,14.00872244434855,9.028422820758632,12.220180519979252,16.186423824609147,7.321107863126654,9.870818305311252,,,,,,,,,,L8
2021-11-04 19:46:57+00:00,28.07221844797021,28.357572159724544,33.740967787734554,36.8707525797028,35.55803187253611,42.29285790318831,45.28486377309458,39.2185373860353,28.02125203698785,32.04405702887923,35.247343258389215,39.78229366963432,54.259291145911085,63.081585533197575,61.68238541944631,57.56578522364358,70.49095382706933,L7
2021-11-04 21:19:38+00:00,20.656279055949515,21.030573211973017,18.008577498101115,15.840379066491868,14.707021493366453,14.168443306273556,7.761349404287248,-0.5620630396022182,3.233574712318909,8.702202469818694,16.015003925210742,32.29578937649101,52.70230483414135,59.26760231220495,65.25135687034378,57.4815925175946,72.95831948703163,S2
2021-11-07 20:58:11+00:00,21.430506160634835,21.96601305179885,22.57373012537255,17.460508712031682,18.375493399980545,19.108004589298325,12.41709994785662,20.821238689662216,22.553453440835355,26.44381635426264,30.271058250165662,38.28736145247032,57.87492636448502,68.7119672519448,62.87300833489847,58.854109130938255,71.09296530409804,L9
2021-11-09 21:19:34+00:00,22.98274002686928,18.73595613242772,10.582884732941652,10.375182524575164,10.631749801670113,15.391227863148217,11.122107539297954,22.90459900320655,27.46074905770123,25.993291327922307,33.00180235819299,45.75074995778833,55.59462048563357,61.29401166866293,60.28293904550861,50.83822701676061,68.90484739117302,S2
2021-11-11 19:52:27+00:00,15.443773676193205,25.708186239003314,25.547258142445614,14.45163615703623,15.091553489687769,16.789681086414603,13.771662556528922,23.88695695194652,22.42373837517264,27.02718964585761,31.247829723740285,39.31964993909418,52.696315301518645,63.63859146700288,58.13742532927843,47.85493751430047,59.53838482712528,L7
2021-11-12 20:54:25+00:00,,,,,,,,,,,,,,,,,,L8
2021-11-12 21:00:39+00:00,12.396633767955835,19.961305596329847,20.49392362155066,18.13837819339106,19.543475415059174,16.82100918807561,9.426674667726571,18.2636295331649,22.389649564209083,14.6881414149214,11.255972290464427,17.34037159184979,20.841659765665,26.974348100207568,32.04122256437181,25.348663646437,47.75755218964667,L9
2021-11-19 21:00:34+00:00,,,,,,,26.50575706838769,20.134326844501743,23.1961782730322,26.17818336433568,31.967143633296256,47.02021690764585,55.46066272748451,63.23373206307038,,,,L8
2021-11-19 21:19:31+00:00,,33.353909244295515,11.571024979093432,11.665820320079836,10.931547871283954,16.999610852718057,19.90813079273672,27.604836761066487,29.31237411033721,26.79663565090617,33.18429757307624,44.71110794801752,53.11478801362541,55.37616262421176,57.46949042240982,48.16969130139782,66.65669759486681,S2
2021-11-20 19:45:24+00:00,20.449730912582453,29.11280855886585,24.74425611668249,13.091518299688486,14.02131784274846,17.53798206122501,18.081378960405075,28.79567571334851,25.835594649891643,29.123718623691104,31.265676662656816,37.83241695938414,46.843041941096224,53.02988275126014,52.842914198059525,51.70869857589374,72.19887360211418,L7
2021-11-27 19:50:55+00:00,,,,,,,,,,,,,,,,,,L7
2021-11-28 20:54:25+00:00,,2.4447937071610486,-4.385118810810527,-5.055135310003584,3.206926356884173,9.836953352533532,7.250891750916397,16.644537167073544,1.2850905795839276,1.881409019236068,6.323015967963061,,,,,,,L8
2021-12-13 19:49:24+00:00,,,,,,,,,,,,,,,,,,L7
2021-12-13 21:00:32+00:00,16.639455203081308,20.12826103591093,17.739326905452668,15.78234664129006,18.44181934625781,15.457471091035265,10.518966219336908,22.89575281929776,22.88185421615,26.796084493045573,31.33630451798049,40.54247536859226,55.35806047660546,65.09048443124439,61.19539169301719,49.42898655196025,61.86423058278525,L9
2021-12-14 20:54:24+00:00,,,,,,,,,,,,,,,,,,L8
2021-12-22 20:54:21+00:00,,-0.8978142201863178,6.504149694386706,5.011035902587592,22.088439904122097,30.90466150566068,,54.41241981524503,,,,,,,,,,L9
2021-12-24 21:19:36+00:00,21.764974967753933,18.91353894229327,12.32558820451282,10.24607511045025,10.36331133303668,11.358907564321807,5.641222864512738,18.95286476100481,20.74329654349393,19.896528669676503,27.30951020721748,40.8436708404828,49.30259025996063,51.935737126622136,53.282593445194486,45.74772828966508,59.9650075256941,S2
2022-01-07 19:40:45+00:00,,,,1.1193135229397773,4.796158393760032,4.807607933588671,9.42916309255618,26.629796064674885,11.210318072716468,17.76658970059641,18.8826427501814,21.566037115448275,21.43338307513752,24.43007123265868,21.647142043994183,23.06471306170226,44.95586274657765,L7
2022-01-07 20:54:19+00:00,8.852776586699656,17.40719771430015,10.10108462031389,7.131507436339745,11.385215384950031,13.926297976120567,7.263236945645981,14.681152760637106,7.508096787622516,18.38755520050053,16.592586851579437,28.862056692103987,33.03776015516338,38.474097716199786,30.78854387472762,26.359461580419147,58.2949116641647,L9
2022-01-08 21:19:30+00:00,12.756120447761544,14.433957613476316,8.954285732321095,8.690429938873153,8.409075882854294,11.69114060363641,12.698317393513424,20.336965457947407,11.1058405839769,24.69414713706471,20.069410656838382,20.06029435391305,39.1999915515128,45.26126914364525,41.573206964186376,45.99802626784007,62.03194465879477,S2
2022-01-13 21:19:35+00:00,13.137430067633517,10.139852408718882,7.709491169770184,5.967648534750391,6.526415845301215,8.103909318718864,11.736016421122407,18.09010908449441,14.160527428035593,11.817739316063122,22.67479036124156,25.843595871195525,32.18177418856641,42.70673134671735,27.511617695367,32.737320141658486,51.097000403869785,S2
2022-01-14 19:46:17+00:00,,,,,,,,,,,,,,,,,,L7
2022-01-14 21:00:28+00:00,11.4129381533292,18.68501524719956,14.998193380867258,12.790568392196151,14.890290931962904,16.12104215167214,14.436100640791569,22.461804746965296,20.471671623227348,23.808065838612603,18.260897941440152,37.12594431409116,54.9101827808698,61.83243062871533,59.20936090981278,52.57939448542006,65.7594187221493,L9
2022-01-22 21:00:25+00:00,0.0504281364845993,7.5717059826550415,6.235462212560174,4.863031670858335,8.420146946751762,11.54751896387407,2.9848340259057315,3.9032789836061057,-5.369334115354592,6.973852327498102,16.650079373312863,23.29715111069826,21.89779195696789,18.77922306442729,27.033847370406164,13.813090986198556,28.735983216825687,L8
2022-01-23 19:39:14+00:00,25.889155743406327,33.58444350007609,34.948160122697715,31.89791612285114,17.93422626079788,14.145101449196316,16.337695084923563,15.52670918275219,10.598681650820437,26.630464688907622,31.43495098768396,36.18247383405735,46.96966557739584,49.34312605324453,39.69034593202835,27.83673991297825,42.87612771581761,L7
2022-01-23 21:19:34+00:00,,,,,1.5670652795316369,8.770624921662925,1.9020308985941128,13.249978309621088,11.963243450287964,6.741961403823659,7.579285814888191,20.631006669638207,40.28990124642183,46.353109458533154,41.14564048488178,14.755640263051196,,S2
2022-01-28 21:19:28+00:00,18.11844082484725,13.598415811475574,7.066591499841613,8.088203549531947,6.822863193478834,10.14346816148505,-1.635913694974037,20.877232571339768,23.536585760443348,23.281665166278582,27.40883896446529,41.83065148746801,48.248834133300754,49.58166459982654,50.66698061258397,45.62446397774326,62.47383816667652,S2
2022-01-30 21:00:31+00:00,30.813686405779336,41.669278904927104,47.269509271645376,45.0796918033124,30.73976842850213,18.027556934499483,21.65565084391015,24.3328169892399,26.45563000187421,28.818081302656505,28.76577791482653,29.130046951101924,53.38382999536054,62.1154372941344,59.93564716489424,50.77445324465252,60.74912839511241,L9
2022-02-02 21:19:34+00:00,,,,,,,-6.148805931785146,1.7318698618088582,-10.436103598113403,0.1972309612135112,26.06936875268416,18.058304801182643,35.4601480023654,39.301448228494,48.63264588357633,79.01427823892419,,S2
2022-02-07 21:19:28+00:00,6.733076091612696,11.463542170888775,7.453798284435504,7.761824266188037,9.174375952450324,18.779653796877216,27.770257625195416,28.106144895272347,,23.511560229290307,16.732068390069376,17.271172363680765,,,17.310500931008026,7.015249163362701,,S2
2022-02-12 21:19:34+00:00,,,,-18.65403503544557,0.9625453645426554,4.670235823650311,-4.704821252795873,11.126167738288087,9.502811865595463,15.028326905630305,15.92002414407549,17.216828758350765,28.987332440286465,,23.50803703219296,7.839390647908597,,S2
2022-02-16 20:54:07+00:00,,,,,,,,,,,,,,,,,,L8
2022-02-17 21:19:28+00:00,,,,,,,,,,,,,68.54491361886787,63.82274136618848,,47.26271451962071,62.85784305173984,S2
2022-02-22 21:19:37+00:00,1.5459362664915637,8.301611035434385,3.969458186163498,4.94947889088481,4.36942609301118,6.275850515977334,-4.0092618638448005,13.256741774368251,10.083445697916272,18.7259087614649,13.674216185421978,,45.88852825764995,48.97047731800881,50.241422630386566,41.16468757415702,57.0960749653354,S2
2022-02-23 21:00:16+00:00,17.566267077705493,19.981772670219065,13.39389438122007,13.218899916934664,13.88796224648414,14.358263295866813,8.45849459973673,18.10557151392705,15.720600120402144,23.407360760715203,27.95983187522276,34.55396490750702,51.3226402700543,50.60186475603325,48.37614824882731,48.08918134885044,59.63057377869911,L8
2022-02-24 20:54:09+00:00,,,,,,,,,,,,,,,,,,L9
2022-03-03 21:00:15+00:00,21.72605845065733,25.632007433721515,16.40572691962984,16.590318916754452,18.298152002902427,15.549498175746438,7.811988777579211,14.33935317278026,20.22472921558783,24.4787751696313,27.49554872698371,36.89364816918839,54.11035500917997,63.36069524425163,59.9549185713125,49.80446778734055,62.661355914415736,L9
2022-03-04 20:54:04+00:00,11.619922327623822,14.809972057659646,12.609088671197584,9.791608240112533,15.926545970631173,16.358026458726112,8.412138738871008,12.902084339983402,14.02399751186586,24.75799410010364,28.012199160636904,35.001927497460635,48.13215234184037,55.07108155705301,55.15351776480153,49.711358791967136,63.37387293727544,L8
2022-03-04 21:19:38+00:00,-2.718631539182915,-4.9462058526050825,-6.407585375432564,-4.434178404257551,-2.3916020536640903,4.102124023027198,4.141628797796493,24.617494237150304,9.333018670598012,25.26682480763283,20.08987878308717,31.68273043342721,35.76780093913178,35.78918558371866,31.975273988677834,35.14777489231227,43.82777328033583,S2
2022-03-09 21:19:32+00:00,11.061383151772764,10.912757654056936,4.768097460925521,5.241755590818201,6.224173975255557,8.657449799755131,-3.083630116459222,13.816366067900692,14.90171966795511,8.877433615398404,22.244673491325667,31.49593464533652,42.83193906357285,39.470827669478254,30.186949211776085,41.76717068256941,57.00676958110259,S2
2022-03-11 21:00:12+00:00,19.559705657321665,24.147237223499133,18.46735725450296,18.29326368939762,17.628406970205305,15.362867359617624,9.965004525281383,14.4133683972886,20.02909095367312,21.570936554808807,23.54697591832895,37.61038782232862,53.19550758144648,63.509430709495845,61.58137158458702,51.92511285148274,69.19638175248313,L8
2022-03-12 20:54:05+00:00,,,,,,,,64.42034254693814,31.45450015876273,29.250109730924464,31.75062112037871,40.396506995070936,56.58319489719658,68.93949937653413,76.27010922810983,,,L9
2022-03-14 21:19:38+00:00,-1.4800072113562877,10.832169685360878,3.8425112109216535,5.594642404564912,5.213836982052591,6.831687621518931,-3.4997491276155905,8.78859919977872,3.638622868804177,13.15990870166382,8.621496175016901,15.125101006707087,33.69851294907214,40.84491513346025,23.14747618714981,8.262958964505952,48.3996610476332,S2
2022-03-19 21:19:32+00:00,-3.6454901231555614,1.7058411361372148,-0.872274811507248,-1.0528793275045325,3.4895240025419216,4.860631627026246,-5.6796632245994125,7.124584142552999,-2.904090707796476,6.000055806242797,10.34763384233987,28.20365484322653,42.99318309227938,45.40350600561944,47.42615259839211,40.25003471230493,55.69608857132712,S2
2022-03-24 21:19:37+00:00,-6.08892595120783,4.217431364923311,-0.429094440756852,-0.2845969725593273,2.1025015562319425,4.387876203410311,-5.40538275815128,7.28227736438021,1.1083258846310575,9.029602136800587,12.14636354576086,16.479716366377108,31.21021684105657,,18.285602184799227,6.730621657810676,,S2
2022-03-28 19:32:56+00:00,17.265642866739075,23.262719874376124,27.73937219475981,28.233627495839176,23.186723340694208,,,,,,,,,,,,,L7
2022-03-28 20:54:00+00:00,,,,,,,,,,,,,,,,,,L9
2022-04-03 21:19:36+00:00,1.5319569803832285,7.317407569607735,1.027182573306995,5.469107584613021,4.173592629976775,5.0121960220253685,-5.610330167936346,2.191558496111356,-9.795212837567872,1.0331529797331993,9.408810453503094,13.8287812985716,35.469076629598355,38.549358518686745,37.2409733881798,32.68438996246606,47.43869694301236,S2
2022-04-08 21:19:31+00:00,11.407822916494515,25.047018174367544,7.992611464422421,8.519191378932721,7.897023302299613,11.244103665046763,1.4423900468886623,11.562145120328374,,13.600730692258772,17.559004732770813,33.955099215688755,47.006897868325446,49.65759197700897,44.893140926907705,39.34772868519397,55.273706560312256,S2
2022-04-13 21:19:37+00:00,5.562151137229824,5.188755950979443,0.3172448171633078,4.495263350112031,3.943147861677528,5.718355066236354,-4.699017449067632,2.4919126044123003,-10.895788640337758,0.5261348307803339,2.65680044256918,20.8278452953055,37.21960541802031,42.16615700046043,43.94384084207404,33.342450014369824,46.522098409096365,S2
2022-04-18 21:19:30+00:00,-3.978243877783288,-2.2828601711199203,1.5892384843453768,35.34731545461397,29.456653686300704,12.089588413392804,-0.968196007896011,6.367934539110704,-2.524179626079017,8.492700004809558,17.394510940517183,27.94828205004056,43.19492917097991,48.225381114564,54.0555685619462,42.74540099089421,60.82549825128816,S2
2022-04-28 21:19:27+00:00,3.6426877400986704,6.531470987443685,2.395271129758553,6.561589215633456,5.337655113218348,5.560628271977757,-4.441718392583757,-0.0731138906501824,-9.425909240563028,1.3581156507321717,0.4123998624983344,21.61274830961032,40.49272911641256,,,7.987559952935241,44.66825722102192,S2
2022-05-06 20:59:56+00:00,,,,14.361881706882226,13.429232350143431,18.532831708193694,18.422155509498392,22.21258068063248,14.595141642762352,20.02768963517696,15.369532253891723,23.506537380185385,55.805052836082304,75.12588930456344,,,,L9
2022-05-13 21:19:38+00:00,6.864613164863044,6.144567214437043,2.081182125585222,3.9156418982015526,4.352547441826033,5.419726628242888,-3.195472461653332,-2.213222501792352,-5.950662610931211,-1.8638990811523724,-4.757514986222995,13.735836364418317,35.30754479278204,41.88268353106746,,5.710762673305911,,S2
2022-05-23 20:54:00+00:00,16.062907056165198,24.694396892885617,21.29299610539569,22.35291333336788,19.982169827879257,18.51891603946392,8.824006202539548,18.109340229824003,20.45947348137183,24.861929847239026,27.62627468601316,37.75128564583228,58.09446580462231,65.61751191253663,61.91045380772263,52.48849440966149,61.6796167996681,L8
2022-05-23 21:19:41+00:00,9.583283446543732,8.433853702924052,1.970595171557568,6.159278293703855,4.590047847891823,5.967735909760512,-3.881000454573238,-0.3366864699065691,-9.15086041099788,2.2007490247412616,-0.3297555055417139,23.591337955742432,43.52664862644978,48.14518821183621,,6.722894677977196,39.96514002954196,S2
