dates,oahu0033_0001,oahu0033_0002,oahu0033_0003,oahu0033_0004,oahu0033_0005,oahu0033_0006,oahu0033_0007,oahu0033_0008,oahu0033_0009,oahu0033_0010,oahu0033_0011,oahu0033_0012,oahu0033_0013,oahu0033_0014,oahu0033_0015,oahu0033_0016,oahu0033_0017,oahu0033_0018,oahu0033_0019,oahu0033_0020,oahu0033_0021,oahu0033_0022,oahu0033_0023,oahu0033_0024,oahu0033_0025,oahu0033_0026,oahu0033_0027,oahu0033_0028,oahu0033_0029,oahu0033_0030,oahu0033_0031,oahu0033_0032,oahu0033_0033,oahu0033_0034,oahu0033_0035,oahu0033_0036,oahu0033_0037,oahu0033_0038,oahu0033_0039,oahu0033_0040,oahu0033_0041,oahu0033_0042,satname
2021-11-27 19:50:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-01 21:09:36+00:00,,,,,,,,,,,,,,,,,,28.31349592142528,13.05488622860758,17.458940158536418,21.09887815086937,24.65721320733487,29.91362514049344,33.657997460424085,31.99398872444151,34.351170776963734,29.9896202967226,28.063971444639183,27.23715157504858,27.76797581818824,22.623495595978536,16.661422525440162,17.748929252299657,15.514041276616258,13.33868545773895,15.665269175217889,25.03222038952433,29.91279378619166,25.570273850667828,29.30002576295205,36.19472376606321,32.530549209843194,S2
2021-12-11 21:09:36+00:00,8.182612277727468,1.6697883969814304,1.674742060770238,4.331343714082414,6.422008086970993,8.717287792348717,,,,,,,,,,,,,,26.224581821698536,20.89336747860365,15.672507368618326,8.693053229812616,15.19039964634164,17.12689935598113,18.806877071070005,25.61035607973006,28.05299538434853,30.625924353917217,33.104354746069895,27.39685836987849,25.773216170807,28.01322144070868,31.142879857534567,36.72199771590055,,,,,,,,S2
2021-12-13 19:49:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-13 21:00:32+00:00,1.4662723619448106,0.0567919648441201,1.2723803139075618,-0.8705139040568208,-0.0063112819011477,1.8629662268796,4.171283803755777,0.0902353249339752,-5.369918245696159,-1.7321063980560356,0.2081869025267342,7.640143466564826,7.276495211060894,5.83889515509744,-5.693575625731022,-2.4691803751881376,4.667960135172113,10.184133661522672,8.099811903245946,17.576376531731754,24.568968743402174,,,,,,,34.067476989404376,29.631349352020884,23.87803306197712,15.806574450455004,14.30222709649812,14.471091470058395,9.946119524637789,9.499151983405689,14.01405344998828,24.02838886864992,26.02040363212696,25.60717330325749,30.47153482457589,33.99649688259027,19.08499073596765,L9
2021-12-29 21:00:32+00:00,,,-5.215882952037132,-12.464185598697116,-14.92530581284267,-16.970160235925256,-18.57325198584916,-13.609930973186904,-9.633342055177742,-2.9622909449783337,1.0061081174841866,5.288598711540566,2.136903699512481,1.5754947505970036,-8.732757505791396,-6.430498757705295,-1.1736312216410405,2.393184239625819,2.9872865927534646,11.11551250713412,21.32174574423524,27.80720211518401,,33.471855989633504,30.93508535225556,20.61012263434095,15.543358098267577,11.657388951353512,9.132043846946582,12.12905241385959,8.45000250652429,5.444661558365287,8.456469309082918,2.888778989985299,1.5941564323667534,4.953987331997756,18.36147517149432,21.92407616770229,19.189183951897427,22.83069466828137,24.68434049889805,11.573664451209114,L9
2022-01-05 21:09:33+00:00,6.034894048392501,-1.2543315621683755,-3.0525657965297706,-1.7821578921187866,-1.1798830413585228,-0.5579419663852904,0.5176911665404332,-0.5037122886596891,-1.267746216802071,-0.0972575253446813,-1.531160967985902,1.7881040989903054,1.789583937054224,2.652633083498933,-0.9321134990656544,-0.5563119688866793,-0.5817961480650427,8.947627621932646,6.748862015386652,7.758143124809698,11.636224328451096,9.998655998798007,6.917022185225775,12.287988380200392,13.726140418380348,10.207456257079787,15.643865410252022,17.013122885526375,18.024096571437656,20.991309723214226,16.976648667591203,9.511102991961202,12.771834045029916,9.365817523626331,5.25879671657396,7.232853040457065,17.803474994079235,23.309959103314736,17.698315199380954,19.84918702606904,25.35828943911243,14.79825294498016,S2
2022-01-07 19:40:45+00:00,,,,,,,,-7.381599385547754,-11.101862233997348,-7.850276893381081,-5.106488746033958,-5.311879934491107,-2.329198809923427,0.0011849860855501,-4.0131829820081695,-5.614553110954842,-2.9599189946630604,-1.4162222203303485,0.2606607146041522,2.104604774448254,4.552476941403763,5.603284557848279,4.939549586427041,5.771627776982032,5.8027049485332425,3.491718721961159,9.4884539890775,11.86572029903454,15.397568987424831,15.629867605221678,12.111905829297037,12.196059616892674,14.533022983357542,,,22.841993510958783,22.907873241524523,19.486850957214475,14.11275801870086,11.546211746446124,11.206690390137409,1.3894118149446075,L7
2022-01-07 20:54:19+00:00,0.1810670505741598,-0.4483539500575239,-0.5390109090601143,-1.5344075605207486,-0.3584193367759957,1.8122575393837783,4.423830539960789,1.7407254016536189,0.4959790663288494,1.346640884916048,1.2439888203207616,4.3363851710813845,2.124548776553524,2.3766369377748147,0.2248238177013199,0.9953844840833554,5.7702388217588085,8.092383268090352,6.313686446635422,11.315656335254282,9.7661975140741,10.146083053065423,11.994176087184968,13.274010353113148,11.155355272552155,10.125910795852256,14.661186380090264,18.73383196779748,24.06191683748236,25.2375107399998,17.461358690991283,14.543966980187092,14.087375652521033,7.602660060228856,8.308432533740792,14.165848808775444,22.70771666603926,26.87662076230188,24.154451904893698,32.088757153032944,36.660790284669865,20.73291170843901,L9
2022-01-08 21:19:28+00:00,7.505554290455408,-0.6771982826980854,-2.91287269156502,-3.677673144845971,-3.8668177693256096,-3.615071154112836,-2.915556685456326,-1.7988989750472364,-2.35322024459462,-0.37487625423353,-0.144330431679854,2.229153092741432,3.379027618489624,6.072809152409957,-2.118266374507651,1.4417626685182232,5.801492822696873,18.31904090868077,17.96219756524899,30.77256748902542,,,,,,,,,,,,,,,,,40.40923873244412,31.71434709742475,27.037754592479537,29.855507289350964,34.53197640993739,21.30851153333076,S2
2022-01-10 21:09:38+00:00,-5.595014296340107,-7.721637613388738,-9.740489517299403,-8.234035247470946,-5.967304162174805,-3.710882034806192,-1.031758062347803,-0.2070788675928676,1.142350384119956,4.691627639935652,4.742615338054479,2.204427979725489,-1.6631584714804697,3.5264212327742843,12.533209600041088,14.469799077026977,3.009797510554473,2.96378095919136,3.816885480385311,1.5607469728605408,4.369378692689422,3.818381052680023,1.8976896108367625,2.32373731397516,5.937783346479717,4.386206759379148,9.377473969739926,9.996324380534398,11.32358115543292,13.811440800579817,14.732697967106516,9.394522008721156,6.298591357441035,6.186031178392684,4.568669124953233,4.533820625427664,4.070898373535206,8.441472766339873,3.247112369855772,0.96433885815536,5.608934701574077,11.267418963812087,S2
2022-01-13 21:19:33+00:00,,,,,,7.008175987902883,10.71480233886972,11.961588802930924,16.40062094259616,12.95691562820169,9.32571257309113,10.108939607788624,9.43423353755769,12.4264254805733,2.298177603100702,6.652568445932291,7.593431269749294,14.80232182562777,12.333989832598856,15.949415442208048,16.224266986577202,15.05344768922746,12.613659961939184,18.48982531181382,19.511337584391068,17.591689947806106,26.14619403284398,30.863977302878883,,,,,,,,,45.75088183867816,39.84135407558453,31.70169623407758,34.364374996196254,41.948521280437305,34.113457943371046,S2
2022-01-15 20:54:16+00:00,3.565714925783685,0.6581561075745176,-1.375116626229707,-1.8843727106555213,-1.298754365133759,0.2061575176116233,2.152240093082868,0.7977621259969373,-0.3881137550236199,0.3853184111551057,0.245863235239676,4.700055042955797,3.854657484279625,4.500337816188101,-4.211055721379814,-0.8332739564748538,4.796158127132,5.943411730315355,5.560301493591926,13.091323743407411,12.91976160614164,10.610575070442875,13.142961417276076,15.774555420326982,14.104537532323889,14.076123808330363,17.756274286822904,19.899772828951267,22.850793424443413,20.450462712252445,14.3009766679882,14.827207601027643,17.87786769567882,11.362039975828749,9.13008863494296,14.400840503373544,22.966317363153767,23.91948982214444,23.981995157293024,30.63430474135367,31.14029227956028,16.836429665151368,L8
2022-01-15 21:09:33+00:00,10.377186481296729,6.141018941142331,3.402828360346408,3.710381540412728,4.151453833260678,5.194711518022629,6.7024757137836914,5.8850619370455455,8.047890995157427,6.644296208297902,4.233908202484699,6.22996620042116,6.560537981389825,9.535976938153052,2.583086068895817,5.964013330358622,6.285410047948808,12.19994602498332,10.553263287358558,13.601602305270555,14.87400218248129,14.554797285860133,13.133440818120825,18.413333841254826,17.666177396380753,16.33557950596046,19.901620472892027,21.77623833355948,23.863726451791184,26.424976330953744,21.123730751378112,15.845750743946894,17.937306296798432,13.467230524747626,11.523640560756697,14.092242465103617,24.092292441611107,28.404512653273727,24.03875245196905,30.172824995952915,36.88975256578461,25.80231885246713,S2
2022-01-20 21:09:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,18.981540787638707,20.727227505994325,21.960306747306625,24.38804368147133,27.0961304860118,21.368354135028927,16.33832816806873,18.886563009850416,14.32687042874701,12.534176695918648,15.88251571111723,25.84148518374132,29.78967603060277,25.67771545137409,30.46058668619749,36.09548911447818,24.550265422053453,S2
2022-01-25 21:09:31+00:00,-1.5515578540514705,-4.621266498433503,-6.577883779408577,-4.952267048629262,-8.003575460910897,-11.465580260563964,-14.397999264171585,-8.584066282326798,-7.39110440097339,-4.782138768245435,-2.3461503212791754,1.671788374722702,0.885332273485034,-0.1192589112788945,-6.711651197865306,-3.443241643467974,-0.5179931724214377,2.226056086966924,0.4959901398773638,2.7813432828885816,0.9908436701499994,-2.3398480908711754,-0.7224871744307322,7.1243709180495856,11.028838202680063,5.159513848363122,12.202948960353806,15.88021780147622,14.37298805776575,19.67912473609461,14.532645643802804,1.5224471017844436,8.603473802612566,3.258419690373973,3.5283323284648844,5.105847811951692,19.13461303330816,23.934824279535583,18.04641311465373,22.18071240616312,25.746947117838697,14.508085497428915,S2
2022-01-28 21:19:26+00:00,-7.671220869698287,-9.102944615181972,-8.906906467949057,-9.31189905544268,-12.195677468306204,-15.036733256830647,-17.395062714313116,-17.28052237951269,-14.711040279593163,-13.07926934844177,-7.939753611708034,-3.3207926693013587,-4.038605651925338,-4.699257118583996,-11.530588554953042,-8.038860240470491,-5.8696152195453335,-2.79971546126462,-3.6221823672670768,-0.4728440135454165,2.1873578372809983,0.0255687678681786,-2.3408294025191525,4.518317845588434,3.328980827883277,-1.19112365061713,8.123706701665082,11.632342680342491,6.694375389854691,14.062829760601796,7.941716540088918,1.243869611193129,6.447558128966857,-0.0154399475599484,-1.0383254503109225,-0.0507845750040099,12.60123124872355,19.133743531667687,13.225984320503132,16.94132420200654,20.880178376503203,8.737672319260337,S2
2022-01-30 19:44:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-01-30 21:09:37+00:00,9.671718433091742,3.626889372893585,-1.3347068901292347,1.2729541966936877,2.6527781141891915,4.1301321028517695,6.062403664557375,2.236948812022044,6.018573091266871,6.637023057929204,3.7205638881852425,6.041445969922835,6.818788909443954,9.066791570582875,-1.9588132061979289,3.137860682296934,4.566104686052287,10.948605991002593,7.777468982069644,10.27540275254165,12.365747449261344,12.942993076993234,11.136238979676111,16.888250866187736,17.863206417438388,15.25213269576961,19.29903336319798,20.561661345546288,21.962166539045963,25.636204045102392,20.993911849960465,16.500224889066036,16.371456493792802,13.472313832163891,10.555880782801207,12.566882975390678,21.960756415250003,27.535333809457665,21.793777935203032,24.00054299340019,27.96135786921863,20.87132920235956,S2
2022-02-02 21:19:32+00:00,,,,,,,,,,,4.186320208153862,0.5381293892987316,-2.189735440278504,2.031425643540675,-2.3283243401544453,5.706309741781258,14.224415359774852,31.77365737259096,,,,,,,,,,,,,,,,,,,,,,,57.33199376604006,34.65886628473248,S2
2022-02-04 21:09:31+00:00,-6.612316975776314,-6.720107007132312,-7.82881060813646,-7.770397155928568,-10.260565382870448,-13.408369404498574,-16.046765874773115,-13.305531371711888,-9.602970820253915,-5.940014563656955,-3.610470801373298,-0.2512100454250039,-1.4105388108930754,-3.822176096011563,-8.743007912277442,-5.355332738003159,-3.639723385795168,-2.67013477970725,-2.011246582005735,0.50367832772707,2.6757686761013,2.2310072742238534,2.956085302006984,6.409988271889568,6.777755066798339,0.542253340258523,7.625358407873077,10.782842301075531,7.453718533725557,15.05258329152857,13.054655401273358,4.013445060144105,8.847467991824367,2.2387844272387847,1.6071600485008488,3.8749120063772624,16.762265647814843,21.97278028658139,16.39560562073862,21.20858058690748,24.00660898908292,11.760444848826836,S2
2022-02-07 21:19:26+00:00,-10.442237425650063,-11.157657893195946,-10.291031754425545,-11.63043219718873,-15.6634383993071,-19.94069667379929,,-20.655724617700177,-18.29029821422916,-9.434990721704516,-7.266977818241619,-2.4587298025978512,-3.424081250994324,-5.579750528043201,-12.192317831658467,-8.606886596509568,-6.65244209039305,-5.010947837287223,-5.543684584459847,-2.1237746727097324,0.2190767925801819,-0.4237477239214515,-0.3401641399408037,4.222228545435726,4.314169859529361,-1.2026350639538068,5.656752897907332,8.07281865951955,4.928063379011501,12.332229004644285,8.016793605408113,0.7556004950959692,7.116535542219417,-0.8885529042268028,-1.8260567970814068,-0.1150914765872921,12.554372898004884,18.26892109526576,13.4918723939001,17.436633765422386,20.86542029650501,9.351856565321713,S2
2022-02-08 19:37:38+00:00,,,,,,,,,,,-8.61022640209031,-2.883550917438048,1.1021502020006324,2.1899751738079507,-1.6551525980404882,-0.6544110148181239,3.6920487351897,5.856509324723176,7.3562609063069635,8.877817773679983,5.418742819843053,4.351515837678398,4.3735090262862135,7.326339474234223,9.314814946514575,12.30894815799093,15.838179064349712,15.337573348964137,15.051866257714554,8.293646193359557,-11.923618329566493,-2.564272102271791,18.158372641338502,22.36578599283692,21.82079627332656,21.47713680047229,23.73757044862644,19.961578025498543,25.52761801574617,31.90335486139863,38.82984171606304,29.06336973250013,L7
2022-02-08 20:54:18+00:00,9.432519635696467,7.339534590033668,7.076575111480152,4.676539540670343,4.88485217666372,6.170802151946535,7.924619828530919,6.016231319331285,7.614892035928032,7.196274170899769,4.948718334191628,10.746935253329632,12.01052784766286,9.501299979658375,0.5986324604238458,3.4202186604359097,9.340202197864654,8.608983639509088,4.826106547184117,14.130896830085977,13.596759724757066,13.189512467178432,14.969751326765309,17.419847587747856,17.157942084737197,19.52955450700569,19.421455889226177,21.595046937237008,25.09768814807057,24.14971730833639,16.58112389011043,16.711896472472876,20.661356336942365,17.973907635345537,16.500142515950653,19.42850330188749,25.28849084443907,25.75682200970192,36.3045552106205,43.93418087349004,44.873094043897815,30.365498551298938,L9
2022-02-12 21:19:32+00:00,,,,,,,,3.3543365819759625,9.086098163589131,7.174499599825781,4.229387366479623,8.184277390507914,9.736330684776677,11.69221308171784,0.4369495595906638,4.487942514931588,2.867553858787078,8.146044692915082,3.6254513196827474,11.465726813133898,11.336554809098722,10.302255309142554,9.004069296955857,14.936050204580866,16.91050548969679,12.541843758722166,18.22592577548348,21.295975788404466,24.691289773536475,26.705824943581163,21.930315924673472,18.91723397738144,20.00916369401977,17.69505603919454,13.469043344480925,16.56063729074112,21.36276828013621,24.13618776140884,15.8721674969188,13.44080986009177,20.436761337672166,12.567382670750655,S2
2022-02-17 21:19:26+00:00,-10.36962752870559,-10.389225026744924,-10.076267370668694,-12.977876140211324,-15.6287697219255,-19.66806471396941,,-20.6594428721061,-16.926578506873078,-10.151935252661742,-5.752488766207054,-2.5696527549409067,-5.100704550132513,-7.919130522202686,-13.523445401931651,-12.218592357293202,-7.65851907350689,-4.69008350251893,-6.187099926572684,-2.883316240151077,-0.5966225648294834,-1.1907170898127493,-1.3134553214340543,3.975204180172789,3.333936157774862,-2.054691390083998,2.906858731287646,4.990114568308926,1.6739004404914308,8.961398839459681,4.724237044332535,-1.0657787286141118,5.660170072238018,-0.790611139949571,-1.909262974373216,-1.0987171250269965,10.903690528247395,17.011727605705293,12.545336642379809,15.75368583163464,20.31498723595008,9.414939837888792,S2
2022-02-19 21:09:38+00:00,,,,,,,,,,-14.959519175746491,-10.736324967002236,-8.56467833655882,-14.39480925549426,,,,,,,-17.01465640455282,-8.26705824835237,-9.580090545101582,-4.872539033288733,0.9017942621430834,-0.0183514784031486,-8.9935165407515,,,,,,,,,,,,,,,,,S2
2022-02-22 21:19:34+00:00,-8.187058014241725,-8.64123727673875,-8.541779800179224,-9.230928893774752,-12.171078381893931,-14.784790104541528,-16.911832543541667,-16.330393508804104,-13.404078734645688,-6.936937734185238,-3.331155762567577,0.2297323868329028,-0.7230538907472068,-3.4149509931620274,-9.934384836640104,-6.97960692855196,-4.853105932286656,-0.1251833464624256,-3.82737056103358,1.4458660652450446,2.5490913002657,1.8907039218991484,1.626838528653681,7.24981075717852,8.68798317029966,0.2089381395002254,7.116465097680659,10.47333072097927,7.280594850520328,13.845545992576357,12.249793185825212,3.839518593105935,9.959537321405378,2.6898082396917,2.5580293699449816,3.851319924730944,15.782399609968156,19.51927419190634,15.906888066911948,18.836005989816066,25.40534131858326,14.92504732461012,S2
2022-02-24 20:54:09+00:00,7.346610294416501,4.371900449659184,2.85388684524715,0.849916505762043,0.0594330575621,0.299567063540999,1.0068309953294343,-1.0211827491658303,0.2824653290046801,2.2347402748732508,2.904850316654607,8.404490348234134,8.396372080714983,5.150342375869124,-0.4230107718186062,0.2259273804278805,4.715901415226406,6.469751468055347,3.5021321085775776,10.720386681772702,10.39134839449563,9.423123828949588,11.344307925392869,13.748318225152154,13.630422121904177,15.969169196912468,15.535963210215767,17.563268728499963,20.34431617268857,18.316124114348835,12.547720216730552,14.39807519426502,15.85077103941554,12.46352193952923,12.018022947966273,15.38578980137654,22.7487424308508,23.05963450126752,29.27664927901734,37.11618452815805,41.32016471337434,28.170407816640715,L9
2022-02-24 21:09:32+00:00,-6.533430417215239,-8.532740885687124,-8.695612152240262,-12.309342042137695,-14.680544508352192,-16.877331910722567,-18.615828060376792,-18.63658794482524,-15.571154439056734,-9.475491794159948,-5.270638595283204,-4.758497969939052,-3.912325044629705,-8.728234549138364,-11.880723568360402,-6.923452901181328,-7.247512990828197,-3.7092686692758914,-3.3944907348521465,0.8150878833951811,1.8231442310827628,1.0856250591808545,1.7774234448598154,6.034960618871972,5.971182669998028,0.085730072840521,7.24147529653648,9.38979998381062,4.9676122946827785,10.896148503588575,9.687869603994798,3.3851307785646068,8.453271478137227,1.3142067761484792,0.3476136338022666,0.9340440681314116,15.853681941840554,19.98123312970536,16.114582283607746,20.832990383723114,24.558396011399022,13.887546785569072,S2
2022-03-01 21:09:40+00:00,-0.0129039889420609,-3.402055941029133,-4.468009664303243,-4.99030298339247,-7.403870736638257,-9.600503766801149,-11.310783832418156,-9.35835145838834,-8.724603080549889,-2.876705923054811,-0.6518456149410743,2.890274207714103,2.218469890580081,0.9695978401194084,-6.219450439984702,-1.250372522430422,-0.6039149736572651,4.710737941499697,0.9141216571045726,5.614269620646208,6.791841482255044,6.9208534358778335,5.722627066106461,11.010205345455343,11.355555939252136,6.421730354704059,13.699295173265494,14.965995371651706,15.096534644484604,18.90149955873945,15.593255985294942,8.531909525832802,13.275482905146756,7.373057931202672,3.758273853553202,6.448081566386047,18.53284474473285,22.60687883794814,17.458009088808584,20.0891505898442,23.575717281656768,16.69872295663981,S2
2022-03-04 20:54:04+00:00,2.801401905853375,0.1375916870526656,-0.2196343163634717,-0.1668216449520161,-1.3540746817258198,-1.53279273342708,-1.241045056856951,-1.1161067735433436,0.7308135386936379,4.035550194931695,3.880763534518138,9.268669343614942,7.012978031305817,4.277983590045452,-2.0894210664456736,-7.388791714562689,-8.658081512006188,,,-6.527327038178307,-4.063582965749848,-0.5800900672499305,-1.1011903756242527,-6.67411601487213,-10.378760996767165,-21.275466569312275,,,,,-13.46777762340239,-13.633219053894583,-10.229070766738795,-8.943511473333366,-4.233866123223131,7.647794974976078,20.877578772216868,23.46312518103172,30.656347779285188,34.81934672704565,40.09198203231799,28.346431063750007,L8
2022-03-04 21:19:36+00:00,,,,,,,,,,,3.845944148906706,-1.4012187005946342,-0.1846920174491526,2.461279065705784,1.5562183917394694,-0.3676293351469626,-1.3996434393907482,6.1881044372823295,2.530614655873559,-2.474517032195338,6.978886458236398,6.690795810460936,5.65778596469893,12.459872327816134,19.87613350958265,,,,,,,,,,,,,,,,,,S2
2022-03-06 21:09:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.089646328704378,-3.6141215959383697,0.0192440982823516,-1.971759479369032,-2.2902961065005183,-2.621787348013358,7.461690837862648,15.06436835538412,7.422357060052327,17.481947789363446,19.64299804539085,7.699447855973233,S2
2022-03-11 21:09:41+00:00,17.89331065631931,14.94186950249648,11.234750955723596,8.753861549979376,8.835352285176251,10.085004836943831,11.81681096758428,11.760199442787254,13.677147470876733,12.402279927848372,10.416383901114822,12.216846664405129,12.13183834099724,9.652178601590489,-0.0369407890377704,2.319321949944155,4.573013664527999,9.216554369160972,3.30393180676223,5.285483339315914,7.056421252121571,7.954786956864535,5.947064371052943,11.511576105745382,14.20659385334349,15.244964475039607,22.73708209438464,27.912485443772763,19.86092249143687,30.41802361626178,26.00382506188544,24.43968750710181,25.469196765852903,33.842366100929425,,,,,,,,,S2
2022-03-12 19:34:28+00:00,,,,,,,,6.499139332582316,3.34552993104107,3.1702421566188965,4.477577742837908,7.886369377707726,8.631700600144107,7.29993599276798,2.4436392677194045,0.4105839835231669,3.106831096121097,3.9269288008488408,2.9943349040129936,5.080754786658871,6.8089404475175135,6.85866124548035,9.1827918058762,10.896992320961235,11.790680421462444,9.54902575830052,12.758492784276855,13.253330595664256,14.60177514322456,13.813720506628986,12.521558001141871,12.472874857220372,11.32156113887206,10.798710847962528,10.455612684788075,12.515268544244966,15.15805564655916,19.366339940659376,21.25058797777498,26.006897471869834,26.89092800624209,17.817967527894332,L7
2022-03-12 20:54:05+00:00,14.019834223159815,13.689719187651562,-2.402517261675152,-11.875836374967278,-6.26476015719529,1.2446912962740906,,,,,,,,,,,29.20682936466743,27.36996939430556,24.93736986917775,10.36895261830904,8.922058383562778,17.21967839045298,,,,,,,22.469628293599307,,1.9870744241211145,-8.12847879255197,3.547701484964985,,,,,,,,,,L9
2022-03-14 21:19:36+00:00,,,,,,,,,,,2.732895948821159,4.241942160533859,3.688376724632988,0.8023432591551044,-3.58841962430412,-1.115701894302039,-0.6079868097930264,5.90099093436154,2.583322215058892,6.467322268979962,8.257229544986341,8.546015634687727,7.222953437236135,12.239031415626004,13.387794374898297,8.70230596909364,14.167733924900542,15.911587119585729,13.66248941397453,22.083580613868097,18.63569950074559,11.573193877174198,14.70639509805198,9.375910020597615,8.103496784734634,9.347124235652789,20.044955420130616,24.719877866157866,21.13698642077021,25.81005131576116,29.48607358557772,22.667291299018867,S2
2022-03-16 21:09:35+00:00,,,,,,,,,,-11.033849692460551,-7.187142569444343,-2.9966297849373222,-4.672952158423354,-9.944667237581548,-12.417812111866034,,-7.474816708522728,-5.995653459045603,-6.219982925637932,-4.5417855403763925,-1.7085218476502957,-1.0807928817751455,-0.4988132366985235,2.066427638640207,1.1814284302321707,-4.104946494575857,1.272271558181313,-0.1086493967789288,1.3695967707969248,7.284659310879186,4.220354030213241,-3.73039920385148,3.0377958608476203,-2.3288019568544054,-2.703085967950549,-1.4416329634256753,10.862174600748912,17.61218737293896,11.906491108623694,15.640565872612346,19.0079523688712,8.975874070687471,S2
2022-03-21 21:09:40+00:00,6.116994096424251,-0.7577302203551168,-3.5750332263342868,-3.95776509861665,-4.801944747461909,-5.273659531411503,-5.278496363047874,-7.10830613033546,-5.183097776739476,1.1460317249681058,0.3851387473898215,2.6717195516830907,2.4240783272079485,4.480558856938861,-4.241208048792713,-0.8043227605278913,-0.3705689369812286,7.01855377473838,2.34466933171369,4.757530741106749,6.250268888140362,6.519069923397354,5.642944889587384,10.12655465074236,10.745997078374476,8.136452316615802,12.32869684758817,14.82112098816888,17.50013458744548,20.0728183629019,17.751947576671782,14.185736310070167,13.345765973420995,12.02304526786208,11.03565041804582,12.132895960273627,18.72283857669516,24.30787348626898,24.12225141405176,28.70651909524406,38.28106790878488,26.543074826201057,S2
2022-03-24 21:19:35+00:00,11.283971952088804,5.61303348844593,3.008273608620088,1.861364743805848,1.8327368573896985,2.6188011108952063,3.873828396889704,-0.0306757542011082,0.9216706217630036,3.4593077720260483,4.0039627918604,7.262639757535244,8.224313035459812,7.253547435023298,0.3054476227039457,2.5847372036203256,4.681344809051624,7.957856827386085,5.265563308843622,8.798832714154411,9.313147684998558,10.154288956834884,8.926927668036566,12.554792825674284,14.005932816265016,12.972763967997963,15.692961204030588,16.791145720396948,18.64515867074201,21.83173940566671,19.28466151355576,15.196531871273834,15.872247627141228,12.858973964168818,13.664372615059776,12.776024029423994,20.911833594879333,25.79538839721274,24.83789022591821,30.719954882219376,40.571250646979706,30.863915881579903,S2
2022-03-26 21:09:34+00:00,6.274879659762227,-0.3773880713474544,-3.306886578975821,-4.443157680531613,-5.017542046746804,-5.133991079171439,-4.798622063226755,-6.563985062023491,-6.711079543123415,-1.928982638264316,0.0552552272071049,1.923361088259401,1.630325883366211,1.728693027134283,-4.325838521124233,-0.2032439124358734,-0.1115603597678756,4.282022300935228,0.7135869150952445,2.0317698340797103,4.256743411173929,3.1843957959023466,0.8478383023884282,,,,,,,,,,,,,,,,,,,,S2
2022-03-28 19:32:56+00:00,,,,,,,,-1.3352896111606491,2.855079341393769,6.880531475256538,7.18181309900948,9.832172792589658,7.1453875872394494,-1.2916589837435797,-11.40998217054127,-8.868180680703581,-1.7852225284154726,-4.580782618732487,-8.697264548273536,-12.958804497576436,-13.377006379055256,-10.003732159801,-3.2870439574542183,5.55007231533496,11.004773386497916,7.138015961232702,4.028312346981041,5.5219268192757855,10.326253187488383,13.704994453246686,9.832111928345228,-2.597521176224886,-11.35831878945092,-17.189044043756255,-18.07179859490376,-15.16726469405081,-11.24471994094616,-4.864231064213448,-2.631592923783425,,,,L7
2022-03-28 20:54:00+00:00,11.619562751386242,8.079042938735848,6.6341223412559645,3.7773601404279176,2.6902365132682937,2.6899002908957725,3.165211951828089,2.5151540727593,2.7812132059384047,3.441290150229848,5.559968917573608,10.843232028204918,9.965278588048042,7.72781792756819,0.8698657448560436,1.355848923519969,6.661687085059364,6.96341073886054,6.537597244518148,12.662732669808864,12.10304395010141,11.317852238752794,13.39657986663196,15.128828424224936,14.584256373604273,17.11228739371002,17.01832460935023,19.216640539942883,21.099096559704336,20.11497955818845,15.606875284338692,15.45940245572048,16.54257429567638,12.989128281723229,13.522906021659468,16.836300794696385,24.26038047644462,25.54548406053901,33.140086623572195,36.7614807201272,40.19282116730093,,L9
2022-03-31 21:09:39+00:00,14.23334251349572,9.987059078713797,6.387929143204857,4.614820941142891,4.786985721444288,5.710904500177548,7.103862348751735,5.851436472447424,6.16256481251291,7.214066805298482,6.208266612632808,6.897205533841503,7.699742656790618,6.28704775492622,-0.5718361717138206,3.02137705774028,4.330506064879979,10.08214510608792,5.170828535400619,8.449787088913029,10.0266082025562,9.16175612268587,8.646128136887503,12.21854957128825,12.60298016656233,7.221813818409966,12.80644494706518,14.073057923969625,8.853438321028385,15.039194479255247,14.356214280836893,6.081562111384534,11.018545471288798,6.488953524142992,5.989964984088824,7.391592724856614,20.15402959017215,25.712262184401546,22.568024735343755,27.517790207438708,31.249132852809552,20.745759905882053,S2
2022-04-03 21:19:34+00:00,,,,,,,,,,,,-8.157028375639829,-3.229519821361097,-6.513430901356272,-13.276223599253964,,-6.834689636496253,-0.970808902304479,-4.253350541498604,-0.6517091059268152,0.8563498584851787,-0.0559745043861914,0.5397383814597001,3.924924015592621,3.3392951917960554,-2.150577865013765,3.6095032370073215,2.528580113025225,2.69879395891957,10.042899195395218,7.797296182194963,,,,,,,,,16.297552181651497,18.3325682356152,9.826542041917929,S2
