dates,oahu0084_0001,oahu0084_0002,oahu0084_0003,oahu0084_0004,oahu0084_0005,oahu0084_0006,oahu0084_0007,oahu0084_0008,oahu0084_0009,oahu0084_0010,oahu0084_0011,oahu0084_0012,oahu0084_0013,oahu0084_0014,oahu0084_0015,oahu0084_0016,oahu0084_0017,oahu0084_0018,oahu0084_0019,oahu0084_0020,oahu0084_0021,oahu0084_0022,oahu0084_0023,oahu0084_0024,oahu0084_0025,oahu0084_0026,oahu0084_0027,oahu0084_0028,oahu0084_0029,oahu0084_0030,oahu0084_0031,oahu0084_0032,oahu0084_0033,oahu0084_0034,satname
2018-10-19 20:53:55+00:00,,,,13.752381601229716,18.120011732301,20.802907875975063,19.37589881761744,18.8291847464291,18.123501492648813,22.60959562489749,21.35713881205237,24.819895484690257,25.12096113999927,23.01131675716795,20.81544227585663,,,,,,,,,,,,,,,,,20.59671746392167,17.60880273813518,19.026207167573297,L8
2018-10-21 21:19:13+00:00,8.90357167383766,7.926195760738202,4.258839272403032,8.06824538249631,8.873615126693478,12.268245077173022,11.18158045771405,11.23185759351198,5.956321026383149,4.681393672853543,4.695241815333085,6.0350012789528495,8.393333973613508,5.197767887400832,6.111755212070199,5.446512504301027,8.620622229525615,5.79841516706887,6.70091583856916,9.415315606150632,7.212898323217588,4.772256612846372,12.166857248942655,9.346059807537346,7.504076985064558,5.904579899094208,6.249569129923611,4.944738696366072,5.848840810213788,12.023955706675926,8.45293545885436,9.232770836975218,8.020964033356803,20.53579236910716,S2
2018-10-27 20:50:59+00:00,,,,,,,23.16263406762474,21.79363107625037,20.469703920125458,25.031041191212378,24.830896200966524,27.17405462375726,27.76342148543105,20.366657300960547,24.939584525471776,25.56796952889352,24.166435046134005,22.386711113399787,23.33296846318484,31.37839330854468,26.34381509894363,26.7980993582996,29.913900432973072,29.304107910206287,32.68404570695883,26.63291309045152,25.40998651299113,24.368543449394867,28.43545608334397,29.757655680718827,21.68132872450504,22.08573374106404,19.275757133290867,24.01460585750268,L7
2018-10-31 21:19:12+00:00,13.938397883120055,9.529464407095132,7.203980388218552,12.092102138154347,12.046169473450156,14.475525608633784,13.305844451840224,14.103281541303382,12.77276008295224,15.237611174387036,14.74639765952785,16.876548262997204,17.722278648362536,15.736105109323455,13.451859196579042,13.897420783193844,15.672932363444016,14.645085179255592,15.893845656558446,19.3292661212021,16.15522038302986,14.471894703970642,20.89054049554314,18.899432989343275,17.822916009376936,14.70089051881342,14.573299897620132,13.87104723626949,15.965115103032408,18.34883706102464,16.828129894361936,17.7103885572271,15.614435096135766,20.01379605201744,S2
2018-11-02 21:09:21+00:00,31.34621819192998,28.374617906488613,24.042340730943263,24.33883599870244,24.888453185217813,31.518900271971475,33.67419851503443,29.229314189551808,26.86580256080172,26.96297836429274,26.87122115653268,30.252063150930827,30.8111972144598,28.34577817724077,28.481506519389686,28.51765459502282,30.587924584054115,28.66988464056723,29.60019912561113,32.44428121498672,29.71104249497702,28.24774046343461,33.66505620927997,33.9376642065631,33.956804471925466,28.45189845148821,30.443681805999567,29.9882397119704,31.35927010598201,34.28258201242723,31.30587214282881,31.514778284383496,28.84561147067739,33.68420263357888,S2
2018-11-04 20:53:59+00:00,,,,14.892958091276094,19.28257298268992,26.728653392301755,24.68172069065119,25.701595037665395,20.89385990500251,24.32529380233669,22.2375247341823,26.28070600638403,26.70073982065093,25.300214704258,21.78504923899676,,,,,,,,,,,,,,,,16.495003917794588,17.713926744074303,15.191964858472764,17.279629548932405,L8
2018-11-11 21:00:10+00:00,,,,18.626560997950456,18.496942921794776,19.46782256056081,21.958250865156188,22.42744288184881,20.723815001194225,22.82488834599741,23.085269013520776,23.706325903663423,22.77361080513848,21.651106223310656,20.59024002323448,,,,,,,,,,,,,,,,,18.21235052137842,15.612538948222127,17.815746152375006,L8
2018-11-12 20:50:37+00:00,,,,,,,17.940587767003585,13.872705575395226,11.175577669261678,14.253878092017455,15.514349307893074,19.034218103606754,18.03307726869512,15.111683880912604,13.767051399616973,14.158709249217058,13.132171258089626,11.534931774817558,13.658551371263082,24.85712346434612,25.388904633894484,24.73239424045475,26.783064677979755,33.07104938188717,30.821177007151203,24.45866683263016,22.71299148280983,23.798441173383207,21.422881931785543,22.56307881470035,16.115682224268884,18.55117841243876,14.63168560971788,18.367049701899155,L7
2018-11-19 20:56:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.704437188031896,12.96678911532846,L7
2018-11-27 21:00:10+00:00,,,,14.74100786840328,13.212914362237596,14.917185125097422,16.12345203969406,19.341943090633222,22.27191433556333,24.75872129716288,24.48293561328473,23.98033935491378,22.91874161763369,18.29670617354107,18.21224309799833,,,,,,,,,,,,,,,,16.778925829426136,14.8915492555221,12.792182339701435,15.816589145497892,L8
2018-11-28 20:50:13+00:00,14.897983586162884,12.02455314019817,11.19180841492552,11.857173009766782,14.950955961354136,19.150307122440328,19.731152146642064,17.755566159573462,17.125853762111376,20.679306321397743,20.75200666359824,25.43532018387888,29.11083729442109,21.30851988475588,22.80853459321761,23.469537608273715,22.01617885674548,18.197970569656164,18.105440710508063,24.594395591971985,,,,,,,,,,,,,,,L7
2018-11-30 21:19:26+00:00,24.144174990899337,16.931824187641816,11.05939331517725,15.510896154193668,23.635578608303742,19.970906627980533,13.939791420382708,14.270816640505434,10.093459661848051,9.35522458653007,8.006809707980782,10.151599254711144,11.906812579372616,10.812443142906922,10.681386009336284,10.485370224188678,12.694211344965453,9.763222340978803,11.084641505328936,13.424408775419447,11.185960387266118,9.623154462911003,16.32121476762405,14.597182311921806,13.309483039246985,10.99802981812677,11.77822862203167,10.9828693276962,12.121391223318168,17.982122598107185,14.322598510149644,13.345354445033966,12.135425727233052,23.691356284572688,S2
2018-12-02 21:09:38+00:00,28.737185766920824,23.732898978593987,19.217365533569183,21.998892178854067,24.151834162960927,29.527322530448256,30.163354984099907,28.39427651360167,21.250901220077647,19.713954268148925,19.738313872773528,21.852077907762965,21.178345030991007,18.83236953235335,19.49195165240773,19.36662660658137,22.945877153126045,20.84861766197739,20.32987740785972,23.80874046217973,21.142423942778724,19.871788610949604,26.156419818309264,27.43131304823113,25.347990689873765,21.75203926461489,22.498333054779767,20.36923575810894,23.758635378142767,26.732977512334376,22.69758714858717,22.658891310690016,20.800536224165,27.80558024178644,S2
2018-12-05 20:56:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-12-05 21:19:27+00:00,32.32659593351033,29.326327477080348,25.12284264651809,25.86585252796727,39.0386831359168,41.00750141332101,35.49200056630548,31.008637424007784,21.95831426827146,19.66581429367565,20.63402137548873,22.224439035964053,21.727250276206497,18.737025968964616,20.469755772643293,22.52608816256837,27.78473272010197,21.681712873771293,19.45012123192421,24.390697160766123,22.8754511814574,21.08376940918161,27.02065340348801,30.248959666051416,28.34363931487696,21.896862019986123,21.52340908093476,18.332548719814387,23.65840547637816,26.088710947060253,21.12748773583027,21.034332882641703,19.45663755296032,30.32076924264041,S2
2018-12-13 21:00:06+00:00,,,,12.757663084880797,16.570319171044556,19.01500757894886,21.96600998906638,24.36847283792196,17.833815762397034,20.85919271068917,18.6042810290016,22.73492049314354,20.44615935969164,19.70794446899925,18.63163959922437,,,,,,,,,,,,,,,,15.600528364250216,15.091611807097305,12.467616181845056,15.890212253897284,L8
2018-12-15 21:19:28+00:00,27.659653783831363,25.93115639301452,21.22256496074338,22.680392849533533,26.352237409630707,31.085152499791445,29.69418240628592,27.94497204473329,20.95577284420776,18.509622070678187,17.336679254226173,20.63505149534493,20.70444557529829,17.763007085541737,18.61350197848852,18.47913618415537,20.262385603737066,19.6101759413225,18.75558052938576,22.930113635008947,20.76894906281992,19.99686930097949,25.37416478759852,26.72965077496125,21.13543355337668,20.5743044860376,20.045549711826897,18.76303942951036,20.64542807716448,26.013989042965527,21.90198661551915,22.054019609107826,20.504823452993023,30.600302215862893,S2
2018-12-20 21:19:24+00:00,11.13908467009528,8.464175442963375,7.451939561658579,9.117897121391165,27.335488538388343,32.0521946312731,23.22601997750513,17.226080470502982,6.868437616786816,4.556129595076724,3.458131911036809,6.27460623862298,6.839220504962439,4.186471417044322,3.122010988128513,4.252135586356761,9.095635901126265,4.294749024612422,3.1791001339601253,6.563834312180767,5.267525366936498,2.689083321698488,8.702729062763789,11.869191897964052,8.969389566711772,2.7429531375130094,3.078910069664448,0.4396758180413431,4.133457307106545,9.154821638419891,3.305624213928376,3.3483869345891017,3.2451430562350745,19.68788031569724,S2
2018-12-21 20:55:46+00:00,,,12.101374282786995,13.01348183211574,25.723852238383188,42.5648107641368,35.88127402941456,40.65911212321684,22.42293039861259,17.937835420269735,18.53816114875652,22.531890555500443,18.991298336412363,,,,,,,,,,,,,,,,,,,,,,L7
2018-12-22 20:53:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.405704715031444,12.018999786242338,13.77015825615048,L8
2018-12-22 21:09:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-12-29 21:00:07+00:00,7.686969600679106,11.348314782149794,8.269062006731131,10.09225718176896,12.85037398312803,14.127427757703517,15.573075054290104,15.353817161878734,14.543159947656951,17.9978869055576,18.456418851684727,19.301203019377816,21.08678024557042,18.993809396279648,16.974076063844798,19.33384878707472,19.008535476354208,15.683089939212923,17.991028358523348,23.12302520406657,18.63853295552634,16.79307453247898,23.33619163156781,21.13291401110086,24.330013890092413,17.738532563836202,17.264061590963045,19.250652262556617,19.41431354742207,20.86624645834737,17.41772776882431,17.572514269975933,15.867563682163873,,L8
2019-01-04 21:19:30+00:00,,,,,8.092993992689344,12.526631735695704,12.503915779328342,15.978867254611522,14.275937359843072,16.048746017206923,18.75808889833376,22.44009446682497,21.94305080309428,19.679346352552056,20.35221009010236,22.48900443262441,27.157889903404943,21.74511765031679,19.457103571797496,24.167952820651983,23.216966637951373,20.883769093416507,25.91571584909147,29.806119333978803,27.41776016252125,21.032262930304974,23.221814486946105,19.050399669476747,24.062635456639885,25.517564538516712,20.64361749528525,21.14135253608265,19.886745880418864,33.042530893559714,S2
2019-01-06 20:55:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.489429324681946,9.781022064269653,14.845453590951758,L7
2019-01-07 20:53:55+00:00,,,,22.32151008230877,23.784206174249988,45.21851123181534,34.81760141662201,34.035311527110004,26.914737340597,26.76712398658982,21.74264993776058,24.11649507057709,25.585187185240144,22.95237856748379,19.69549697368433,,,,,,,,,,,,,,,,,14.4117135761747,12.23260840777643,15.303666138831964,L8
2019-01-09 21:19:27+00:00,17.510821282732586,12.726437167617004,12.644229428752247,14.669934497241762,21.861152231123345,25.30682142442008,20.06312453275837,18.26748558136821,12.654003974942434,12.287368103708776,11.430862434079256,14.114983770358764,13.080191445219986,9.859501507317246,10.23494063657636,10.436858027394578,14.121997809470086,11.086820669881126,11.328879491267571,13.481785096786496,12.51470104312813,10.765316008278674,16.642003847446297,18.126115502878903,14.156993869947746,12.0663631051023,10.83108141920791,9.460983296655026,11.614979120785229,16.13455019152863,11.848931045395677,12.184518089145618,10.435732079103444,21.70789043124998,S2
2019-01-11 21:09:42+00:00,22.594803440927347,20.622449138893383,16.621552528584974,18.408043187184507,20.42560007176385,26.99479704003168,28.6018495296855,17.653854143182723,3.706746451824985,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-01-19 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-01-22 20:54:46+00:00,,,,,,,,,,,,,34.062954134091726,29.30626232462721,27.70956090275408,29.76222853782198,26.08630635986912,26.541530345866825,29.445498253409337,25.991410299213133,27.053912188075664,25.61885566414788,26.57539888123681,31.480539269641604,24.78976972991023,16.52155986778468,13.817051695209402,11.03834317076871,11.518950803479443,17.62793589913097,9.557277969980476,6.420369193026295,5.500775348502409,8.335008792553483,L7
2019-01-23 20:53:51+00:00,,,,15.677134123327978,18.542143116074747,25.50978148292359,22.41004805695334,21.02595252347838,19.067565754790248,22.56187892912663,23.47870839322682,25.824504337266568,22.892442545088816,18.37773831388031,,,,,,,,,,,,,,,,,,15.746929335453816,13.63095398513722,14.55323215483546,L8
2019-01-24 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08259313317851,18.95099822509424,18.937521735173164,28.25757058704923,S2
2019-01-30 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.889389388495688,L8
2019-01-31 20:48:18+00:00,25.189076923705723,15.607738270801423,10.228192865604802,13.87265277612684,22.66152958291953,35.01353749091749,27.77906782166833,22.55204967576377,17.39051730074365,20.639808735797807,27.532575548522694,39.53884171752032,35.53153616851463,32.20391884266732,30.49469802304009,30.942777638128145,28.586653570732462,26.49269748724124,24.532874570439105,24.792631164876283,23.479977762804754,24.03202894029525,26.255180247379368,22.50510213131256,25.973720533403448,,,,,,,,,,L7
2019-02-03 21:19:34+00:00,28.96584489976369,25.58269819168444,20.19706998329419,24.458906268929777,,,43.98525845965553,,31.88273784653592,29.79801633331736,22.22480663881216,23.97628516712737,22.566777922560423,20.900219724809222,20.214473568904666,21.25795704422472,25.443277442775337,21.55561385016492,18.324341277198688,21.705541466787142,20.17217067243187,17.9757946326545,23.971740753831696,25.575815240366204,25.01916577451617,18.632024227551508,15.6880738952853,14.416999896754977,18.42389212413423,20.13702158608283,15.362940593014075,14.91372596697502,12.454305686051542,17.4630627035895,S2
2019-02-08 20:53:49+00:00,,,,14.807751984883378,16.818725253894154,23.15413972051144,22.94929714179625,23.558238420549355,20.070916566046805,22.04650990081939,23.49408314349989,26.61983456500649,23.700736455688624,19.540460319072828,,,,,,,,,,,,,,,,,,15.532309931879752,13.29714685532498,15.49112889297135,L8
2019-02-08 21:19:31+00:00,11.749080442214971,7.607285263770322,4.212376449048758,8.919604020587295,11.078271134697776,23.59874305475013,16.023551303156303,15.51003906443992,12.56107445410012,16.199655413115448,14.25634048217611,16.604552319878728,16.69358844571679,14.630614983119116,12.95178025148264,14.630231575889248,15.151068999657166,13.037565301594777,12.286223061835036,15.836328563555345,12.399266497092333,11.194090296273892,16.364440255557227,16.773865835015815,17.3876756441037,10.260566860657836,8.726084561899063,8.796323335300903,11.27384813147772,12.753209095871028,9.604750988299765,8.185004855148257,5.92949741513462,8.34172181127976,S2
2019-02-13 21:19:32+00:00,,,9.117863228926582,12.253165508326102,15.378039046864965,20.3493287645964,17.271865884321432,18.61188842163487,14.202718912421885,15.506843292691473,14.247323825444738,15.356101678566366,17.070149098494685,13.55411061430578,13.92022741925782,14.06302268955277,,,,,,,,,,,,,,,13.40617288795726,12.85578651760978,11.210718613137455,16.321246571314063,S2
2019-02-18 21:19:30+00:00,,,,,,,20.33586751411454,,,,,8.486104949736108,,,,,,,,,,,,,,,,,,,,,,,S2
2019-02-23 20:53:48+00:00,,,,,,,,,,29.16638012055189,29.32034991707403,34.39292049609794,37.411624120642,30.245961468229066,28.84706490006996,28.989091499499214,26.52624110354858,24.684110982091468,23.654053831848632,21.81711951962158,16.42009587771208,13.614379915677734,20.57110327126896,19.53414002886799,21.188197436549338,15.408324853720766,10.318415016804028,6.691454299912067,11.059500388668496,13.24585745315762,8.532664468356923,8.734617790015355,7.200985663493988,9.513754408391442,L7
2019-02-23 21:19:31+00:00,29.762334568432056,28.64589322547,23.47397662678283,27.05058744230984,,,42.65474753164761,38.93149696010097,30.881247273831967,25.409512708816653,21.400968252847743,25.39180172073486,23.353295560087155,19.44390032109593,21.279325792990907,23.210837385735164,25.05803001576178,20.91160290084669,18.128806590318025,21.589840556957967,19.531067637873296,19.000311855478262,24.115912541976144,26.59888657905676,25.712747481790505,18.878439956517305,15.68297753045347,14.504766408439927,18.248899342374106,21.319881770714435,16.29203354461987,16.04207529415758,14.269227575970993,20.65324743671683,S2
2019-02-24 20:53:46+00:00,,,,19.36804853685093,22.522843334071474,46.74370806582143,42.57873512370191,44.393417392864045,26.45359822023298,23.991700722746668,25.774323583347247,32.0561166358782,30.695448002336125,26.69940208911305,,,,,,,,,,,,,,,,,,16.15669978301201,13.48275094619629,15.398284286279418,L8
2019-03-03 20:59:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-03-04 20:47:20+00:00,,,,,,,,,,,,26.74944437112722,38.86751000920096,,,,,,,,,,,,,,,,,,,,,,L7
2019-03-10 21:19:27+00:00,,,,,,1.014470625999275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-03-15 21:19:32+00:00,22.56948769225804,19.619384760526245,17.37234539293617,16.793767405966996,20.21984321125605,27.578637691922435,23.56135561130996,25.724363201898115,19.00465635961702,17.264286019316778,16.27728183228985,20.45002280696852,21.439461480113696,16.781030583354507,17.341993721957174,18.763556653070367,20.61985836861454,17.28412744234547,15.90851294790114,19.60595416253075,16.769935209353633,16.771356378066915,21.49552322326731,22.921629831642388,19.3256373859576,15.67997341791792,13.494156633287506,13.0841555992863,16.47991611704244,19.33986587850727,14.9770086788637,14.557677903475184,12.950481269248948,18.997963259156112,S2
2019-03-20 20:46:49+00:00,,,,,44.35763528341288,,38.7334097701337,,39.07683851089142,,37.601740163832936,33.83977470754993,31.44169907904105,,,,,,,,,,,,,,,,,,,,,,L7
2019-03-20 21:19:30+00:00,,,,,20.06671933633724,47.018613311305245,32.22023087887121,31.88207169325013,29.91877486262318,42.54382899313145,24.6517884629342,25.463432614333453,27.84052265961933,,,,,,,,,,,,,,,,,,,,7.467858047583349,8.781384688528297,S2
2019-03-27 20:52:46+00:00,20.474846192744472,23.079466689412914,16.993555407933762,17.369710049451083,19.449452655366606,23.881691525765223,22.052922277978,17.102208619226406,16.076021380921667,18.912974745600103,16.529683419322048,19.77830910106301,22.750517315904645,15.769444408721968,14.742421738157942,18.43972321290711,19.651200763362908,14.911423489402054,12.79633127876611,,,,,,,,,,,,,,,,L7
2019-03-28 20:53:37+00:00,,,,22.30715206685065,19.85418690107664,23.77629066004488,24.284759048859023,23.39423487404895,23.80196883820673,25.087803277454856,25.31549119544788,29.32421091614149,29.576883647447296,23.399976133677008,,,,,,,,,,,,,,,,,,,14.433951045546324,15.581345131618573,L8
2019-03-30 21:19:32+00:00,5.560392034447152,4.098644485332166,1.646270527193486,5.919122678681875,5.746261658528638,9.496858437523946,7.872500965444265,9.803560027348626,7.698704835918311,8.622194219542418,8.126040176163286,10.16876381452665,11.695651062531349,8.707758820563972,8.174563466704434,6.0964237273519295,10.153506973096194,6.185905903482883,7.50956013287672,10.70954520043809,7.657719678502056,6.387833478488004,13.0974381014104,10.20297337844126,10.478258710598991,7.004183362169269,4.796316739928299,3.809139124576135,5.6172287465487205,9.7836285752785,5.745140239023639,4.836898887042925,2.69850584834522,6.560356204809881,S2
2019-04-04 20:59:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-04-04 21:19:35+00:00,17.272091896378736,12.522822987558284,12.10408636352836,14.865601944194236,28.51139426746718,38.34273593400289,33.995354007212924,27.635003426325827,16.411102565897743,13.128001467312403,11.11358917752599,15.529018936796476,15.714416603089113,11.599880175564248,12.344190536575246,17.072579086227506,16.699675989787643,13.080208435861532,11.357847385646895,14.020250580528892,11.650164994647476,11.435603624666117,16.4629634654522,17.04487983223393,13.04238051518406,12.054291677140936,7.4242108998633025,6.8568304320701685,8.647529539244314,13.367062063914114,8.287095407725479,8.285270278816776,6.326895544840145,11.224956599813025,S2
2019-04-05 20:46:16+00:00,,,,19.58485636251914,23.524750391496664,41.367365806994,39.82616880467266,,,39.05999273260377,30.26048864294016,29.192196376900675,26.64631027332597,24.498926835116738,,,,,,,,,,,,,,,,,,,,,L7
2019-04-11 21:09:48+00:00,15.611885166078237,10.161852909152786,11.293038159755476,13.16369464792163,15.999232222265473,20.324769842185024,12.033447456808505,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-04-12 20:52:12+00:00,,,21.84949748198904,21.35257227728001,22.45243477160136,24.496234832845943,26.81569280247587,27.024021646085448,25.072671303466123,28.781811499719144,28.11372850400686,32.04620743917513,37.00396128246437,35.28121829341024,31.18792041043494,20.29880129023223,18.82336274477564,14.348382478861526,10.807851350526668,16.389448250443746,15.336931055175745,11.068202042962437,19.434571408913285,20.84843189050377,13.877680882542682,13.859750433748005,8.315177266781244,5.507235361832947,,,,,,,L7
2019-04-14 21:19:37+00:00,16.763133232883742,11.625777400496176,12.249318156794928,13.62784094333624,15.626770193083305,16.30363106823496,17.21926000119548,18.88112164114511,13.934965966949305,12.543782264354435,12.47356508746284,14.352193810123504,16.715481866515123,12.384242764759586,13.419313395468953,13.855177305529566,15.837064807869384,14.10822185660658,13.143702178406798,15.159777969907006,13.17082843651472,12.09744721379933,16.93176941935202,19.21556419975008,13.662845588887436,12.050459308146976,9.51653862843076,9.526517713459072,11.030176355391864,15.923109390885392,10.082851990473856,10.134231397489984,7.764339657657687,12.690376589646892,S2
2019-04-19 21:19:37+00:00,,3.89418459964679,2.426011414846375,10.829760090745554,8.314422367928705,31.097975390430463,10.30638986449243,18.526637745111618,12.665865507585629,17.062820562540423,13.169658391775252,12.92385960009629,16.019896158581503,12.616978609945802,12.119727713057545,11.796945593674351,16.3702212212086,12.727171007934675,11.443656477430824,15.17166192406693,9.253129120281804,9.58313281365281,16.076693095109192,13.184188021784593,16.667894652784902,8.553736408886378,6.412092312144008,5.068851803151932,5.874772202650615,9.117386197525482,4.718967914340377,2.734325638960348,0.9291576003446852,4.22328526822728,S2
2019-04-21 21:09:49+00:00,,,,40.49006794448187,,36.21276191299828,,41.37386519613558,36.10097457149578,47.205480652508925,,,,29.232400669176943,13.139175790392551,15.592979089514944,17.142900954340824,12.511267561110644,10.662380705449392,17.46896057813771,20.61733530239606,19.22165141105032,20.39363519461145,22.13088555699162,20.645201771587363,16.247470097931174,10.447376012714534,9.899866827080324,14.934475685374457,16.114491403842305,9.911410157010051,9.259934902336123,7.353751204347145,13.380763441574146,S2
2019-04-24 21:19:39+00:00,8.385732929602845,6.117877366805902,2.7761540441710224,9.124124758479336,11.196059325597982,19.10836861459669,10.349773691831238,13.46410100989004,8.401571613792164,10.103633205583224,8.663734983699193,9.432122456393152,14.026075361668369,9.154581865419928,10.12592636402006,8.806031939883262,11.961697043188067,9.567325071943817,8.332304499780069,11.746363576151346,9.356510363795897,6.942544587545419,12.518881226404863,9.484239182961948,7.044475151787139,7.196346817106758,5.501666643157291,3.620754352587971,4.212021343758968,10.083968683939895,4.598371138660264,4.56173380559665,2.877650012255073,6.557979443579985,S2
2019-04-26 21:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-04-29 20:53:28+00:00,,,,18.64415980272554,19.042386246086828,24.444488078226907,24.00059988148527,25.826395132799696,22.09448291368592,22.586722847590025,20.739179767472148,22.272098081127485,25.086456341710768,27.13097263722172,,,,,,,,,,,,,,,,,,16.316248969957556,14.05395728311265,16.33964938540632,L8
2019-05-01 21:09:51+00:00,,,,,,,,,6.203413957638822,17.569455199345672,28.89613277743916,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-05-07 20:45:05+00:00,21.72447171414193,17.40989898658412,15.055036132972669,19.659583272286746,23.82387720846793,,43.50137587672983,,,,37.124045233627584,32.76236234939003,29.5321371181277,29.51612639731209,30.700422000643115,29.978299894828773,27.46957207006458,26.098424990416465,24.07040155974465,25.95438731102917,,,,,,,,,,,,,,,L7
2019-05-11 21:09:51+00:00,,,,,,,,,,47.81289018907788,28.51852741298316,31.461029437857142,26.840097225490425,26.33775213802404,26.383784347517192,25.51167512310219,21.980216910633057,15.946549560347732,25.55391557557784,,,,,,,,,,,,,,,,S2
2019-05-19 21:19:36+00:00,,34.35935962738757,6.619849864412101,4.239563099183163,7.1772311492903125,9.202342916990812,8.370926317838752,9.598032995001368,11.78822487284701,14.759768244450228,11.132462652711984,13.337190581167317,12.196676227034292,10.708744751640804,10.733555947020964,10.3363005533276,8.214781191622928,5.865996270620444,7.564995286518776,11.265555655284231,8.201316414634464,9.75599058105442,14.76921626981981,14.736285885720545,18.40836128466396,9.684327695619183,8.820830938676215,12.94452873460894,18.721456621071752,15.977561389753198,13.067477195048188,28.17943626751168,39.37142518081394,42.76933509645184,S2
2019-05-21 21:09:45+00:00,,,,20.698643562252432,,46.93498895364129,,,34.3942197393056,27.61363761123251,19.82402280434897,21.146402205075173,22.61358768871696,19.03515720140696,18.594396462446426,,,,,,,,,,,,,,,,13.545581695976914,12.81285548073564,10.864292409066708,18.05035387248899,S2
2019-05-23 20:44:28+00:00,21.12559160568496,17.645105183007264,15.545324351641174,16.716694907353258,22.14190366624797,31.294015902224217,34.557885486068905,34.58203077150868,23.355508694556374,22.42813297081872,20.42849090020212,22.48965270016713,23.415913850575453,21.762331921133423,33.124371942130566,33.66553006305524,31.3275495879386,32.56769563885182,32.76152110164828,29.772381870084097,31.77814409837618,29.017233838511945,31.21108798902144,38.22685068009494,34.58422455623059,27.70910640901385,25.274754436614284,22.550144075078485,23.051245899935736,,,,,,L7
2019-05-24 21:19:41+00:00,,,,9.679887197093526,11.71923938652532,19.92390068483961,11.50799715060156,17.568549848242316,13.765065815146484,12.283019688692848,10.362728700415746,10.859843323886514,13.709432979660372,10.075914180092438,9.767583192701284,,,,,,,,,,,,,,,,7.326235845043778,6.888119077661968,4.9680408461694405,8.270194774788644,S2
2019-05-31 20:53:47+00:00,19.80225489137401,21.335138946337217,17.82142809554473,20.756075098792856,19.79277837565475,25.4783012584711,25.689267910178224,24.347133426605872,25.47068529543404,28.219416111738933,26.818286861410645,26.204902668327204,26.39008574709565,27.074750214036328,29.20200560794429,30.29022965294308,26.5851401141138,22.359949617742675,25.13170708557769,28.302967772769392,22.450305315088976,24.09067502441314,26.975434271334056,24.67647940561729,28.00627681142032,22.01776162996556,18.28568682501196,18.25294813867929,21.39203903892588,21.730392563319736,17.75963967981923,16.047570867258543,14.256889256514128,16.32653281806119,L8
2019-05-31 21:09:51+00:00,26.59894106881614,24.8678239744185,20.45789931659488,20.88946691913092,23.781124458781875,30.2244739650608,28.3463209493439,28.89517254475435,24.47383124680951,21.27400086948125,19.603116127266635,24.35940897003512,25.367412418901274,20.84750530677512,21.96987630090874,24.899353995990577,25.712527352029827,22.14659511437458,20.933133888938645,24.64089867026632,21.51472623201178,19.88684222330472,23.997960911077115,25.07434698377554,23.0103767539073,19.99227094552644,16.901242240608124,16.596772111339767,20.40290405817313,22.728452262229773,19.603912652242474,,,,S2
2019-06-10 21:09:44+00:00,7.727488561769463,10.842815030782802,8.90420509184153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-06-13 21:19:41+00:00,12.720909078538348,9.543292148543024,9.435152509904492,12.138515830952311,13.176127460883048,14.851681461687344,12.994652824482197,18.38573300616497,15.12406687745944,17.69747658191274,15.650566105923687,18.65853281202505,17.955072186418548,18.036508057886177,15.77796608205213,15.24453961032992,17.9041466152241,14.821213978924034,15.65135426740524,18.99763726218311,16.84446554146402,14.196040843743688,21.600875779426488,14.917503172046825,14.863196393126085,14.45142767822017,24.19049831702016,16.824227652116704,16.209196351779376,19.71242108841264,15.516644347026569,13.15812633888883,13.177373741713389,11.894433152548109,S2
2019-06-15 20:49:49+00:00,,,,-0.2568613344609582,8.577516503953348,7.138281154591139,8.326724377157777,6.147397012055089,7.105076053278939,14.07186911776219,,,,,,,,,,,,,,,,,,,,,,,,,L7
