dates,oahu0031_0001,oahu0031_0002,oahu0031_0003,oahu0031_0004,oahu0031_0005,oahu0031_0006,oahu0031_0007,oahu0031_0008,oahu0031_0009,oahu0031_0010,oahu0031_0011,oahu0031_0012,oahu0031_0013,oahu0031_0014,oahu0031_0015,oahu0031_0016,oahu0031_0017,oahu0031_0018,oahu0031_0019,oahu0031_0020,oahu0031_0021,oahu0031_0022,oahu0031_0023,oahu0031_0024,oahu0031_0025,oahu0031_0026,oahu0031_0027,oahu0031_0028,oahu0031_0029,oahu0031_0030,oahu0031_0031,satname
2021-08-31 21:19:27+00:00,-3.12383097152123,1.0782096053848984,-2.5009714915591403,-1.936292540718949,4.212864067173403,-0.6527902057640813,5.473258714598426,8.322805744016716,15.07767492620058,41.043624001327046,59.99534466565887,62.036678931847625,40.22197810754671,18.568351435225388,11.052094871186032,9.9557690961142,10.435745211676569,12.094032463315894,13.709532847584574,12.6336810954801,12.251441035333468,11.37834601531048,10.378789761738176,12.73616606234489,12.67528840130154,13.197669626531429,12.67383343810669,12.33913651388642,11.54525775028362,12.656793662469449,14.792321050676124,S2
2021-09-05 21:19:33+00:00,45.40865324284433,11.045498652644518,9.693373009718329,-9.12412294287702,-11.286005982090176,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-09-07 21:09:33+00:00,,29.25757123793396,7.566727722903513,2.677720730535208,1.8199003249229813,8.419661100929039,11.421842297843604,10.135074853757969,23.022149899622832,37.68915991991015,56.53546569396612,61.36814298656127,45.76235744249883,26.85253724471726,12.57806537468541,8.886524147357191,8.877355597742856,12.146788217420085,15.10405978226782,16.451182316104124,15.687116513046464,17.05444925703867,17.366149443303122,16.022017817202922,15.547565298182528,16.29315685746142,16.321517516057504,17.219289429316007,9.489569731104462,8.590022122124894,12.598292605330837,S2
2021-09-08 19:58:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-09-09 20:54:19+00:00,9.576446019356396,3.3926667017390697,-0.0442679484548531,-0.64207260315881,1.143165658154199,11.48235653396098,12.603602605939242,25.786232598017925,36.07371124310944,54.81280281378262,79.34888490510431,80.0042656544501,52.71519251935483,30.968189802700977,20.723165448874106,16.93584724002254,22.53315124147396,26.995431184946582,26.74701957887489,26.9222286428587,29.234238661094352,18.83901322423065,8.182796660077848,3.614770264945164,6.2712961156974165,8.768224185075775,10.09288317740543,7.57674218530835,,,,L8
2021-09-12 21:09:38+00:00,17.765839452790612,3.6978158891854296,-2.018039444144004,0.3660539506523803,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-09-17 21:09:33+00:00,18.891525538851624,7.162120438853101,0.3506390059687407,3.0360971701944126,7.559340815785379,9.48747391075952,13.355279872119858,15.87788477593147,29.23567197020972,44.88568977218363,62.18291127846803,64.93142765754624,44.3109473494824,21.833541643830973,14.089061690321056,13.206097259162997,13.479277162025404,16.90823532658319,18.986928513324024,18.28358117221793,17.574199266634317,16.286268850341713,15.10350955574173,17.894535700200727,19.9137462082406,17.74104259498011,15.90066971785722,16.24061950969299,15.35195844794146,14.235276276636618,20.735766601275657,S2
2021-09-20 21:19:29+00:00,7.377911284158265,5.875977020109977,-0.6237487280791265,0.7831994677537379,3.889734213554173,-1.5307752153442935,1.1558605260684929,0.1550292059292586,9.826174516939016,24.92432693740207,44.22623255859708,46.50643732541912,,,,,,,,,,,,,,,3.9546379925195705,6.451397202057981,11.10085185955417,17.230714686787227,23.810303038252368,S2
2021-10-05 21:19:37+00:00,4.86174958684095,5.053855317202323,0.1949397213033628,3.214394336705854,7.476022056576311,10.12813221220586,15.814975378484672,19.122356799506186,37.22353059274906,55.53113563961942,72.7676357714265,75.35068159137896,51.69265485997049,25.692751088621133,14.66901710667983,13.521113890146562,13.185738935584329,16.299567126800124,20.11631613397257,16.809569396593723,13.9101446899106,13.52651808708796,15.495379544159338,16.234817122633487,20.57671700039745,17.1846829087704,17.70344928480873,16.166357493588965,17.238943971505417,17.903272466369504,24.7693538920412,S2
2021-10-10 21:19:33+00:00,-0.066732958141272,2.379913921968268,-1.008346357933024,0.6263116877558597,4.455674721934998,4.891380719026196,9.009594546064948,8.975539305760877,16.102038824300354,30.79991420902547,52.90273892863985,57.54654341221534,35.05536730555139,17.64144623219769,10.3177702491542,9.20471714854351,7.923900711598059,10.6369823123716,12.350560400153851,11.289683450358831,7.876020665135155,6.9981738589075855,7.678822131515759,10.00469753675654,10.982297443147184,10.200507673243337,9.337550549621254,10.49990558779856,11.944289820562654,11.548379090037264,18.52649396305297,S2
2021-10-19 19:48:26+00:00,10.624238686728315,,,,,1.654964357239885,2.359564520270035,6.990153743209057,20.22995039026796,33.14730290466885,50.66580173584562,56.48369544028706,39.010196921164535,3.7476075381606337,-3.142141301797973,7.503127126344155,8.210562364464389,14.764686174045933,18.611387077303515,12.243626760408352,29.603202383133738,32.21318737577623,38.723545479578505,37.69476938574039,34.699782740899735,35.693302738007645,36.01470118956282,35.26792093232279,34.7596414455461,36.76259845172201,40.29524050885626,L7
2021-10-25 21:19:37+00:00,6.700257612704779,7.277273654369641,-4.723241352342416,-6.169280317004598,-9.126991253248269,-3.2067686365001604,2.134120665355757,5.721727238401887,21.84619056774505,41.38586907901365,58.7710441451543,60.28464550845268,34.63909962295898,15.35322961953163,7.799128970304033,7.550269431403994,6.230381364969703,11.50718986183218,15.887509293762566,14.507993526578849,11.018246760647942,10.191174251783394,11.152973514344689,13.392635820761722,17.327799042587326,14.128934018282022,14.987983919121453,14.92666051968444,17.528305713038694,18.24987733561497,23.64056654277606,S2
2021-10-27 20:54:29+00:00,,,,,,,,,,,,,,,,,,,,-2.2633149761525893,,,,,,,,,,,,L8
2021-10-27 21:09:38+00:00,24.438599364152573,3.045950859969801,-2.0368740881670657,2.8133439477074464,7.030234849929292,11.780371780135368,14.045224400356426,15.815944504120134,30.344596105173267,44.5835533742038,64.16308383529274,69.6801270267332,45.8365336382709,23.974090095392064,15.668815096035816,14.285854425550882,13.693580564138475,16.7911972168707,19.52443764973146,17.642888704857036,12.98125212432034,14.866928276753422,16.478143056054343,12.844337929584034,7.303583071701004,8.001302176726368,22.45910884327229,30.74315641473597,34.641681916582684,29.565612316998354,20.565161342915843,S2
2021-10-30 21:19:33+00:00,25.976140901170027,7.199144624844461,0.711006604683952,2.727015074790493,6.767395127462702,5.330599948633871,8.499485677961907,9.328131137987942,24.39107187058126,43.37520962132318,62.25990831311604,67.70036447015826,39.603818856578606,20.509120230143857,11.910591934874706,11.120199716722285,10.192088974314906,13.195345459119029,16.644427048549097,15.595959425682544,10.506948856442945,6.806077986208436,8.959366017447529,12.054844542997785,13.04942731980247,10.90762747399993,12.170565962808745,13.098297366991137,14.168313167567804,14.133350978642714,20.68014531291461,S2
2021-11-01 21:09:41+00:00,19.016067137415703,5.171858873640771,-7.676547225209047,-3.727991371152772,-1.572318943620882,-1.8091765832004008,4.264599035789926,7.882453842306957,30.11451829478132,46.476288806729386,65.97481868678271,67.26526403248523,39.30626479817106,18.14629416726625,9.721488857014831,7.758717278110707,8.322699415081532,10.140515686068143,23.03428845176249,14.728788975686571,8.054209186461486,7.112965166792039,7.503237717014264,14.171607647539712,14.993556483574348,13.64641152746368,15.253243710637223,16.45338071213861,17.368497351275288,19.18538550410947,20.92552562431058,S2
2021-11-04 19:46:57+00:00,25.312553753246675,22.972320773236223,10.00246990053387,-1.8780552112035287,-3.278678663492942,29.625263809870983,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-04 21:19:36+00:00,,,,,,,,,,51.47794597420997,65.09009147774326,66.0686054073618,35.82692901977093,16.54602940913792,8.664903078220075,8.163790989000649,10.696465897979392,12.76228618589214,16.352351772891108,13.836091400263095,8.301307797734268,7.211190290928162,8.404073116788815,12.29270309543856,12.659188510722425,12.35256013080394,15.702867830540216,18.51196387397896,19.968985578596406,20.234932991380152,20.35966306056817,S2
2021-11-06 21:09:37+00:00,27.228209945065007,12.982686693715047,6.58703762132813,8.477678926836052,8.594351324922844,13.449226949397758,14.5780103199917,15.741063042769316,28.171608149633936,44.84750026000251,63.35901328081459,65.73480177839767,44.279086875699534,25.44603466285131,17.23299342136711,13.41125128421999,9.892970690685528,11.603921057233643,16.730517853337393,14.031123492742733,8.307162338116278,5.886786225772608,-7.340214288324709,1.00640238857508,2.713156899376277,1.577393765338159,7.326490916534966,9.973703850863185,16.382896747254048,18.57855274094791,26.520541592434267,S2
2021-11-07 20:58:11+00:00,23.30201187869971,5.038159599488213,2.06605543675052,2.552988912264236,5.003075368499033,9.590261008752352,13.239213366769327,24.475629321576463,35.15539901973718,54.84334722141318,78.97721555180405,70.69790806659435,46.89604970539436,26.677012430878506,14.846860898436171,10.912354641038968,3.508332995418153,,-9.236520350506908,,,,,-3.4328215233706216,0.5651229527270646,-5.361123513372482,-3.409742051691802,-1.5648620049102937,6.274537051081853,10.709265597580297,26.02604851017817,L9
2021-11-12 20:54:25+00:00,28.60870386695283,7.523103199598578,1.918040160926855,3.922404125768272,3.817054183359252,8.689063521921804,13.655923222389749,22.6523748299104,35.86472850152993,56.552400120228086,82.21524503694167,85.36205658236797,49.7463150649558,25.64948909306343,15.659054502156426,15.821674572452222,14.015386429309178,16.355567367360624,25.07772427312681,23.669072875110512,14.436822872652035,12.712086417227017,14.638227209307123,18.32191281527729,19.309030013659804,16.676846811066493,18.1645093693882,19.92717262941846,20.63577153309156,21.610704623769507,26.7060350190341,L8
2021-11-21 21:09:37+00:00,-2.9142798734882915,,,,,11.65194257665863,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-11-24 21:19:32+00:00,2.9977165175764102,1.6000974504291672,-1.8848670638903584,-3.696276721200848,-1.474923064782097,4.772290649403864,11.381770243915655,12.34283424235906,25.71777592563665,45.371155066615664,64.67998102693255,64.4024351275994,40.74452798093029,18.129707441661346,10.949840403974216,9.277096843728998,7.930934206178975,13.872543613682256,14.119454157077758,18.96105711628789,12.283324296014309,11.154627827772874,10.621817920531232,13.808490040062065,15.790669286122148,23.6818080737899,31.21464907873812,39.72828833450328,,,,S2
2021-11-26 21:09:32+00:00,35.56470426269314,8.220551242960548,1.4387338055201249,0.0376765520075488,1.8467859980864945,6.912443737234986,11.435812843670162,13.34301589536541,28.02933273931773,44.02444964010145,62.78948918616283,66.76844875306888,44.49227532082078,,,,,,,,,,,,,,,,,,,S2
2021-11-27 19:50:55+00:00,,,1.110995455747118,-2.416003698175071,-11.14220891056402,18.04075117402926,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-01 21:09:36+00:00,3.146078404227582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-12-11 21:09:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-12-13 19:49:24+00:00,,,,,,0.6906805586796607,10.03143608857698,22.10923815947375,30.105756901161005,42.8067509175464,57.324677657716805,58.72006488377284,41.074936951431305,24.93660824743544,,,,,,,,,,,,,,,,,,L7
2021-12-16 21:09:31+00:00,-5.397488315022455,-3.989782800842701,-12.672594720661955,-18.322484661306,,-4.422611136070694,1.6354783863336948,4.360393238007404,17.201446085207515,34.610090625614255,54.10540695588476,60.65859108801576,,,,,,,,,,,,18.454112893725707,,,,41.1272338350553,43.18005605517437,,,S2
2021-12-29 21:00:32+00:00,16.091637276807795,9.367987887691024,3.3755224893865847,2.1439089633667248,4.687986010821264,6.7034591282215725,7.826329208092217,8.128362861611913,18.308180809862755,38.46357866194892,58.16325809844936,58.87142342504406,35.03591584279221,15.352044025177667,9.0735672537131,5.997486492143169,4.035037495884955,5.9497629229895335,9.415545539791362,7.094661368687445,2.9084281891084576,3.1069395907226944,3.952089499205142,7.596494079862653,10.118427904778708,12.121494378633525,16.56656348893845,16.73977982425795,19.648511450962204,11.740007560632336,9.151581172543702,L9
2021-12-29 21:19:28+00:00,2.9620684319691035,0.330598992540266,-0.6268137272021914,-2.713967262232772,0.2860017234797058,3.894899057392606,7.287680112610292,9.26968760142236,19.120091618108955,35.733007353586984,54.92251720572261,57.63525343434702,37.56196477616489,18.59849446364497,11.309880638421191,9.000238938039088,8.965115762427102,12.861781256828856,19.423518819121515,20.66229153024389,16.501072320507177,13.167440519921827,11.00896193629224,11.250122691281222,12.96607299019852,14.820624741426045,18.854321038923032,22.243036255535884,20.81713833022294,19.001459822441344,15.605149521368585,S2
2022-01-07 19:40:45+00:00,,,,,,18.02560834041956,14.62169454498177,19.245248815677872,30.79060611514778,49.99037682384815,67.23677952733841,51.52598062859927,31.32613872426465,23.325653036908133,19.852540374218894,8.94194993681997,-5.700798917902196,-13.444611064804862,,,,,,,,,,,,,,L7
2022-01-07 20:54:19+00:00,23.513427757443647,6.667220689440677,4.097261050466082,3.3088633072631746,4.207980888314837,10.741138394346796,13.270453347250712,26.05171104862048,34.45219137960175,53.149811936744015,77.02329242741008,73.45778173246049,40.19762956810971,20.635452777742444,13.958429031281602,11.429938699963737,10.76754621680909,12.010043611555032,17.49130339698606,14.64088188771426,9.571540698179772,9.215283976829802,14.6224388468092,17.265270853423406,21.74443856388116,17.677820537522884,19.484102570026938,23.24659615441367,21.252665519354423,19.45691875626504,21.385827941684724,L9
2022-01-08 21:19:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-01-10 21:09:38+00:00,,38.58778832534328,30.700750681194457,16.13980443865905,12.349108932219409,14.157203308957982,17.33201669355546,14.991847779642567,34.42477690232248,47.07044314848235,61.615551466398365,64.47569654752894,45.76064774525454,13.797318043082631,4.4973889599453365,0.1610534176169802,-1.4039994075841342,-3.365381463644201,-3.642234128413744,-1.6530278992528264,-2.528230385868937,-5.824415887631,-6.508472179754262,-6.797577559772368,-2.637661962865632,-1.916551492845368,-2.415526320055174,1.7371691715978628,2.4256136118747844,-1.9302823206047497,2.7144861426043367,S2
2022-01-13 21:19:33+00:00,23.21511051635629,12.7294736791158,4.007944894483188,4.280248212979533,9.000645241374183,14.491327103135786,19.092899934459595,23.961425142630915,37.54911826221872,50.90669814342283,70.9217684333543,72.06101867432379,47.18924521542331,24.38505814695141,15.933315935271892,13.219105759334717,11.503437566720098,16.03063128090445,21.09384714300769,20.494551252422635,16.952931471773347,15.656472734064018,24.60701860598721,36.10213419901387,37.418079051383074,37.64476107325684,,,,,,S2
2022-01-15 20:54:16+00:00,26.49333818227561,18.76159365162196,9.0152592020992,5.5135307840183865,9.52157293189716,19.73040380557968,24.6761050949104,35.490968354022726,46.9000435765255,58.42317981921708,78.67274676548345,68.79601663922666,47.649163656815766,25.491109418740983,15.846658909601029,12.755518596407764,10.928155314922371,21.002652366788563,31.20840327461556,27.48631685264193,14.721696664295605,11.668486609745774,15.973774284703946,19.50043058891292,27.91561703876932,23.36183674146576,24.43447291163965,27.973110148659305,24.49608586212385,25.019315090235285,24.35671751211401,L8
2022-01-15 21:09:33+00:00,25.12687404285609,14.29173887531572,5.7861499628856095,7.055292569339756,9.08369584653389,12.718312605224671,18.50228051510938,22.544916803378147,36.26801299043932,52.83272763587165,71.7770415377733,72.28147250542276,43.47016987594017,24.879231495235857,16.269979539255186,14.160765600599294,13.293934094679772,15.344338494586498,18.297215886553825,18.034968731537223,13.530558661751256,10.95305775223551,14.341690799819188,18.3113691885819,20.72601984604788,20.551597127502458,23.148032229507628,25.07011089222896,24.81599087871826,19.322151186810867,21.96781939309662,S2
2022-01-20 21:09:37+00:00,19.757726790104577,13.682086635043746,4.76550978978407,5.579787492996061,8.299096450511817,16.675040674802908,18.581720610601376,25.34526070311219,41.77431165818355,54.45054749454919,74.50549879799567,75.72641714677674,44.68990670327762,25.52140202920506,16.372528385114002,12.682442217939894,4.308946497799866,,,,,,,,,,,,,,,S2
2022-01-23 21:19:32+00:00,,,,,,35.89798840700675,47.12044883673699,,,,,79.47836906124012,40.1943414939792,13.34076336958905,6.941768199926219,6.937827212551898,10.033973071449235,32.62557121555121,42.10512284134803,32.15434147787816,20.220398763341308,9.68005474870548,10.751535509747397,11.47778208216072,12.58951422715997,12.787612397310344,20.21689820895327,21.35344030763676,16.65685942970096,13.428741202809402,10.460137411046482,S2
2022-01-25 21:09:31+00:00,,,,,,,,,,,,,,,,,,,,,9.009159844587954,8.482491940265177,10.714872886607672,11.04426198665234,15.507327013345796,15.562926254792888,19.19845445996076,,,,,S2
2022-01-28 21:19:26+00:00,2.550171278281781,3.852188558191412,-2.0752863952356537,1.020511905200117,2.0350546121999966,4.594443968186504,10.8825805330674,12.816449538750572,22.487145040590992,39.79228274516222,59.58465716778423,62.31213723994576,35.47403041567843,20.90120263944559,8.756487004468376,7.376293627265817,,,,,,,,,,,,,,,,S2
2022-01-30 21:00:31+00:00,14.148347159980023,5.499737948447142,9.517957850895058,,,,,,,,,,,,,,,,,,,,,,,,,36.109101678405366,24.092089213053807,25.15904141765615,18.45629572388766,L9
2022-01-30 21:09:37+00:00,2.7063339702093274,6.322894860021643,-3.3812684114982594,-0.691859253076371,2.2715873174211074,3.225260156269381,11.025007684498329,10.9355318508766,13.792804296086592,35.777285979484525,55.400534091690126,59.97622938793975,36.902397458599935,23.95237842884717,16.101665388717926,14.091916267439526,14.23121584924729,13.675452960423554,12.757145534793016,12.144839488625006,11.16708000361695,11.324452767648909,12.752186476608848,13.568216275281122,19.479479104421763,17.521502271712293,20.91316538188935,22.167927700002032,20.98611923768896,17.566994617587206,22.685381309347115,S2
2022-02-04 21:09:31+00:00,18.691954578364385,12.676948189920038,3.374124696055202,5.456706762202622,7.699056847291446,10.889407791710736,17.93496747874301,20.60073076737984,32.27338091026812,44.4325219226056,62.828071777082855,67.74789652879285,41.63953551347553,24.322785843154573,15.433767879081604,14.205791783980985,13.806863798678911,14.31744622259776,15.494162652191113,15.228628405615352,12.843222294363292,10.944365605045837,13.681606835297805,16.74191829772612,18.1668233284672,21.95576306552434,22.544814590784195,24.088132546575284,23.31595441602701,19.128477403104345,21.89287168554817,S2
2022-02-07 21:19:26+00:00,8.442845830937424,5.71493857171425,-1.370133279458524,0.876889128989675,6.774671685206372,9.541989108584684,16.769705690363676,18.200021224921223,31.1108435239388,44.76631392329893,62.55914718098055,64.37761422550486,37.48640913679957,22.83439094003014,12.839080085120417,10.1446145638165,9.58591013623232,9.6139110650939,10.21404141945779,8.495670452031344,9.81056793361515,8.810945667801729,10.523926676923764,13.636908307429946,17.67908699270773,15.266891284842934,15.97234063418054,19.738892249451364,19.21449726964937,13.417529987160648,13.638966225398976,S2
2022-02-08 19:37:38+00:00,54.20655054188284,32.474843143037695,29.71308936204048,23.153595519500985,12.57114341567262,19.266810563464382,23.01770011393964,32.440625968375336,40.86278786956027,54.04924487540583,75.57417375664777,75.92005544037967,48.32541659435175,32.188988157909186,21.81599818922745,20.967935998285235,25.81011657175885,30.33679078387713,31.62023549775202,27.00958296865468,17.150196508236853,14.83258791496109,29.1319298621082,39.75439028744047,41.87354032151407,41.456062920350206,33.40262964293461,35.47056895219836,20.406469767472537,-0.8318731490520817,5.844928544688369,L7
2022-02-08 20:54:18+00:00,26.5908303874176,18.89389632594657,8.965608337969234,6.043482765892955,12.621987728227223,21.61963754816799,26.18085070752161,31.112174619470206,37.798118484437786,52.32407067739669,69.19609841026096,57.459427381376464,34.49061767291962,5.488360919796103,-6.4345686680152046,,,,-5.566368328019841,-7.301993098108914,,,23.47162073438503,33.61652814444733,33.17918007158349,35.88220934909477,,43.59653440815607,36.978189581459176,32.30326517028378,26.3420597446128,L9
2022-02-12 21:19:32+00:00,13.494856927754814,6.122709640511092,-0.4431709754745033,4.5071883932189625,8.120138736205261,8.283997642088233,17.935441251398277,16.9762133220696,30.35687919642582,47.89044072824649,73.42726951351295,66.21749865092733,36.96264889714787,18.276777006352983,12.496214753964408,12.548984378603718,16.590412814819008,,,,,,,,,,,22.55831683612609,23.664510517933973,19.938033832087555,24.502697105157136,S2
2022-02-17 21:19:26+00:00,2.340250772174382,3.684937660901948,-1.4455812526972736,1.090846880040619,3.704272685701355,5.2196532720947,12.209596736044826,13.58070581187444,23.5397815016418,36.87813619388189,54.34717892790079,58.04253708045001,36.14993264780572,21.15019179189797,11.723198317899056,10.721781515823237,10.267975622346787,11.316255548232052,12.009919111092866,9.886858502434364,8.936621561360164,9.251062460923658,10.73759691881817,11.78679747109634,15.483404318359032,16.67324164706459,20.04193948159195,21.02301749710892,19.674556509960887,17.650747775547227,18.00533267607582,S2
2022-02-19 21:09:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-02-22 21:19:34+00:00,16.862310265861424,13.92104517919297,3.374001896088868,3.4638526717887577,5.060867127471532,5.67591449759006,11.775158045462126,14.589993147959394,15.966320821329653,36.30782476481742,56.597604908534514,59.27799407488913,36.20004971147182,22.474725208847136,14.32222835979334,12.194875628934602,11.629799776074318,13.001322646320776,,,,,,,,,,,,,,S2
2022-02-23 21:00:16+00:00,,-6.517763833487858,-9.601075135179675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-02-24 21:09:32+00:00,9.965206629346314,7.866562140589417,-1.5297317100494496,4.5123677644318585,6.213712075299939,10.94386507670831,16.695951392039657,17.142460290191806,29.311691405386977,42.54652535909339,59.28526604662837,65.42825593497652,37.60799059380797,22.32768410110969,13.03426277236323,12.177825867243282,10.738731266233874,12.656858983578514,14.18267781986714,10.704772376281458,12.64811419978576,11.408625063346282,12.863578127564606,17.36491270061063,19.633196091976547,30.4323527020322,30.16551092614385,29.34637258771673,24.93023723497821,20.798154914461897,21.319510275440763,S2
2022-03-01 21:09:40+00:00,18.556716099301383,14.397052102802208,4.326400552580116,6.079986289856139,11.644592065901165,28.0950335331046,25.86857730875736,27.93231813017324,43.96235397561963,55.88145783502812,74.6800551657109,78.87067931400298,62.697894755993424,27.33052053853989,17.803052295930094,14.565885747539769,15.037609710239249,15.41104302198812,,31.40865931279505,17.10170504622024,13.288061564601202,14.24881834772112,21.8471475254564,34.36501144509178,34.92111707105576,40.056793559336256,,25.756874922299104,21.98633754486202,23.334908858099286,S2
2022-03-04 20:54:04+00:00,26.812971200643656,28.65936646620401,23.92125025948374,18.88226723038641,25.417360513753543,29.48691906942556,33.76948993044035,37.69976714946186,46.68055973398269,55.12652584624109,77.02454353935705,77.40508297043611,46.29101966496019,21.828859998206145,8.858753457748204,,,,,,,,,,,,,,,,,L8
2022-03-04 21:19:36+00:00,,,,,,,,12.71789256592674,17.892706031831416,37.98383817974518,57.627445542231634,60.3865687336713,41.764122908271744,13.771224249522756,5.647874546452259,3.626956348045925,5.022025404026339,2.10518786714936,-0.4173424293650019,-1.3265953256504783,0.1693123192516825,0.3570988677192532,0.286020994305771,2.8761547078347807,5.4193636208158456,6.062529740025417,7.16173680671969,9.537439473301404,9.725919679883413,8.195796355011224,13.674402296730278,S2
2022-03-06 21:09:34+00:00,11.643127717257626,9.407820488185562,-1.1301894685113338,5.2733430435295485,5.98177179473331,1.7029700205168852,6.991682566469979,11.477187963859256,25.55523479110374,41.96168810693586,58.9263446014837,61.7750861018132,34.99646427457771,19.8907109551054,12.306682604207358,10.5697404020768,11.689896670740117,10.035708316671892,10.32715542506816,12.09705282286864,10.126633561595268,10.39049109274466,11.455535555957963,12.401661997169418,15.127925376060793,21.52673001571779,27.164446190868965,24.07372882078661,22.65854163128641,18.83925928578888,19.81372495786787,S2
2022-03-12 19:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-03-12 20:54:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-03-14 21:19:36+00:00,3.4942991689345333,10.605928888433043,2.4415061410844685,5.830871968697243,11.949818136930324,11.83410190544135,22.36431132921155,18.82967820180001,16.67447742322702,38.70444846393495,60.530819005509095,68.76141874361126,30.77225448311916,21.33879383290435,13.576542434425953,12.44951653299438,12.769519992852812,,36.20286157214498,35.3333177271564,35.801610882201025,36.99355366268518,38.25563815209558,38.28760699287809,39.65009964950903,,,21.15633009685133,23.21016775393376,21.67642604937896,27.28140598620812,S2
2022-03-21 21:09:40+00:00,15.947568639862652,15.611548702261636,10.382660409818492,6.9009193074167845,10.717629038651474,23.88874628732785,29.411210829550384,34.48830192474696,44.82926523346367,55.748425056220434,73.77290867819366,75.05567409809882,59.32849518356044,25.874069535371227,15.561374781587707,12.953359927363998,19.46811758141787,29.67991950390983,30.05884186211108,29.81835031039575,18.266473808891767,16.860088837730686,,33.812816376795126,33.49968208458062,37.19874731447871,42.90609317325194,42.70514342705267,40.13636640568146,38.42787460158707,38.64183254377509,S2
2022-03-24 21:19:35+00:00,2.1358247920621363,6.989184583573643,2.248276784005656,4.982926709884987,9.906575031912038,11.415186200906453,18.26156567720058,19.209272763474694,33.83456251610108,45.45743140955131,63.0190295629528,66.97378029524631,44.14650530913017,24.58600216653977,15.872604952567071,13.340214378931462,14.470857536676313,16.049455982411715,21.979197003142872,29.040462544572364,17.115387201011707,17.510157696856517,,35.23883209092044,38.75602339862737,42.45403450938301,,42.99640876078767,37.82426888996749,28.83903982322865,29.76574885733108,S2
2022-03-26 21:09:34+00:00,1.8890216277171687,4.82824824919929,-1.331041992773757,2.5803942034306813,4.905551000721597,7.613015494757515,13.143697057052334,14.24210042827586,24.86152868231494,39.240285708189255,55.55301707884336,57.499110912865305,35.39400110112352,17.02465146789708,10.517608943868536,11.021870848059905,10.596445149785808,10.973891116886676,12.969594299218697,11.117621958757494,10.640910797698288,10.521640793399024,11.874886800860327,16.22151927423627,18.05469327606,29.72691340062905,28.37626919411634,26.36955508639476,20.91246148444749,18.81309632939028,20.84670030862314,S2
2022-03-31 21:09:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-04-12 21:00:04+00:00,10.021839689903803,7.281813389709482,1.908693324683758,-2.830476698575434,-9.326119665552506,,-8.396544802427172,0.0526303698381354,9.21155395488542,21.88315648993073,35.83804808357516,37.17693466920144,,0.1529592531920207,7.3407437659785,15.075235804798565,18.4821356823976,12.565733884308198,-2.840352436505091,,,,,,,,,,4.830705414007189,5.7117852060224,,L8
2022-04-15 21:09:33+00:00,1.91902767335482,5.311818007599336,-0.9028888051402458,2.0272192725559366,4.030953550488854,4.751812731984004,9.935302676319203,12.04780361216446,20.92638943639674,39.803703356904016,55.6094139799215,54.52408314878464,35.539448293656605,17.97889645939523,10.019974542145606,9.514400833395536,9.88560660668585,11.46163990991848,10.52703784895476,9.25382211173824,11.6594577428762,12.381178417021012,12.855571482739492,13.881768766819729,17.029336295563837,17.38339921589666,28.129073047407275,21.112625978022024,20.9936253823984,17.589653508539485,20.576723377824408,S2
2022-04-18 21:19:28+00:00,,-3.291482942916821,-5.47005533561738,-5.932383690595577,-5.008578968394945,-5.782095946391243,-1.6661493031423746,4.807205955185621,11.500054803286323,34.099203512345,53.2221828968277,55.90202907056027,25.52576922868128,11.391863862671604,4.4876194097857205,3.673806554389889,5.006909324636355,4.158159528986447,7.857121922115619,6.555688180946953,7.616492476312816,8.300316517161468,6.947295353081797,0.9526180303159868,-5.375597444506129,,,,,,,S2
2022-04-28 21:19:25+00:00,-1.8156510461828712,5.886692549370171,6.158897507856052,8.552936446133796,10.869905240725148,15.075698197143993,19.29354507565873,20.63173905543236,30.176538092063048,45.82752949996843,60.251519244460326,69.9540809046157,51.80941762694668,25.56638957150968,23.409506138852112,15.63720271800819,15.307272684821465,13.930629174864215,13.622957317612588,11.91232018724716,11.699063027234022,12.951230756430157,15.691083789048214,31.29916151767742,32.13835334904226,43.48363636547172,,45.240878571065565,41.07739122104605,30.6211521428449,28.84554343181447,S2
