dates,oahu0040_0001,oahu0040_0002,oahu0040_0003,oahu0040_0004,oahu0040_0005,oahu0040_0006,oahu0040_0007,oahu0040_0008,oahu0040_0009,oahu0040_0010,oahu0040_0011,oahu0040_0012,oahu0040_0013,oahu0040_0014,oahu0040_0015,oahu0040_0016,oahu0040_0017,oahu0040_0018,oahu0040_0019,oahu0040_0020,satname
2020-11-25 20:54:23+00:00,164.2353474945083,160.56116011831335,170.3554720478127,165.4764098290764,178.37756677056382,178.2999851693199,176.79689001908855,175.55984514238807,176.5016007351056,168.8751554237026,169.52734082755956,173.14125252359824,178.13705555311617,185.0188660523121,189.97347070751303,168.25098927644353,48.16924241157245,51.50438473974504,45.85728035628863,32.28486118867615,L8
2020-11-29 21:19:32+00:00,173.33825441936017,166.48434221794835,171.724092912936,174.10418496365892,178.59122983978563,176.7695278900186,176.09895513922783,176.73253497884977,175.378082410136,173.35215392995605,169.2057744766104,168.5269328015594,175.2697050424791,177.161655196203,181.42814454729225,,46.39299399036607,45.78734725343819,43.844186447576135,45.82952979307031,S2
2020-12-01 21:09:36+00:00,160.14237788500122,157.379379125088,166.82404899696385,170.6386589984796,173.72614140581996,173.35523481816196,172.44114270978247,173.82110586939976,173.13959808379434,170.13696976787742,165.08554533544626,166.12435098215684,168.2708870299254,169.1917905723554,167.10334673545802,,37.10364333587566,35.241493695122564,33.72832079453467,33.161676471733195,S2
2020-12-03 20:14:36+00:00,,,,,,,,,,,,,,,,,,,,,L7
2020-12-06 21:09:35+00:00,162.9084416162095,164.12418397696158,174.418367971442,178.77457109131865,181.5040004643569,180.86311477830225,180.1445865490276,182.4325882474816,180.65727119321693,178.05812732056472,173.04801260302617,173.77441490301288,178.57787027062943,177.40206933416084,179.8588385360857,180.5768100020169,44.275897046879,43.33932998103715,40.31642279199112,38.47584859811877,S2
2020-12-14 21:19:28+00:00,,,,,,,,,,,,,178.0940434759406,163.31073487304735,,,,,,,S2
2020-12-16 21:09:35+00:00,140.34770779857038,153.14418778531078,169.13453623901373,183.36712102402663,178.79290177529322,178.1060843305543,172.6416464188349,167.15042744247268,171.27927116296138,169.32415639494104,159.92446778392073,,,,,,,,,,S2
2020-12-19 20:13:24+00:00,146.64538815447486,149.1329149224205,160.593732565958,159.88442676213543,162.20698339793628,173.67216438595943,178.03691835388966,179.4416700254078,173.07367977432432,163.70353332231463,158.09378351354616,153.32362518881823,161.47152373266482,167.51811129332725,165.83002843975615,149.06630607151115,33.80295146620068,28.076722753776995,21.90363409413784,21.15010767173494,L7
2020-12-21 21:09:33+00:00,159.96076190427465,157.57416831816224,165.02113484035468,170.805292189576,174.60066065514343,173.76180907653827,172.37452570574686,172.17275684706604,171.9182947001536,169.11505216443734,164.2429669749821,164.56267955901382,167.7413521183674,169.80353901572593,167.5073338385844,,36.87519545391746,36.70205622432567,34.178429707755306,31.82566946352333,S2
2020-12-24 21:19:29+00:00,167.14448257160387,163.48390827641796,169.03385568545227,171.2043566555308,175.20519371076142,175.48563725257276,175.1300495888141,174.13984040709892,172.55414842546506,168.49374620350054,161.42425620684998,161.1793705396975,163.86892926799857,164.27363177747225,161.74567783390282,150.64080040328784,36.8430490436575,,,,S2
2020-12-31 21:09:35+00:00,159.87061431572695,154.82966466220336,161.41394925384455,164.75233083186296,170.6367833038367,169.97613589547663,168.76562677408302,167.8088050571163,168.96063110283652,165.27923734615354,158.5396415038491,158.03138919130382,162.5946562548497,164.98874457170606,162.72265564449805,151.86798402069428,32.487242187146066,31.838916078929245,30.21944348595546,27.189526376198025,S2
2021-01-04 20:12:17+00:00,,,,,,,,,,,,,,,,,,,,,L7
2021-01-10 21:09:36+00:00,160.71774094001222,156.4008883647056,162.67865290466588,167.711610103035,170.90761986368855,174.01505222154503,175.14692908564982,,,,,,,,,,35.280280848404104,35.11369233956413,32.96811993578821,30.00080429097172,S2
2021-01-15 21:09:38+00:00,165.83670560251713,164.75172150800958,172.97879770746843,177.06013586321544,180.4285981776353,181.8279597288589,181.58705651195544,179.98266792130144,177.51238268085245,175.6005534150017,170.31621885674713,170.7395307270787,172.9460610815875,174.79585611628687,173.94067581835304,176.42313126650802,42.28697980723433,40.95108801170103,37.80317573731587,38.25989675609452,S2
2021-01-30 21:09:37+00:00,161.74529403963194,156.68295577115262,162.21204741010536,166.03393062882472,169.82269200452322,169.40462024560944,170.27698788836688,171.20896829227007,170.32796896883605,167.5559433908562,162.54504572091187,162.41752561355128,165.05322034591728,166.83809360378592,166.77085244731404,166.14063314835755,33.9625602967087,33.063619295075014,31.41926033694116,28.49050411137676,S2
2021-02-02 21:19:31+00:00,163.9974747060312,159.951850879458,164.18456183774776,163.58563859070276,164.9390711000546,169.8839699564033,171.69181120537905,169.5009712330654,168.46658399972318,165.4468719558736,156.07703701140613,159.1474510382207,160.40122039940755,160.3335591409865,156.3742209591483,147.8537567546696,28.99343065942648,27.47020307857596,24.953344473405288,18.68517158059145,S2
2021-02-05 20:09:59+00:00,158.30246252810088,155.08937235688035,167.19641450360828,169.39484814524366,169.00386750569606,171.14883365324104,174.33778187257198,175.97275970899045,179.66150154229263,166.93798716885152,161.47481792542993,158.52370610177456,166.60119927143498,174.89356328330248,172.28459918674037,159.52069732780538,33.480964034843325,29.19795927321197,27.40271936739405,25.967423470305647,L7
2021-02-12 21:19:30+00:00,168.49809161414245,158.62672093182346,164.86941671750435,167.3503748245755,172.4987047906939,171.73730115639174,,,,,,,,,,,44.380082797645045,39.86568785021505,37.39378918295424,34.77195606520616,S2
2021-03-11 21:09:36+00:00,163.1098642465548,159.89880991855074,165.73773591289523,170.99253390567486,174.98071945287958,174.8768620526819,174.21605008550887,173.41107681503445,171.6415543440069,168.05246885577162,162.55309689311142,163.15261430484392,168.0781017435246,169.50434058891466,167.88968989412618,165.66437397441305,34.157008555546774,33.22101801181739,31.292057227832373,29.698495168291576,S2
2021-03-14 21:19:31+00:00,155.69794350450726,155.56251957493205,161.80509812320074,167.23689567167355,173.0572679946158,173.64227600142223,171.26882772683905,173.69435234162873,169.8234415823627,165.84915429889296,161.8608104988552,161.9078559440438,164.3056263845452,167.7056508945611,163.96273592757726,153.02004251742824,33.00274521217119,32.38371768930997,29.23106090931572,24.935447637722127,S2
2021-03-19 21:19:31+00:00,169.5132441769787,169.26305835637933,175.18071555292036,180.38616522486225,183.505879898088,185.43364971170465,185.82511504584048,186.15388617027045,181.77177734561872,178.90729241899692,179.03406289928702,178.6614545311183,182.46936741454743,181.5032502815343,190.7723242501683,,12.32836412040599,10.04112517138608,,,S2
2021-03-25 20:06:15+00:00,172.16489840815854,169.25641604960327,178.15686212525014,184.735851473932,185.23806402137123,184.5153687046044,187.7196677142452,181.74833584419807,182.57169540854125,,,,,,,,,,,,L7
2021-04-10 20:04:56+00:00,162.70317734954222,160.99864558217817,177.7419006956714,184.51359109002863,187.01739033630943,187.55361039351413,185.81500143014884,176.07325461928573,181.0073800763697,173.0090144811933,172.72602562679896,170.2779589826291,173.533737293503,179.5916343321785,171.6636532466481,160.60690224249805,41.63042378698167,37.34857379256637,31.709789101104057,26.408867278558805,L7
2021-04-15 21:09:31+00:00,171.91079168526036,172.60958333900973,174.2094321554529,177.9910372212247,182.349131998692,181.45425512237765,179.287070766442,176.11206689728868,177.09787136706902,172.09472603859942,,,,,,,,,,,S2
2021-05-04 20:53:33+00:00,155.54737007257714,156.21109077225623,168.1132960658267,169.40648738972777,176.39081970518137,175.47604515853695,179.88936575513378,176.30961061389482,177.60841500537487,170.6230604050409,167.38537099634257,164.99980485968615,170.17713849739422,178.2768123349041,173.18890318321846,143.72212674177217,36.32921968584096,29.894892542357464,19.22984144991153,10.774694581881176,L8
2021-05-08 21:19:31+00:00,156.53973606876906,162.589002251522,169.84966385567756,178.38292304942397,,181.2206988467664,177.35380164111552,176.09671925816306,174.9426589057652,174.87603422875068,164.45462870797994,167.77547720189628,152.8452314549555,171.20916383627073,166.7312930532423,161.50225370728802,44.03734761475588,40.86968554161283,41.789685918245645,43.962729077899326,S2
2021-05-12 20:02:15+00:00,,,,,,,,,,,,,,,,153.4927385000287,47.556489238883046,49.12417353166571,40.24867457922832,32.1544625827354,L7
2021-05-15 21:09:37+00:00,168.96395309153274,170.977232393021,174.72339007550931,180.4977476155191,182.00382331415224,181.8913824439884,183.35293810410045,182.7915377723077,179.5477543421824,176.33783894760725,174.2187641550707,175.49581342464418,177.9891742013304,177.99524274607845,186.7258677049797,,44.62612314227631,44.10677870685128,41.3172860303954,37.20591993248858,S2
2021-05-25 21:09:38+00:00,172.03854542829205,175.25836531975915,182.23086485980733,187.4011097863831,189.23043522333043,190.66670809341247,190.71876139817616,191.74057963326416,188.6475705244114,184.2422363738812,182.3146558166955,182.8446905984649,184.7152505110574,182.3035055866028,183.00371081337804,,51.93804600590363,50.711713477947896,49.57655016609535,41.60798911526993,S2
2021-05-28 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,S2
2021-05-30 21:09:38+00:00,157.19423288815045,155.45560648824224,160.929504071496,166.6381973449135,169.53339667734653,168.26400413650555,167.77950334486624,169.70862821778397,169.0023837188755,164.78476361745803,152.11911478056356,160.4759213751096,164.1639771936943,165.43366173297636,168.05224430964537,144.8224925778396,34.44062814844709,32.00865054665882,28.833118141229853,23.409667209592648,S2
2021-06-04 21:09:38+00:00,164.65264225008497,168.7806529715111,178.61327388650184,184.30633538830577,186.21405234880123,187.01325321282928,188.67869764203272,187.76125578082457,185.657954405395,184.1500986938908,180.98314478199933,182.19469770817213,185.0384708044525,184.18613913866017,186.23303404845024,,50.99460438764309,48.27535019555541,43.100964194204295,34.70282777404361,S2
2021-06-07 21:19:33+00:00,,,160.47286346705067,,,177.8089239311477,174.41962368080613,173.7117326932798,172.7239734306519,171.8268925811836,162.7483661238202,164.14963895687373,170.67101061635216,170.55207727838604,169.5835605361894,151.99033447259538,38.61886015666171,40.43218318703179,37.422008660359246,35.90744265687255,S2
2021-06-09 21:09:38+00:00,160.07966163156175,158.71298319419557,165.16162311090892,170.30077345293563,,173.03939294754372,171.74518023033625,170.4802199785722,171.64772470706697,168.28953386351415,161.38726419750867,160.16209384371064,164.95700277163397,168.89500232730742,167.1647925582566,148.29688118286202,37.44729970716485,37.53114656509158,33.26896366385177,28.333727945437246,S2
2021-06-14 21:09:37+00:00,172.51891658325775,172.64700869417456,177.5778041279702,181.957307632727,184.5993368025218,185.2200526492712,185.8013175835339,184.6068406341396,181.71917544028736,179.87429366348846,178.04930100733156,176.89414272910992,181.0607135625368,178.57569557659002,189.5074182054904,,48.46492955802009,47.19052822822541,43.55330330885526,40.96370300259427,S2
2021-06-24 21:09:38+00:00,165.9780930988467,168.98008783861826,179.33961582822275,187.24745948748725,,,,,,,,,,,,,,,,,S2
2021-06-29 19:58:14+00:00,,,,,,,,,,,,,,,166.85166229763158,149.60531021082662,41.405402782653454,31.02959046447296,23.842224727395536,19.398205424374883,L7
2021-06-29 21:09:38+00:00,,,,,,,198.5127087311556,182.66098317057453,174.67822138337027,169.0132559047867,157.158623582773,161.8719301043926,164.8073646482696,167.19401718875565,165.35710838392598,147.13302121701054,37.70696243482899,35.522206488925846,31.342933696769755,27.164906506004098,S2
2021-07-09 21:09:39+00:00,,,,,,,,,185.96212533548828,177.6018452552532,173.79178074554224,172.78150226598473,173.40259017978065,174.8840799191383,177.65834990008793,177.42276176421714,45.37478954402999,42.37155550357537,41.00789649647366,40.32186243534071,S2
2021-08-01 21:19:34+00:00,145.19280539020318,149.14910602568477,155.20640485948948,163.00557630955896,,166.9079392479766,163.184839862247,163.89593271062796,161.64457024721898,162.85417857121723,142.4827440813854,145.1230141931323,157.42057420637923,155.33048007939462,152.60388783894692,148.70753284182126,29.43636352850672,28.5867848945766,27.81581743196652,27.648801736635,S2
2021-08-03 21:09:40+00:00,162.64642267310975,170.17844922413195,177.31613944642447,188.29163327248287,198.6895609180393,188.14192183199427,185.40587692377247,183.18164207262217,180.10205174574543,179.40832443564608,180.37436177875827,179.55373096857318,179.88842488165074,178.6592245729297,177.21260084951814,151.03971530038683,48.70417028233028,48.77260749008991,45.19335391323253,37.63936978444757,S2
2021-08-06 21:19:35+00:00,,,,,,,171.78182233089666,167.66931065827723,174.2635864415003,172.66900005856513,161.96798929707592,169.20787707377093,172.87541394773066,174.3124171707884,170.64944999079265,155.5338013202978,,,41.550601388056094,,S2
2021-08-13 21:09:39+00:00,174.70742488028995,173.7995230448901,175.88805123588324,176.79016929890764,,172.81777330725373,180.3327069489116,,,,,,,180.9708923715397,177.5030542609595,178.4108690508818,48.00364293114894,45.0965513909977,42.0983140772671,43.158737818201125,S2
2021-08-18 21:09:36+00:00,184.8214909793789,,199.580683705692,,203.0291083241953,200.63945326838524,197.93759609602245,193.2736136984325,185.7613399657607,182.40784856296565,171.25981663086597,162.32290143438266,164.01798393213937,168.54844491260542,169.77753706351325,171.11376158257656,59.66816757784103,,,,S2
2021-08-26 21:19:34+00:00,152.1342838357288,160.3915985891065,167.46808196835823,174.5810813578293,,173.47882802629903,175.74468622163124,173.43277890045087,172.45960711810562,168.78309969668942,164.5806112695617,168.51334924796237,171.24243201157336,170.59597865003383,165.94336620662543,147.47179646259227,38.89468872545887,37.32563508938784,35.9800739325784,,S2
2021-08-31 21:19:27+00:00,151.3290658074724,157.34567396467892,166.1138001271268,172.25914400739026,,174.20538143636333,173.3713429033984,172.406741890064,172.771919208662,169.58100955105132,161.05875079234357,164.93859368155927,168.65480628228576,167.9570194059977,166.05648026506063,145.482941500301,36.22258746227343,36.24065754045729,33.32432750606433,30.852352559375767,S2
2021-09-02 21:09:38+00:00,,,,,,,205.16068371417563,184.47167701070595,,,190.2064292746647,172.44124939884034,181.68656416950333,179.2412329401427,179.52187385088806,149.68842179878774,56.97249171824562,38.91934927257015,36.42261586454628,,S2
2021-09-05 21:19:33+00:00,168.1174926919187,167.17763284491548,172.8996534128053,177.71830306519055,,181.6726345324344,178.8549267478504,179.27251228381328,177.30017589657257,176.50680358176277,171.59247029386898,168.7416858253861,170.34112868408164,170.94717580265174,166.33323764263275,160.8880081386792,44.555909872133206,43.66030363111026,42.76828638853608,42.71953827578552,S2
2021-09-09 20:54:19+00:00,161.304584192198,162.84189383361436,173.32957047028088,174.52807659156966,178.2904454200737,176.30699545055745,181.4847940439957,176.7753678656812,181.6848851264626,178.75651252369502,178.49066785964334,174.81362536301572,174.81346812584712,178.7491374040048,168.4251953394198,143.94652413161677,28.55264906682168,19.21436207405561,13.50989439068304,,L8
2021-09-10 21:19:28+00:00,164.49703424498787,167.01848372961643,174.49579270593102,179.34563910774042,182.7516443533706,183.941896046012,177.31763176709742,168.6980674207038,147.7571203355218,,,,,,,,,,,,S2
2021-09-15 21:19:34+00:00,,163.09104377365057,173.07272247554215,176.0300125672228,180.3187021510915,180.88872036230944,177.94165324982217,178.972502440225,176.5084945955024,172.23567092074055,168.78141378482,172.28548339126877,176.41921698622554,175.09009723167338,171.36442076230958,150.25960643893703,38.11401090077067,37.745010439220096,33.893222433924976,22.491946577231385,S2
2021-09-17 21:09:33+00:00,,,,,,185.59105447998084,184.0752634615268,184.8136921058319,181.712353765702,179.61308066956695,176.96791626734344,178.919208065336,182.2203655909852,178.9286511590003,179.46252458557592,155.61890277555844,45.6669597806465,43.43750678201257,38.90527719958473,34.326686411643706,S2
2021-09-20 21:19:29+00:00,149.04631095233017,157.60515826540754,165.49070817059766,,,172.41533305204197,173.01901321891,173.40739478733266,172.9277679233324,166.94304225867944,161.37748913907052,151.37701532410813,170.07665334388778,169.6506265749471,165.34542922883335,143.4548288052591,36.15899052179414,35.507375010392735,30.54901873565108,,S2
2021-09-22 21:09:40+00:00,170.83961621575108,175.70147819301658,183.20528537119552,188.81704198817687,191.7803468218762,193.3184246399101,192.6148691449004,191.2689908239853,187.55136541930705,184.4925732722347,184.0026634269209,185.52197217160145,185.5494052679811,182.79859666890908,184.59827449807395,,50.1582653218931,47.75901434526049,46.54731454170878,37.94903333446741,S2
2021-09-25 20:54:23+00:00,159.56857274944147,159.9441951955692,173.3425332531192,178.28055892861627,178.5505591568832,177.9162906057231,177.2722177530439,174.31712397048872,178.76286103719335,173.02193661159092,169.15734143063665,171.73824158158925,173.16101466071015,173.04199748614033,162.03486305336443,144.90310634869186,38.89609364619076,35.34566769721268,24.29512991498703,12.347899138061123,L8
2021-10-05 21:19:37+00:00,162.54976805062938,165.7429071081012,175.44140647290072,180.09125285681543,178.31357831853597,173.68211842660247,172.3133952500358,170.38201876493446,170.1050008856307,166.59212397952422,163.45687620693803,169.50874921096613,177.72258243935465,181.3692958580427,180.8297833354196,150.91956711480273,37.58781005107436,34.45867640582202,25.971966995544232,,S2
2021-10-07 21:09:37+00:00,,,,,,,,,,,,175.85265227712253,167.36515994270516,170.5832265512112,165.35499940927352,157.93810872651366,28.87526461287527,35.740389572083565,30.85379407063409,14.479316513097936,S2
2021-10-17 21:09:38+00:00,167.5947813161487,165.3167221333415,170.7491162567256,174.4405037202107,177.25219089013248,177.55431602263806,175.96259674254858,177.50050797000293,175.99928148911206,172.06952836264315,166.55258698947276,167.01668052276634,168.56302152830446,169.68436118840336,164.58119855763,163.73069547334612,39.14935627554477,38.64571194544893,37.45472636412902,38.281086060872425,S2
2021-10-25 21:19:37+00:00,156.85753387479684,163.3794748003039,173.8917385558446,175.8404667755537,176.93708616801734,176.74221731161708,178.37916464887743,181.12117558550585,177.9418265347811,173.89902015584656,166.60078206516695,166.51312629090367,171.92216960982776,170.4494799548605,165.21781666784184,148.11010920162397,37.66958569759479,37.73676802957149,31.567675965723325,13.008545261139409,S2
2021-10-30 21:19:33+00:00,164.3110190018634,165.8504575245389,173.37301466286686,178.05287140760146,180.472957839228,180.0901168216747,182.33877574248496,181.6100695596141,178.68475153684767,176.2816931225273,173.68405681344402,174.57261799392265,178.03931487529283,177.53425549687893,177.62695542527538,156.22639747863133,43.723589884121566,41.86839294558497,39.2339157514054,37.21635944105911,S2
2021-11-04 21:19:36+00:00,151.03076242980302,160.34599011397268,167.54567223828138,171.91796772976534,173.88626355507532,174.69419997602174,176.2456978936042,174.80887045299465,174.71325158570323,172.6869918340425,171.84771141578668,175.90309135981332,177.59067582847948,175.61537540837742,180.5712523383646,159.98287149625838,38.56689170020231,37.792333863196674,31.2042915260214,8.631032178647544,S2
2021-11-06 21:09:37+00:00,159.31323184215225,163.2977004295797,171.50623444735567,175.72011920032452,177.5172388480329,176.92860579261128,178.65466744100024,179.8170648181085,179.02560358187228,173.3138750702677,169.8228300431445,172.36477793543742,174.46178883352786,174.84998767042174,176.6417137562559,152.1230616911813,49.26836978958478,53.62971084567847,49.3153543321212,44.52050942120594,S2
2021-11-07 20:58:11+00:00,,156.63351151018108,168.80668884836618,170.2097048145285,175.43752871824333,176.01903595764117,177.60162861167686,174.4843842215034,173.99913972403778,164.6951556795924,170.83046966144593,170.64162717577483,173.9846459158885,178.28425808491858,170.03754376775518,148.61908085963702,40.11430373572124,32.519005442184984,26.963107682074508,23.91619391607121,L9
2021-11-11 21:09:39+00:00,,,187.1224348586864,201.5297045175488,,,,,,,,,,,,,40.70841086626904,36.00225823352997,22.58184117498629,,S2
2021-11-12 20:54:25+00:00,153.42295184894715,159.11850696880452,176.02132211496954,180.15608302464025,177.51022395664225,180.91723625286616,182.82950487299908,177.45470693033735,179.34295817453668,173.3329752998396,179.5161759428119,179.79824543280526,181.8687330588105,188.069365282917,192.88462907687463,,,,,,L8
2021-11-21 21:09:37+00:00,173.93565846885303,177.9625537853379,184.9315275335408,188.3314073631389,189.367617772285,188.39675216240832,184.14152296956144,176.52048315485848,165.41449923605342,151.81815902419885,,,,151.53171707295945,154.26303187417042,142.367176364447,48.33519051843555,43.81376376115561,38.01039008293751,21.532437258933324,S2
2021-11-26 21:09:32+00:00,158.34745095203877,158.82561722786772,167.9129386971147,171.49626853889663,170.15781416099352,174.00525497083655,174.07793041561044,176.72018559379669,178.97390117707658,176.6245705444517,176.08863250643893,176.57737735675224,177.0843436018398,176.92588831045126,177.1909199097224,157.36261815910757,47.19267009202241,45.99757240576533,42.85626299669011,37.59483350428371,S2
2021-12-01 21:09:36+00:00,164.35682941211314,168.32228463023813,178.55363654174104,182.29404676965856,186.1177061830941,185.28162776701345,185.6482882458167,187.0441896342941,184.61411522899283,182.06275820374336,178.8719625729559,180.01626390225988,183.8618338654157,183.0263325304421,184.4998990475968,,49.9835129915868,48.544258914886655,45.50049278071325,42.72920617955376,S2
2021-12-11 21:09:36+00:00,147.6321062910755,158.47914996920733,167.33880166964306,171.26433965795297,175.1835960656655,175.32547896930672,174.54611220099792,172.70512794204373,174.43378772825326,,,,,,,,46.35947463309034,43.042765929824576,37.17914093203902,27.22285237288395,S2
2021-12-26 21:09:32+00:00,,,,,,,,,,,,,170.85550416507508,168.13548993834976,161.0705490645195,142.76840453957465,28.47747712259701,,,,S2
2022-01-07 19:40:45+00:00,,,,,,,,,,,,,,,,,,,,,L7
2022-01-07 20:54:19+00:00,157.95027024263902,159.1328250056677,168.82954887676152,168.27398211997075,175.08436430317434,174.52371477892967,178.46083064795772,175.84197057360657,176.26148291816904,168.58655803102235,165.8128136872148,165.38757921435132,171.01570975960672,178.17295358417104,172.39147958685885,149.35237095797706,36.42121168333609,31.05129162676736,22.297484358839583,,L9
2022-01-10 21:09:38+00:00,186.26908005320163,180.15008218962203,180.112683770689,182.14313803416624,183.9650217844852,182.96744171755032,,,,,,,,,179.35213477902104,171.43124762277472,37.034301975037565,40.14285951576954,38.44348002511981,40.79534266585386,S2
2022-01-15 20:54:16+00:00,165.76619233212065,170.2849588681489,176.95499660419708,178.78616016770877,182.9797879721379,180.6861445478561,186.13623996330008,181.61569696904564,183.3110050061941,179.30442973993928,178.26915959860528,175.92341500018546,177.721052714902,182.1137646001937,182.7100216855081,,43.59110011939862,40.44648596926462,35.537479406206494,29.794465580683426,L8
2022-01-15 21:09:33+00:00,164.07179932161793,166.96230303973255,174.7225663112946,177.87667924198527,182.0780033458753,184.54329388767547,182.42271287158127,180.86971738107303,179.1000913580911,176.87549905203755,173.5452101012382,174.7571405729521,178.0184271900258,176.74100012402906,178.43260462875588,157.50104894063543,43.156549964051685,40.94025397343317,37.471658889246704,32.14773514537079,S2
2022-01-23 21:19:32+00:00,162.12916355967113,165.1476773357538,171.12170054307057,177.40914448501604,179.69663539659106,184.52013518784423,177.98137582136823,181.48654046324856,176.21399758920865,171.30713474647925,170.66652643245683,169.86143048948216,173.65722478536733,173.68747745060162,172.3310514618295,141.57536980072058,33.85186630493785,30.93486920960023,25.069955221401937,3.693155524460238,S2
2022-01-28 21:19:26+00:00,137.2000906361138,148.04226158936405,158.07369622982432,162.88232709443102,,165.583256281476,165.7376195971854,159.03272847780718,163.92454515231407,155.88561138197156,147.97733559750887,145.466668737895,161.6385577441663,,157.54271745871264,,32.173294260416164,24.9255646423899,,9.51627062921606,S2
2022-01-30 21:09:37+00:00,163.48600770200525,166.93410712926777,174.7955018805181,177.340325693275,180.9161549694149,180.83575108865745,182.79210071130169,181.89005229724083,180.18305444461177,178.2726713828589,175.71893883974144,176.31876658484944,178.73426629424043,178.01290097547897,176.99117940263335,147.7618675110245,47.63995547561368,43.42920490476479,36.0488627683136,19.936007485057885,S2
2022-02-02 21:19:32+00:00,161.28069783178375,163.53657027146684,169.7731312197396,172.59967214540342,177.62454415979846,176.8312695442996,179.6331565469434,178.58977628803328,176.51029294026603,173.53338069050432,173.0650686547278,172.5810039686328,175.1128481814823,173.35617669838084,174.61262066025677,147.1463345242196,40.08534845559856,38.98852075232084,32.06030403598426,15.077596742406634,S2
2022-02-04 21:09:31+00:00,160.6403392533191,160.28873657513233,167.82825185698795,170.00520772614405,173.8330133318582,173.88571998361294,173.62452112547578,172.37164560808972,173.75284989568004,170.24628552524246,169.13029830032167,169.87254597387218,170.65234288951947,171.33512619108163,172.99473695750325,145.52252404362773,36.9152844280114,37.09993113022779,29.415359786948564,15.378768678800778,S2
2022-02-07 21:19:26+00:00,159.99909605233884,158.81532410393285,166.60343488795445,168.69399389933287,171.77611211770142,171.06866352034095,173.70997181176992,170.88644349321896,171.8588705122858,168.93891040609157,162.90113030023758,168.1628353392427,171.95126750634935,170.34249193645067,173.59900631888655,146.2472077385478,36.76527660215454,35.06832391361651,28.773985341757378,17.435040544742332,S2
2022-02-08 20:54:18+00:00,159.51461709479287,158.7534470533255,170.27447447755293,171.9018591804952,176.9741132731889,177.14336015965543,179.53588816466805,169.53520378182645,163.28048822569053,155.0068436014869,156.4552657101519,161.55585881102115,170.62059500291014,176.61714471322915,170.9221324099006,147.63058619314847,41.49910271716252,39.29908055285,31.29356976542162,20.69016979661661,L9
2022-02-09 21:09:36+00:00,163.35603863987512,164.42005788764186,171.68655598967143,175.98603066293427,181.5185126447507,184.1077530661134,184.552048163445,183.9013964308264,180.44408369180653,179.1445627265642,178.22245860593384,177.0657166738072,178.87293832891717,178.12548141054322,178.19219325682704,148.3235628500508,44.72687720396842,42.94001918524413,38.52016408770736,24.07069345512381,S2
2022-02-19 21:09:38+00:00,163.06329205665847,165.71390189184177,173.23975544178157,177.39991699382526,180.50643786324352,181.049195969866,181.75905910709992,181.08856737605527,177.9987262849123,174.9813250822482,171.79601154158885,173.50987795586695,177.4012043497475,175.47714039996276,176.35157223359172,144.49279326616514,41.53919464506347,39.23680783799215,33.18261329218439,17.78051979892665,S2
2022-02-22 21:19:34+00:00,,,,,,,,,,,171.33707858893413,166.03281559341747,175.51812442593737,175.77694669766132,179.47145727960503,145.5457769541482,40.5659621357739,37.66999713605726,31.523338714995926,22.03231238896622,S2
2022-02-24 19:36:03+00:00,160.43663146556693,157.5290821040884,167.8635980905882,167.7821758001694,175.11550680902076,174.03593932957733,176.80123325383437,175.5538016925534,182.51852996733464,176.98475319835777,172.94004943439498,165.4508924525978,173.0385900360198,184.079082129174,,,,,,,L7
2022-02-24 20:54:09+00:00,162.24199235404174,163.0727391940929,172.05954240463373,173.190373425336,178.04760265562228,177.02102291008703,182.89910418903705,178.3768596774873,180.14153380819212,174.80959514986154,176.69151937045896,171.68170474293686,173.0201913198367,178.56923168415685,174.59507286060872,149.81627973336697,39.55069496048709,32.789595588739296,29.12069791785305,24.91228458589784,L9
2022-02-24 21:09:32+00:00,163.5005844019742,162.38545351383996,169.18821025774318,172.3025460196113,175.69283298341196,174.75527435527948,174.4376233563955,175.72509505899168,174.63344720822548,169.62931970709062,165.71918660735804,167.7403170816772,173.18213580273024,172.31327738009358,172.27631193108436,141.1932015470639,36.91625425023708,35.30574943523584,29.226285780297523,17.276498052315063,S2
2022-03-01 21:09:40+00:00,164.15109336063713,169.07960604223277,176.18775574182362,178.86448913534335,182.25488887879,182.77543993814177,183.77567421705308,183.70095499741825,180.7681349255048,177.77325350070353,176.73844078420018,177.3700279657759,179.7705154132909,178.6245501584946,177.62549211115785,146.80932808043443,43.71191207613492,42.342696580103805,37.292733519643946,18.298903926335093,S2
2022-03-04 21:19:36+00:00,161.70854123999288,161.8184429086154,166.18918953923426,169.36427421753473,,174.5208953562486,172.89348998270432,172.2398202861731,169.39126533405675,166.28983623276386,155.14955011012236,159.19306552489996,159.523821083985,162.71608204957977,148.58757841907752,,,,,,S2
2022-03-06 21:09:34+00:00,160.96463076908506,161.11338613870555,168.64026639616904,171.42185055434172,176.7387015399086,174.459523108791,174.5462394366087,174.55037534992394,173.79454011957367,171.36424192737303,169.7938968310057,171.07699847333595,169.93788860317326,171.64406207566316,175.22053019229062,145.6380254576815,37.940664191082185,36.52917483946641,29.90528469892274,20.12555950887899,S2
