dates,oahu0094_0001,oahu0094_0002,oahu0094_0003,satname
2021-01-12 20:54:15+00:00,,22.3308291571206,,L8
2021-01-13 21:19:34+00:00,9.868889276032066,13.0210718934478,10.047518397310508,S2
2021-01-19 21:00:23+00:00,17.06253253192003,11.933349243321125,7.195263891620958,L8
2021-01-23 21:19:34+00:00,,,,S2
2021-01-27 20:16:49+00:00,,26.61522839852032,,L7
2021-01-28 21:19:35+00:00,4.084645531013447,7.249633766160299,4.740584007762276,S2
2021-02-04 21:00:21+00:00,23.416717212967303,16.40636632997798,11.811490919833735,L8
2021-02-05 20:09:59+00:00,21.52429857035826,12.647846289491266,7.347376003994205,L7
2021-02-07 21:19:33+00:00,,5.217304603577151,2.0876909397716643,S2
2021-02-12 20:15:38+00:00,,,,L7
2021-02-12 21:19:33+00:00,,,,S2
2021-02-22 21:19:32+00:00,8.966910838403168,13.72185711939394,,S2
2021-02-28 20:14:25+00:00,31.70376165645967,10.82354180810314,,L7
2021-03-01 20:54:02+00:00,23.151541622138303,19.99710578252128,24.487974310505017,L8
2021-03-17 20:53:53+00:00,,26.05318873089523,,L8
2021-03-19 21:19:33+00:00,,6.111501209385372,3.670887073108942,S2
2021-04-01 20:11:52+00:00,24.665874740087418,16.38393824976268,12.205914043475165,L7
2021-04-03 21:19:32+00:00,5.426211237215714,9.76722561226562,8.050646501529178,S2
2021-04-08 21:19:30+00:00,,1.3677402777314838,,S2
2021-04-09 20:59:58+00:00,16.286451152403913,21.67298128195193,12.916685548706704,L8
2021-04-10 20:04:56+00:00,,,,L7
2021-04-18 20:53:43+00:00,,,,L8
2021-04-23 21:19:28+00:00,,3.777543154160509,3.753372653791192,S2
2021-05-03 20:09:11+00:00,22.75779853695759,17.01440567838151,6.330260587366462,L7
2021-05-03 21:19:31+00:00,,2.691449610646797,3.4741004853235906,S2
2021-05-08 21:19:33+00:00,,,,S2
2021-05-11 20:59:47+00:00,,,,L8
2021-05-13 21:19:33+00:00,,,,S2
2021-05-18 21:19:34+00:00,,,,S2
2021-05-19 20:07:50+00:00,,,,L7
2021-05-23 21:19:34+00:00,4.363307681501533,5.72894161361023,4.81108334381688,S2
2021-06-07 21:19:35+00:00,,,,S2
2021-06-12 21:19:35+00:00,,6.407920196190249,,S2
2021-06-13 19:59:34+00:00,,,,L7
2021-06-17 21:19:34+00:00,,2.6223782440610908,1.2512453411065518,S2
2021-06-29 19:58:14+00:00,37.60354966187487,18.59071347498552,16.853580309845405,L7
2021-07-12 21:19:36+00:00,,,,S2
2021-07-15 19:56:53+00:00,,,,L7
2021-07-23 20:54:03+00:00,,,,L8
2021-07-30 21:00:17+00:00,,3.336863775320998,4.788739006107767,L8
2021-07-31 19:55:29+00:00,38.13192081545655,,,L7
2021-08-01 21:19:36+00:00,6.8753696946091605,9.28085070032398,8.47808940052984,S2
2021-08-06 21:19:37+00:00,,2.482126107248261,,S2
2021-08-07 20:01:03+00:00,,,,L7
2021-08-08 20:54:10+00:00,,,,L8
2021-08-15 21:00:23+00:00,14.552451057537622,11.849469666027872,8.566803337844469,L8
2021-08-24 20:54:15+00:00,24.03499003204689,17.92194390187045,16.78703688540238,L8
2021-08-26 21:19:36+00:00,5.272087728725246,5.4092296574281,1.7710077133472617,S2
2021-08-31 21:00:28+00:00,20.12058965773244,13.863168660900817,9.12115508326515,L8
2021-08-31 21:19:29+00:00,6.337702382961955,6.564931931780158,4.690080317366451,S2
2021-09-01 19:52:41+00:00,40.02011765792796,28.9078353176952,,L7
2021-09-08 19:58:16+00:00,,28.51570306633511,,L7
2021-09-09 20:54:19+00:00,39.514255324008346,23.256435663254987,25.060203913673305,L8
2021-09-20 21:19:31+00:00,9.377402387813262,9.810111750966724,5.0333836465240935,S2
2021-09-25 20:54:23+00:00,28.771567299156448,17.656728888779156,11.611810817696227,L8
2021-09-30 21:19:34+00:00,10.99405829484631,9.941484687413904,6.89865577639702,S2
2021-10-03 19:49:51+00:00,,,,L7
2021-10-10 19:55:25+00:00,24.832708890055105,11.827642290773415,6.902219357074714,L7
2021-10-10 21:19:35+00:00,10.192675448908444,8.702876603157664,5.042749069363158,S2
2021-10-11 20:54:28+00:00,20.31272079233491,14.23351330563086,11.855426013667852,L8
2021-10-15 21:19:40+00:00,17.88757461756734,12.165014215187314,8.388728060488676,S2
2021-10-18 21:00:40+00:00,,,,L8
2021-10-20 21:19:36+00:00,24.84737969819885,14.159196504953218,7.942745080805045,S2
2021-10-25 21:19:39+00:00,20.35761611948361,16.432071939602356,,S2
2021-10-26 19:53:58+00:00,25.732095231273146,11.2837172028826,,L7
2021-10-27 20:54:29+00:00,22.70930323912101,18.051862064178827,16.517727705299585,L8
2021-10-30 21:19:35+00:00,12.883210629321429,12.74654833420091,9.584010081272895,S2
2021-11-04 19:46:57+00:00,,,,L7
2021-11-07 20:58:11+00:00,,,,L9
2021-11-09 21:19:34+00:00,18.177245971347965,13.150067484849105,8.849104291826821,S2
2021-11-11 19:52:27+00:00,,,,L7
2021-11-19 21:00:34+00:00,,,,L8
2021-11-19 21:19:31+00:00,,,,S2
2021-11-20 19:45:24+00:00,,,,L7
2021-11-24 21:19:34+00:00,13.165711205663916,10.864588085251494,8.243734437637055,S2
2021-11-29 21:19:30+00:00,11.952591277822796,14.74145213803681,,S2
2021-12-13 19:49:24+00:00,,,,L7
2021-12-13 21:00:32+00:00,,23.097666208929663,,L9
2021-12-14 21:19:34+00:00,36.80890894032334,,,S2
2021-12-19 21:19:28+00:00,,,,S2
2021-12-22 20:54:21+00:00,30.54477515481362,16.98852138948314,12.469655165846788,L9
2021-12-24 21:19:36+00:00,36.47342607154687,18.03855808000915,11.116516902920251,S2
2022-01-06 21:00:29+00:00,10.862146450926415,6.590121375391026,3.769905237402004,L8
2022-01-07 19:40:45+00:00,27.06092851576376,19.824149220415272,19.785823830196108,L7
2022-01-07 20:54:19+00:00,21.02041489316446,15.898523920470977,12.095764719163215,L9
2022-01-08 21:19:30+00:00,22.03913037915688,11.852564301598036,7.965723217147732,S2
2022-01-13 21:19:35+00:00,24.314712610839884,11.658769529388284,7.34335978756113,S2
2022-01-14 19:46:17+00:00,31.56239380579028,16.26273599680417,11.075915940210136,L7
2022-01-14 21:00:28+00:00,23.10261339108716,18.765264806368947,11.9827758207056,L9
2022-01-15 20:54:16+00:00,29.07157977510204,17.017096179263884,13.78223474310134,L8
2022-01-22 21:00:25+00:00,22.75749053909461,16.96900906110155,13.001105463481098,L8
2022-01-28 21:19:28+00:00,,,30.413319789204984,S2
2022-01-30 19:44:44+00:00,32.97627338789777,11.759740599923358,6.7052292869302095,L7
2022-01-30 21:00:31+00:00,26.169294233074943,18.96712740864114,14.790026813556944,L9
2022-02-02 21:19:34+00:00,,,,S2
2022-02-07 21:00:21+00:00,24.24296843763293,16.94019380538693,10.29885698463669,L8
2022-02-07 21:19:28+00:00,,,,S2
2022-02-08 19:37:38+00:00,,,,L7
2022-02-08 20:54:18+00:00,24.29074215780636,19.23449582300992,15.62922752436939,L9
2022-02-16 20:54:07+00:00,24.44765387976218,16.175681116007386,14.42172734292982,L8
2022-02-17 21:19:28+00:00,,,,S2
2022-02-22 21:19:37+00:00,,,,S2
2022-02-23 21:00:16+00:00,40.75753199245051,20.669777830011565,16.051529671840388,L8
2022-02-24 19:36:03+00:00,,,,L7
2022-02-24 20:54:09+00:00,,26.46560218789376,,L9
2022-02-27 21:19:30+00:00,,,,S2
2022-03-03 19:41:33+00:00,,,,L7
2022-03-04 21:19:38+00:00,,,,S2
2022-03-09 21:19:32+00:00,,,,S2
2022-03-11 21:00:12+00:00,17.121715289836043,15.971441781703223,12.212367371746808,L8
2022-03-12 19:34:28+00:00,,28.855304732754743,,L7
2022-03-12 20:54:05+00:00,,,,L9
2022-03-19 21:00:14+00:00,,,,L9
2022-03-19 21:19:32+00:00,,,,S2
2022-03-24 21:19:37+00:00,,,,S2
2022-03-28 19:32:56+00:00,,,,L7
2022-04-03 21:19:36+00:00,5.403530758749154,7.977495397109763,3.7803448516702094,S2
2022-04-13 20:53:55+00:00,28.36340755221569,16.949745238660743,13.397359802706564,L9
2022-04-18 21:19:30+00:00,,,,S2
2022-04-21 20:53:52+00:00,,25.550462726972054,,L8
2022-05-08 21:19:31+00:00,,4.776649444803607,2.410767458431229,S2
2022-05-13 21:19:38+00:00,,4.0063502876643176,2.418725433105685,S2
2022-05-15 20:53:38+00:00,31.28653221211984,18.17567281604254,,L9
2022-05-23 21:19:41+00:00,,3.9819737702505673,1.7930551582462455,S2
2022-05-24 19:29:57+00:00,,22.08066815411645,,L7
2022-06-10 19:29:03+00:00,33.18279597161508,16.75981261921461,13.03804453445357,L7
2022-06-12 21:19:44+00:00,,3.067649380618146,,S2
2022-06-15 21:00:25+00:00,11.328044926785692,11.04086663141239,5.816333530071159,L8
2022-06-16 20:53:42+00:00,,,,L9
2022-06-17 21:19:38+00:00,4.113051255238783,6.8007758756844,3.0049318139408703,S2
2022-06-27 19:28:01+00:00,,,,L7
2022-06-27 21:19:39+00:00,,,,S2
2022-07-01 21:00:29+00:00,11.987072968535152,10.112350057030088,7.461669539740249,L8
2022-07-02 20:53:55+00:00,,,,L9
2022-07-02 21:19:47+00:00,,,,S2
2022-07-07 21:19:39+00:00,,,,S2
2022-07-12 21:19:47+00:00,4.980325276880688,5.263798931186548,3.119062719112077,S2
2022-07-17 21:19:39+00:00,,,,S2
2022-07-22 21:19:45+00:00,4.42815409274982,3.428573401772553,,S2
2022-07-26 20:54:26+00:00,,18.0235607671728,14.777335002721813,L8
2022-07-27 21:19:39+00:00,7.197704348693302,8.793047148872976,4.945269277337077,S2
2022-08-01 21:19:45+00:00,,,,S2
2022-08-06 21:19:38+00:00,7.247236148444605,9.059184046136656,5.707013000964425,S2
2022-08-10 21:00:24+00:00,15.533701604148522,10.739958054693693,8.066498742707505,L9
2022-08-16 21:19:36+00:00,5.727785036988799,6.157159705742368,2.6935662551990345,S2
2022-08-17 19:24:01+00:00,,26.41842798623092,20.03175373615233,L7
2022-08-21 21:19:47+00:00,,,,S2
2022-08-26 21:19:34+00:00,5.111460714967405,5.4645358939097655,2.157617890533857,S2
2022-08-27 20:54:36+00:00,,23.5085011302192,,L8
2022-09-05 21:19:36+00:00,8.248131120610529,6.752820191486823,4.597771960596473,S2
2022-09-11 21:00:29+00:00,18.16920370990903,13.584938340003168,11.216680703192448,L9
2022-09-19 21:00:53+00:00,18.24166985395229,12.796347161362856,6.938120313897322,L8
2022-09-20 20:54:23+00:00,31.33031903164706,19.541845795779963,16.070786087057755,L9
2022-09-20 21:19:42+00:00,,,,S2
2022-09-25 21:19:35+00:00,,,,S2
2022-09-28 20:54:42+00:00,,,,L8
2022-09-30 21:19:42+00:00,,,,S2
2022-10-06 20:54:24+00:00,28.429797386487245,16.303657551921194,10.268265826487108,L9
2022-10-10 21:19:40+00:00,,,,S2
2022-10-13 21:00:40+00:00,23.765954370861177,14.298363724177385,9.893273434550869,L9
2022-10-14 20:54:34+00:00,20.092187362399983,15.03124501286952,12.180485425301349,L8
2022-10-15 21:19:33+00:00,,,,S2
2022-10-20 21:19:36+00:00,,,,S2
2022-10-21 21:00:49+00:00,21.464340950208467,14.778564080942775,9.743283432326724,L8
2022-10-24 19:16:39+00:00,,,,L7
2022-10-25 21:19:33+00:00,,,,S2
2022-10-29 21:00:40+00:00,26.740750980605814,14.869064736360386,9.47995763205879,L9
2022-10-30 20:54:42+00:00,24.718481882892643,15.33512933272252,11.206266623613327,L8
2022-10-30 21:19:38+00:00,,,,S2
2022-11-07 20:54:30+00:00,19.56433585684533,13.2003679468861,11.772931027862148,L9
2022-11-09 21:19:38+00:00,,,,S2
2022-11-10 19:14:21+00:00,27.150543845166347,27.67995053357741,,L7
2022-11-14 21:00:43+00:00,39.58159241361886,23.25864548027245,16.867699181218605,L9
2022-11-14 21:19:34+00:00,,,,S2
2022-11-15 20:54:36+00:00,26.677997138612795,17.063009417856673,12.173787295298562,L8
2022-11-19 21:19:35+00:00,,,,S2
2022-11-23 20:54:31+00:00,,,,L9
2022-11-30 21:00:39+00:00,26.932968243762684,19.37885705586892,15.29810598203567,L9
2022-12-01 20:54:37+00:00,22.25785396515484,18.11036020533309,14.870033789185584,L8
2022-12-04 21:19:31+00:00,,,,S2
2022-12-09 21:19:35+00:00,,,,S2
2022-12-14 19:09:17+00:00,,25.962873425360115,,L7
2022-12-14 21:19:32+00:00,,,,S2
2022-12-17 20:54:30+00:00,27.682419015041845,19.05461223301672,12.943215276165184,L8
2022-12-25 20:54:28+00:00,25.59649956236019,14.97135258084308,10.317764039085429,L9
2022-12-29 21:19:33+00:00,,,,S2
