dates,oahu0097_0001,oahu0097_0002,oahu0097_0003,oahu0097_0004,oahu0097_0005,oahu0097_0006,oahu0097_0007,oahu0097_0008,oahu0097_0009,oahu0097_0010,oahu0097_0011,oahu0097_0012,oahu0097_0013,oahu0097_0014,oahu0097_0015,oahu0097_0016,oahu0097_0017,oahu0097_0018,oahu0097_0019,oahu0097_0020,oahu0097_0021,oahu0097_0022,oahu0097_0023,oahu0097_0024,oahu0097_0025,oahu0097_0026,oahu0097_0027,oahu0097_0028,oahu0097_0029,oahu0097_0030,oahu0097_0031,oahu0097_0032,oahu0097_0033,oahu0097_0034,oahu0097_0035,oahu0097_0036,oahu0097_0037,oahu0097_0038,oahu0097_0039,oahu0097_0040,satname
2017-09-05 21:00:21+00:00,22.75724012306773,21.437319730754982,20.60589112504861,25.01312888026055,32.50760189497838,35.72512101693205,38.66980155710523,38.73603439756749,38.91289635451854,41.77515515278475,32.58569652794732,25.87529708824613,28.400328957651784,28.849476305684583,24.85547731537684,35.63514584981804,31.43590609630409,25.75257630568659,21.45716592262816,19.95970928985278,25.21357376447154,27.450141177943333,32.11288788594011,30.263030084238206,30.111968737697293,27.07686352999976,26.75107528712291,25.64780329018916,25.59837318691122,23.212583785430244,26.660846688992976,22.641203934496893,19.115803876399102,17.93222419084073,18.22717798863369,17.51790464529008,17.582034559976442,16.514638482070893,15.687445938168612,16.074586387220684,L8
2017-09-06 20:56:40+00:00,,,,,,,,,,,,,33.71111525123672,33.51412440321108,31.40732811456277,43.38878765981433,39.77398663924623,32.713326888985435,27.98825350883485,27.0461320017334,32.46720068194593,35.4221256291242,37.74802621640001,39.43866687531084,43.44264781578649,41.50409340372135,43.75183677296366,42.91972298387493,39.43767945840774,37.9425691625645,42.15683382388167,41.167570602713376,33.00537580417151,27.5668516465436,19.837518282735708,20.19798239249328,13.615803803550602,,,,L7
2017-09-11 21:19:07+00:00,12.64695584579671,12.8723176367429,12.92583331131722,15.857640775966622,22.315729576289524,28.904857612272,30.93958071977996,34.92291225216561,39.15028111272839,39.44542371953318,31.27191324777858,22.63663024754605,20.794452995536314,20.977538520092136,18.898824960406785,32.204235384415306,30.11542608241608,23.994721655788545,15.31105045692908,13.314247650207816,17.620001673775274,20.380468796069064,20.676284303879164,21.507190762576425,21.32338633628409,17.81856451839231,19.552483756740035,20.98732189992583,18.19661336243402,15.790253641116456,20.658000865791507,20.469208527856576,23.28241468395988,24.91826204337084,19.19487177481477,16.641970225901094,17.596600827426734,17.08974226540479,20.315535290297685,21.91040549781202,S2
2017-09-14 20:54:10+00:00,30.900762187572816,30.70034860340459,28.154219940089707,33.687154927326695,40.1922189304804,43.32415951542603,44.988340160254296,46.36911480529218,50.80880693189861,53.19137458756673,43.97751835686864,36.00705200043277,38.75486979127903,40.23411336324813,35.521223938457815,45.40251323409264,44.35859315853944,35.32010850808795,30.344959176715488,29.98022729045921,34.63266970198976,38.76052609023527,39.8064500864832,38.06545038213792,41.64491314816109,37.37523210877367,38.27820988846907,38.893134394287,34.98991549901358,30.58622156890948,34.19263798624083,31.521621663124847,26.793837805708733,27.71422499076755,29.46748644685291,28.34479668041764,28.57397205136573,28.05403356336694,27.10651942406753,27.10615315316805,L8
2017-09-16 21:19:13+00:00,,22.10389082191085,12.29402349880312,14.153620799218784,18.937106442589336,21.651058753686,24.38536069005,28.166814796996327,30.4714756459534,32.80126016479127,23.212347843123,15.646655518509869,16.292723106578624,17.77862242495136,13.82787938242815,25.5818003835299,21.3294412074269,15.113726584095708,8.592616287805416,6.707739375452689,11.643658367385502,14.2216841487695,13.04257280401682,13.13371688352845,13.391634539940345,10.556990491507992,13.064293239363014,12.257220453245557,13.0663495579812,10.620227897922746,14.374555384627548,11.85665316970513,9.503902603308454,12.02766774054431,11.225233306162767,11.721781809358802,12.373937579544684,12.24368926548602,11.926203447159782,21.071158663908083,S2
2017-09-21 21:00:24+00:00,31.490220242500016,29.59168136911143,30.24555121244434,32.95862406662259,42.60195448889279,41.65915416890356,42.63126195632423,42.73065124054545,43.19233872214565,46.54561099971624,38.85377903679468,31.82242069307973,33.37630153698018,36.87068793820218,31.34973112020861,42.19203952723362,39.99633373128008,32.932843207262785,28.025160972508445,27.498557791535745,32.41234443341395,34.700030966958295,34.65587992749914,34.64408906999949,33.44992118190688,32.061232116242806,30.555292793290903,32.84731623653261,30.92443585555689,26.20572809089419,38.3354012396184,30.978384600476595,28.613050861200342,24.97912163107877,22.796447377769848,22.19961084347745,22.97440672274619,21.70045526312345,19.626253745486057,18.512539757018107,L8
2017-09-29 21:02:50+00:00,26.379170062406043,26.40804875748179,27.39995263419915,33.14499088802643,37.12225232955108,37.60785528126359,38.82668670591419,39.93575828397807,42.9765883969407,45.15976541770663,36.94245723464673,27.72828622165936,27.89549335381387,31.003073304821573,28.71557234248852,,,,,,,,,,,,,,,33.93966500090992,37.10067576222791,35.87990490382152,33.15208726575397,33.064695243256274,33.05074995797643,32.709637193748264,33.32529563024621,32.041696638991084,31.14062742420932,30.73729261865084,L7
2017-09-30 20:54:17+00:00,35.24966266512408,33.79048574534879,33.9584830131182,39.20992540245165,44.63561362231564,47.29638376448179,48.13388289003888,50.88741201558428,50.29755412006769,52.34479848803887,43.29313999427188,38.204221771367926,37.25597492227708,36.91273023693854,34.77471531596299,47.048267917327095,44.07648094066853,38.39022527782216,34.369231222590635,33.34599154528727,35.99163267015567,40.79448116373845,40.65162097008605,38.69440744270632,40.75910447958399,38.61099838219584,38.685521362576935,39.86889214828562,35.34631889254503,33.3939596176866,42.44942045883104,37.16643633248115,34.49144768045357,34.44732944118018,31.38715852630831,30.717190706492,33.662318837045646,32.94925483020703,33.52731983490985,30.16370035498225,L8
2017-10-01 21:19:00+00:00,25.108183708706058,21.87256004892597,19.7730776801507,24.488862502213813,29.594398154606488,31.32509296899241,33.37951327771032,35.31389185046815,38.87327963917568,39.84201428858231,31.427806092624174,23.111934490421625,23.64129230141035,22.75787506663142,20.674964949829786,33.88946340716953,32.97143244777521,25.86971994287985,19.604324274577245,17.364259422919986,23.859248108034,28.10762511467968,28.69945572165853,29.3908757401705,30.23037447535592,25.42889652633125,26.97650941634046,24.4723306355544,22.81809566146579,22.108837862523256,25.54093348116378,23.406292130540027,20.67062870665035,20.985660510021603,20.313683380169053,17.65412446336567,17.80873512708446,16.51743255112129,17.147120871967083,18.993652970764803,S2
2017-10-08 20:56:40+00:00,26.7763246234872,26.649655436039254,27.72076701927488,32.71411883722921,37.91589360338578,40.079333359263,36.45817795809272,35.504432131802375,35.864836626032634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-10-21 21:19:03+00:00,33.26016307162895,32.847976516418555,36.353157624298376,42.708636520108094,47.73871039178754,47.3790595950758,48.07823361109902,48.52155673240655,49.71994779927971,51.213369794849335,46.0154770746024,39.969548738101786,41.25086899205006,42.90619902822894,34.355551603076144,46.44315794927786,43.255599287787895,41.49557372009192,37.90487941112863,36.65449965303099,41.84509422792119,43.56372749397684,42.88126166197991,43.590239874806606,44.23286429175045,42.23171364739503,44.70455024806905,42.90927137669389,42.85115663400156,40.5229822292269,44.36237756583187,38.907148034178064,34.380237394287875,33.12485763026182,32.96083421103045,33.32758388279691,34.49329118353675,35.644466431399785,36.56771591342108,35.07602356269772,S2
2017-10-26 21:19:15+00:00,22.04566809714644,22.702583328620943,23.740934607078696,28.297404295463696,31.28273234993613,33.10761422053979,33.5239187640746,33.90384828925394,34.398944185011594,36.11039496495653,29.28061856168708,23.555462662974627,24.97545442332527,29.409044688406016,27.480235852015163,39.58148844683912,33.72331883018469,25.93259810651548,20.5441827504389,19.880726149038978,25.654071439373045,28.59954714128547,28.89420395886575,29.38077231792815,29.85623035605277,26.76007056365616,25.68404954780276,23.193469118822254,20.22294849351226,18.20194039713345,,,,,,,,,,,S2
2017-11-08 21:00:31+00:00,36.75475097575793,36.46724589093438,38.17885775866958,44.65199794995301,50.403236331064775,53.17179251465522,48.19447147536343,48.07042447938558,48.068312080828576,49.490388914947886,40.39485658535769,31.583426005507626,32.889858910548654,37.21856710431986,33.2053619866696,46.56672314665454,43.385869118096736,36.54680067248786,31.54570308528696,32.59916845768807,36.24821846913575,41.55366609437751,39.870282508936285,39.06700877797682,44.80799329178315,36.86369420259194,37.67625920037445,39.98195369270651,35.03167821533086,31.09823295119305,35.714225272148234,32.48164629424714,26.073696431224096,25.15756257805273,22.17616115828847,22.20851803370652,23.07926000033186,22.51696681902389,26.05662630575041,27.410260121419896,L8
2017-11-09 20:56:40+00:00,34.76008186938066,31.57929439804508,30.8689505092493,39.25093632668933,47.4835639916827,49.93123226476092,53.37209724903765,51.61011995515046,50.7314284680662,49.92864936733806,40.08961871958103,30.773390302127385,31.693633168965107,34.8551176304218,32.95274672199242,44.78267516132784,40.718503771538046,34.81987070068665,27.22932433402529,27.262027968883974,,,,,,,,,,,,,,,,,20.34054341972592,23.925355985664048,25.9761776828497,21.174684729572856,L7
2017-11-10 21:19:02+00:00,32.38871446025618,32.39414817265994,34.628623934544926,40.94035543263879,46.56591799844908,47.07384083674641,45.95501264146438,44.02876700504192,44.46076293967226,44.22929328983484,32.9232563320101,24.11000281989369,24.946268183298884,28.159077065403004,26.66709088035341,41.56761943602476,37.57403517443908,31.38707132616565,27.57633281144565,28.92102761475172,33.99369620509333,37.9661978857533,38.32725883536172,38.48341688349758,37.26457240440423,31.691547512718248,29.653439127236275,28.340474636565823,28.19136121816217,24.2197890877036,25.43689485543165,24.069488791505503,19.023725641457645,18.178887384807656,17.067975239900072,17.189391087654272,18.76516410999585,19.07626709495884,19.518479872154213,31.164007478787703,S2
2017-11-15 21:19:14+00:00,30.16040371789776,30.88947936009069,32.715437533814594,37.76190107265532,40.02053718268799,40.91644747881512,37.13936444521125,36.625868823870114,36.66272583062,37.55504413512224,26.79324775330131,18.86180068998832,19.23318641794204,25.44836301661301,26.99710866930592,39.494679634813686,32.26381459427195,25.547113889693907,18.52904544864827,18.40761637965703,26.10487470404602,32.849389844492194,33.42960984218693,33.93809986514327,35.42084952781282,33.632439439164145,35.470009533087655,33.02543140580692,30.24178966933624,28.56708785524478,32.782847031899855,33.77056219770844,25.300708838434467,24.038209719603227,20.492660900448723,18.51149622152179,19.286959924415942,19.226433178613235,26.467025444261186,26.06344877506232,S2
2017-11-16 21:02:49+00:00,34.615301218723864,33.28712811601301,37.863500213237344,44.35397610118454,48.68437202129289,48.399509380515816,48.0840292179895,48.748195325547535,46.59556415740443,46.514649719712295,39.65907765729116,30.19414940626673,29.71560950574172,28.727081454426767,25.007157706798093,37.95636935585684,,,,,,,,,,,,,,,,35.506451148706,29.908521299662343,30.811480800347805,30.263530442523443,32.297280012803874,34.64482259548241,38.305761356185535,37.46804261814396,34.58941924778431,L7
2017-11-20 21:19:04+00:00,29.577518372302222,30.18277245578397,31.671666078407803,36.04122317530513,38.55354367034829,39.001155654598,37.96260862170684,37.56123943641695,37.45641948016592,38.68139146876646,31.42045302856589,24.745654398992382,25.465332230388817,28.97269789283128,27.348661219843684,44.25678687830024,42.33920920166226,41.56100147744413,35.20129451990307,34.911269377596305,48.567556966277536,,,,26.88026820708004,20.83935416503972,23.38372269460382,,,,,,,,,,,,,,S2
2017-11-24 21:00:25+00:00,,,,,,,,,31.847363802992167,40.0547964207316,31.376901138157432,24.45737002531176,32.24778745897518,35.10280458236086,33.78023620971499,45.0891080781194,40.771543700943006,35.27452646526599,30.75005070495337,31.770768734744784,33.085189209403886,36.06926046448031,39.75438345173151,37.44234206867088,39.78085420542428,38.01705663520347,37.49106015960962,40.18717408215651,35.87250156877992,36.34113202412039,41.20875322717508,39.28505993795952,34.42914342632588,30.06999842935688,27.88346812806345,26.45777949317144,23.584971897972352,22.74434798436577,23.21088577781203,29.52882048424359,L8
2017-11-25 20:56:35+00:00,33.72141710427984,34.17706851590399,35.54677096887573,38.4556243586668,44.30060902300311,45.91419013956845,46.86331507809138,50.36001099832733,49.13128198200988,49.5091250117534,42.881401672877786,31.307256672405792,31.3292188883356,34.1736015823717,31.564685106698,44.87835176059719,41.69482477735681,34.24545246211823,29.387248566548195,27.594098104087088,34.50791051876333,38.59761282195503,,,,,,,,,,,,,,,,,33.46810017263834,26.985217754667044,L7
2017-12-03 20:54:12+00:00,39.08075348845135,39.489428482524026,40.06356345171324,44.41343652457755,53.58190670445654,,60.18615087133986,68.13990147426121,,,44.51323441720624,34.279055462911444,34.38983371286001,38.16711500857336,35.77247765902008,47.4252109503318,44.844356829224445,35.40592635743468,30.12719433520673,31.176538391857985,34.65996404648695,39.805500192379945,41.24671233915262,40.44577625740822,44.61821655882849,38.12815873649768,39.79702413183998,38.242511365848735,33.84834436743447,31.96709312216348,40.240034189275775,36.02395051382454,32.033641105061655,31.27288819489309,30.083385816092697,30.89849417568229,32.41162802744709,31.656087781196856,32.39629317893954,28.20449785933104,L8
2017-12-05 21:19:11+00:00,24.79381834390917,27.21708308788845,29.14680775892284,34.474848710645695,41.04538727438817,40.95151003741875,39.651466010339306,38.06826270639429,38.450794429834986,39.06387926344217,29.72985388688116,32.134540911508466,33.22762808981226,36.707627048079445,29.56522960863752,42.23322113425112,38.07542758846614,32.527955691956706,27.47258470165196,26.179096049276545,33.15199233025655,37.94921241007332,38.23593811544865,38.90343723911165,39.48506613558261,35.07430011501923,37.3518197868764,34.719101063648154,34.32113734512548,34.0850756914022,38.31560721178091,33.625717426767466,28.52577705522528,27.370583909454407,27.55130059666477,28.542007754794888,29.3951000459501,31.712517275636536,30.29018069557303,27.012180630083687,S2
2017-12-18 21:02:34+00:00,28.817086953926623,,,,,,,,,,,,,,,45.204258765091176,41.213551134959566,35.05310521065065,30.527193644604456,28.58181818106812,37.47284896198117,41.13374836739191,43.292214942047416,43.36610737354458,42.95698816143715,38.7425145051967,39.52049309993027,31.41485089907349,28.19522890318541,23.30517514357459,26.334614750081656,23.82784255956155,21.577016545149466,21.906243565606456,23.394460321160302,24.045724351266287,25.309570594903864,27.46253174111293,26.85738345165097,25.425885537881104,L7
2017-12-25 21:19:10+00:00,38.07963036045974,38.473795278887295,39.73085664822229,45.83123369172292,46.76294637983357,42.5245879781415,39.72527447761539,37.41033915398978,37.931510516440405,39.69989495091185,28.92691001481534,21.32848745295021,23.04330013714608,25.10201744649097,21.80742542341484,28.550072545819457,15.9883510773635,8.0215414287439,0.687324782454302,-1.8585056106418896,2.8629504756628577,4.053750513945114,3.1453329619026653,3.621597428576259,3.174850224300138,-0.1423599827726929,,,,,,,,,,,,,,,S2
2017-12-27 20:56:17+00:00,,30.808652033486613,30.82206754618573,36.300307911212585,43.31352512464987,44.29595508947139,44.9915714916111,45.15164442587636,45.121724594869,45.10675121797779,35.3417485964336,26.936371570956585,28.818420259507743,39.53715995386144,37.47477287303855,50.277227205133656,45.015935529857295,36.818937684871536,29.780679566768264,28.92533874248817,38.38702629077342,41.7757210999699,44.95005564828301,45.92633345514432,46.3041946173372,42.19866602767391,42.01142114730127,38.62116405017954,,,,,,,,,,,,,L7
2017-12-30 21:19:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-01-09 21:19:07+00:00,29.042859788997365,29.34426459552623,31.124397414039745,35.41476079776292,37.365140160225465,36.39669321099304,35.5307918354257,34.75472951735898,34.49748312781484,34.6792502109697,24.90476376689067,18.93328890064334,19.070703935932645,22.40353860215872,17.42099705244197,30.65761816053081,27.03360021714445,26.50503544772159,22.884868770757315,21.797532794979624,26.2455559490025,24.19118997084628,23.82074571017457,23.96862961746742,24.258593731825663,14.50293197292799,15.315907334576991,13.413116935553344,13.694570311647851,12.190091355367937,19.744374112015425,19.24586079375757,17.91393895108372,19.23780785852016,19.965862971601684,20.41090041473453,,,,,S2
2018-01-12 20:56:03+00:00,,,,,,36.06724454113463,36.960414626680375,37.10004959812652,37.62595758593688,37.89944066733756,29.385431941673428,23.77889671049496,25.735802377927925,29.22437792070153,23.11084265672279,35.464106992071294,30.33218835803944,23.89953516903744,22.38394803442068,22.327371241799508,29.01224059586877,33.32004145877134,33.29145646999882,32.930308289528924,32.36839446425262,27.55438082352117,24.76214321777788,22.231888367339987,20.112922679427808,18.41771957206976,24.17288752642944,,,,,,,,,,L7
2018-01-14 21:19:09+00:00,36.42000714475262,37.07204265332437,38.30037893138211,42.73442743066812,47.26257094731407,41.753855845591225,37.35647104841696,36.84999937860133,37.70414518614839,39.19799501392997,31.576978875693328,23.04897870344399,26.67853232149561,30.74227442292834,26.76784436349964,37.99546323490884,33.961835371166146,27.61794202086135,25.42311132861149,25.694790222822,30.79871786736379,31.800085866984222,26.926292399728528,27.33141533688485,27.4560639080398,24.172798491221087,25.374011430371464,22.98805171039924,22.23488347450573,19.77590660900293,20.693838382746662,20.11795717596727,18.708317104355263,19.851605652259742,21.465128256378584,21.86970337122825,22.94184490903277,22.364324865460425,20.24173966095248,20.699667286417693,S2
2018-01-19 21:02:08+00:00,30.65913011844013,30.93280416881228,32.03197634878954,35.159619592473085,31.420073835920004,30.253462699521748,30.59022444382889,31.314376232685166,,,,,,,,,,,,,,29.359407740935698,30.65428254221732,31.21809582065756,29.102313815751245,25.45423949735101,26.911328879086327,25.170691508914683,22.651456255875736,22.34522590554235,29.70593492567469,,,,,,,,,,L7
2018-01-20 20:54:03+00:00,18.46874284194733,18.909483083170883,17.628945612209648,21.244863935688148,26.104788421241963,31.35183056186818,34.08507709628182,35.71981688604141,33.87017979527897,31.505772065457155,20.510756726988053,11.93353105782319,11.91829530861286,17.16237227136856,16.941012611856284,33.04575199617337,32.96253173092516,33.31414224773451,28.49438046114837,26.84664213898257,33.72865686182619,34.89093422942218,35.15684286471345,32.86281770333541,30.76523198763222,29.91558481805484,30.534359402337326,29.72869154298245,27.99414111428128,27.85961608100644,34.456301170001424,32.1607722459237,26.778910234128176,29.06746601464644,27.56906340818799,27.868109258705,29.11543459102537,,,,L8
2018-01-27 21:00:10+00:00,37.01301631993093,41.197906762122834,42.969083389346586,48.96511738847959,55.190478306457045,55.69709769990508,47.437436464904486,47.15480695487791,46.26600687909912,46.38419589256639,39.01686477033082,29.049891258017663,28.229267474755297,31.69621049112914,24.687250334342057,33.945032216674115,29.556955675331125,26.30222933769074,18.44425677727932,16.752900591715616,21.389221399895924,23.04825350375892,23.06884903976571,22.908428602544586,22.767965303445685,17.771120050727202,19.89944319400736,19.37342163388591,18.702326486837883,18.05768751100327,22.390070978029733,19.863515146026742,16.487302510260868,16.882783776905896,17.1719102053906,18.5043837110198,19.8967502995821,21.32299614354463,23.31317162623052,26.19488812483216,L8
2018-01-29 21:19:09+00:00,38.47880662605864,39.21923593259124,40.878643714012426,47.34675137198989,49.37047385668295,45.14995118365567,45.08536455685483,44.81139829249952,44.78437313997017,44.51884234673472,34.41969109531707,28.23754610959948,31.114657215303723,33.247679191408864,27.057201930851164,39.09780476503326,34.86346103885209,33.12596776606386,27.79586761747516,26.092623957692275,29.41783495317042,25.399486000754184,20.398884456003863,19.16422976696305,19.497791200655307,16.932949816596377,18.263996392061863,15.115160439737814,6.923331520676764,2.509110704639061,7.438521404364673,17.794506232672187,21.75462747190699,23.777082031023603,27.474843468582065,29.787914853296403,32.159570511757465,32.22909515090511,33.778465121688164,31.16016408034151,S2
2018-02-05 20:53:55+00:00,19.469863573901943,18.88298544491116,20.20135813200166,23.99803454664848,30.28854053484979,,,,,,,,,,,,,,,28.62193551306072,37.8923755629648,44.19379493922903,44.71089170677605,44.88027430439497,37.50543010399066,33.233322084957315,32.50660931468623,29.455541697470885,28.035383624595102,25.384291035500127,26.13946378974388,23.013001009314504,,,,,,,,,L8
2018-02-08 21:19:09+00:00,26.880255415156537,28.056405328062407,30.89891899355486,36.523051771486216,41.23400796637814,40.830811290867146,41.049488635301095,39.71783427230847,40.041600743293074,40.00498721149158,30.095438089057907,22.332040505046923,22.58807440746141,25.66140691538688,20.750263067467053,28.974119946343183,24.210380256417125,19.132392779440107,21.138226501154584,20.312939047254044,25.799066415684067,28.67393895054204,23.17278324975968,23.036130912738923,22.965170177844985,20.45813501600784,23.98739678830305,24.11429209645762,21.276236650038268,21.15899855027492,25.81757417567332,22.60540186303,18.80864090805301,19.611591808892964,20.13067230451488,20.58586853895684,20.386711058145984,19.49778641867739,17.924396873007726,22.753998639253023,S2
2018-02-12 21:00:03+00:00,43.70782051392544,43.34822761314785,45.38560462042374,50.10182764078885,56.508475006699385,62.10284149048597,55.32022234085498,,,,,,,,,,,,,,31.009693195208072,29.391818157392617,33.98542310570874,30.69380649994054,28.446954482933208,25.811740212013632,25.28367766450684,23.35311621945774,24.18949803137047,24.08024486035742,31.31820188121436,29.459086400467765,26.895266269318768,25.65317410218972,24.31595706882933,22.767186110157883,23.827422862729986,25.748410890783795,25.219215214339368,28.40713773514084,L8
2018-02-20 21:01:42+00:00,39.30247867860309,38.98461025520782,38.91344139518226,41.67540144940048,46.68917410810567,46.843692383139,46.3191650110881,47.08377008310623,,,,,,,,,,,,,32.76664745502181,34.08645883314061,35.95871512902098,34.735435476913814,33.12125512990484,33.143829265944966,32.579995068136576,33.072334583895646,31.56916370670567,29.101994996275987,34.26908465847817,32.78632797355841,30.28294003142004,25.93102991380218,23.26385371531136,22.7463456745878,22.84188429780778,24.27696296687516,22.43415089123244,22.557503854829275,L7
2018-03-01 20:55:25+00:00,,,,,,37.56632983829659,36.69720454977456,36.45940966658714,37.00587270675177,39.68942538553091,32.856367339428566,28.22094992362364,29.30977511956808,31.47528986613262,25.407714048584392,36.94454456639101,31.88625765677299,25.77782983350001,23.761140197738342,25.220551850297863,30.78217602955269,33.33564728560708,28.997856269400422,28.620476955961543,28.31022984869205,27.731299493600808,28.75785984616683,25.55575384438592,23.42752602817044,16.60241244798668,,,,,,,,,,,L7
2018-03-05 21:19:12+00:00,24.69475551788608,25.189850424170565,26.660189322343744,32.20060186923595,38.20534279238522,40.33790699581952,36.92468854312772,36.95356704654039,37.44309666840076,39.34301023538421,30.07620935001335,26.57855549138701,27.311983003089505,30.80591550390004,15.687763716955796,25.214254293636408,21.43978552230321,18.495268252932657,21.47537788171144,19.31292867929215,21.441243485429386,19.904843983617976,17.285991082062846,17.245275289230918,16.927354715104,14.035796275567472,15.887761190115372,13.637949412271894,20.208181817557783,25.730382679693697,30.5502794040444,21.04404753303634,16.660539940413685,17.08732478640513,17.28205204044344,19.73132735510788,20.723585362356683,19.98885904434815,19.608327388727115,21.605881619253395,S2
2018-03-25 20:53:33+00:00,37.14779790440878,36.736961644494805,38.95047651188377,45.87552905498231,54.447254387914704,57.09945148796506,50.11762071660301,52.47389738802075,54.89865504128261,57.52409293765465,50.16180044506618,42.53148225836248,44.1606383645195,45.7927112734613,39.66554245141251,51.574689542998286,47.089472196694885,41.62651220731728,34.69605989264068,32.49179119561831,36.345284734608285,34.93605815998979,36.29379951902974,33.308226936333405,32.66294616456742,31.166190121668965,32.28714929143972,33.51620051923904,31.856574612418743,30.878922012617632,32.8349432092922,26.57794904534735,24.81874106450821,26.12247496513034,27.109125534295888,26.93418711637078,28.725117811353822,27.592708764202712,26.62656717791026,29.77972130809326,L8
2018-03-25 21:19:14+00:00,20.16485545800002,20.95418338121876,22.71877615276518,29.648925561403,36.180473702159325,38.47773477392539,36.87350587329925,35.68183474610639,35.94685121397562,39.31509283276681,31.411758696935166,22.74009967660265,23.20741345018758,25.259725116746523,22.005806457871024,34.20371049522819,29.914766338929123,22.822340274578835,24.63323670574798,22.96172030811305,29.0108446841004,28.15713679096089,22.35749410895104,21.421149419468044,18.573817947335783,13.254530218891514,14.69119463866284,12.353541119978468,11.489955046515592,19.40651196028801,23.71338841710336,23.129367570168963,16.933250694978558,16.234287968621977,16.27104674552954,16.772741042317676,18.62186015577866,17.2216108822928,16.071016772568626,20.14553154000709,S2
2018-03-30 21:19:12+00:00,,,,,,,,,,,,,,,,,,,,,,,35.96368647998099,37.50775021040074,,,,,,,,,,,,,,,,,S2
2018-04-09 21:19:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-04-25 21:00:48+00:00,24.8986492894872,24.67061245260265,25.8189948067731,31.157216612571776,35.797575360454886,37.98267080986812,34.707050588773065,34.27514957026293,34.7649199902716,34.68165785237695,25.799481583931247,17.74795189426226,17.724571647323785,21.51985346149973,16.696992574927773,29.99567018606578,26.58768377893525,19.18722515232816,14.399827814962688,12.712677034704011,17.3982198197581,19.95217935324028,19.379073330815388,,,,,,,,,,,,,,18.28208032054325,20.615568301267267,23.00471799873958,19.00376612735233,L7
2018-04-26 20:53:16+00:00,20.17039494474045,20.758280693618705,31.549220376166303,40.35502692231847,48.49563017342437,51.25250203281612,48.63244397783395,48.6775002296236,49.40884688912974,50.3101018238178,42.610784631771885,33.822575908841024,34.65031037127654,40.02960602716675,36.67995157824803,49.760042965488005,45.75481021335095,35.02247112761537,30.66591790044309,30.621953651229884,34.54390903394388,36.92389955701949,34.61135207706977,34.921813822007,35.277072091482886,31.969214937183768,29.82400219884924,32.17153429418146,30.071534287508744,25.9933750147398,33.96103958586746,32.295402470320994,27.799489687326403,29.18112474391525,26.82174131795986,26.34069516993577,25.31295442825546,24.61522399355182,22.82685605594033,27.48845490491293,L8
2018-05-19 20:59:12+00:00,32.27431672170265,30.17243023178483,31.256347355203616,30.77002431602734,31.313506770228848,34.11885601719916,35.642782888829004,32.595400463362964,32.65222794708964,32.353610759968014,23.20800702169522,18.23197938684856,16.48637705340954,21.91388881288058,14.96389733507642,25.35328772484613,20.51385376888825,14.267526875218154,11.58682583090879,12.1781000054783,17.106380680672572,19.677722462102498,19.88856089097656,18.81562272362654,16.89527472530929,14.666198624662538,16.02476296527842,13.159172546489888,12.202673643326142,11.350192467111665,17.71964125378188,16.562565872774712,11.0133506864172,17.52753663146709,17.424367287579944,12.27421332026727,13.165297568902515,10.060830804275202,,11.836898907442654,L8
2018-05-19 21:19:14+00:00,23.37028320600569,24.44767864155621,28.796233397928145,35.006435626797135,41.36026802742115,42.14604030698272,35.94741434170334,32.911604390502674,33.0578787541827,33.1669830720041,23.57737324684885,14.924782933825052,14.60039964997744,16.16150279170951,11.794891383132278,22.5945177418128,17.606394863484773,12.148415680956973,10.021427029162687,10.549113745882956,15.097514261560558,17.275516499179528,13.24988090661816,13.48219674494382,13.097832011626462,9.614580025751067,11.14525757878032,9.281141192055994,7.0213388874852045,5.716159832902917,13.1832424525211,18.830309268843965,18.89029593025588,19.403833017040668,19.354678353686968,16.809671668056943,16.268644792901885,14.470810983933085,,19.131102498031613,S2
2018-05-20 20:54:11+00:00,,,,,,,44.11688266260816,43.90044637517566,45.13790238659853,45.61781930124008,35.710705433481465,27.26284817836472,27.897972281161103,28.568883535061232,25.264388868042992,37.26867252952811,33.01913117403111,26.0328823431266,26.24340399676536,24.486495737128003,29.531919695867483,32.129029409427204,27.98863314096224,27.89189205969252,27.365358680196405,26.188217834385952,27.14778212079891,26.3155206184193,24.295969618993897,19.03479510621383,20.04436918399276,17.650182943208648,16.07489153915695,,,,,,,,L7
2018-05-24 21:19:18+00:00,7.213511718022531,7.908051062437051,7.562217272153852,14.209394585687727,19.3208335993832,20.578415261569383,19.89170995252536,19.08236459334078,18.868548999265744,18.72685664251285,9.038382734468287,6.47585378257873,7.180115006522585,9.41345767717538,6.151810330420009,15.658801928390805,11.042992215668887,4.669716176640995,1.5013338445013544,1.041778069025253,6.458354162985872,7.6810220433273875,5.51571063580829,5.58890224060432,6.102105651376233,3.436949334049172,6.658462233676608,4.569276585246596,2.0724433491109435,2.0907873598357174,7.288658889090492,6.90069254468948,5.7484598525465325,8.325641550717616,7.29484325708257,7.400140408674034,7.652187310448448,6.682003415989538,5.092849245787005,5.71734363416688,S2
