dates,oahu0002_0001,oahu0002_0002,oahu0002_0003,oahu0002_0004,oahu0002_0005,oahu0002_0006,oahu0002_0007,oahu0002_0008,oahu0002_0009,oahu0002_0010,oahu0002_0011,oahu0002_0012,oahu0002_0013,oahu0002_0014,satname
2018-07-23 21:19:17+00:00,47.10981038890163,26.36167405896002,22.35401154938869,20.505615174268268,19.595212944115588,25.62531283781456,28.1782154812501,28.120282910304923,29.605736512890363,42.53206870404401,35.04289377208013,30.45588067970748,29.2961558710511,31.99195260428944,S2
2018-08-22 21:19:15+00:00,36.04560747984036,16.862531840898427,20.67595722070165,22.29471993337962,18.717351964943887,21.27889262686701,21.524815653778155,22.236517844665286,20.88700054455882,23.51566466505853,26.58410725759998,25.44900462302053,18.64965915020028,22.57910499519972,S2
2018-09-01 21:19:14+00:00,59.14691034493041,28.28150409871766,25.565899294872104,15.689195628129196,7.784866160099074,5.766073828375744,3.458560007842783,1.342818237711493,1.4973570385333574,3.206788927640043,6.303205852611899,5.753126464927319,9.59003644391456,11.876289049325832,S2
2018-09-06 21:19:07+00:00,27.101385847450143,8.088960643349447,5.813398856426152,0.9585826639429638,-0.2869497872629576,-0.0054691438309102,3.9738842464074873,-4.34417666106028,1.0024479698727131,8.106076618613029,11.731762629566704,14.954912332643572,17.454069925692824,17.270004093926364,S2
2018-09-08 20:59:50+00:00,53.46433553376463,32.336542917994166,30.792791308078712,29.005496615669337,26.369252594504395,30.59133058121548,31.0602588988096,30.610724185897976,32.83732955363407,32.55166949771932,37.041683275355695,38.268847420600025,37.09612041575543,40.800994040738935,L8
2018-09-09 20:52:06+00:00,46.54838703035562,28.41809365105436,26.96369580634294,26.357854588054742,24.49978247247325,27.48996802886462,26.01037277309216,26.6463935801611,25.699356353662893,27.95107425406048,33.37943863217044,41.60589120651557,47.4384325655549,50.51069941837814,L7
2018-09-21 21:19:11+00:00,36.57646922550192,24.443873782085337,22.282298621624584,19.614171149734386,16.805871388744485,15.987496099423588,15.393410483294325,15.946781964716749,15.338161213785348,19.64455841351108,21.953835283760867,23.77913037702168,26.710445881130056,29.3696183906212,S2
2018-10-01 21:19:12+00:00,37.01024508790742,17.865092237967517,16.481634721271988,13.005878795163316,13.546556267939753,11.933310806781508,11.234187222237988,11.75991014398192,10.301464274271586,14.100204521399066,33.450016084663034,19.60329610360681,22.569316546621288,25.13914610239404,S2
2018-10-19 20:53:55+00:00,,,,32.949215394668904,24.9018728503961,27.09854685216999,26.706944524537697,26.319116861076058,26.607651580597715,28.13604664193435,29.191213008265933,32.37389790498006,34.23012663800395,41.384831947336735,L8
2018-10-27 20:50:59+00:00,,,20.47090173625109,19.88600751702727,14.31343705734152,18.104210922785068,17.927757297758195,17.03508732014659,17.736524415925462,20.51773087071148,20.78773812113552,24.273430246184144,27.26917366790029,22.829859159573328,L7
2018-11-03 20:57:00+00:00,54.6388546627809,33.88096433985292,31.71442009709916,31.297700614854698,32.46464075828788,31.43794032513214,31.5422863001776,33.34262411120441,34.60340982298882,33.56954190850134,32.77794457453334,33.00418355677427,37.04629227270368,39.64707855378148,L7
2018-11-04 20:53:59+00:00,,,,,,,,,,,,,,,L8
2018-11-05 21:19:14+00:00,36.25923777144286,16.023681548801058,17.673348898127045,13.712775614754245,9.822820160325412,12.496890415552748,12.976857027551048,14.396899055411328,,,,,,,S2
2018-11-12 20:50:37+00:00,,,,,10.733527295283292,11.384100744921406,10.70395802539187,11.17519234973734,10.231391733893911,15.068982470868384,16.70142823458503,20.47585705665616,23.89542831280201,26.14968618816897,L7
2018-11-20 20:53:59+00:00,,,,,,,,,,,,,,,L8
2018-11-28 20:50:13+00:00,52.56457671795254,29.485825046985227,25.847008532681343,22.414156117681728,18.470978692824367,19.90301508217736,19.27497768032245,21.68666347122557,24.124141740665976,25.18608103708632,25.880443682469505,23.918295928140857,29.480114946543,,L7
2018-11-30 21:19:26+00:00,,,,,,,,,,,,,,,S2
2018-12-05 20:56:13+00:00,,,,,,,,,20.475507750426647,21.483361795067378,21.282775011182235,25.23843697062883,27.101495017894948,29.04875139086006,L7
2018-12-05 21:19:29+00:00,32.65980284644126,15.03885156807048,11.624681735429618,11.8939152937949,10.242628818207669,9.009888385637897,8.509321754318446,8.543264739040776,6.826610744008917,9.175614510764866,13.09019048396777,15.889178193036257,17.49890967519701,22.667126374342647,S2
2018-12-10 21:19:26+00:00,36.44520162732086,21.594875086906374,18.40328000922421,18.677995107872253,15.95820990163165,17.215095295014553,16.830443820643655,15.139129111418578,15.626817188239878,15.568498304867138,18.266038161652883,17.22923246574158,19.291019748974755,20.23271104565609,S2
2018-12-13 21:00:06+00:00,44.533152959004624,24.65366726745997,22.627700365492466,22.93011269905264,21.05639158472353,23.41767192695116,21.79194575824085,22.70010825938342,22.186833538072648,22.7700533621531,23.19486743703224,24.83771815095737,27.179205183284942,30.375530039432448,L8
2018-12-14 20:49:47+00:00,50.155614075398056,26.99657874770617,22.57567265691195,20.17029302212779,17.640031461876188,19.66542009868157,18.0266561285926,17.28837155892145,18.72677740353163,18.483787616538446,22.6260810486856,23.523518388411,28.854681276218567,,L7
2018-12-15 21:19:28+00:00,35.96088518140363,17.24853084527001,14.313147276841008,13.06762843897061,10.897857908582344,12.79019593654904,12.39114836260646,11.6182842498227,13.410442651105848,15.602214115339848,18.387148836667087,18.306517280185275,21.85568412188624,28.031630653946102,S2
2018-12-30 21:19:28+00:00,50.390703128998,27.10508149352583,25.012716153470908,19.54929926375435,19.49680907741378,21.55092929044505,23.480549551053947,22.30242609946375,19.117656281826097,19.144985247115542,20.15372930495795,23.75849402643032,29.655885925279733,34.932457476974804,S2
2019-01-04 21:19:32+00:00,35.09023836094199,15.71807323154236,12.143193996198285,9.310291295826223,6.7306742061307805,7.785585229132751,7.914373440797421,7.931234776897844,7.767529459488587,9.430004081426874,9.726419918928135,13.122783982885046,15.325948196848476,20.28603624438335,S2
2019-01-06 20:55:17+00:00,48.19487102269888,25.7052789810006,22.506208233477736,23.85961156318073,20.94199043798941,21.955557305613645,21.42058986826432,,,,,,,,L7
2019-01-09 21:19:30+00:00,,,,,,,39.48566974537628,13.919964010934724,11.095871585303014,14.900017259144432,16.261939099872347,18.85231367847791,20.28327038835554,23.907799444539663,S2
2019-01-14 21:00:04+00:00,47.69212827141241,27.96296070779478,25.975435224325064,25.94056313095056,22.137144429831967,20.97952351797957,20.73056560255239,22.37507722667899,23.55265969690139,25.400417394480083,26.54680873911041,28.09815328279258,29.25853602846946,31.15544643142243,L8
2019-01-14 21:19:33+00:00,32.7131742572978,17.9650011743543,16.606047459657848,13.83284752577072,11.484748330423455,14.116049776627232,14.877505220742403,13.801209994970632,10.819763119383383,8.657160469988726,11.784547553811294,15.785285046703214,15.641729507084383,26.729916400344987,S2
2019-01-19 21:19:31+00:00,48.37737638776661,28.17421008038212,29.26140722262776,27.49704707081436,25.2927392469333,26.4224784617708,27.354788689208608,26.17594835392672,27.536793597934967,28.828406565374465,28.436885282078165,33.7816004214915,34.770205595544354,39.77987936190389,S2
2019-01-22 20:54:46+00:00,,,,,,,,,,,,,,,L7
2019-02-07 20:54:17+00:00,37.011934788022096,19.649677650481173,11.008891621929587,19.689353884035448,31.391522324108976,48.88237987166238,38.75569357602088,27.78603090251584,27.45654967829838,28.964509353586195,26.566859012477835,31.939483628154782,,,L7
2019-02-08 21:19:31+00:00,,,,,,30.07375584313876,22.120311076646,21.90165382289786,20.46564735641929,21.519079703004696,24.46289690121256,31.03010081619134,47.29380528997174,59.828266367235656,S2
2019-02-15 20:59:59+00:00,43.8873571157776,25.46421672378839,23.193394124436004,23.97942318636661,23.303852999757552,24.014930952482064,22.5806373228018,22.606753912625926,22.8396001191152,24.8686195968482,25.422290789256344,28.10358550251368,30.700307624655824,34.669451441435726,L8
2019-02-23 20:53:48+00:00,,,,,,,,,,,,,,,L7
2019-02-23 21:19:33+00:00,46.35800959221497,24.961424850510003,23.04733795373078,21.360540400023908,20.171135054569053,20.31154018887137,21.72682252493081,22.5711999764202,22.93878234380285,23.817647727349925,24.432984687460017,26.53451961945705,29.148527693569694,33.207755516145404,S2
2019-03-10 21:19:29+00:00,44.01011440092249,24.172054509482496,19.725325695598567,17.95485516558478,15.31349700047978,17.52201828005249,16.97004198981691,17.18624022362225,18.717621672558607,18.10271056322605,21.013979049385203,22.590088133733428,24.84419171781704,31.77862252633344,S2
2019-03-15 21:19:32+00:00,37.55241801892886,16.474348597232037,18.1097573625335,16.23314247591754,12.201736897636016,15.945729383301137,18.66379492543372,17.13262913993905,17.796397658043354,15.308735982547075,16.24797344795587,21.11545230016812,23.359562332615432,24.579617774999736,S2
2019-03-20 20:46:49+00:00,47.799464356599856,28.1560961404782,27.21225216466843,26.08212702500088,22.917514241583305,24.911645689833463,25.084907489012,25.47881396691241,27.727289770763104,27.05228184000005,29.192309116787065,32.28675882262291,34.43200271395199,35.99018378371003,L7
2019-03-20 21:19:32+00:00,47.25368597455593,27.186611918194693,23.339793585536185,22.04571505418444,23.061151419662952,24.8683531154791,23.473773603582927,26.81389861706018,28.670027747503365,29.76797814264292,30.26513573950537,33.769462378050875,38.56210531241248,36.249673032126935,S2
2019-03-30 21:19:34+00:00,,34.70980397129506,15.833626449237508,15.654454384696736,14.709178998221036,11.67410644752598,10.15951854053433,13.099757240966456,14.480527255499029,12.667556226397744,10.85269334979956,12.796431987104684,19.11575708259462,21.01964357501444,S2
2019-04-04 20:59:46+00:00,53.058365253630086,31.73975124010006,30.057637923155266,25.32687257454724,23.38160328420665,25.107926877098468,25.23348385159702,26.297349056069447,26.395990554173867,27.495873574572308,28.105834175164123,31.23001646256941,31.11172834999363,34.68306805366331,L8
2019-04-04 21:19:37+00:00,30.85576677492024,13.648534410407164,12.597464040962375,10.081552556553444,8.786232045350845,11.04870447112548,10.640101965254848,10.129427106923243,12.080113321746088,12.09935866998166,13.140215995349209,13.9069380452036,14.39107230225032,15.659879417558768,S2
2019-04-05 20:46:16+00:00,53.22831132549389,32.58944533951362,31.73601869023478,29.01825509528693,29.4352237968913,31.098200454331625,32.35484210393668,29.625293309080284,31.94722737340608,30.212582755948844,32.36840928377318,35.402842959387264,37.92385756294865,40.022664293498856,L7
2019-04-09 21:19:36+00:00,46.88075073531742,24.24903832530685,24.63741327951993,19.670572775481084,22.60086877238848,21.747744686811963,20.01857274989405,20.84951067123748,21.15582371442644,19.225137975683523,22.176119174668823,23.49697599313921,24.936480139218915,25.295430705148043,S2
2019-04-13 20:53:32+00:00,49.56514193109536,27.953600137118816,23.87625034458389,22.644483606496497,20.58967375089384,24.2388878071052,25.50185176072989,25.76611481376802,25.460606619299817,26.715202138930103,28.25533824176144,29.063623440054165,31.13584424287882,34.028766093085984,L8
2019-04-19 21:19:37+00:00,29.87390129061019,15.37563519320102,12.916239213793396,12.072454831580202,9.6125478004023,12.56211637793126,15.11608400792914,15.90754725454768,18.04342347806528,20.57509672815907,20.54848977628233,21.464119345036373,23.4307360512112,21.69704154036294,S2
2019-04-24 21:19:41+00:00,32.84967700004156,15.036080291213754,13.135055968712928,14.75270014603944,11.404491368512156,12.616106000732524,14.6090615147567,13.91963379622475,15.294230007619436,15.498213186990238,16.591958314319857,18.99389779718324,18.819616246703635,21.525662958855875,S2
2019-05-07 20:45:05+00:00,56.90627131993711,37.4091784805521,35.78856490552509,31.69949771436228,30.76665161210325,31.530943597792177,32.64884056087016,30.09518395663192,35.228527727125055,36.69272200200925,37.83735849642631,38.46926946068572,43.37924684234612,,L7
2019-05-09 21:19:38+00:00,43.94929667897064,22.101963589965145,19.82904493051181,19.329070276811738,18.585075339990546,20.94761876948905,19.42266820310017,20.37911727382615,20.14566177306244,23.08927430087588,25.26514591492844,27.20818939816264,27.188969132971604,26.50475818403673,S2
2019-05-15 20:53:38+00:00,,,,,,,,,,,,,,,L8
2019-05-29 21:19:37+00:00,43.46136338815107,22.581341624942304,21.31791656368581,21.374302110446347,21.614409410582464,21.796932609576967,20.737994160911324,20.70090011983212,22.188191855987416,24.493422215312773,25.21126246188821,26.68702186292148,26.82591865356024,29.408016910428284,S2
2019-05-31 20:53:47+00:00,31.088926083882093,21.563993280264565,19.90611568039772,23.099648308964888,21.778577319803,24.327277217062168,24.536285815026663,25.303715399722687,21.92321603308033,23.07056112863374,26.925020965727946,31.932901454123964,37.55738792624663,43.58423870586493,L8
2019-06-07 21:00:01+00:00,33.495295381141844,21.29720928305896,20.938268257676143,19.03684365171448,19.91924399599453,25.739643101504395,30.14963364040636,27.752511687929097,27.188875607109804,27.702447542367736,35.44700803407147,39.63843784758813,43.44571863296081,39.95333082860665,L8
2019-06-08 20:43:54+00:00,,,,,,,,,,,,,,,L7
2019-06-08 21:19:37+00:00,35.21710855740919,23.879263013045403,22.245387272243786,22.35245868939682,23.36792672315368,22.022735590526946,21.6394897897737,21.759480768890093,22.544516921372924,23.99468244997876,25.41628849620769,22.638124592530964,22.61653917723754,19.58211991376693,S2
2019-06-15 20:49:49+00:00,39.38275633661944,23.73418778222385,22.184962759781783,21.77806400440714,20.328875325984534,23.107278270473905,22.02140822765424,21.205992017796987,19.478389084076483,15.392809627077668,11.542675028282297,17.64951568173995,18.881424788806363,24.64586148766016,L7
2019-06-16 20:53:53+00:00,53.50006068545257,30.85726559443589,27.60794516775625,27.09506044707897,25.635259370214403,27.766261662571303,27.5100119582108,27.79914911087081,27.973545099698267,27.09692696048096,27.177595876923714,25.00189459951357,26.99015613164542,34.21231759034602,L8
2019-07-01 20:49:14+00:00,47.74385120529322,29.34291456291277,28.97395194136288,27.187449291774552,27.34009048293689,25.99857694602435,25.78487346063336,26.595470793776027,28.309147519950923,29.32066722322372,30.266827541592185,33.983114822360186,34.0065999486789,34.69160379146382,L7
2019-07-03 21:19:43+00:00,,,,,,,,,,,,,,,S2
2019-07-10 20:42:42+00:00,52.84605957145167,39.56045191485655,40.60403014470852,36.08203971221255,40.16633090830082,38.80260585694653,39.813339974261744,36.05435577420412,39.20971082271354,35.539878110775184,40.642740675306506,42.11003692535268,47.63765699994364,50.98994479048593,L7
2019-07-18 21:19:39+00:00,30.41646593630025,15.975413948113228,14.994164352044628,14.563087803637424,13.277064524184688,13.701712207651724,14.176208326066307,15.397951005890404,15.736118941637107,16.348346890000123,18.744512094277127,19.513122806118144,18.619109061899515,18.67346429087248,S2
2019-07-23 21:19:43+00:00,,,,,,,,,,,,,,,S2
2019-07-26 20:42:04+00:00,,,,,,,,,,,,,,,L7
2019-07-28 21:19:39+00:00,41.9935295705814,26.52075032781192,26.569062643985127,25.29938462788721,27.009525582100903,27.38264850321348,25.57640382261228,25.14977859748929,25.46344973046165,27.026768333531297,24.06382678475473,25.20531085224324,27.114822686008083,29.77031310304953,S2
2019-08-07 21:19:38+00:00,36.71448126551134,21.54675240662534,21.028428558906818,20.63663785446126,20.03223056289586,20.94013146840213,20.88514214640891,20.44364269059772,19.27052123239729,18.22743846183348,19.506300929256987,21.6044533131407,24.01311873236093,27.769134911005267,S2
2019-08-10 21:00:21+00:00,49.90514607675492,31.07911743611913,31.422887034527555,29.82486620957199,27.4293686291762,30.80438063564981,30.96566304544876,32.00763076374222,32.201440548383104,30.17089246625821,30.52693162827012,31.598596766231207,32.43615207032841,37.09425804170567,L8
2019-08-11 20:41:25+00:00,,,,,,,,,,,,,,,L7
2019-08-12 21:19:41+00:00,30.553712996683743,18.28029494776749,15.007735620241986,13.666324374940867,13.770742587281005,12.853732832507031,12.392779937577917,14.72756448263525,14.831992095063049,12.807806373998847,14.761525627203609,18.723452845355595,18.79781536111688,21.765620710563137,S2
2019-08-27 20:40:44+00:00,44.34088721598868,29.13276800866381,31.45790717187561,31.909413355038296,36.62307053488011,35.32089372324436,36.45388544335647,35.5206836112052,38.40889859291464,33.87469836092698,36.60119243106752,38.78877592980286,43.14055062763255,45.68755951983273,L7
2019-08-27 21:19:36+00:00,41.7192718067126,25.75941253079153,24.437218363138467,25.355354395555747,24.26853743554292,24.87972704388053,25.66156927802862,24.871401409671453,22.73584804107741,21.423663155013863,22.39582995260417,26.39478540350908,25.18306800365315,28.522849365113167,S2
2019-09-06 21:19:34+00:00,23.35942524948981,6.845733998567948,6.475684240687376,6.382537942711672,5.048939624044888,7.1899847624512505,6.115229987259931,5.326807029097652,5.711989297545494,2.454270640666455,6.6388058367064895,8.918957505115788,8.747299773636826,8.949461449170464,S2
2019-09-12 20:40:02+00:00,,,,,,,,,,,,,,,L7
2019-10-01 21:19:35+00:00,43.673219582407015,20.889633473236657,19.4525746162932,19.63704738163096,18.629890935350044,20.577020136383045,18.912162160534283,20.36571154880892,20.27962372297616,19.31035839853574,20.97640209315697,21.87167598878593,25.69980073981436,27.820317133406085,S2
2019-10-06 21:19:37+00:00,48.87096392963889,25.41592631635516,18.37130826183516,26.34282411639249,25.43051030141674,21.20731855268321,19.581524871632112,23.497266116906,23.68860656885717,24.41927702356825,22.656639476160883,29.44160604351105,29.83110909324904,25.295910965292663,S2
2019-10-14 20:38:41+00:00,50.55886317398551,30.26134052435879,31.58632616798396,30.51809559276084,28.59672462805489,31.626228578845488,33.20494138336554,32.66073611020391,34.78581254615242,32.78665418740404,34.55125929993331,36.71136884592405,38.47936331075593,41.63855786568971,L7
2019-10-30 20:37:59+00:00,,,,,,,,,,25.63361436461648,26.71139601987792,28.35881592992993,31.96994061678309,34.46260918949128,L7
2019-10-31 21:19:35+00:00,30.56085128497098,-0.2366279200958177,-7.489646992455316,-4.70750525940957,2.3932350812396086,6.817142704546568,14.48889562265642,16.267655957243292,14.20645799074034,15.0831036568592,16.93594814715253,20.938826335216653,22.036671623215653,26.16220395839117,S2
2019-11-10 21:19:33+00:00,43.76415542510502,20.297297784120666,18.78019177829193,17.389274684780112,17.206626534285505,19.50192609322464,19.766726650991146,17.987469504320217,18.67269779052185,18.105164277747043,18.679855589292963,21.269145598518985,25.19481145293005,30.18226442378686,S2
2019-11-14 21:00:35+00:00,44.6504909974734,26.182673293470685,25.09466983114131,27.48170142003434,27.206994797308504,26.343456956017576,26.95262917177573,27.03855328898474,24.33029445890941,24.57266996413473,22.736450887156007,24.387439396755354,29.496697198272344,34.13406094446646,L8
2019-11-20 21:19:32+00:00,36.987036306172776,16.301792382303343,15.878817970921606,13.512471561836914,11.163550116189793,12.97376241116335,15.327286533861187,16.349100953542777,15.54209824213672,11.48831125474901,15.282455519340562,17.391079527288294,21.73413064364087,25.77049991653227,S2
2019-11-25 21:19:34+00:00,37.7998221960429,14.102424039413938,15.684127748011091,13.662237935301183,14.552890814802543,16.118872506889943,16.34937320830528,19.299130618479268,16.689799336920046,18.336339681329243,21.01300429735977,23.655428077771944,22.87188322587008,28.693638224428817,S2
2019-11-30 21:19:29+00:00,13.289257276864625,1.4801361442521872,7.246245152723871,12.598837255366396,11.98028426512082,14.68320828835724,17.062771588377622,16.31955873937013,15.895354667387448,15.303715791907626,17.26283229824918,17.764818520075224,17.536547213340647,21.34982595926569,S2
2019-12-08 20:42:19+00:00,,,,,,,,,,,,,,,L7
2019-12-10 21:19:28+00:00,37.94569794027344,17.43200591702645,14.968025587849056,14.583000384874843,15.88900522647105,18.265182969173345,20.6638795720346,17.30873248453718,16.0120825700227,11.093421181926985,11.374275688348565,16.17625140092288,18.69487876320141,27.640580025388,S2
2019-12-16 21:00:32+00:00,41.62577666935709,25.899144153676,23.64084767766081,24.33500178106528,22.343383413817687,24.436591033958084,24.18266818378488,25.675487233694767,23.354033170588664,24.532785864796388,26.44942593457511,28.153166847250347,30.273463032254632,32.35308324982039,L8
2019-12-24 20:41:31+00:00,51.53972574039182,30.54865625051593,,,,,,,,,,,,,L7
2019-12-30 21:19:29+00:00,28.62657316932132,8.261565281230329,8.074512672663698,17.21568522355627,38.74654883025302,,,,,,,,,,S2
2020-01-01 21:00:27+00:00,32.590046356912175,17.551105629293236,18.168442350232823,17.270159166272965,14.999270132996871,17.09946670800242,20.12049509491088,21.2545357010886,22.0783658292944,21.66918232151342,23.54380184228967,25.079604521046782,26.16793870727936,24.464503605987904,L8
2020-01-09 20:40:41+00:00,,,,,,,,,,,,,,,L7
2020-01-09 21:19:29+00:00,31.99266939523132,12.638249925684432,9.209847893171982,10.973876410932908,9.961014254464024,12.968349989088727,13.622513878614098,16.619907636311183,32.315624693456854,36.23647890066584,20.291095765358648,18.76619394200297,20.827621655014987,24.84803084528759,S2
2020-01-19 21:19:28+00:00,46.45241602424695,25.38966515128708,19.664688522349483,16.52354136199521,13.795872901422385,16.101738518217626,17.740403653846986,16.15420612378337,16.50184421867473,18.274608171189616,21.80674549508125,25.05206343179781,27.470277994934765,29.88952665141397,S2
2020-01-24 21:19:27+00:00,51.1216334216783,27.660465887207312,23.31514386721157,21.32638201503105,18.684736944219257,19.990677818268388,22.493104373282403,22.91258489233412,20.692634518633746,19.2299396351424,21.67799807334639,27.528868151906902,32.61189361511899,34.64140776226689,S2
2020-02-02 21:00:19+00:00,50.05029625968589,29.976388054109755,27.691443557542435,24.946694827257826,21.541680445500383,24.377565875068804,19.730595894929845,18.71074486615881,13.89212047767851,16.06828643686064,20.2255682153059,25.35330574694379,28.88665407279252,35.12394820106103,L8
2020-02-03 20:33:16+00:00,,,,,,,,,,,,,,,L7
2020-02-03 21:19:26+00:00,51.38638017265852,31.417340029309745,25.705165659359963,25.80254329392212,26.836696450317543,25.852785734085035,26.5008677456398,26.199793653993584,26.93215059562989,27.868919762348032,29.506295816173672,31.87552808031524,35.02141168260354,34.165659570268296,S2
2020-02-08 21:19:29+00:00,33.07999482081074,11.516833348476412,9.194123283208915,8.000194849132098,6.926103332007955,8.60126360485302,8.445390803463434,7.460941955340428,8.02385666140995,9.520374969073387,10.743689474977083,11.720064821878324,12.498259872727177,17.39291118572374,S2
2020-02-18 21:19:30+00:00,40.81667801966784,19.77418798138682,16.157773330987744,12.426588791468994,12.544948901981762,16.18287436954313,18.183304143291387,17.669855632876246,16.84945478853617,15.75302781411736,15.89141076445766,22.17806062971184,23.525606775447024,34.287958409028754,S2
2020-02-23 21:19:29+00:00,43.27694365085759,22.49856742185024,21.45630341480684,18.51699942989256,17.02532197475829,18.45215421615644,15.426108527693229,19.70194263871363,21.400446661565145,19.270137951732483,21.62418948819208,24.80212678024183,28.303970283334017,30.770339811721524,S2
2020-03-04 21:19:30+00:00,46.46736104227979,24.18738584409409,20.92047658425896,21.37219376039697,18.466130791562573,18.28841972568913,19.881465573182627,16.669462337578658,15.996423476093211,20.21447439197062,23.484677814994093,24.29876740663301,27.17643662546756,29.0425653998678,S2
2020-03-05 21:00:10+00:00,49.639917976029416,29.28119220410761,27.34545320351004,24.86179360651439,21.92694952925644,24.505533078032627,25.57690548998568,23.99013935796643,25.05163806205679,26.884760183246307,29.72039481878522,33.741464873714854,35.48679425018714,35.85536616875667,L8
2020-03-14 21:19:30+00:00,,,,,,,,,,,,,,,S2
2020-03-21 21:00:02+00:00,47.7466057087781,24.79528187146976,20.422253759241404,18.36633230321748,15.734755410806986,16.65230288898091,18.58815826365014,20.1085959014094,20.62436700116402,21.841189514778662,23.971375085834847,26.238563652176666,26.771647684708963,26.93985626543498,L8
2020-03-22 20:30:42+00:00,44.762892854620304,26.07399765990933,24.924644010808883,22.94982586850751,20.001395193616453,23.33508249393261,24.51600862152634,24.53153283401037,24.05707618385529,25.209231734900285,25.94241724398121,30.233309015307785,,,L7
2020-04-07 20:29:47+00:00,,,,,,,,,,,21.52559064620767,25.30390894304982,28.30342916405241,32.374824490015456,L7
2020-04-08 21:19:31+00:00,36.71327620053224,16.69416317087252,21.485615662208648,21.54624524962236,19.49260733136113,10.803095091016814,8.889902747247703,7.969837049518548,11.914982246165088,14.802506424793206,18.570477340510603,25.51106355941525,25.797538147063232,29.262848811708817,S2
2020-04-15 20:53:39+00:00,51.475851016843606,31.33566320891112,27.1475455651134,22.89002590725393,20.64160945404977,21.82007907077939,21.098283822002404,20.52719217668061,18.692480568320324,23.655590282504573,25.346697938144445,30.13029982876724,33.51332099623276,38.45990893860803,L8
2020-04-18 21:19:29+00:00,30.7952061232168,10.108904389265428,5.743060051594543,2.244354137785633,1.009427513177569,3.364581679706499,3.316261094950056,5.762678511762461,8.494421745515728,9.103303930497692,5.9934427000945245,13.487784068514012,13.387623610687433,17.01131911206568,S2
2020-04-28 21:19:30+00:00,38.42972962504386,20.977225347177573,22.46024605500444,20.753956787844288,15.283093607826856,11.612170471345264,10.964198396282724,15.586016482656133,16.34411962388056,17.17756999296767,20.683494923864124,26.172540221471984,29.18853240439017,26.06868612102037,S2
2020-04-30 20:34:37+00:00,40.635290221753976,22.85926560610429,19.43320617220478,15.897104265380824,12.62212409146654,13.939257197118316,13.704525404536234,12.796424391184892,13.206313519209244,13.297984916835958,12.899248822131092,21.0370170761988,23.27967014784137,18.83672093662412,L7
2020-05-01 20:53:31+00:00,,,,,19.140802786680226,22.89851489267005,25.74214089134472,31.97586381533344,45.67732236724986,48.890185703246686,30.34747879364639,33.05800107678538,35.63415644102142,36.95644507193358,L8
2020-05-08 21:19:32+00:00,35.074494168307645,17.17890424159093,13.730281533642032,10.747174653096302,11.672981754759984,13.049740801445076,13.706957538854684,14.532758020872144,14.253384891628086,11.252341113600394,,,,,S2
2020-05-09 20:27:53+00:00,,,,,,,,,,,,,,,L7
2020-05-16 20:33:38+00:00,41.76302393988824,27.255436289223844,24.362593162144847,22.953541649420288,18.281705871073093,22.617404957311752,21.95446108936931,21.5096542048604,19.31837528964987,20.929442098061067,20.73985461802626,26.921664659796008,28.5732134673495,24.82158416342085,L7
2020-05-23 21:19:40+00:00,47.16970565867867,25.2839067754181,19.476260361622177,18.1293278752646,16.910305212559972,18.18053635976352,17.71733250957441,17.053873163312,17.61177356796759,18.2620453682104,19.92091894626933,19.621543387004376,23.256739608627488,23.13027250428852,S2
2020-05-25 20:26:54+00:00,41.58113546984352,26.537768650721592,25.5884492198789,24.03394815488893,18.30708682676971,24.22386370751152,23.77448270010595,25.01065703370114,37.06964349700966,34.9251925449874,38.8250170040924,40.141594377946845,43.150344274311614,44.98008052002528,L7
2020-05-28 21:19:35+00:00,41.674786254354906,24.32417195472929,22.497788698190647,21.15621323498521,21.888459436826388,28.083946690556324,29.475334224735008,,,,,,,,S2
2020-06-01 20:32:41+00:00,,,,,38.883201086589175,36.26926342469548,37.57568531623059,35.131804638698824,38.89087111126937,34.49388620339713,39.38693753672807,41.70952989952479,45.80040413030776,45.02207899571697,L7
2020-06-10 20:25:59+00:00,56.22627679958723,37.70988278205424,37.743280084944445,31.576113219823128,31.322294724336658,31.904884299788527,31.28533118833039,26.939720066891567,26.960904822417533,32.968672435259286,40.53357708127133,42.14213389252837,42.99840807751033,43.275752638682455,L7
2020-06-12 21:19:40+00:00,49.08779153256818,30.93779157107284,29.571046384654355,27.772153387153423,25.705719953438496,25.486243972653625,25.33685386593826,24.050331321179325,24.519484079079227,24.17485569520388,25.46584881318945,24.269909169200943,21.238310758425182,21.478421295061203,S2
2020-06-17 20:31:45+00:00,,,,,,,,,,,,,,,L7
2020-06-17 21:19:37+00:00,37.60315690486815,20.68905252196663,17.959779260012247,15.218478814971172,16.31553519578057,16.927240562256365,16.473276266686455,16.556835339787057,16.67331654501323,16.647008614502077,20.557916532755584,22.652768557940387,24.20762578260356,23.50700453161557,S2
2020-06-26 20:25:02+00:00,,,,,,,,,,,39.759027440741896,38.92578748859419,40.880386534391256,43.04391085899843,L7
2020-07-02 21:19:39+00:00,31.70004841924264,23.35718664189297,21.96800084898817,20.988184959091782,20.98264578500409,24.80386215530968,27.197257808742247,27.76525021671512,27.5901751068811,30.41179079376005,29.54736801906288,31.185044228047065,32.92584727333086,33.52954160634054,S2
