dates,oahu0078_0001,oahu0078_0002,oahu0078_0003,oahu0078_0004,oahu0078_0005,oahu0078_0006,oahu0078_0007,oahu0078_0008,oahu0078_0009,oahu0078_0010,oahu0078_0011,oahu0078_0012,oahu0078_0013,oahu0078_0014,oahu0078_0015,oahu0078_0016,oahu0078_0017,oahu0078_0018,oahu0078_0019,oahu0078_0020,oahu0078_0021,oahu0078_0022,oahu0078_0023,oahu0078_0024,oahu0078_0025,oahu0078_0026,oahu0078_0027,oahu0078_0028,oahu0078_0029,oahu0078_0030,oahu0078_0031,oahu0078_0032,oahu0078_0033,oahu0078_0034,oahu0078_0035,oahu0078_0036,oahu0078_0037,satname
2014-03-30 20:54:17+00:00,-9.114687858712015,2.340070316475047,0.5746238313178802,-0.7106910313737977,-10.077935035193338,-7.795531401875176,-1.089093542078934,36.80543430877587,41.731639219497886,42.24700377284499,35.810285779378425,29.984559968514684,22.462156455758763,12.542390979123052,15.8679631402095,13.954554212152017,13.655190548473062,14.791561647799288,16.182076862350915,19.93290501606418,18.47441837526714,15.901011889505224,8.637080583298836,5.794732286954493,29.17196003171154,,,,5.172273916599201,6.407419015645275,3.908383440261916,5.565180442725301,26.715778603122736,15.915280774804106,30.78850359479589,6.733138913250532,,L8
2014-04-22 21:00:07+00:00,-8.181153610882902,-7.615250133559798,,,,,,,,,3.218194239115648,15.727569429764696,21.098255437838755,13.404670306527589,10.906005859132607,7.065318145826262,1.0840335785075694,5.117057747551063,-0.1386087901867577,,,,1.9707348247838723,-6.509162417143407,4.053284613986556,16.627586785179805,21.119385093199803,-4.509104409530528,-6.264253324583497,-6.333682772844097,-5.553756020073116,0.1360179844223564,3.4447943281232125,-4.283519050940517,,,,L8
2014-05-01 20:53:47+00:00,-8.36641248887741,-1.518700982821099,-2.6201483977783413,-2.0937376441249294,-10.042040265046136,-6.59652296604258,5.509689406119413,38.10760923993224,41.23489417577209,39.737913085982726,24.121301710294325,24.01825827348512,22.886356850531914,15.598417156875664,19.51763201992902,14.543692899311646,12.27026166384527,11.853771314890986,11.582790190348229,11.039182409682915,12.717355899787911,22.078444932496847,9.64703900473223,1.028233648850455,7.377455094316313,25.597255255664123,,0.5170461658377394,2.720393954462419,1.4107261818564565,-2.7247120806751832,4.695243411912538,27.358548833300866,10.197822146471948,4.477021710828001,-6.882866694789681,,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-06-09 20:59:55+00:00,-15.15963651483413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-08-05 20:54:04+00:00,-7.249015695966429,-7.611627189956511,-4.490830286041085,-8.083111326090808,-8.413631219115,-7.220659120324145,0.2973825343072442,13.40767716399523,,27.047757213785616,24.663695706666868,26.56989861244956,25.284658324061223,15.391151955653555,15.86233816951382,13.491474144036916,3.71512708419281,10.186342031183871,8.353736808791764,15.675619500292775,19.60228093360644,19.142922154124182,10.607656722455184,2.8446716023615948,8.290944679804687,26.0380969204172,,0.7554179438077051,2.31853668144432,1.2132720115736733,0.2819677439071721,3.2964697395620863,19.29877876756169,12.266092172749223,5.599528724188895,-12.14606133186456,,L8
2014-08-12 21:00:17+00:00,-11.10844733935951,-11.336344880476968,-9.55742641806723,-11.58685437705102,-13.659092947011295,-11.87829273412977,-5.236360346720037,,,22.41717910164384,25.81384722617983,23.259696905077803,20.009233956466325,14.063491312736836,15.035249071215,9.424977553593362,4.147790474389048,7.162750209460597,-2.6583838350027804,8.917017536684941,14.053074530371902,19.425957935915108,8.82620037719049,-5.337596628604775,5.9951204434773295,16.61442306069911,17.707329232289318,-2.1909237818371103,-2.7506439347069898,-3.844885350321832,-1.5184789055565064,6.195446616507531,27.596866330844385,2.410236931091532,3.650570565736359,-11.715060288379082,,L8
2014-08-21 20:54:08+00:00,-4.567593443526303,-5.7186983627061965,-3.746002679044101,-5.824394837063562,-6.774739462182947,-7.468662181759423,-1.179610150567027,13.145523845497388,,12.019828459835963,21.08020216857821,20.93973284454211,21.88922963305089,14.177594318069122,7.105714239960284,6.504949997073726,-0.3533489581280568,12.413292127808504,14.317759531158083,18.37998492490332,18.584290630981112,20.28355731643183,11.007000996297135,3.5399563697282503,9.980180821643431,26.883666275377347,,-0.5878875658156147,4.688411964188933,7.508267910419785,5.339207517385659,5.731161063019797,29.2108340535673,15.308469919453543,9.439648879797248,-7.178132282857491,,L8
2014-08-28 21:00:18+00:00,-14.097583062590347,-12.393098628865392,-5.8622145120631,-9.435642496806404,-10.543583778196268,-9.10884364443126,-2.435456201205992,8.47714368678773,,34.06941933723087,28.67606744903805,20.335518427732627,16.3570697278291,10.9909339112473,6.912935001233197,7.188890645185952,-0.1425774244464692,4.973239176205836,6.326502081982901,15.603908226481735,18.39063575334532,16.997064101913047,8.022604120752213,-1.256796491498645,5.218680536261604,22.66875783580701,,-3.596840711774868,-7.272115635983048,-3.7195747339325687,-5.696540581147507,-0.3412041807851667,9.782182895335833,6.855170329006209,5.096563082546612,-9.213211519147093,,L8
2014-09-13 21:00:23+00:00,-3.450782280288246,-2.0727876419289704,-2.7622153955735365,-7.637062032131206,-6.370885797658049,-6.61553322028302,-0.8928664131723264,33.45598476395741,41.64782672234284,41.176914800672726,24.87379388329305,22.087275498799013,23.90808008393366,16.223632042388456,19.206433861140614,15.847406734208963,13.447777794022697,14.096536326432242,13.462920956376756,10.617073990311278,11.067988633325296,22.99918334429083,12.82200941677376,2.5120094683497154,9.340804893264712,26.880765591453542,,-2.326718150307551,-1.4286244613215884,-0.2562411410825495,-1.9317884220283168,5.222730386077847,27.423918495586147,11.526300245346585,8.701421489205641,0.1317977006072136,,L8
2014-09-22 20:54:09+00:00,-1.9638433360828995,0.4777152775508175,-0.2784794023930888,0.7295358779184082,-5.149729088589456,-3.844493587722984,2.4281405744654907,38.880965282081824,42.37662882135408,42.86350823096381,36.759334259576406,32.05662656746213,25.36360273654177,18.623416052642003,23.620363015180192,17.236730651747852,18.05967040904115,15.18532520647442,14.65313313826444,19.18050360002124,20.098967088621585,27.19817151284862,14.022561773631478,4.956161599351926,10.555361929974334,28.46798341232113,,23.86883598550087,5.962230728774141,4.008333029780847,1.563346248466026,5.6538311123065625,29.93908355762498,15.36530170549057,15.634664984802068,3.4610158318498945,-19.29497754427564,L8
2014-10-08 20:54:15+00:00,-1.840117020908772,1.1296168812644178,-1.2045226401370788,-2.7143522486233107,-6.603051681749648,-4.40932224475187,-0.146390288388496,33.78128826270241,41.06494878700354,42.16906687702068,35.70629668621715,30.27411161653372,23.44878022645023,17.80873517041734,23.879978311576483,15.09226668639472,11.335466163238204,13.323110599494637,13.902980732621106,19.734569726853767,19.9188829984769,26.01318822157916,12.34629530067092,4.02179074085149,10.133347735126351,27.920108928185588,,27.491498862930325,7.495092566772509,3.671163839510434,1.9433131021635783,6.932652982465246,29.18656107974108,13.486420041984733,20.19805204370827,8.506727384719516,-15.136473934989288,L8
2014-10-15 21:00:28+00:00,-2.802416108205911,1.343953178251574,0.4543931597038442,-1.06330384531395,-4.655455328419382,-4.366473285397223,4.954735903133145,38.493474561055535,42.187193135582135,37.82629764820435,26.3338031875904,23.00629814530579,24.84860980780341,17.10387029978156,18.26190347360233,15.53522665331393,11.499654325159304,15.452030872495516,15.754805236702598,20.900888082942767,20.66800212575193,21.41114019339981,11.930092930979892,5.13059336027381,11.858911004541085,28.46332163727548,,-1.4965023303297864,2.498865636503627,5.081443135033211,3.9471295573565257,9.304747113601852,30.457073591912465,12.975503312298317,8.498657395143034,1.8950880253265256,,L8
2014-10-24 20:54:16+00:00,-3.4880033071355627,-0.340397501903523,0.4434471693034516,3.754865020509344,-4.595555684845396,-2.190226046085963,7.01449322071962,33.40341190735559,41.5413469112473,49.52479006604154,58.01094386141103,,,43.01243885888318,28.367175093519947,18.00395184578024,17.682422291145002,12.898969890174468,12.360702954662134,22.064630337257,21.57159250670767,25.69572638344792,12.496619497123453,3.735107574297989,9.30707548080308,27.024119347766057,,31.39741524641693,5.393843748932925,3.2341977969070377,2.637010113384805,6.16814253341075,30.94636381952936,14.347922965733094,16.563899791602292,5.433150411138085,-16.979491779825587,L8
2014-11-16 21:00:26+00:00,-5.230479968951094,1.8331229597440168,0.4772257240057945,-1.0813187102874835,-5.587484412216826,-4.433504125353556,4.0651429276738575,21.47154685004772,42.12511103337697,43.23148388826674,37.95799971877371,31.229275966220843,24.214734267667417,14.982575720679538,19.9487275624811,15.46169806934162,12.311939701777352,15.019460137683044,15.94391059541578,17.202171636572768,19.00019983209607,21.06327987748509,11.377089096805625,5.908559677866105,11.003169833052285,26.099005717620823,,-1.1829905426321794,1.5018401519179818,4.051652657242254,2.0577090553528805,3.1607032769839982,24.30647908344553,11.335209921892226,6.191579381967841,-9.53602601174476,,L8
2014-11-25 20:54:15+00:00,-1.3759871823822918,3.567204155433246,1.3873142443686222,2.893204459892816,-2.823614957911814,0.6290856915284497,5.141239094203777,41.16567783729179,43.75285667724681,43.88414561381468,37.33512648053351,32.43330621240486,25.38856049075721,18.756158412383737,24.4742192808105,17.25153694036957,18.07699888234876,15.854974868008084,16.373351224760007,17.807651635948083,18.43177425263365,25.027839773640167,13.352519951590054,4.812109971543674,10.79453872145185,28.79666249493609,,26.181688326142247,7.873566205388774,5.900971671193411,3.858548432122803,5.457452578769744,29.417188905958795,14.408794600924494,14.352073657422997,4.36743157645433,,L8
2014-12-02 21:00:25+00:00,-5.723634176175568,-3.5345578370873403,-5.330552167126004,-3.490859691783196,-8.8295222062705,-6.793157065640664,1.091747394499326,30.43249056710231,41.3579197345731,42.73044082771355,36.52667470672682,31.97370525037357,25.04950238064527,18.23167187804805,23.233590911628667,16.20306653840947,12.07366194661852,11.303532442437092,9.183934110041566,17.656993396776972,20.080672742337388,23.95609216170656,11.802076601988524,-0.3351866557014908,7.943482454158166,19.913476522997005,10.495834903802711,-0.5010267921027058,0.8341650065920241,-0.1178288156653473,-0.2909657913175565,2.7646534263987244,9.087054520023468,-0.3824455088725884,3.140971919931272,-8.330011686145895,,L8
2014-12-11 20:54:07+00:00,-5.5124528406053,0.8522198009534677,-1.4498209194141431,-3.925131527642878,-6.3315605046526455,-4.591357273544786,5.392549072371055,41.65794617411613,43.60700835472593,43.05884131116725,36.26393613654742,29.801214622237545,23.833055823329754,15.818963715148758,22.113690849651032,16.431553323607357,14.761647740563358,15.236686808012973,14.941677178581395,14.929835771562669,15.427298825793866,21.92227635040384,11.170103487537244,4.700355021462834,11.820095903704784,27.489923572223013,,-0.7629781581917313,4.4718455269632615,5.5176411105882766,2.641536669505226,4.969211072779481,17.120836608545847,8.940698530610288,6.193666590169479,1.4015777146756434,,L8
2014-12-18 21:00:22+00:00,-7.731596052260437,-3.4018770907418263,-3.2818325711355234,-4.247020236071861,-6.7224940510226565,-5.702138559473874,-2.1764419757092304,37.48696056799921,42.42439182056131,42.64215808546263,35.75088016603599,29.766887496764635,24.03071036627448,16.394314329943647,21.645093875126506,16.662737576983595,14.29863513824948,13.237935858420776,12.974722072042546,11.825033188715988,11.801633608586345,24.77856690761721,13.249631415740737,3.002189781242163,8.37174194672044,26.516054439742152,,-1.8666000948863044,-0.0659188661632007,-0.2977861866554355,-2.737115518066686,1.318036649116469,9.382820845279664,7.533431579245229,4.480229788172729,-9.90393361231044,,L8
2015-01-03 21:00:17+00:00,-5.496907470252637,0.0632160172600716,-2.981639911169012,-1.7406688135880797,-6.581179652225114,-5.729385325181232,3.505300520316784,39.43692909988347,40.87467801909414,38.99412277437306,28.776897464611263,27.432902189084995,23.37275583902694,17.344578765718826,21.169492812551287,14.664072166617975,11.21073508310469,11.362212981262562,11.438385331725703,19.31974967477089,21.129338096042016,24.45581983530652,10.905631698596808,0.772330560288108,7.823828179005069,25.772134425645262,,,1.6538184241087852,-0.0434878307826448,-2.9110144945220737,3.452930649101884,16.872361672326786,6.444575353944721,11.047454917674214,7.527483047538119,,L8
2015-01-19 21:00:13+00:00,-6.725133457538085,1.5042844784978553,2.3845430708743014,8.43559089871907,-4.662175998372241,-2.1096311147028066,9.138320404890942,41.13521675947737,44.30171646083792,44.07739635870901,37.7574995819686,32.778080136605546,25.222719434123093,20.372377181312043,25.18967926968237,17.025142443567827,17.06694521734428,15.23626482038394,16.684399015667143,26.39130955364212,28.111702422553886,27.3992060842836,12.865548267523057,6.176596151907475,12.362359168296615,28.031689173652715,,22.859400532597657,6.412132759246937,5.438109045012862,4.143195719638349,5.629617582554534,27.27713775164449,9.456534041857006,7.881600355229693,2.7641070570043924,-10.38315572448802,L8
2015-01-27 20:58:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.176853413015216,21.79880014444975,-4.075248774534693,,L7
2015-01-28 20:54:01+00:00,-5.602024766842872,3.449101040166765,1.859138506228975,1.8429553259128344,-6.709504335606995,-6.702393399034183,8.541651428304354,42.36017239545372,44.141624787668846,44.8357838293686,37.75644436864954,30.85370510702541,25.826134851329687,18.784300405988407,24.1296216641398,16.208154498248458,13.94188025334254,15.201304617909187,16.536834641443708,25.28681229104895,23.691232574767284,25.641857491588773,11.98942939176763,6.759075808670849,13.103955492586197,28.788609833037224,,3.680425746092473,5.618646472971873,5.185333870809673,2.779336343643534,5.92912059291872,20.184464648534814,9.766181941138637,9.633458302779127,5.695965740006516,-17.554182420081634,L8
2015-02-04 21:00:10+00:00,-9.951120933032083,-3.923317807412911,-4.983887889763494,-4.734273099845204,-11.03197746930856,-9.887555733735567,-1.0829797584458696,40.59990597885685,42.6637156256374,42.73362321542445,35.460799443565,29.863966876047016,23.760087528556163,18.006076532607153,21.261365939410872,13.949945489330432,8.16943058628178,11.304892807760131,11.57462510962985,,,,,9.024605922285698,8.67387753957594,24.29141167678982,,-4.566134208981229,-6.737782284925268,-6.694279774988791,-5.393593865445217,0.930394132093117,14.911007531288035,5.012568087059663,7.133892179679922,5.147992375301897,,L8
2015-02-05 20:52:45+00:00,-6.707860162675567,-1.6710866992971576,,,,,,,,,,,,,,,,,,,,,9.951070806397182,3.798610442216136,9.10696205530564,24.098513574750967,32.475880492194094,15.522896572778569,7.060936205294388,4.579346832882122,1.5940704562666264,2.314392555314109,16.94952824184901,,,,,L7
2015-02-13 20:53:51+00:00,-16.743413212579995,,-7.896010526357218,17.708733599899762,,,-3.3579597650360804,,,23.85350160406823,28.83253913094604,29.58554386995192,24.63559369828068,15.160617969031913,20.270311296474468,14.628456098673883,7.893434829474655,9.849691082082956,9.25142153667072,17.007359611638538,17.484250404405305,11.216254389985906,1.0917365388182936,-4.633761017067082,2.3699639068148293,13.50682673854183,,,,,,,,13.807522561139782,3.1927929652479152,-16.46145116633004,,L8
2015-02-21 20:52:51+00:00,1.0462277242069806,7.1078483688694885,7.15480669207234,8.688870686261287,-1.6200355253551226,1.265685890469554,17.56823422856713,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.447430363109284,1.907589428950283,,L7
2015-03-01 20:53:49+00:00,-3.0809186263182915,6.045990551117564,4.855061847143437,0.6551331418999227,-7.136763778113345,-4.525166349917233,1.849468330275331,41.02320371598637,44.62508264481836,44.52059943261313,37.7457615443025,32.27335760236248,26.22184457897808,18.98814177965052,23.943679733029366,16.81236598720218,18.36040478465704,18.013560282251493,19.456849937546576,26.56819938221336,23.42943913888617,24.401002183632663,10.999641867024376,3.298256766982823,10.624992425376236,28.388723330532983,,19.802247298146074,7.587437615063733,6.95879784908829,4.556522521328079,6.686979292100425,21.48615810323049,12.791137417057904,13.068130313802133,6.631515063635929,,L8
2015-03-08 20:59:55+00:00,-5.572530715039205,0.6816124679919224,-0.6340823485591076,-3.4790590406074844,-7.517280902940765,-6.1786253917812015,-0.0840009376679229,35.64696278327621,41.792400085051824,42.07935243881364,35.20174625714392,30.56979961179732,24.007489394968864,17.179373499797496,22.37713446153634,15.45247747956935,12.859288535436388,12.52217163682597,12.735501413952992,17.13445766483892,18.88416180304017,26.069301471302605,12.118149303621871,3.349835715992885,10.295357237831096,27.36806388690192,,-0.549760691403868,-0.245859170808067,-1.6977461042041315,-3.608613427325732,2.519528888460265,27.73161855267782,10.309154088168432,5.664433339133925,-1.5973928186937338,-12.756121757925223,L8
2015-03-16 20:59:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60548543732593,28.576783384159285,13.194402058271084,-3.0783610932095566,L7
2015-03-17 20:53:39+00:00,-4.630670843586065,1.0552521298563078,0.2015697223947741,-1.219488828046123,-9.065172167099291,-9.121412863546084,-0.4372826226232772,30.78506371980228,41.09999694636444,42.41917499511023,36.01599137156714,30.328661430261533,23.725307752739344,17.23965405926093,19.637487329854075,12.818733309621338,5.350380300837292,11.761790536806323,13.98789735598502,24.41859628656941,22.15980025364052,23.021019878308884,11.317146227819704,2.845026494926307,7.926011465545352,25.085197514667176,,4.580661890392209,4.962495268184435,4.043263824439174,1.4673310527832455,4.228678875784135,25.674400007571546,11.676377221178166,11.788438321859532,5.624048808113843,,L8
2015-03-24 20:59:46+00:00,-8.655125084830132,-2.4697305136962435,-4.618181588902127,-5.900966337797771,-9.375034516287814,-9.036641678725704,0.4652335373492717,39.642681819939625,41.50707011134748,40.05072006512624,31.91472985368713,28.91471627116601,22.971925439055664,16.392445702903938,20.1872545466682,13.857461269245546,8.012343026655989,9.717387155128373,8.868763973456181,21.616952059407783,22.08290863615685,23.87555521764548,9.938288144358385,0.6800975705578849,5.905883462954678,19.21816863344325,,-1.606982492826822,-0.494199321887637,-1.4618531107675907,-1.9948704354584896,3.486818364219848,18.61573530946472,2.805501099042727,4.416041095480315,5.173836832183737,-19.704761757231744,L8
